event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_346,346,1850048,59647,59720,96:42.7,96:50.0,96,42,7.3,2,1,left_to_right,1,off_ball_run,9,support,815169,K. Wiesner,12,LM,62527,A. Hatch,19,CF,2333,Washington,-18.04,2.0,3,center,1,defensive_third,False,16.76,-3.62,3,center,2,middle_third,False,8_844,59632,3,drawing,1,1,432,4,transition,11,defending_transition,True,False,34.93,-9.17,1,forward,False,False,15.5,2,running,7.27,9.59,2.32,5.96,36.95,24.0,20.19,-3.81,46.54,15.55,-30.99,True,True,1,behind,1,behind,14.37,18.54,-11.13,14.6,2,half_space_left,2,middle_third,False,25.27,12.85,2,half_space_left,3,attacking_third,False,False,False,,True,False,0.0248,0.959,0.8763,True,False,4,False,,,,False,7,8,1,True,True,
1_347,347,1850048,59758,59769,96:53.8,96:54.9,96,53,1.1,2,1,left_to_right,1,off_ball_run,9,support,68518,L. Santos,19,CF,629253,L. Silano,19,CF,2333,Washington,32.3,14.77,2,half_space_left,3,attacking_third,False,36.99,14.39,2,half_space_left,3,attacking_third,True,8_846,59763,3,drawing,1,1,432,4,transition,11,defending_transition,True,False,4.33,-4.63,1,forward,False,False,15.45,2,running,1.0,1.05,0.05,38.82,42.49,6.52,5.5,-1.02,13.68,10.01,-3.67,True,True,1,behind,1,behind,7.81,7.47,37.6,20.51,1,wide_left,3,attacking_third,False,41.17,20.58,1,wide_left,3,attacking_third,False,False,False,,True,True,0.032,0.4504,0.874,True,True,1,True,,,,True,6,6,0,True,True,
1_348,348,1850048,59765,59785,96:54.5,96:56.5,96,54,2.0,2,1,left_to_right,1,off_ball_run,3,cross_receiver,815169,K. Wiesner,12,LM,629253,L. Silano,19,CF,2333,Washington,33.14,-4.57,3,center,3,attacking_third,False,42.61,-1.65,3,center,3,attacking_third,True,8_846,59763,3,drawing,1,1,432,4,transition,11,defending_transition,True,False,9.97,17.14,1,forward,False,False,17.83,2,running,1.93,3.44,1.51,41.17,47.33,8.03,4.72,-3.31,11.33,5.17,-6.16,True,True,1,behind,1,behind,26.05,22.39,39.77,20.62,1,wide_left,3,attacking_third,False,46.67,20.37,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0679,0.3622,0.6918,True,False,1,False,,,,False,5,6,1,True,True,
1_349,349,1850048,60061,60079,97:24.1,97:25.9,97,24,1.8,2,2,right_to_left,1,off_ball_run,2,coming_short,627433,P. Hocking,17,RW,151104,C. Dydasco,8,RB,3485,Bay,-10.37,-24.17,5,wide_right,2,middle_third,False,-15.81,-30.55,5,wide_right,2,middle_third,False,8_848,60056,3,drawing,1,1,433,0,build_up,10,high_block,False,False,8.39,-130.45,4,sideway_right,False,False,16.3,2,running,1.86,0.47,-1.39,0.48,1.06,10.85,16.87,6.02,52.02,51.44,-0.58,False,False,3,ahead,3,ahead,25.08,11.53,-34.35,-31.51,5,wide_right,1,defensive_third,False,-27.07,-33.04,5,wide_right,1,defensive_third,False,True,True,False,False,False,0.0003,0.8893,0.9897,True,True,0,False,,,,True,3,4,1,True,True,True
1_350,350,1850048,60765,60780,98:34.5,98:36.0,98,34,1.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62527,A. Hatch,19,CF,629253,L. Silano,19,CF,2333,Washington,19.29,-5.55,3,center,3,attacking_third,False,24.89,-10.1,4,half_space_right,3,attacking_third,False,8_855,60758,3,drawing,1,1,440,2,finish,8,low_block,False,False,6.81,-39.09,1,forward,True,False,17.17,2,running,4.0,2.62,-1.38,23.23,27.49,3.94,2.6,-1.34,29.27,25.01,-4.26,True,True,3,ahead,3,ahead,7.47,10.54,12.98,-9.55,4,half_space_right,2,middle_third,False,14.49,-11.8,4,half_space_right,2,middle_third,False,False,False,,True,False,0.0448,0.6608,0.9007,True,True,0,False,,,,True,2,2,0,True,True,
1_351,351,1850048,60802,60827,98:38.2,98:40.7,98,38,2.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,629253,L. Silano,19,CF,119153,T. Rodman,17,RW,2333,Washington,17.87,-16.27,4,half_space_right,3,attacking_third,False,25.22,-27.28,5,wide_right,3,attacking_third,False,8_856,60812,3,drawing,1,1,440,2,finish,8,low_block,False,False,12.87,-56.27,4,sideway_right,True,False,18.99,2,running,1.19,3.68,2.49,29.25,29.25,11.38,4.03,-7.35,23.25,23.25,0.0,True,False,3,ahead,3,ahead,11.96,11.07,13.76,-27.5,5,wide_right,2,middle_third,False,14.32,-29.24,5,wide_right,2,middle_third,False,False,False,,False,False,0.0089,0.7038,0.8292,True,True,0,True,,,,True,4,6,2,True,True,
1_352,352,1850048,60836,60850,98:41.6,98:43.0,98,41,1.4,2,1,left_to_right,1,off_ball_run,5,overlap,119153,T. Rodman,17,RW,62527,A. Hatch,19,CF,2333,Washington,16.56,-29.74,5,wide_right,2,middle_third,False,23.35,-29.72,5,wide_right,3,attacking_third,False,8_857,60836,3,drawing,1,1,440,2,finish,8,low_block,False,False,6.8,0.17,1,forward,False,False,17.29,2,running,3.2,2.68,-0.51,29.99,33.05,13.43,9.7,-3.73,22.51,19.45,-3.06,False,False,1,behind,3,ahead,14.24,10.11,24.29,-17.78,4,half_space_right,3,attacking_third,False,20.26,-20.09,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0083,0.7767,0.9061,True,True,1,True,,,,True,6,8,2,True,True,
1_353,353,1850048,60843,60855,98:42.3,98:43.5,98,42,1.2,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,629253,L. Silano,19,CF,62527,A. Hatch,19,CF,2333,Washington,29.72,-27.3,5,wide_right,3,attacking_third,False,31.83,-22.56,5,wide_right,3,attacking_third,False,8_857,60836,3,drawing,1,1,440,2,finish,8,low_block,False,False,5.27,66.0,3,sideway_left,False,False,15.73,2,running,2.27,1.72,-0.55,31.7,33.34,1.98,1.51,-0.47,20.8,19.16,-1.64,False,True,3,ahead,3,ahead,10.57,13.17,22.68,-19.41,4,half_space_right,3,attacking_third,False,18.93,-19.91,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.016,0.7013,0.9486,True,True,1,False,,,,True,1,2,1,True,True,
1_354,354,1850048,60930,60958,98:51.0,98:53.8,98,51,2.8,2,1,left_to_right,1,off_ball_run,10,underlap,119153,T. Rodman,17,RW,62527,A. Hatch,19,CF,2333,Washington,28.11,-31.73,5,wide_right,3,attacking_third,False,34.82,-20.97,5,wide_right,3,attacking_third,False,8_859,60891,3,drawing,1,1,440,2,finish,8,low_block,False,False,13.84,58.05,3,sideway_left,False,False,17.68,2,running,2.81,4.16,1.34,37.23,39.37,9.12,4.55,-4.57,15.27,13.13,-2.14,False,True,2,same_line,3,ahead,1.62,13.05,29.61,-31.11,5,wide_right,3,attacking_third,False,30.04,-33.11,5,wide_right,3,attacking_third,False,False,False,,False,False,0.011,0.7429,0.8761,True,True,1,False,,,,True,4,7,3,True,True,
1_355,355,1850048,60942,60962,98:52.2,98:54.2,98,52,2.0,2,1,left_to_right,1,off_ball_run,5,overlap,627216,P. Metayer,8,RB,62527,A. Hatch,19,CF,2333,Washington,26.05,-31.86,5,wide_right,3,attacking_third,False,35.29,-34.26,5,wide_right,3,attacking_third,False,8_859,60891,3,drawing,1,1,440,2,finish,8,low_block,False,False,9.72,-14.56,1,forward,False,False,17.36,2,running,5.69,1.9,-3.78,38.49,39.6,12.44,4.31,-8.13,14.01,12.9,-1.11,False,False,1,behind,3,ahead,3.84,4.92,29.88,-31.57,5,wide_right,3,attacking_third,False,30.38,-33.88,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0056,0.845,0.98,True,True,1,False,,,,True,5,8,3,True,True,
1_356,356,1850048,61026,61044,99:00.6,99:02.4,99,0,1.8,2,1,left_to_right,1,off_ball_run,9,support,68518,L. Santos,19,CF,119153,T. Rodman,17,RW,2333,Washington,40.07,-8.08,3,center,3,attacking_third,True,41.58,-15.98,4,half_space_right,3,attacking_third,True,8_860,60987,3,drawing,1,1,441,2,finish,8,low_block,False,False,8.05,-79.18,4,sideway_right,True,False,16.03,2,running,2.99,3.0,0.01,50.16,50.41,10.09,8.83,-1.26,2.34,2.09,-0.25,True,True,1,behind,1,behind,13.51,13.4,48.71,-18.47,4,half_space_right,3,attacking_third,True,50.05,-26.36,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0369,0.523,0.8241,True,False,0,False,,,,True,5,6,1,True,True,
1_357,357,1850048,62306,62315,90:16.6,90:17.5,90,16,0.9,3,2,right_to_left,1,off_ball_run,2,coming_short,629253,L. Silano,19,CF,815169,K. Wiesner,12,LM,2333,Washington,11.84,20.59,1,wide_left,2,middle_third,False,8.46,22.69,1,wide_left,2,middle_third,False,8_865,62309,3,drawing,1,1,444,1,create,9,medium_block,False,False,3.59,148.15,2,backward,False,False,15.82,2,running,4.22,7.69,3.47,17.49,16.96,5.65,8.5,2.85,35.01,35.54,0.53,True,True,3,ahead,3,ahead,16.45,12.23,2.98,34.45,1,wide_left,2,middle_third,False,3.2,33.73,1,wide_left,2,middle_third,False,True,True,True,False,False,0.002,0.9923,0.9865,True,True,0,False,,,,True,5,4,-1,True,True,True
1_358,358,1850048,62322,62337,90:18.2,90:19.7,90,18,1.5,3,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,815169,K. Wiesner,12,LM,629253,L. Silano,19,CF,2333,Washington,5.46,33.32,1,wide_left,2,middle_third,False,12.56,32.87,1,wide_left,2,middle_third,False,8_866,62323,3,drawing,1,1,444,1,create,9,medium_block,False,False,6.71,-3.63,1,forward,False,False,16.93,2,running,2.43,2.74,0.31,17.1,18.15,11.64,5.59,-6.05,35.4,34.35,-1.05,False,False,2,same_line,3,ahead,9.59,11.96,6.65,23.8,1,wide_left,2,middle_third,False,4.8,23.77,1,wide_left,2,middle_third,False,False,False,,False,False,0.0094,0.7201,0.8272,True,True,0,True,,,,True,4,6,2,True,True,
1_359,359,1850048,62388,62412,90:24.8,90:27.2,90,24,2.4,3,2,right_to_left,1,off_ball_run,1,behind,62527,A. Hatch,19,CF,149990,T. McKeown,6,RCB,2333,Washington,15.67,4.31,3,center,2,middle_third,False,21.82,-4.6,3,center,3,attacking_third,False,8_868,62389,3,drawing,1,1,444,1,create,9,medium_block,False,False,10.87,-55.39,4,sideway_right,False,False,16.24,2,running,2.43,3.19,0.76,15.85,22.13,0.18,0.31,0.13,36.65,30.37,-6.28,True,True,3,ahead,3,ahead,33.72,31.57,-11.97,-15.0,4,half_space_right,2,middle_third,False,-5.17,-20.97,5,wide_right,2,middle_third,False,False,False,,True,True,0.0207,0.4324,0.9076,True,False,0,False,True,False,False,False,1,2,1,True,True,
1_360,360,1850048,62439,62452,90:29.9,90:31.2,90,29,1.3,3,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,627216,P. Metayer,8,RB,2333,Washington,23.11,-25.61,5,wide_right,3,attacking_third,False,29.15,-29.08,5,wide_right,3,attacking_third,False,8_869,62425,3,drawing,1,1,444,1,create,9,medium_block,False,False,6.36,-29.88,1,forward,False,False,19.33,2,running,2.43,1.06,-1.37,27.02,31.25,3.91,2.1,-1.81,25.48,21.25,-4.23,False,False,3,ahead,3,ahead,15.33,19.29,9.5,-32.66,5,wide_right,2,middle_third,False,10.08,-31.99,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0076,0.4356,0.8213,True,True,0,False,,,,False,3,3,0,True,True,True
1_361,361,1850048,62453,62474,90:31.3,90:33.4,90,31,2.1,3,2,right_to_left,1,off_ball_run,3,cross_receiver,62527,A. Hatch,19,CF,119153,T. Rodman,17,RW,2333,Washington,29.73,-10.91,4,half_space_right,3,attacking_third,False,39.73,-5.84,3,center,3,attacking_third,True,8_870,62452,3,drawing,1,1,445,2,finish,8,low_block,False,False,10.65,26.89,1,forward,False,True,19.18,2,running,3.72,4.45,0.73,31.72,43.74,1.99,4.01,2.02,20.78,8.76,-12.02,True,True,2,same_line,1,behind,18.35,20.38,29.76,-29.26,5,wide_right,3,attacking_third,False,43.41,-25.88,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0685,0.3317,0.7066,True,True,1,False,,,,True,4,3,-1,True,True,
1_362,362,1850048,62462,62474,90:32.2,90:33.4,90,32,1.2,3,2,right_to_left,1,off_ball_run,3,cross_receiver,629253,L. Silano,19,CF,119153,T. Rodman,17,RW,2333,Washington,34.91,1.05,3,center,3,attacking_third,False,40.57,2.06,3,center,3,attacking_third,True,8_870,62452,3,drawing,1,1,445,2,finish,8,low_block,False,False,5.75,10.12,1,forward,False,False,17.17,2,running,1.97,1.16,-0.81,35.87,43.74,0.96,3.17,2.21,16.63,8.76,-7.87,True,True,2,same_line,2,same_line,30.31,28.08,35.57,-29.25,5,wide_right,3,attacking_third,False,43.41,-25.88,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0888,0.3056,0.632,True,False,1,False,,,,True,4,4,0,True,True,
1_363,363,1850048,62708,62731,90:56.8,90:59.1,90,56,2.3,3,2,right_to_left,1,off_ball_run,4,dropping_off,57072,E. Morgan,4,LCB,62526,A. Kingsbury,1,GK,2333,Washington,-15.62,-13.79,4,half_space_right,2,middle_third,False,-21.09,-5.47,3,center,1,defensive_third,False,8_880,62731,3,drawing,1,1,449,1,create,9,medium_block,False,False,9.81,123.32,3,sideway_left,False,True,15.94,2,running,18.66,15.59,-3.07,19.69,14.76,35.31,35.85,0.54,32.81,37.74,4.93,False,False,3,ahead,3,ahead,22.85,16.85,-37.33,-6.67,3,center,1,defensive_third,False,-37.94,-5.61,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9965,0.7712,True,True,0,False,,,,True,10,10,0,False,False,True
1_364,364,1850048,63010,63020,91:27.0,91:28.0,91,27,1.0,3,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62447,R. Kundananji,16,LW,151607,A. Malonson,2,LB,3485,Bay,10.48,21.34,1,wide_left,2,middle_third,False,14.39,23.73,1,wide_left,2,middle_third,False,8_886,62946,3,drawing,1,1,450,1,create,9,medium_block,False,False,4.6,31.44,1,forward,False,False,16.56,2,running,7.55,5.54,-2.0,18.78,21.46,8.3,7.07,-1.23,33.72,31.04,-2.68,False,False,3,ahead,3,ahead,13.27,12.81,3.2,10.24,2,half_space_left,2,middle_third,False,6.46,13.67,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0098,0.9709,0.9879,True,False,0,False,,,,True,4,4,0,True,True,True
1_365,365,1850048,63047,63060,91:30.7,91:32.0,91,30,1.3,3,1,left_to_right,1,off_ball_run,3,cross_receiver,22402,A. Oshoala,19,CF,62447,R. Kundananji,16,LW,3485,Bay,28.47,2.48,3,center,3,attacking_third,False,34.14,2.48,3,center,3,attacking_third,False,8_887,63020,3,drawing,1,1,451,2,finish,8,low_block,False,False,5.25,0.0,1,forward,False,False,15.64,2,running,3.66,3.52,-0.14,31.96,37.38,3.49,3.24,-0.25,20.54,15.12,-5.42,True,True,2,same_line,2,same_line,21.68,17.65,27.92,24.15,1,wide_left,3,attacking_third,False,33.15,20.1,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0645,0.5185,0.8073,True,False,0,False,,,,True,3,4,1,True,True,
1_366,366,1850048,63479,63521,92:13.9,92:18.1,92,13,4.2,3,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,149990,T. McKeown,6,RCB,2333,Washington,23.01,-27.96,5,wide_right,3,attacking_third,False,49.92,-26.65,5,wide_right,3,attacking_third,False,8_895,63452,3,drawing,1,1,455,1,create,9,medium_block,False,False,27.11,2.79,1,forward,False,False,23.09,3,hsr,4.21,2.87,-1.34,25.58,48.54,2.57,-1.38,-3.95,26.92,3.96,-22.96,False,False,3,ahead,3,ahead,21.56,44.31,2.4,-21.62,5,wide_right,2,middle_third,False,6.04,-20.51,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0076,0.5819,0.895,True,False,0,False,,,,True,0,4,4,True,True,True
1_367,367,1850048,63491,63523,92:15.1,92:18.3,92,15,3.2,3,2,right_to_left,1,off_ball_run,3,cross_receiver,629253,L. Silano,19,CF,119153,T. Rodman,17,RW,2333,Washington,28.73,5.84,3,center,3,attacking_third,False,43.8,3.61,3,center,3,attacking_third,True,8_896,63521,3,drawing,1,1,455,1,create,9,medium_block,False,False,15.31,-8.42,1,forward,False,False,17.14,2,running,1.82,0.83,-0.99,30.58,49.31,1.85,5.51,3.66,21.92,3.19,-18.73,True,True,2,same_line,1,behind,33.03,30.79,29.71,-27.18,5,wide_right,3,attacking_third,False,50.9,-26.35,5,wide_right,3,attacking_third,False,False,False,,True,True,0.2099,0.3753,0.7997,True,True,0,False,,,,True,4,4,0,True,True,
1_368,368,1850048,63567,63578,92:22.7,92:23.8,92,22,1.1,3,2,right_to_left,1,off_ball_run,4,dropping_off,815170,H. Hershfelt,14,RM,627216,P. Metayer,8,RB,2333,Washington,18.47,-11.79,4,half_space_right,3,attacking_third,False,14.97,-15.72,4,half_space_right,2,middle_third,False,8_899,63563,3,drawing,1,1,457,2,finish,8,low_block,False,False,4.86,-131.69,4,sideway_right,False,False,15.85,2,running,9.2,5.6,-3.6,42.57,39.35,24.1,24.38,0.28,9.93,13.15,3.22,True,False,1,behind,1,behind,8.26,5.39,25.63,-15.9,4,half_space_right,3,attacking_third,False,19.74,-18.23,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0057,0.9857,0.9675,True,True,1,False,,,,True,9,9,0,True,True,
1_369,369,1850048,63569,63577,92:22.9,92:23.7,92,22,0.8,3,2,right_to_left,1,off_ball_run,2,coming_short,68518,L. Santos,19,CF,627216,P. Metayer,8,RB,2333,Washington,28.81,-16.53,4,half_space_right,3,attacking_third,False,25.65,-17.82,4,half_space_right,3,attacking_third,False,8_899,63563,3,drawing,1,1,457,2,finish,8,low_block,False,False,3.43,-157.79,2,backward,False,False,15.36,2,running,3.56,5.91,2.35,42.0,39.64,13.19,13.99,0.8,10.5,12.86,2.36,True,True,3,ahead,3,ahead,4.23,5.42,24.62,-15.92,4,half_space_right,3,attacking_third,False,20.23,-17.85,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0035,0.9627,0.8912,True,False,1,False,,,,False,7,6,-1,True,True,
1_370,370,1850048,63626,63635,92:28.6,92:29.5,92,28,0.9,3,2,right_to_left,1,off_ball_run,3,cross_receiver,815169,K. Wiesner,12,LM,627216,P. Metayer,8,RB,2333,Washington,32.86,9.21,2,half_space_left,3,attacking_third,False,37.07,7.52,3,center,3,attacking_third,True,8_899,63563,3,drawing,1,1,457,2,finish,8,low_block,False,False,3.99,-21.87,1,forward,False,False,18.18,2,running,4.74,3.32,-1.42,40.61,42.41,7.75,5.34,-2.41,11.89,10.09,-1.8,False,False,3,ahead,3,ahead,42.66,41.13,27.44,-33.1,5,wide_right,3,attacking_third,False,27.98,-32.59,5,wide_right,3,attacking_third,False,True,False,,True,True,0.029,0.6392,0.4176,False,False,0,False,,,,True,4,6,2,True,True,
1_371,371,1850048,63871,63906,92:53.1,92:56.6,92,53,3.5,3,1,left_to_right,1,off_ball_run,9,support,149952,T. Boade,15,AM,62447,R. Kundananji,16,LW,3485,Bay,-19.82,35.02,1,wide_left,1,defensive_third,False,-3.29,34.26,1,wide_left,2,middle_third,False,8_905,63873,3,drawing,1,1,461,1,create,9,medium_block,False,False,16.19,-2.63,1,forward,False,False,17.2,2,running,6.25,6.53,0.28,3.05,10.99,22.87,14.28,-8.59,49.45,41.51,-7.94,False,False,1,behind,1,behind,18.72,10.17,-2.31,28.4,1,wide_left,2,middle_third,False,0.87,24.98,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0069,0.8711,0.9616,True,True,1,False,,,,True,6,7,1,True,True,True
1_372,372,1850048,63876,63883,92:53.6,92:54.3,92,53,0.7,3,1,left_to_right,1,off_ball_run,9,support,151607,A. Malonson,2,LB,62447,R. Kundananji,16,LW,3485,Bay,-18.29,21.49,1,wide_left,1,defensive_third,False,-15.36,21.11,1,wide_left,2,middle_third,False,8_905,63873,3,drawing,1,1,461,1,create,9,medium_block,False,False,2.55,-7.39,1,forward,False,False,15.18,2,running,7.74,7.92,0.17,3.85,4.89,22.14,20.25,-1.89,48.65,47.61,-1.04,True,True,1,behind,1,behind,17.1,14.15,-2.4,27.82,1,wide_left,2,middle_third,False,-2.49,26.98,1,wide_left,2,middle_third,False,False,False,,False,False,0.0052,0.9448,0.9041,True,True,1,False,,,,True,7,7,0,True,True,
1_373,373,1850048,63894,63916,92:55.4,92:57.6,92,55,2.2,3,1,left_to_right,1,off_ball_run,1,behind,22402,A. Oshoala,19,CF,149952,T. Boade,15,AM,3485,Bay,2.06,16.04,2,half_space_left,2,middle_third,False,14.51,19.55,2,half_space_left,2,middle_third,False,8_906,63906,3,drawing,1,1,461,1,create,9,medium_block,False,False,13.34,15.74,1,forward,False,False,21.69,3,hsr,4.23,1.89,-2.34,6.72,15.85,4.66,1.34,-3.32,45.78,36.65,-9.13,True,True,3,ahead,3,ahead,20.92,20.54,-9.45,33.51,1,wide_left,2,middle_third,False,0.06,34.15,1,wide_left,2,middle_third,False,True,False,,True,True,0.0216,0.4185,0.9781,True,True,1,False,True,False,False,True,2,3,1,True,True,
1_374,374,1850048,63907,63916,92:56.7,92:57.6,92,56,0.9,3,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62447,R. Kundananji,16,LW,149952,T. Boade,15,AM,3485,Bay,1.27,24.85,1,wide_left,2,middle_third,False,5.3,23.94,1,wide_left,2,middle_third,False,8_906,63906,3,drawing,1,1,461,1,create,9,medium_block,False,False,3.69,-12.72,1,forward,False,False,16.45,2,running,4.0,2.85,-1.15,11.44,15.85,10.17,10.55,0.38,41.06,36.65,-4.41,True,True,3,ahead,3,ahead,10.3,11.48,-2.77,34.33,1,wide_left,2,middle_third,False,0.06,34.15,1,wide_left,2,middle_third,False,False,False,,False,True,0.0119,0.4046,0.8107,True,True,1,True,,,,True,4,4,0,True,True,
1_375,375,1850048,64002,64029,93:06.2,93:08.9,93,6,2.7,3,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,57072,E. Morgan,4,LCB,2333,Washington,-4.75,-31.31,5,wide_right,2,middle_third,False,11.99,-30.35,5,wide_right,2,middle_third,False,8_909,63975,3,drawing,1,1,462,1,create,9,medium_block,False,False,16.45,3.28,1,forward,False,False,,,,8.87,13.85,4.98,14.3,16.47,19.05,4.48,-14.57,38.2,36.03,-2.17,False,False,3,ahead,3,ahead,32.68,42.54,-16.03,-0.64,3,center,2,middle_third,False,-14.56,2.89,3,center,2,middle_third,False,False,False,,False,True,0.0059,0.6056,0.8847,True,False,0,False,,,,False,4,8,4,True,True,
1_376,376,1850048,64604,64617,94:06.4,94:07.7,94,6,1.3,3,2,right_to_left,1,off_ball_run,9,support,119153,T. Rodman,17,RW,62527,A. Hatch,19,CF,2333,Washington,38.16,-29.78,5,wide_right,3,attacking_third,False,38.73,-23.92,5,wide_right,3,attacking_third,False,8_919,64601,3,drawing,1,1,466,2,finish,8,low_block,False,False,5.48,84.44,3,sideway_left,False,False,16.19,2,running,2.88,2.83,-0.05,45.9,47.9,7.74,9.17,1.43,6.6,4.6,-2.0,False,True,1,behind,1,behind,13.71,9.6,45.54,-18.23,4,half_space_right,3,attacking_third,True,47.61,-20.27,5,wide_right,3,attacking_third,False,False,False,,True,False,0.0242,0.706,0.8342,True,False,0,False,,,,True,6,6,0,True,True,
1_377,377,1850048,66244,66263,96:50.4,96:52.3,96,50,1.9,3,1,left_to_right,1,off_ball_run,4,dropping_off,151104,C. Dydasco,8,RB,57139,K. Rowland,1,GK,3485,Bay,-12.65,-27.05,5,wide_right,2,middle_third,False,-20.92,-28.62,5,wide_right,1,defensive_third,False,8_934,66242,2,losing,1,2,473,0,build_up,10,high_block,False,False,8.13,-169.25,2,backward,False,False,16.27,2,running,5.65,1.36,-4.29,11.17,8.68,23.82,29.6,5.78,41.33,43.82,2.49,False,False,3,ahead,3,ahead,36.76,33.67,-40.73,-3.32,3,center,1,defensive_third,False,-43.87,-3.98,3,center,1,defensive_third,False,True,True,False,False,False,0.0003,0.927,0.4803,False,True,0,False,,,,True,8,8,0,True,True,True
1_378,378,1850048,66308,66316,96:56.8,96:57.6,96,56,0.8,3,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,815170,H. Hershfelt,14,RM,2333,Washington,14.17,-16.12,4,half_space_right,2,middle_third,False,17.7,-16.32,4,half_space_right,3,attacking_third,False,8_937,66307,1,winning,2,1,474,2,finish,8,low_block,False,False,3.54,-3.24,1,forward,False,False,15.89,2,running,4.05,5.46,1.41,28.8,28.81,14.63,11.11,-3.52,23.7,23.69,-0.01,False,False,2,same_line,2,same_line,38.65,38.69,13.35,22.52,1,wide_left,2,middle_third,False,14.75,22.26,1,wide_left,2,middle_third,False,False,False,,True,True,0.0236,0.6063,0.8552,True,True,0,False,,,,True,6,6,0,True,True,
1_379,379,1850048,66322,66359,96:58.2,97:01.9,96,58,3.7,3,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,629253,L. Silano,19,CF,62527,A. Hatch,19,CF,2333,Washington,27.61,26.88,1,wide_left,3,attacking_third,False,34.37,10.67,2,half_space_left,3,attacking_third,False,8_938,66326,1,winning,2,1,474,2,finish,8,low_block,False,False,18.4,-67.36,4,sideway_right,False,True,18.21,2,running,1.72,3.86,2.13,29.66,37.48,2.05,3.11,1.06,22.84,15.02,-7.82,True,True,2,same_line,3,ahead,10.56,10.96,27.3,16.32,2,half_space_left,3,attacking_third,False,25.36,16.91,2,half_space_left,3,attacking_third,False,False,False,,True,False,0.113,0.6877,0.9183,True,True,0,False,,,,True,3,3,0,True,True,
