event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_1480,1480,1850048,46438,46438,74:41.8,74:41.8,74,41,0.0,2,1,left_to_right,7,passing_option,22730,G. Carle,2,LB,815172,H. Stainbrook,12,LM,2333,Washington,18.32,32.72,1,wide_left,3,attacking_third,False,18.32,32.72,1,wide_left,3,attacking_third,False,8_636,46438,,,,3,drawing,0,0,330,2,finish,8,low_block,False,False,0.0,164.58,2,backward,False,False,6.51,1,jogging,1.45,1.45,0.0,29.86,29.86,11.54,11.54,0.0,22.64,22.64,0.0,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,6.95,1,short,48.33,3,sideway_left,,,,,,,True,7,6,1,3,ahead,3,ahead,6.95,6.95,13.7,27.53,1,wide_left,2,middle_third,False,13.7,27.53,1,wide_left,2,middle_third,False,False,False,,False,False,0.0038,0.8842,0.623,True,46438,True,2,True,True,True,,False
7_1481,1481,1850048,46438,46438,74:41.8,74:41.8,74,41,0.0,2,1,left_to_right,7,passing_option,815170,H. Hershfelt,14,RM,815172,H. Stainbrook,12,LM,2333,Washington,8.93,9.84,2,half_space_left,2,middle_third,False,8.93,9.84,2,half_space_left,2,middle_third,False,8_636,46438,,,,3,drawing,0,0,330,2,finish,8,low_block,False,False,0.0,67.8,3,sideway_left,False,False,13.51,1,jogging,11.23,11.23,0.0,29.86,29.86,20.93,20.93,0.0,22.64,22.64,0.0,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,18.32,2,medium,-105.09,4,sideway_right,,,,,,,False,7,8,-1,1,behind,1,behind,18.32,18.32,13.7,27.53,1,wide_left,2,middle_third,False,13.7,27.53,1,wide_left,2,middle_third,False,False,False,,False,False,0.0068,0.9415,0.8776,True,46438,True,2,True,True,True,,False
7_1482,1482,1850048,46438,46438,74:41.8,74:41.8,74,41,0.0,2,1,left_to_right,7,passing_option,815174,M. Morris,16,LW,815172,H. Stainbrook,12,LM,2333,Washington,30.91,30.25,1,wide_left,3,attacking_third,False,30.91,30.25,1,wide_left,3,attacking_third,False,8_636,46438,,,,3,drawing,0,0,330,2,finish,8,low_block,False,False,0.0,101.92,3,sideway_left,False,False,6.81,1,jogging,2.75,2.75,0.0,29.86,29.86,-1.05,-1.05,0.0,22.64,22.64,0.0,False,False,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,17.42,2,medium,8.98,1,forward,,,,,,,True,7,0,7,3,ahead,3,ahead,17.42,17.42,13.7,27.53,1,wide_left,2,middle_third,False,13.7,27.53,1,wide_left,2,middle_third,False,True,False,,False,False,0.0108,0.6817,0.2237,False,46438,False,2,False,True,True,,False
7_1483,1483,1850048,46450,46454,74:43.0,74:43.4,74,43,0.4,2,2,right_to_left,7,passing_option,627433,P. Hocking,17,RW,151104,C. Dydasco,8,RB,3485,Bay,-20.82,-31.37,5,wide_right,1,defensive_third,False,-21.02,-31.72,5,wide_right,1,defensive_third,False,8_637,46450,,,,3,drawing,0,0,332,1,create,9,medium_block,False,False,0.49,-129.67,4,sideway_right,False,False,4.4,1,jogging,2.31,1.91,-0.41,2.03,1.71,22.85,22.73,-0.12,50.47,50.79,0.32,True,True,,False,,,,,,,,,,,,,,,,6.37,1,short,-19.35,1,forward,,,,,,,True,7,6,1,3,ahead,3,ahead,6.37,4.92,-26.83,-29.26,5,wide_right,1,defensive_third,False,-25.34,-29.36,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0002,0.727,0.7489,True,46450,True,2,False,True,True,,False
7_1484,1484,1850048,46450,46470,74:43.0,74:45.0,74,43,2.0,2,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,151104,C. Dydasco,8,RB,3485,Bay,-6.59,-21.8,5,wide_right,2,middle_third,False,-7.43,-27.35,5,wide_right,2,middle_third,False,8_637,46450,,,,3,drawing,0,0,332,1,create,9,medium_block,False,False,6.26,-98.61,4,sideway_right,False,False,11.74,1,jogging,8.64,4.8,-3.84,2.03,2.29,8.62,9.72,1.1,50.47,50.21,-0.26,True,True,False,False,,,,,,,,,,,,,,,,10.19,1,short,-6.48,1,forward,5.3,1,short,-32.43,1,forward,True,6,3,3,3,ahead,3,ahead,21.57,10.19,-26.83,-29.26,5,wide_right,1,defensive_third,False,-17.55,-26.2,5,wide_right,1,defensive_third,False,True,True,True,False,False,0.0013,0.6743,0.9424,True,46470,True,2,True,True,True,True,False
7_1485,1485,1850048,46450,46470,74:43.0,74:45.0,74,43,2.0,2,2,right_to_left,7,passing_option,149991,D. Bailey,11,RDM,151104,C. Dydasco,8,RB,3485,Bay,-17.89,-24.95,5,wide_right,1,defensive_third,False,-20.29,-20.19,5,wide_right,1,defensive_third,False,8_637,46450,,,,3,drawing,0,0,332,1,create,9,medium_block,False,False,5.42,116.76,3,sideway_left,False,False,9.68,1,jogging,4.58,7.83,3.25,2.03,2.29,19.92,22.58,2.66,50.47,50.21,-0.26,True,True,,False,,,,,,,,,,,,,,,,7.48,1,short,47.87,3,sideway_left,,,,,,,True,7,5,2,3,ahead,2,same_line,9.92,6.61,-26.83,-29.26,5,wide_right,1,defensive_third,False,-17.55,-26.2,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.9281,0.9612,True,46457,True,2,True,True,True,,False
7_1486,1486,1850048,46481,46496,74:46.1,74:47.6,74,46,1.5,2,2,right_to_left,7,passing_option,151104,C. Dydasco,8,RB,149952,T. Boade,15,AM,3485,Bay,-11.9,-24.51,5,wide_right,2,middle_third,False,-2.78,-23.93,5,wide_right,2,middle_third,False,8_638,46481,1_260,8,run_ahead_of_the_ball,3,drawing,0,0,332,1,create,9,medium_block,False,False,8.52,3.64,1,forward,False,False,21.91,3,hsr,2.17,2.81,0.64,4.05,6.16,15.95,8.94,-7.01,48.45,46.34,-2.11,True,True,,False,,,,,,,,,,,,,,,,8.91,1,short,75.7,3,sideway_left,,,,,,,False,6,4,2,1,behind,3,ahead,8.85,10.16,-6.14,-31.23,5,wide_right,2,middle_third,False,-8.25,-32.49,5,wide_right,2,middle_third,False,False,False,,False,True,0.0092,0.4039,0.8467,True,46492,True,2,True,True,True,,False
7_1487,1487,1850048,46481,46496,74:46.1,74:47.6,74,46,1.5,2,2,right_to_left,7,passing_option,627433,P. Hocking,17,RW,149952,T. Boade,15,AM,3485,Bay,-16.25,-31.26,5,wide_right,2,middle_third,False,-13.38,-28.44,5,wide_right,2,middle_third,False,8_638,46481,,,,3,drawing,0,0,332,1,create,9,medium_block,False,False,3.88,44.5,1,forward,False,False,9.85,1,jogging,3.15,4.23,1.09,4.05,6.16,20.3,19.54,-0.76,48.45,46.34,-2.11,False,False,False,False,,,,,,,,,,,,,,,,6.54,1,short,141.71,2,backward,5.84,1,short,134.17,3,sideway_left,False,6,8,-2,1,behind,1,behind,10.11,6.54,-6.14,-31.23,5,wide_right,2,middle_third,False,-8.25,-32.49,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0002,0.8801,0.9549,True,46496,True,2,True,True,True,True,False
7_1488,1488,1850048,46491,46496,74:47.1,74:47.6,74,47,0.5,2,2,right_to_left,7,passing_option,149991,D. Bailey,11,RDM,149952,T. Boade,15,AM,3485,Bay,-17.28,-16.72,4,half_space_right,2,middle_third,False,-15.69,-16.74,4,half_space_right,2,middle_third,False,8_638,46481,,,,3,drawing,0,0,332,1,create,9,medium_block,False,False,1.26,-0.72,1,forward,False,False,11.45,1,jogging,3.48,3.22,-0.26,5.71,6.16,22.99,21.85,-1.14,46.79,46.34,-0.45,True,True,,False,,,,,,,,,,,,,,,,17.42,2,medium,115.29,3,sideway_left,,,,,,,False,6,8,-2,1,behind,1,behind,18.77,17.42,-7.29,-32.61,5,wide_right,2,middle_third,False,-8.25,-32.49,5,wide_right,2,middle_third,False,False,False,,False,False,0.0012,0.8944,0.7428,True,46496,False,2,True,True,True,,False
7_1489,1489,1850048,46503,46508,74:48.3,74:48.8,74,48,0.5,2,2,right_to_left,7,passing_option,149991,D. Bailey,11,RDM,627433,P. Hocking,17,RW,3485,Bay,-13.46,-16.98,4,half_space_right,2,middle_third,False,-12.24,-17.16,4,half_space_right,2,middle_third,False,8_639,46503,,,,3,drawing,0,0,332,1,create,9,medium_block,False,False,1.02,-8.39,1,forward,False,False,8.95,1,jogging,3.45,4.73,1.28,6.41,6.63,19.87,18.87,-1.0,46.09,45.87,-0.22,True,True,,False,,,,,,,,,,,,,,,,10.35,1,short,90.22,3,sideway_left,,,,,,,False,8,8,0,2,same_line,2,same_line,10.35,10.18,-13.42,-27.33,5,wide_right,2,middle_third,False,-14.41,-27.11,5,wide_right,2,middle_third,False,False,False,,False,False,0.0016,0.8866,0.7617,True,46503,True,1,False,True,True,,False
7_1490,1490,1850048,46503,46518,74:48.3,74:49.8,74,48,1.5,2,2,right_to_left,7,passing_option,22815,A. Dahlkemper,6,RCB,627433,P. Hocking,17,RW,3485,Bay,-23.13,-16.54,4,half_space_right,1,defensive_third,False,-26.83,-17.48,4,half_space_right,1,defensive_third,False,8_639,46503,,,,3,drawing,0,0,332,1,create,9,medium_block,False,False,3.59,-165.75,2,backward,False,False,11.0,1,jogging,6.23,5.93,-0.3,6.41,6.23,29.54,33.06,3.52,46.09,46.27,0.18,False,False,False,False,,,,,,,,,,,,,,,,12.18,1,short,132.31,3,sideway_left,9.79,1,short,117.77,3,sideway_left,False,8,10,-2,1,behind,1,behind,14.52,12.18,-13.42,-27.33,5,wide_right,2,middle_third,False,-18.63,-26.49,5,wide_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9853,0.9775,True,46518,True,2,True,True,True,True,False
7_1491,1491,1850048,46514,46518,74:49.4,74:49.8,74,49,0.4,2,2,right_to_left,7,passing_option,57139,K. Rowland,1,GK,627433,P. Hocking,17,RW,3485,Bay,-42.93,-2.53,3,center,1,defensive_third,False,-43.38,-2.73,3,center,1,defensive_third,False,8_639,46503,,,,3,drawing,0,0,332,1,create,9,medium_block,False,False,0.43,-155.22,2,backward,False,False,,,,30.94,30.58,-0.36,6.62,6.23,49.55,49.61,0.06,45.88,46.27,0.39,False,False,,False,,,,,,,,,,,,,,,,35.67,3,long,137.02,2,backward,,,,,,,False,8,10,-2,1,behind,1,behind,35.67,34.31,-16.83,-26.85,5,wide_right,2,middle_third,False,-18.63,-26.49,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0,0.9931,0.6347,True,46514,False,1,True,True,True,,True
7_1492,1492,1850048,46535,46535,74:51.5,74:51.5,74,51,0.0,2,2,right_to_left,7,passing_option,57105,E. Menges,4,LCB,22815,A. Dahlkemper,6,RCB,3485,Bay,-27.01,1.72,3,center,1,defensive_third,False,-27.01,1.72,3,center,1,defensive_third,False,8_640,46535,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,0.0,112.38,3,sideway_left,False,False,11.84,1,jogging,14.01,14.01,0.0,4.92,4.92,31.93,31.93,0.0,47.58,47.58,0.0,False,False,,False,,,,,,,,,,,,,,,,18.09,2,medium,81.06,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,18.09,18.09,-29.82,-16.15,4,half_space_right,1,defensive_third,False,-29.82,-16.15,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0001,0.9898,0.6958,True,46535,True,1,True,True,True,,False
7_1493,1493,1850048,46535,46535,74:51.5,74:51.5,74,51,0.0,2,2,right_to_left,7,passing_option,627433,P. Hocking,17,RW,22815,A. Dahlkemper,6,RCB,3485,Bay,-22.47,-26.24,5,wide_right,1,defensive_third,False,-22.47,-26.24,5,wide_right,1,defensive_third,False,8_640,46535,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,0.0,-159.01,2,backward,False,False,6.67,1,jogging,4.18,4.01,-0.17,4.92,4.92,27.39,27.39,0.0,47.58,47.58,0.0,False,False,False,False,,,,,,,,,,,,,,,,12.48,1,short,-53.93,4,sideway_right,14.07,1,short,-50.91,4,sideway_right,True,10,9,1,3,ahead,3,ahead,12.48,12.48,-29.82,-16.15,4,half_space_right,1,defensive_third,False,-29.82,-16.15,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0002,0.9632,0.4325,False,46535,False,1,False,True,True,True,False
7_1494,1494,1850048,46546,46585,74:52.6,74:56.5,74,52,3.9,2,2,right_to_left,7,passing_option,149991,D. Bailey,11,RDM,627433,P. Hocking,17,RW,3485,Bay,-13.78,-17.56,4,half_space_right,2,middle_third,False,-26.57,-25.58,5,wide_right,1,defensive_third,False,8_641,46546,1_261,2,coming_short,3,drawing,0,0,333,0,build_up,10,high_block,False,False,14.94,-147.91,2,backward,True,False,13.83,1,jogging,5.46,0.31,-5.15,4.14,1.46,17.92,28.03,10.11,48.36,51.04,2.68,True,True,,True,4141.0,2,,,,False,,,False,,,,,,,15.32,2,medium,44.18,1,forward,,,,,,,True,9,6,3,3,ahead,3,ahead,15.32,8.38,-24.77,-28.24,5,wide_right,1,defensive_third,False,-34.69,-27.64,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0004,0.8992,0.7653,True,46546,True,2,False,True,True,,False
7_1495,1495,1850048,46570,46576,74:55.0,74:55.6,74,55,0.6,2,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,627433,P. Hocking,17,RW,3485,Bay,-17.78,-34.18,5,wide_right,1,defensive_third,False,-19.37,-34.04,5,wide_right,1,defensive_third,False,8_641,46546,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,1.6,174.97,2,backward,False,False,,,,11.71,10.78,-0.94,2.54,2.07,20.32,21.44,1.12,49.96,50.43,0.47,False,False,,False,,,,,,,,,,,,,,,,15.03,2,medium,-16.39,1,forward,,,,,,,True,9,6,3,3,ahead,3,ahead,15.17,14.92,-32.45,-30.32,5,wide_right,1,defensive_third,False,-33.59,-29.54,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0002,0.8315,0.6419,True,46574,False,2,False,True,True,,True
7_1496,1496,1850048,46579,46594,74:55.9,74:57.4,74,55,1.5,2,2,right_to_left,7,passing_option,149932,K. Pickett,9,LDM,627433,P. Hocking,17,RW,3485,Bay,-24.72,-7.86,3,center,1,defensive_third,False,-29.7,-13.72,4,half_space_right,1,defensive_third,False,8_641,46546,1_262,2,coming_short,3,drawing,0,0,333,0,build_up,10,high_block,False,False,7.22,-130.36,4,sideway_right,True,False,18.39,2,running,2.32,2.31,-0.01,1.84,1.1,26.56,30.8,4.24,50.66,51.4,0.74,True,True,,True,4132.0,3,True,1,through,False,,,False,,,1,first,1,through,20.51,2,medium,65.91,3,sideway_left,,,,,,,True,9,8,1,3,ahead,3,ahead,23.1,13.39,-34.03,-29.0,5,wide_right,1,defensive_third,False,-35.67,-25.7,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.9246,0.7796,True,46583,False,3,True,True,True,,False
7_1497,1497,1850048,46592,46594,74:57.2,74:57.4,74,57,0.2,2,2,right_to_left,7,passing_option,22815,A. Dahlkemper,6,RCB,627433,P. Hocking,17,RW,3485,Bay,-41.93,-21.19,5,wide_right,1,defensive_third,False,-42.23,-21.42,5,wide_right,1,defensive_third,False,8_641,46546,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,0.68,-141.95,2,backward,False,False,6.34,1,jogging,4.19,2.34,-1.85,1.19,1.1,43.12,43.33,0.21,51.31,51.4,0.09,False,False,False,False,,,,,,,,,,,,,,,,7.83,1,short,146.88,2,backward,7.01,1,short,147.1,2,backward,False,9,10,-1,1,behind,1,behind,8.12,7.83,-35.44,-26.07,5,wide_right,1,defensive_third,False,-35.67,-25.7,5,wide_right,1,defensive_third,False,True,True,False,False,False,0.0002,0.958,0.7341,True,46594,False,1,True,True,True,True,False
7_1498,1498,1850048,46606,46606,74:58.6,74:58.6,74,58,0.0,2,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,22815,A. Dahlkemper,6,RCB,3485,Bay,-25.94,-33.15,5,wide_right,1,defensive_third,False,-25.94,-33.15,5,wide_right,1,defensive_third,False,8_642,46606,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,0.0,173.4,2,backward,False,False,,,,6.82,3.15,-3.67,0.56,0.56,26.5,26.5,0.0,51.94,51.94,0.0,False,False,False,False,,,,,,,,,,,,,,,,20.76,2,medium,-28.48,1,forward,20.76,2,medium,-30.67,1,forward,True,10,6,4,3,ahead,3,ahead,20.76,20.76,-44.19,-23.25,5,wide_right,1,defensive_third,False,-44.19,-23.25,5,wide_right,1,defensive_third,False,True,True,True,False,False,0.0002,0.7325,0.4916,False,46606,False,1,False,True,True,True,True
7_1499,1499,1850048,46606,46606,74:58.6,74:58.6,74,58,0.0,2,2,right_to_left,7,passing_option,151104,C. Dydasco,8,RB,22815,A. Dahlkemper,6,RCB,3485,Bay,-11.87,-27.89,5,wide_right,2,middle_third,False,-11.87,-27.89,5,wide_right,2,middle_third,False,8_642,46606,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,0.0,175.31,2,backward,False,False,,,,6.43,6.43,0.0,0.56,0.56,12.43,12.43,0.0,51.94,51.94,0.0,False,False,,False,,,,,,,,,,,,,,,,32.65,3,long,-8.17,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,32.65,32.65,-44.19,-23.25,5,wide_right,1,defensive_third,False,-44.19,-23.25,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.6694,0.8556,True,46606,True,1,True,True,True,,True
7_1500,1500,1850048,46617,46655,74:59.7,75:03.5,74,59,3.8,2,2,right_to_left,7,passing_option,149991,D. Bailey,11,RDM,149952,T. Boade,15,AM,3485,Bay,-28.65,-23.81,5,wide_right,1,defensive_third,False,-25.22,-24.95,5,wide_right,1,defensive_third,False,8_643,46617,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,5.0,-18.38,1,forward,False,False,4.68,1,jogging,6.84,3.18,-3.66,0.46,0.08,29.11,25.3,-3.81,52.04,52.42,0.38,True,True,,False,,,,,,,,,,,,,,,,6.1,1,short,107.45,3,sideway_left,,,,,,,False,5,6,-1,2,same_line,2,same_line,9.42,1.82,-26.41,-32.96,5,wide_right,1,defensive_third,False,-23.92,-26.23,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0006,0.88,0.9633,True,46632,True,2,True,True,True,,False
7_1501,1501,1850048,46617,46655,74:59.7,75:03.5,74,59,3.8,2,2,right_to_left,7,passing_option,151104,C. Dydasco,8,RB,149952,T. Boade,15,AM,3485,Bay,-13.04,-27.52,5,wide_right,2,middle_third,False,-13.19,-24.72,5,wide_right,2,middle_third,False,8_643,46617,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,6.0,93.07,3,sideway_left,False,False,,,,8.26,1.05,-7.21,0.46,0.08,13.5,13.27,-0.23,52.04,52.42,0.38,False,True,False,False,,,,,,,,,,,,,,,,10.84,1,short,8.01,1,forward,8.05,1,short,26.02,1,forward,True,5,3,2,3,ahead,3,ahead,14.43,10.84,-26.41,-32.96,5,wide_right,1,defensive_third,False,-23.92,-26.23,5,wide_right,1,defensive_third,False,True,True,False,False,False,0.0008,0.8049,0.9712,True,46655,True,2,True,True,True,True,False
7_1502,1502,1850048,46624,46655,75:00.4,75:03.5,75,0,3.1,2,2,right_to_left,7,passing_option,62447,R. Kundananji,16,LW,149952,T. Boade,15,AM,3485,Bay,-3.61,-9.4,4,half_space_right,2,middle_third,False,-5.11,-16.41,4,half_space_right,2,middle_third,False,8_643,46617,,,,3,drawing,0,0,333,0,build_up,10,high_block,False,False,7.03,-102.08,4,sideway_right,False,False,,,,4.12,7.39,3.27,0.4,0.08,4.01,5.19,1.18,52.1,52.42,0.32,True,True,,False,,,,,,,,,,,,,,,,27.82,2,medium,43.97,1,forward,,,,,,,True,5,2,3,3,ahead,3,ahead,31.51,21.22,-25.43,-32.13,5,wide_right,1,defensive_third,False,-23.92,-26.23,5,wide_right,1,defensive_third,False,False,False,,False,True,0.0028,0.6343,0.7625,True,46631,False,2,True,True,True,,True
7_1503,1503,1850048,46670,46670,75:05.0,75:05.0,75,5,0.0,2,2,right_to_left,7,passing_option,62447,R. Kundananji,16,LW,151104,C. Dydasco,8,RB,3485,Bay,-4.02,-17.99,4,half_space_right,2,middle_third,False,-4.02,-17.99,4,half_space_right,2,middle_third,False,8_644,46670,,,,3,drawing,0,0,334,1,create,9,medium_block,False,False,0.0,-31.76,1,forward,False,False,,,,7.85,7.85,0.0,0.68,0.68,4.7,4.7,0.0,51.82,51.82,0.0,False,False,,False,,,,,,,,,,,,,,,,12.0,1,short,36.56,1,forward,,,,,,,True,2,1,1,3,ahead,3,ahead,12.0,12.0,-13.66,-25.14,5,wide_right,2,middle_third,False,-13.66,-25.14,5,wide_right,2,middle_third,False,False,False,,False,True,0.0029,0.5425,0.8672,True,46670,True,1,True,True,True,,True
7_1504,1504,1850048,46670,46670,75:05.0,75:05.0,75,5,0.0,2,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,151104,C. Dydasco,8,RB,3485,Bay,-20.05,-28.4,5,wide_right,1,defensive_third,False,-20.05,-28.4,5,wide_right,1,defensive_third,False,8_644,46670,,,,3,drawing,0,0,334,1,create,9,medium_block,False,False,0.0,-25.61,1,forward,False,False,13.45,1,jogging,4.21,2.14,-2.07,0.68,0.68,20.73,20.73,0.0,51.82,51.82,0.0,False,False,False,False,,,,,,,,,,,,,,,,7.17,1,short,-152.97,2,backward,9.15,1,short,-162.32,2,backward,False,2,5,-3,1,behind,1,behind,7.17,7.17,-13.66,-25.14,5,wide_right,2,middle_third,False,-13.66,-25.14,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0011,0.8525,0.9664,True,46670,True,1,True,True,True,True,False
7_1505,1505,1850048,46678,46678,75:05.8,75:05.8,75,5,0.0,2,2,right_to_left,7,passing_option,62447,R. Kundananji,16,LW,149952,T. Boade,15,AM,3485,Bay,-2.04,-18.84,4,half_space_right,2,middle_third,False,-2.04,-18.84,4,half_space_right,2,middle_third,False,8_645,46678,,,,3,drawing,0,0,334,1,create,9,medium_block,False,False,0.0,-22.85,1,forward,False,False,,,,7.39,7.39,0.0,1.73,1.73,3.77,3.77,0.0,50.77,50.77,0.0,False,False,,False,,,,,,,,,,,,,,,,18.06,2,medium,33.58,1,forward,,,,,,,True,5,1,4,3,ahead,3,ahead,18.06,18.06,-17.09,-28.83,5,wide_right,2,middle_third,False,-17.09,-28.83,5,wide_right,2,middle_third,False,False,False,,False,True,0.0049,0.3701,0.9452,True,46678,True,1,True,True,True,,True
7_1506,1506,1850048,46678,46678,75:05.8,75:05.8,75,5,0.0,2,2,right_to_left,7,passing_option,151104,C. Dydasco,8,RB,149952,T. Boade,15,AM,3485,Bay,-11.33,-25.62,5,wide_right,2,middle_third,False,-11.33,-25.62,5,wide_right,2,middle_third,False,8_645,46678,1_263,8,run_ahead_of_the_ball,3,drawing,0,0,334,1,create,9,medium_block,False,False,0.0,-12.28,1,forward,False,False,12.44,1,jogging,4.75,4.75,0.0,1.73,1.73,13.06,13.06,0.0,50.77,50.77,0.0,False,False,,False,,,,,,,,,,,,,,,,6.59,1,short,29.13,1,forward,,,,,,,True,5,2,3,3,ahead,3,ahead,6.59,6.59,-17.09,-28.83,5,wide_right,2,middle_third,False,-17.09,-28.83,5,wide_right,2,middle_third,False,True,False,,False,True,0.0023,0.4452,0.9619,True,46678,True,1,True,True,True,,False
7_1507,1507,1850048,46925,46957,75:30.5,75:33.7,75,30,3.2,2,1,left_to_right,7,passing_option,62527,A. Hatch,19,CF,815174,M. Morris,16,LW,2333,Washington,5.54,28.33,1,wide_left,2,middle_third,False,12.82,20.23,1,wide_left,2,middle_third,False,8_647,46925,1_265,8,run_ahead_of_the_ball,3,drawing,0,0,336,1,create,9,medium_block,False,False,10.99,-48.05,4,sideway_right,False,False,12.27,1,jogging,0.41,3.53,3.12,10.01,17.95,4.47,5.13,0.66,42.49,34.55,-7.94,False,False,,False,,,,,,,,,,,,,,,,6.72,1,short,-60.0,4,sideway_right,,,,,,,True,3,1,2,3,ahead,2,same_line,6.07,6.99,-0.35,29.79,1,wide_left,2,middle_third,False,10.17,26.7,1,wide_left,2,middle_third,False,False,False,,True,False,0.0218,0.6559,0.6333,True,46953,True,2,False,False,False,,False
7_1508,1508,1850048,46925,46959,75:30.5,75:33.9,75,30,3.4,2,1,left_to_right,7,passing_option,68518,L. Santos,19,CF,815174,M. Morris,16,LW,2333,Washington,1.82,26.56,1,wide_left,2,middle_third,False,6.42,14.05,2,half_space_left,2,middle_third,False,8_647,46925,1_264,8,run_ahead_of_the_ball,3,drawing,0,0,336,1,create,9,medium_block,False,False,16.08,-69.81,4,sideway_right,False,True,16.94,2,running,1.36,3.12,1.76,10.01,18.43,8.19,12.01,3.82,42.49,34.07,-8.42,True,True,,False,,,,,,,,,,,,,,,,6.31,1,short,-47.38,4,sideway_right,,,,,,,True,5,3,2,2,same_line,1,behind,3.89,13.12,-0.35,29.79,1,wide_left,2,middle_third,False,11.2,26.27,1,wide_left,2,middle_third,False,False,False,,False,True,0.0195,0.4206,0.8252,True,46936,True,2,False,False,False,,False
