event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_1802,1802,1846146,52786,52816,19:37.6,19:40.6,79,37,3,2,2,right_to_left,7,passing_option,149860,C. Biegalski,8,RB,57112,N. Kuikka,8,RB,2337,Chicago RS,-7.34,-25.32,5,wide_right,2,middle_third,FALSE,-8.3,-28.05,5,wide_right,2,middle_third,FALSE,8_734,52786,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,3.02,-109.37,4,sideway_right,FALSE,FALSE,3.63,1,jogging,11.22,9.76,-1.46,14.4,17.58,21.74,25.88,4.14,40.6,37.42,-3.18,FALSE,FALSE,FALSE,TRUE,352,3,FALSE,,,FALSE,,,FALSE,,,,,,,15.6,2,medium,-70.57,4,sideway_right,13.08,1,short,-58.92,4,sideway_right,TRUE,10,9,1,3,ahead,3,ahead,22.31,15.6,-17.53,-5.47,3,center,2,middle_third,FALSE,-13.49,-13.34,4,half_space_right,2,middle_third,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.0001,0.9977,0.9773,TRUE,52816,TRUE,3,TRUE,TRUE,TRUE,TRUE,FALSE
7_1803,1803,1846146,52790,52816,19:38.0,19:40.6,79,38,2.6,2,2,right_to_left,7,passing_option,340954,J. Bike,17,RW,57112,N. Kuikka,8,RB,2337,Chicago RS,14.11,-24.46,5,wide_right,2,middle_third,FALSE,16.8,-28.27,5,wide_right,2,middle_third,FALSE,8_734,52786,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,4.72,-54.78,4,sideway_right,FALSE,FALSE,,,,12.8,10.99,-1.81,14.74,17.58,0.63,0.78,0.15,40.26,37.42,-2.84,FALSE,FALSE,,TRUE,352,3,TRUE,2,around,TRUE,1,through,TRUE,2,around,3,last,2,around,35.13,3,long,-28.44,1,forward,,,,,,,TRUE,10,1,9,3,ahead,3,ahead,36.28,33.77,-17.26,-6.23,3,center,2,middle_third,FALSE,-13.49,-13.34,4,half_space_right,2,middle_third,FALSE,FALSE,FALSE,,FALSE,FALSE,0.0033,0.6987,0.8781,TRUE,52803,TRUE,3,TRUE,TRUE,TRUE,,TRUE
7_1804,1804,1846146,52796,52816,19:38.6,19:40.6,79,38,2,2,2,right_to_left,7,passing_option,817610,J. Joseph,17,RW,57112,N. Kuikka,8,RB,2337,Chicago RS,10.89,-13.67,4,half_space_right,2,middle_third,FALSE,9.41,-16.04,4,half_space_right,2,middle_third,FALSE,8_734,52786,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,2.83,-121.98,4,sideway_right,FALSE,FALSE,7.74,1,jogging,8.66,6.09,-2.58,15.27,17.58,4.38,8.17,3.79,39.73,37.42,-2.31,FALSE,TRUE,,TRUE,352,3,TRUE,2,around,TRUE,1,through,FALSE,,,2,second_last,1,through,28.04,2,medium,-12.42,1,forward,,,,,,,TRUE,10,3,7,3,ahead,3,ahead,28.04,23.06,-16.49,-7.64,3,center,2,middle_third,FALSE,-13.49,-13.34,4,half_space_right,2,middle_third,FALSE,FALSE,FALSE,,FALSE,FALSE,0.0015,0.89,0.6339,TRUE,52796,FALSE,2,TRUE,TRUE,TRUE,,FALSE
7_1805,1805,1846146,52828,52830,19:41.8,19:42.0,79,41,0.2,2,2,right_to_left,7,passing_option,57112,N. Kuikka,8,RB,149860,C. Biegalski,8,RB,2337,Chicago RS,-15.05,-16.85,4,half_space_right,2,middle_third,FALSE,-15.3,-17.26,4,half_space_right,2,middle_third,FALSE,8_735,52828,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,1.16,-122.88,4,sideway_right,FALSE,FALSE,9.87,1,jogging,5.69,5.87,0.18,18.69,18.82,33.74,34.12,0.38,36.31,36.18,-0.13,FALSE,FALSE,,TRUE,352,3,FALSE,,,FALSE,,,FALSE,,,,,,,14.1,1,short,120.09,3,sideway_left,,,,,,,FALSE,9,10,-1,1,behind,1,behind,14.1,14.17,-7.98,-29.05,5,wide_right,2,middle_third,FALSE,-7.84,-29.31,5,wide_right,2,middle_third,FALSE,FALSE,FALSE,,FALSE,FALSE,0.0001,0.995,0.6447,TRUE,52828,TRUE,2,FALSE,TRUE,TRUE,,FALSE
7_1806,1806,1846146,52828,52846,19:41.8,19:43.6,79,41,1.8,2,2,right_to_left,7,passing_option,340954,J. Bike,17,RW,149860,C. Biegalski,8,RB,2337,Chicago RS,16.54,-30.84,5,wide_right,2,middle_third,FALSE,11.76,-34.4,5,wide_right,2,middle_third,FALSE,8_735,52828,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,6.05,-143.32,2,backward,FALSE,FALSE,12.07,1,jogging,7.48,2.29,-5.19,18.69,20.1,2.15,8.34,6.19,36.31,34.9,-1.41,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,16.29,2,medium,-5.64,1,forward,13.75,1,short,-5.8,1,forward,TRUE,9,3,6,3,ahead,3,ahead,24.59,16.29,-7.98,-29.05,5,wide_right,2,middle_third,FALSE,-4.45,-32.8,5,wide_right,2,middle_third,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.0007,0.9575,0.9919,TRUE,52846,TRUE,2,TRUE,TRUE,TRUE,TRUE,FALSE
7_1807,1807,1846146,52832,52846,19:42.2,19:43.6,79,42,1.4,2,2,right_to_left,7,passing_option,817610,J. Joseph,17,RW,149860,C. Biegalski,8,RB,2337,Chicago RS,8.88,-20.2,5,wide_right,2,middle_third,FALSE,10.02,-23.73,5,wide_right,2,middle_third,FALSE,8_735,52828,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,3.75,-72.1,4,sideway_right,FALSE,FALSE,9.64,1,jogging,4.41,3.77,-0.64,18.95,20.1,10.07,10.08,0.01,36.05,34.9,-1.15,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,17.08,2,medium,32.08,1,forward,,,,,,,TRUE,9,3,6,3,ahead,3,ahead,19.04,17.08,-7.67,-29.61,5,wide_right,2,middle_third,FALSE,-4.45,-32.8,5,wide_right,2,middle_third,FALSE,FALSE,FALSE,,FALSE,TRUE,0.0019,0.4885,0.8157,TRUE,52846,TRUE,2,TRUE,TRUE,TRUE,,FALSE
7_1808,1808,1846146,52856,52863,19:44.6,19:45.3,79,44,0.7,2,2,right_to_left,7,passing_option,817610,J. Joseph,17,RW,340954,J. Bike,17,RW,2337,Chicago RS,12.12,-25.81,5,wide_right,2,middle_third,FALSE,13.7,-27.06,5,wide_right,2,middle_third,FALSE,8_736,52856,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,1.75,-38.35,1,forward,FALSE,FALSE,10.33,1,jogging,4.09,4.82,0.72,21.04,21.66,8.92,7.96,-0.96,33.96,33.34,-0.62,TRUE,FALSE,,FALSE,,,,,,,,,,,,,,,,9.33,1,short,70.85,3,sideway_left,,,,,,,TRUE,3,2,1,3,ahead,3,ahead,9.33,9.71,9.06,-34.62,5,wide_right,2,middle_third,FALSE,7.24,-34.31,5,wide_right,2,middle_third,FALSE,FALSE,FALSE,,FALSE,TRUE,0.0028,0.5366,0.912,TRUE,52856,TRUE,2,TRUE,TRUE,TRUE,,FALSE
7_1809,1809,1846146,52856,52865,19:44.6,19:45.5,79,44,0.9,2,2,right_to_left,7,passing_option,149860,C. Biegalski,8,RB,340954,J. Bike,17,RW,2337,Chicago RS,-1.92,-33.01,5,wide_right,2,middle_third,FALSE,-0.09,-31.22,5,wide_right,2,middle_third,FALSE,8_736,52856,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,2.28,44.37,1,forward,FALSE,FALSE,10.27,1,jogging,2.16,3.84,1.68,21.04,21.77,22.96,21.86,-1.1,33.96,33.23,-0.73,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,7.48,1,short,155.84,2,backward,,,,,,,FALSE,7,8,-1,1,behind,1,behind,11.1,7.48,9.06,-34.62,5,wide_right,2,middle_third,FALSE,6.73,-34.28,5,wide_right,2,middle_third,FALSE,FALSE,FALSE,,FALSE,FALSE,0.0009,0.9094,0.9887,TRUE,52865,TRUE,2,TRUE,TRUE,TRUE,,FALSE
7_1810,1810,1846146,52858,52865,19:44.8,19:45.5,79,44,0.7,2,2,right_to_left,7,passing_option,169682,L. Nesbeth,11,RDM,340954,J. Bike,17,RW,2337,Chicago RS,1.25,-17.12,4,half_space_right,2,middle_third,FALSE,1.53,-18.84,4,half_space_right,2,middle_third,FALSE,8_736,52856,,,,2,losing,1,4,316,1,create,9,medium_block,FALSE,FALSE,1.51,-80.75,4,sideway_right,FALSE,FALSE,8.99,1,jogging,7.85,7.36,-0.49,21.24,21.77,19.99,20.24,0.25,33.76,33.23,-0.53,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,16.29,2,medium,108.61,3,sideway_left,,,,,,,FALSE,7,7,0,1,behind,1,behind,18.87,16.29,8.56,-34.52,5,wide_right,2,middle_third,FALSE,6.73,-34.28,5,wide_right,2,middle_third,FALSE,TRUE,FALSE,,FALSE,FALSE,0.001,0.9294,0.9228,TRUE,52865,TRUE,2,TRUE,TRUE,TRUE,,FALSE
7_1811,1811,1846146,52883,52889,19:47.3,19:47.9,79,47,0.6,2,1,left_to_right,7,passing_option,22814,M. Gautrat,14,RM,62445,B. Banda,19,CF,2334,Orlando Pride,-5.85,17.09,2,half_space_left,2,middle_third,FALSE,-4.84,16.54,2,half_space_left,2,middle_third,FALSE,8_737,52883,,,,1,winning,4,1,317,3,quick_break,12,defending_quick_break,FALSE,FALSE,1.15,-28.57,1,forward,FALSE,FALSE,6.95,1,jogging,9.83,11.21,1.38,14.54,15.16,20.39,20,-0.39,40.46,39.84,-0.62,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,12.69,1,short,-157.05,2,backward,,,,,,,FALSE,2,6,-4,1,behind,1,behind,12.96,12.32,5.91,22.53,1,wide_left,2,middle_third,FALSE,6.88,20.35,1,wide_left,2,middle_third,FALSE,FALSE,FALSE,,FALSE,FALSE,0.0027,0.8289,0.8254,TRUE,52885,TRUE,1,FALSE,TRUE,TRUE,,FALSE
7_1812,1812,1846146,52883,52928,19:47.3,19:51.8,79,47,4.5,2,1,left_to_right,7,passing_option,22542,Marta,19,CF,62445,B. Banda,19,CF,2334,Orlando Pride,0.79,4.91,3,center,2,middle_third,FALSE,16.91,-1.55,3,center,2,middle_third,FALSE,8_737,52883,1_251,9,support,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,17.59,-21.84,1,forward,FALSE,FALSE,14.32,1,jogging,8.63,3.41,-5.22,14.54,24.63,13.75,7.72,-6.03,40.46,30.37,-10.09,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,11.46,1,short,-106,4,sideway_right,,,,,,,FALSE,3,5,-2,1,behind,2,same_line,18.35,3.89,5.91,22.53,1,wide_left,2,middle_third,FALSE,14.58,1.57,3,center,2,middle_third,FALSE,FALSE,FALSE,,FALSE,FALSE,0.0166,0.9179,0.982,TRUE,52900,TRUE,2,TRUE,TRUE,TRUE,,FALSE
7_1813,1813,1846146,52904,52928,19:49.4,19:51.8,79,49,2.4,2,1,left_to_right,7,passing_option,63540,Adriana,16,LW,62445,B. Banda,19,CF,2334,Orlando Pride,1.51,-7.78,3,center,2,middle_third,FALSE,15.77,-12.55,4,half_space_right,2,middle_third,FALSE,8_737,52883,1_250,8,run_ahead_of_the_ball,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,15.05,-18.5,1,forward,FALSE,FALSE,22.52,3,hsr,10.26,4.9,-5.36,19,24.63,17.49,8.86,-8.63,36,30.37,-5.63,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,14.17,1,short,-85.18,4,sideway_right,13.04,1,short,-119.14,4,sideway_right,FALSE,5,4,1,1,behind,2,same_line,23.31,14.17,11.6,13.23,2,half_space_left,2,middle_third,FALSE,14.58,1.57,3,center,2,middle_third,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.0199,0.9633,0.9855,TRUE,52928,FALSE,1,TRUE,TRUE,TRUE,TRUE,FALSE
7_1814,1814,1846146,52960,52985,19:55.0,19:57.5,79,55,2.5,2,1,left_to_right,7,passing_option,22542,Marta,19,CF,63540,Adriana,16,LW,2334,Orlando Pride,30.27,-4.19,3,center,3,attacking_third,FALSE,39.5,-1.89,3,center,3,attacking_third,TRUE,8_738,52950,1_253,9,support,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,9.4,13.99,1,forward,FALSE,FALSE,13.8,1,jogging,1.57,3.74,2.16,36.81,44.21,6.54,4.71,-1.83,18.19,10.79,-7.4,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,9.5,1,short,99.33,3,sideway_left,,,,,,,FALSE,4,5,-1,1,behind,2,same_line,13.65,9.5,34.54,-17.15,4,half_space_right,3,attacking_third,FALSE,41.04,-11.26,4,half_space_right,3,attacking_third,TRUE,FALSE,FALSE,,TRUE,FALSE,0.1036,0.6905,0.8997,TRUE,52985,FALSE,3,TRUE,TRUE,TRUE,,FALSE
7_1815,1815,1846146,52977,52982,19:56.7,19:57.2,79,56,0.5,2,1,left_to_right,7,passing_option,151077,J. Doyle,16,LW,63540,Adriana,16,LW,2334,Orlando Pride,37.65,10.23,2,half_space_left,3,attacking_third,FALSE,40.08,9.14,3,center,3,attacking_third,TRUE,8_738,52950,1_252,3,cross_receiver,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,2.2,-24.16,1,forward,FALSE,TRUE,,,,5.55,4.37,-1.17,42.84,43.86,5.19,3.78,-1.41,12.16,11.14,-1.02,FALSE,FALSE,,FALSE,,,,,,,,,,,,,,,,22.08,2,medium,94.08,3,sideway_left,,,,,,,FALSE,4,4,0,2,same_line,2,same_line,23.74,21.12,40.44,-13.35,4,half_space_right,3,attacking_third,TRUE,40.89,-11.96,4,half_space_right,3,attacking_third,TRUE,FALSE,FALSE,,TRUE,TRUE,0.1552,0.4337,0.6422,TRUE,52980,FALSE,3,TRUE,TRUE,TRUE,,FALSE
7_1816,1816,1846146,52978,52985,19:56.8,19:57.5,79,56,0.7,2,1,left_to_right,7,passing_option,22814,M. Gautrat,14,RM,63540,Adriana,16,LW,2334,Orlando Pride,26.89,-3.31,3,center,3,attacking_third,FALSE,30.36,-3.99,3,center,3,attacking_third,FALSE,8_738,52950,,,,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,3.12,-11.09,1,forward,FALSE,FALSE,,,,7.38,6.98,-0.4,43.07,44.21,16.18,13.85,-2.33,11.93,10.79,-1.14,TRUE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,12.92,1,short,145.76,2,backward,12.68,1,short,148.21,2,backward,FALSE,4,6,-2,1,behind,1,behind,16.8,12.92,40.57,-13.06,4,half_space_right,3,attacking_third,TRUE,41.04,-11.26,4,half_space_right,3,attacking_third,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0416,0.9231,0.9502,TRUE,52985,FALSE,3,TRUE,TRUE,TRUE,TRUE,FALSE
7_1817,1817,1846146,52981,52985,19:57.1,19:57.5,79,57,0.4,2,1,left_to_right,7,passing_option,62445,B. Banda,19,CF,63540,Adriana,16,LW,2334,Orlando Pride,35.56,1.84,3,center,3,attacking_third,FALSE,37.29,2.54,3,center,3,attacking_third,FALSE,8_738,52950,1_254,3,cross_receiver,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,1.92,21.89,1,forward,FALSE,FALSE,16.92,2,running,1.93,2.8,0.88,43.69,44.21,8.13,6.92,-1.21,11.31,10.79,-0.52,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,14.3,1,short,105.2,3,sideway_left,,,,,,,FALSE,4,5,-1,1,behind,1,behind,15.02,14.3,40.83,-12.22,4,half_space_right,3,attacking_third,TRUE,41.04,-11.26,4,half_space_right,3,attacking_third,TRUE,FALSE,FALSE,,TRUE,TRUE,0.1141,0.6174,0.7316,TRUE,52985,FALSE,3,TRUE,TRUE,TRUE,,FALSE
7_1818,1818,1846146,52997,53004,19:58.7,19:59.4,79,58,0.7,2,1,left_to_right,7,passing_option,22542,Marta,19,CF,22814,M. Gautrat,14,RM,2334,Orlando Pride,40.09,-0.19,3,center,3,attacking_third,TRUE,40.16,0.36,3,center,3,attacking_third,TRUE,8_739,52997,,,,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,0.51,82.75,3,sideway_left,FALSE,FALSE,2.93,1,jogging,0.84,0.71,-0.13,43.9,43.23,3.81,3.07,-0.74,11.1,11.77,0.67,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,7.85,1,short,33.37,1,forward,,,,,,,TRUE,6,5,1,3,ahead,3,ahead,7.85,7.47,33.53,-4.51,3,center,3,attacking_third,FALSE,34.65,-4.68,3,center,3,attacking_third,FALSE,FALSE,FALSE,,TRUE,TRUE,0.0556,0.5118,0.6996,TRUE,52997,TRUE,2,FALSE,TRUE,TRUE,,FALSE
7_1819,1819,1846146,52997,53004,19:58.7,19:59.4,79,58,0.7,2,1,left_to_right,7,passing_option,62445,B. Banda,19,CF,22814,M. Gautrat,14,RM,2334,Orlando Pride,40.89,4.49,3,center,3,attacking_third,TRUE,42.2,5.7,3,center,3,attacking_third,TRUE,8_739,52997,,,,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,1.55,42.73,1,forward,FALSE,FALSE,9.18,1,jogging,3.07,1.3,-1.76,43.9,43.23,3.01,1.03,-1.98,11.1,11.77,0.67,TRUE,FALSE,,FALSE,,,,,,,,,,,,,,,,11.63,1,short,50.72,3,sideway_left,,,,,,,TRUE,6,4,2,3,ahead,3,ahead,11.63,12.84,33.53,-4.51,3,center,3,attacking_third,FALSE,34.65,-4.68,3,center,3,attacking_third,FALSE,FALSE,FALSE,,TRUE,TRUE,0.0871,0.51,0.6831,TRUE,52997,TRUE,2,FALSE,TRUE,TRUE,,FALSE
7_1820,1820,1846146,52999,53004,19:58.9,19:59.4,79,58,0.5,2,1,left_to_right,7,passing_option,63540,Adriana,16,LW,22814,M. Gautrat,14,RM,2334,Orlando Pride,41.04,-10.86,4,half_space_right,3,attacking_third,TRUE,40.75,-11.42,4,half_space_right,3,attacking_third,TRUE,8_739,52997,,,,1,winning,4,1,317,3,quick_break,12,defending_quick_break,TRUE,FALSE,0.51,-117.38,4,sideway_right,FALSE,FALSE,4.47,1,jogging,2.36,2.32,-0.04,43.65,43.23,2.61,2.48,-0.13,11.35,11.77,0.42,FALSE,FALSE,,FALSE,,,,,,,,,,,,,,,,9.12,1,short,-46.73,4,sideway_right,,,,,,,TRUE,6,4,2,3,ahead,3,ahead,9.48,9.09,33.95,-4.57,3,center,3,attacking_third,FALSE,34.65,-4.68,3,center,3,attacking_third,FALSE,FALSE,FALSE,,TRUE,FALSE,0.0227,0.8578,0.7195,TRUE,53003,TRUE,2,FALSE,TRUE,TRUE,,FALSE
7_1821,1821,1846146,53495,53523,20:48.5,20:51.3,80,48,2.8,2,1,left_to_right,7,passing_option,151151,H. McCutcheon,14,RM,22814,M. Gautrat,14,RM,2334,Orlando Pride,37.64,-10.77,4,half_space_right,3,attacking_third,FALSE,33.34,-24.26,5,wide_right,3,attacking_third,FALSE,8_743,53486,1_255,7,pulling_wide,1,winning,4,1,318,7,set_play,13,defending_set_play,FALSE,FALSE,14.2,-107.68,4,sideway_right,TRUE,FALSE,20.76,3,hsr,4.19,3.21,-0.97,51.12,50.14,13.48,16.8,3.32,3.88,4.86,0.98,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,13.81,1,short,-48.9,4,sideway_right,8.7,1,short,-43.6,1,forward,TRUE,10,8,2,3,ahead,3,ahead,11.55,13.81,27.95,-4.48,3,center,3,attacking_third,FALSE,24.26,-13.85,4,half_space_right,3,attacking_third,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.0041,0.9631,0.9945,TRUE,53523,FALSE,0,TRUE,TRUE,TRUE,TRUE,FALSE
7_1822,1822,1846146,53536,53542,20:52.6,20:53.2,80,52,0.6,2,1,left_to_right,7,passing_option,22814,M. Gautrat,14,RM,151151,H. McCutcheon,14,RM,2334,Orlando Pride,27.04,-18.26,4,half_space_right,3,attacking_third,FALSE,28.74,-20.11,4,half_space_right,3,attacking_third,FALSE,8_744,53536,1_256,2,coming_short,1,winning,4,1,318,7,set_play,13,defending_set_play,FALSE,FALSE,2.51,-47.42,4,sideway_right,FALSE,FALSE,15.05,2,running,2.38,4.3,1.92,48.26,47.2,21.22,18.46,-2.76,6.74,7.8,1.06,TRUE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,10.26,1,short,96.55,3,sideway_left,10.47,1,short,95.15,3,sideway_left,FALSE,8,7,1,1,behind,2,same_line,11.87,10.26,31.05,-29.43,5,wide_right,3,attacking_third,FALSE,29.91,-30.3,5,wide_right,3,attacking_third,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.0074,0.8375,0.8575,TRUE,53542,TRUE,0,TRUE,TRUE,TRUE,TRUE,FALSE
7_1823,1823,1846146,53551,53568,20:54.1,20:55.8,80,54,1.7,2,1,left_to_right,7,passing_option,151151,H. McCutcheon,14,RM,22814,M. Gautrat,14,RM,2334,Orlando Pride,29.68,-30.54,5,wide_right,3,attacking_third,FALSE,36.65,-29.06,5,wide_right,3,attacking_third,FALSE,8_745,53551,1_257,5,overlap,1,winning,4,1,318,7,set_play,13,defending_set_play,FALSE,FALSE,6.59,11.99,1,forward,FALSE,FALSE,15.01,2,running,0.86,3.48,2.62,45.37,43.85,15.69,7.2,-8.49,9.63,11.15,1.52,FALSE,FALSE,,FALSE,,,,,,,,,,,,,,,,5.63,1,short,-55.21,4,sideway_right,,,,,,,TRUE,7,5,2,2,same_line,3,ahead,8.38,5.63,30.53,-22.2,5,wide_right,3,attacking_third,FALSE,33.44,-24.44,5,wide_right,3,attacking_third,FALSE,TRUE,FALSE,,FALSE,FALSE,0.0109,0.827,0.9833,TRUE,53568,TRUE,1,TRUE,TRUE,TRUE,,FALSE
7_1824,1824,1846146,53556,53568,20:54.6,20:55.8,80,54,1.2,2,1,left_to_right,7,passing_option,63540,Adriana,16,LW,22814,M. Gautrat,14,RM,2334,Orlando Pride,36.9,-7.66,3,center,3,attacking_third,FALSE,38.69,-11.13,4,half_space_right,3,attacking_third,TRUE,8_745,53551,,,,1,winning,4,1,318,7,set_play,13,defending_set_play,FALSE,FALSE,3.92,-62.71,4,sideway_right,TRUE,FALSE,11.77,1,jogging,3.31,1.79,-1.51,44.53,43.85,7.63,5.16,-2.47,10.47,11.15,0.68,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,14.5,1,short,68.81,3,sideway_left,,,,,,,TRUE,7,3,4,3,ahead,3,ahead,16.41,14.31,31.27,-23.07,5,wide_right,3,attacking_third,FALSE,33.44,-24.44,5,wide_right,3,attacking_third,FALSE,FALSE,FALSE,,FALSE,TRUE,0.0197,0.5636,0.9034,TRUE,53567,TRUE,1,TRUE,TRUE,TRUE,,FALSE
7_1825,1825,1846146,53962,53966,21:35.2,21:35.6,81,35,0.4,2,2,right_to_left,7,passing_option,62385,Julia Bianchi,9,LDM,816413,H. Anderson,4,LCB,2337,Chicago RS,-23.04,20.1,2,half_space_left,1,defensive_third,FALSE,-22.79,20.28,1,wide_left,1,defensive_third,FALSE,8_746,53962,,,,2,losing,1,4,319,1,create,9,medium_block,FALSE,FALSE,0.32,32.47,1,forward,TRUE,FALSE,,,,5.98,5.43,-0.55,2.08,2.05,25.12,24.84,-0.28,52.92,52.95,0.03,FALSE,FALSE,,TRUE,442,3,TRUE,2,around,FALSE,,,FALSE,,,1,first,2,around,14.82,1,short,4.8,1,forward,,,,,,,TRUE,10,8,2,3,ahead,3,ahead,14.82,14.04,-37.81,18.86,2,half_space_left,1,defensive_third,FALSE,-36.74,18.69,2,half_space_left,1,defensive_third,FALSE,FALSE,FALSE,,FALSE,FALSE,0.0002,0.9837,0.638,TRUE,53962,TRUE,2,FALSE,TRUE,TRUE,,TRUE
7_1826,1826,1846146,53962,53966,21:35.2,21:35.6,81,35,0.4,2,2,right_to_left,7,passing_option,151186,T. Malham,2,LB,816413,H. Anderson,4,LCB,2337,Chicago RS,-26.2,31.34,1,wide_left,1,defensive_third,FALSE,-25.92,31.34,1,wide_left,1,defensive_third,FALSE,8_746,53962,,,,2,losing,1,4,319,1,create,9,medium_block,FALSE,FALSE,0.37,-8.75,1,forward,FALSE,FALSE,3.3,1,jogging,10.75,10.46,-0.29,2.08,2.05,28.28,27.97,-0.31,52.92,52.95,0.03,FALSE,FALSE,,TRUE,442,3,FALSE,,,FALSE,,,FALSE,,,,,,,17.05,2,medium,47.07,3,sideway_left,,,,,,,TRUE,10,10,0,3,ahead,3,ahead,17.05,16.65,-37.81,18.86,2,half_space_left,1,defensive_third,FALSE,-36.74,18.69,2,half_space_left,1,defensive_third,FALSE,FALSE,FALSE,,FALSE,FALSE,0.0002,0.9933,0.7694,TRUE,53962,TRUE,2,FALSE,TRUE,TRUE,,FALSE
