event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_250,250,1850047,32284,32292,50:02.4,50:03.2,50,2,0.8,2,1,left_to_right,1,off_ball_run,3,cross_receiver,151171,E. Stevens,16,LW,22824,R. Lavelle,14,RM,2335,Gotham,38.83,-0.13,3,center,3,attacking_third,True,41.77,1.6,3,center,3,attacking_third,True,8_586,32263,3,drawing,0,0,255,2,finish,8,low_block,True,False,3.41,30.47,1,forward,False,False,15.3,2,running,2.97,2.33,-0.64,46.05,46.61,7.22,4.84,-2.38,6.95,6.39,-0.56,True,True,1,behind,2,same_line,18.08,15.36,42.88,17.49,2,half_space_left,3,attacking_third,True,43.76,16.83,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0953,0.4088,0.9016,True,False,0,False,,,,True,4,4,0,True,True,
1_251,251,1850047,32667,32676,50:40.7,50:41.6,50,40,0.9,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,42801,S. Smith,16,LW,57100,M. Weaver,17,RW,1832,Portland Thorns,7.96,-11.53,4,half_space_right,2,middle_third,False,11.3,-9.11,3,center,2,middle_third,False,8_587,32668,3,drawing,0,0,256,6,direct,15,defending_direct,False,False,3.73,35.93,1,forward,False,True,16.39,2,running,4.09,2.29,-1.79,12.73,14.82,4.77,3.52,-1.25,40.27,38.18,-2.09,True,True,2,same_line,3,ahead,3.52,5.28,7.3,-8.07,3,center,2,middle_third,False,6.13,-8.02,3,center,2,middle_third,False,True,False,,False,True,0.0145,0.4433,0.925,True,True,0,False,,,,True,3,4,1,True,True,
1_252,252,1850047,32753,32775,50:49.3,50:51.5,50,49,2.2,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,57108,Y. Ryan,12,LM,151106,M. Freeman,2,LB,2335,Gotham,-6.58,17.17,2,half_space_left,2,middle_third,False,-0.28,26.53,1,wide_left,2,middle_third,False,8_593,32750,3,drawing,0,0,259,1,create,9,medium_block,False,False,11.53,56.06,3,sideway_left,True,False,18.81,2,running,5.02,4.3,-0.72,14.94,18.24,21.52,18.52,-3.0,38.06,34.76,-3.3,False,False,2,same_line,3,ahead,6.78,6.17,-7.9,23.82,1,wide_left,2,middle_third,False,-6.0,24.21,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0045,0.9613,0.952,True,True,0,False,,,,True,6,7,1,True,True,True
1_253,253,1850047,32789,32801,50:52.9,50:54.1,50,52,1.2,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22824,R. Lavelle,14,RM,57108,Y. Ryan,12,LM,2335,Gotham,12.12,11.0,2,half_space_left,2,middle_third,False,17.26,13.77,2,half_space_left,2,middle_third,False,8_594,32775,3,drawing,0,0,259,1,create,9,medium_block,False,False,5.84,28.32,1,forward,False,False,17.43,2,running,4.39,4.84,0.45,20.65,23.63,8.53,6.37,-2.16,32.35,29.37,-2.98,True,True,3,ahead,3,ahead,18.16,15.4,6.63,28.31,1,wide_left,2,middle_third,False,11.82,28.18,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0156,0.7024,0.8231,True,False,0,False,,,,True,3,3,0,True,True,True
1_254,254,1850047,32798,32831,50:53.8,50:57.1,50,53,3.3,2,1,left_to_right,1,off_ball_run,5,overlap,57108,Y. Ryan,12,LM,22824,R. Lavelle,14,RM,2335,Gotham,10.51,28.19,1,wide_left,2,middle_third,False,30.03,21.64,1,wide_left,3,attacking_third,False,8_595,32801,3,drawing,0,0,260,2,finish,8,low_block,False,False,20.17,-18.55,1,forward,False,False,22.61,3,hsr,4.64,2.05,-2.59,22.86,36.95,12.35,6.92,-5.43,30.14,16.05,-14.09,False,False,1,behind,2,same_line,16.07,9.74,15.92,13.06,2,half_space_left,2,middle_third,False,27.13,12.34,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0222,0.4786,0.7279,True,False,1,True,,,,False,4,6,2,True,True,
1_255,255,1850047,32812,32831,50:55.2,50:57.1,50,55,1.9,2,1,left_to_right,1,off_ball_run,1,behind,64101,Esther Gonzalez,19,CF,22824,R. Lavelle,14,RM,2335,Gotham,25.61,8.36,3,center,3,attacking_third,False,35.67,5.0,3,center,3,attacking_third,False,8_595,32801,3,drawing,0,0,260,2,finish,8,low_block,False,False,10.05,-18.47,1,forward,False,False,20.06,3,hsr,1.74,2.56,0.82,27.74,36.95,2.13,1.28,-0.85,25.26,16.05,-9.21,True,True,3,ahead,3,ahead,7.19,11.26,22.23,14.71,2,half_space_left,3,attacking_third,False,27.13,12.34,2,half_space_left,3,attacking_third,False,True,False,,True,True,0.0877,0.4448,0.9331,True,True,1,False,True,False,False,True,2,2,0,True,True,
1_256,256,1850047,32966,32988,51:10.6,51:12.8,51,10,2.2,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22733,J. Fleming,15,AM,815777,M. Müller,8,RB,1832,Portland Thorns,-7.91,-18.0,4,half_space_right,2,middle_third,False,3.16,-23.27,5,wide_right,2,middle_third,False,8_596,32965,3,drawing,0,0,261,1,create,9,medium_block,False,False,12.29,-25.46,1,forward,True,False,19.98,2,running,5.11,3.38,-1.73,3.38,10.41,11.29,7.25,-4.04,49.62,42.59,-7.03,True,False,3,ahead,3,ahead,19.09,28.94,-26.99,-18.64,4,half_space_right,1,defensive_third,False,-25.6,-20.05,4,half_space_right,1,defensive_third,False,True,True,True,False,True,0.0021,0.3915,0.5021,False,True,0,False,,,,True,4,5,1,True,True,True
1_257,257,1850047,33002,33011,51:14.2,51:15.1,51,14,0.9,2,2,right_to_left,1,off_ball_run,9,support,22728,C. Sinclair,19,CF,22733,J. Fleming,15,AM,1832,Portland Thorns,4.69,-6.61,3,center,2,middle_third,False,7.84,-8.84,3,center,2,middle_third,False,8_597,32988,3,drawing,0,0,261,1,create,9,medium_block,False,False,3.46,-35.3,1,forward,False,False,15.45,2,running,10.22,10.72,0.5,16.29,18.2,11.6,10.36,-1.24,36.71,34.8,-1.91,True,True,2,same_line,2,same_line,20.85,21.09,7.63,-27.25,5,wide_right,2,middle_third,False,6.5,-29.89,5,wide_right,2,middle_third,False,False,False,,False,False,0.0125,0.8445,0.7856,True,False,0,False,,,,True,4,4,0,True,True,
1_258,258,1850047,33179,33186,51:31.9,51:32.6,51,31,0.7,2,1,left_to_right,1,off_ball_run,9,support,151106,M. Freeman,2,LB,151171,E. Stevens,16,LW,2335,Gotham,7.21,28.18,1,wide_left,2,middle_third,False,10.04,29.19,1,wide_left,2,middle_third,False,8_603,33173,3,drawing,0,0,263,2,finish,8,low_block,False,False,2.58,19.64,1,forward,False,False,15.39,2,running,10.65,10.85,0.2,34.8,35.57,27.59,25.53,-2.06,18.2,17.43,-0.77,False,False,1,behind,1,behind,16.48,12.58,23.67,28.99,1,wide_left,3,attacking_third,False,22.43,27.01,1,wide_left,3,attacking_third,False,False,False,,False,False,0.003,0.9934,0.8363,True,True,0,False,,,,True,8,8,0,True,True,
1_259,259,1850047,33289,33297,51:42.9,51:43.7,51,42,0.8,2,1,left_to_right,1,off_ball_run,1,behind,22824,R. Lavelle,14,RM,42754,L. Williams Biyendolo,17,RW,2335,Gotham,33.69,14.44,2,half_space_left,3,attacking_third,False,37.95,14.0,2,half_space_left,3,attacking_third,True,8_605,33269,3,drawing,0,0,263,2,finish,8,low_block,False,False,4.29,-5.9,1,forward,False,False,19.27,2,running,4.73,4.76,0.03,37.3,39.33,3.61,1.38,-2.23,15.7,13.67,-2.03,False,False,3,ahead,3,ahead,26.55,27.22,28.03,-11.5,4,half_space_right,3,attacking_third,False,28.29,-11.45,4,half_space_right,3,attacking_third,False,True,False,,True,True,0.0493,0.5118,0.8239,True,False,0,False,True,False,False,True,3,3,0,True,True,
1_260,260,1850047,33678,33690,52:21.8,52:23.0,52,21,1.2,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,42754,L. Williams Biyendolo,17,RW,64101,Esther Gonzalez,19,CF,2335,Gotham,34.26,19.87,2,half_space_left,3,attacking_third,False,38.93,17.38,2,half_space_left,3,attacking_third,True,8_608,33685,3,drawing,0,0,265,5,chaotic,5,chaotic,False,False,5.43,-28.07,1,forward,False,False,16.19,2,running,1.7,2.57,0.87,40.0,40.37,5.74,1.44,-4.3,13.0,12.63,-0.37,True,True,1,behind,2,same_line,8.9,7.78,37.65,11.64,2,half_space_left,3,attacking_third,True,36.66,9.94,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0483,0.4718,0.8652,True,True,1,True,,,,True,1,5,4,True,True,
1_261,261,1850047,33680,33690,52:22.0,52:23.0,52,22,1.0,2,1,left_to_right,1,off_ball_run,9,support,57108,Y. Ryan,12,LM,64101,Esther Gonzalez,19,CF,2335,Gotham,25.43,12.45,2,half_space_left,3,attacking_third,False,27.19,8.51,3,center,3,attacking_third,False,8_608,33685,3,drawing,0,0,265,5,chaotic,5,chaotic,False,False,4.32,-65.93,4,sideway_right,False,True,15.46,2,running,5.21,6.07,0.85,39.83,40.37,14.4,13.18,-1.22,13.17,12.63,-0.54,True,True,1,behind,1,behind,12.39,9.58,37.74,11.06,2,half_space_left,3,attacking_third,True,36.66,9.94,2,half_space_left,3,attacking_third,True,False,False,,True,False,0.0231,0.8552,0.981,True,True,1,False,,,,True,7,8,1,True,True,
1_262,262,1850047,34270,34282,53:21.0,53:22.2,53,21,1.2,2,1,left_to_right,1,off_ball_run,9,support,22824,R. Lavelle,14,RM,42754,L. Williams Biyendolo,17,RW,2335,Gotham,-12.64,2.7,3,center,2,middle_third,False,-10.56,-2.85,3,center,2,middle_third,False,8_610,34272,3,drawing,0,0,267,1,create,9,medium_block,False,False,5.97,-69.46,4,sideway_right,False,False,17.81,2,running,2.64,4.09,1.45,2.05,3.76,14.69,14.32,-0.37,50.95,49.24,-1.71,True,True,2,same_line,2,same_line,4.11,4.06,-10.13,-0.55,3,center,2,middle_third,False,-9.55,1.08,3,center,2,middle_third,False,False,False,,False,False,0.0035,0.7101,0.7038,True,True,0,False,,,,True,5,5,0,True,True,
1_263,263,1850047,34283,34311,53:22.3,53:25.1,53,22,2.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22824,R. Lavelle,14,RM,151171,E. Stevens,16,LW,2335,Gotham,-10.26,-3.27,3,center,2,middle_third,False,5.06,-7.27,3,center,2,middle_third,False,8_611,34294,3,drawing,0,0,267,1,create,9,medium_block,False,False,16.45,-14.63,1,forward,False,False,21.17,3,hsr,4.15,7.42,3.27,3.91,12.85,14.17,7.79,-6.38,49.09,40.15,-8.94,True,False,2,same_line,3,ahead,17.5,23.8,-8.61,14.15,2,half_space_left,2,middle_third,False,-0.09,15.97,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0211,0.5725,0.606,True,True,2,False,,,,True,3,5,2,True,True,
1_264,264,1850047,34296,34311,53:23.6,53:25.1,53,23,1.5,2,1,left_to_right,1,off_ball_run,1,behind,64101,Esther Gonzalez,19,CF,151171,E. Stevens,16,LW,2335,Gotham,2.27,2.88,3,center,2,middle_third,False,10.96,4.32,3,center,2,middle_third,False,8_611,34294,3,drawing,0,0,267,1,create,9,medium_block,False,False,8.13,9.41,1,forward,False,False,21.08,3,hsr,3.15,2.98,-0.17,6.87,12.85,4.6,1.89,-2.71,46.13,40.15,-5.98,True,True,3,ahead,3,ahead,13.55,16.06,-4.36,14.7,2,half_space_left,2,middle_third,False,-0.09,15.97,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0462,0.4762,0.8796,True,True,2,False,True,False,False,True,2,3,1,True,True,
1_265,265,1850047,34299,34321,53:23.9,53:26.1,53,23,2.2,2,1,left_to_right,1,off_ball_run,5,overlap,57108,Y. Ryan,12,LM,151171,E. Stevens,16,LW,2335,Gotham,-5.23,12.82,2,half_space_left,2,middle_third,False,5.2,21.09,1,wide_left,2,middle_third,False,8_611,34294,3,drawing,0,0,267,1,create,9,medium_block,False,False,13.64,38.41,1,forward,True,False,22.23,3,hsr,2.39,2.69,0.3,7.88,18.02,13.11,12.82,-0.29,45.12,34.98,-10.14,True,False,2,same_line,2,same_line,2.61,4.02,-3.69,14.93,2,half_space_left,2,middle_third,False,3.42,17.48,2,half_space_left,2,middle_third,False,True,True,False,False,False,0.005,0.9645,0.8875,True,True,2,False,,,,True,5,4,-1,True,True,True
1_266,266,1850047,34312,34349,53:25.2,53:28.9,53,25,3.7,2,1,left_to_right,1,off_ball_run,1,behind,64101,Esther Gonzalez,19,CF,57108,Y. Ryan,12,LM,2335,Gotham,11.65,4.4,3,center,2,middle_third,False,32.3,6.62,3,center,3,attacking_third,False,8_612,34321,3,drawing,0,0,268,2,finish,8,low_block,False,False,20.35,6.14,1,forward,False,False,20.2,3,hsr,3.07,5.64,2.58,13.33,31.89,1.68,-0.41,-2.09,39.67,21.11,-18.56,True,False,3,ahead,3,ahead,18.2,24.72,-0.64,17.82,2,half_space_left,2,middle_third,False,19.33,27.66,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0583,0.4353,0.8801,True,True,2,False,True,True,False,True,0,2,2,True,True,
1_267,267,1850047,34312,34351,53:25.2,53:29.1,53,25,3.9,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22824,R. Lavelle,14,RM,57108,Y. Ryan,12,LM,2335,Gotham,5.74,-7.26,3,center,2,middle_third,False,29.13,-6.04,3,center,3,attacking_third,False,8_612,34321,3,drawing,0,0,268,2,finish,8,low_block,False,False,23.02,2.99,1,forward,False,False,21.57,3,hsr,7.49,5.12,-2.37,13.33,32.59,7.59,3.46,-4.13,39.67,20.41,-19.26,False,False,3,ahead,3,ahead,25.88,35.29,-0.64,17.82,2,half_space_left,2,middle_third,False,20.03,28.06,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0277,0.4894,0.8574,True,False,2,False,,,,False,2,3,1,True,True,
1_268,268,1850047,34312,34354,53:25.2,53:29.4,53,25,4.2,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,42754,L. Williams Biyendolo,17,RW,57108,Y. Ryan,12,LM,2335,Gotham,3.2,3.58,3,center,2,middle_third,False,26.93,5.66,3,center,3,attacking_third,False,8_612,34321,3,drawing,0,0,268,2,finish,8,low_block,False,False,23.87,5.01,1,forward,False,False,20.41,3,hsr,4.72,4.35,-0.37,13.33,33.48,10.13,6.55,-3.58,39.67,19.52,-20.15,True,True,3,ahead,3,ahead,14.75,23.65,-0.64,17.82,2,half_space_left,2,middle_third,False,20.96,28.54,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0305,0.4569,0.7357,True,False,2,False,,,,False,4,3,-1,True,True,
1_269,269,1850047,34363,34385,53:30.3,53:32.5,53,30,2.2,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,57093,J. Carter,8,RB,151171,E. Stevens,16,LW,2335,Gotham,6.5,-8.6,3,center,2,middle_third,False,18.68,-10.7,4,half_space_right,3,attacking_third,False,8_613,34370,3,drawing,0,0,268,2,finish,8,low_block,False,False,12.4,-9.78,1,forward,False,False,19.33,2,running,7.21,6.96,-0.25,35.79,36.85,29.29,18.17,-11.12,17.21,16.15,-1.06,True,False,1,behind,2,same_line,33.94,31.79,16.04,23.97,1,wide_left,2,middle_third,False,19.62,21.08,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0135,0.8896,0.6732,True,True,1,False,,,,True,7,7,0,True,True,
1_270,270,1850047,34374,34385,53:31.4,53:32.5,53,31,1.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,57108,Y. Ryan,12,LM,151171,E. Stevens,16,LW,2335,Gotham,24.26,26.61,1,wide_left,3,attacking_third,False,25.55,21.97,1,wide_left,3,attacking_third,False,8_613,34370,3,drawing,0,0,268,2,finish,8,low_block,False,False,4.39,-74.46,4,sideway_right,False,False,15.71,2,running,2.77,3.72,0.95,36.12,36.85,11.86,11.3,-0.56,16.88,16.15,-0.73,False,False,3,ahead,3,ahead,6.98,6.0,17.69,24.25,1,wide_left,3,attacking_third,False,19.62,21.08,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0131,0.8664,0.7262,True,True,1,True,,,,True,6,6,0,True,True,
1_271,271,1850047,34386,34407,53:32.6,53:34.7,53,32,2.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,57108,Y. Ryan,12,LM,42754,L. Williams Biyendolo,17,RW,2335,Gotham,25.71,21.58,1,wide_left,3,attacking_third,False,30.91,13.35,2,half_space_left,3,attacking_third,False,8_614,34398,3,drawing,0,0,268,2,finish,8,low_block,False,False,9.41,-57.71,4,sideway_right,False,True,16.71,2,running,3.67,3.4,-0.26,36.78,35.26,11.07,4.35,-6.72,16.22,17.74,1.52,False,True,1,behind,3,ahead,18.23,7.26,29.79,3.81,3,center,3,attacking_third,False,27.26,7.08,3,center,3,attacking_third,False,False,False,,True,True,0.0408,0.6459,0.8553,True,True,1,False,,,,True,3,6,3,True,True,
1_272,272,1850047,34386,34410,53:32.6,53:35.0,53,32,2.4,2,1,left_to_right,1,off_ball_run,5,overlap,151106,M. Freeman,2,LB,42754,L. Williams Biyendolo,17,RW,2335,Gotham,17.49,23.43,1,wide_left,2,middle_third,False,31.8,21.49,1,wide_left,3,attacking_third,False,8_614,34398,3,drawing,0,0,268,2,finish,8,low_block,False,False,14.55,-7.72,1,forward,False,False,21.63,3,hsr,4.66,2.77,-1.9,36.78,35.75,19.29,3.95,-15.34,16.22,17.25,1.03,False,False,1,behind,3,ahead,23.16,14.58,29.79,3.81,3,center,3,attacking_third,False,27.29,7.63,3,center,3,attacking_third,False,True,True,False,True,False,0.0266,0.6593,0.852,True,True,1,False,,,,True,3,7,4,True,True,True
1_273,273,1850047,34648,34665,53:58.8,54:00.5,53,58,1.7,2,1,left_to_right,1,off_ball_run,1,behind,22824,R. Lavelle,14,RM,22822,E. Sonnett,6,RCB,2335,Gotham,31.53,-0.54,3,center,3,attacking_third,False,34.8,-7.45,3,center,3,attacking_third,False,8_621,34645,3,drawing,0,0,268,2,finish,8,low_block,False,False,7.48,-64.68,4,sideway_right,False,False,16.57,2,running,3.64,2.67,-0.96,34.38,37.05,2.85,2.25,-0.6,18.62,15.95,-2.67,True,True,3,ahead,3,ahead,24.49,22.96,11.49,-14.62,4,half_space_right,2,middle_third,False,13.1,-14.95,4,half_space_right,2,middle_third,False,True,False,,True,True,0.0234,0.4206,0.887,True,False,1,False,True,False,False,False,4,4,0,True,True,
1_274,274,1850047,34660,34670,54:00.0,54:01.0,54,0,1.0,2,1,left_to_right,1,off_ball_run,1,behind,151171,E. Stevens,16,LW,22822,E. Sonnett,6,RCB,2335,Gotham,34.49,14.66,2,half_space_left,3,attacking_third,False,37.75,11.28,2,half_space_left,3,attacking_third,True,8_621,34645,3,drawing,0,0,268,2,finish,8,low_block,False,False,4.71,-46.04,4,sideway_right,False,False,16.89,2,running,4.17,2.59,-1.58,35.65,38.87,1.16,1.12,-0.04,17.35,14.13,-3.22,False,False,3,ahead,3,ahead,36.77,36.13,12.86,-15.07,4,half_space_right,2,middle_third,False,12.73,-14.78,4,half_space_right,2,middle_third,False,False,False,,True,True,0.0287,0.5173,0.8097,True,False,1,False,True,False,False,True,2,3,1,True,True,
1_275,275,1850047,34756,34787,54:09.6,54:12.7,54,9,3.1,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,42801,S. Smith,16,LW,22733,J. Fleming,15,AM,1832,Portland Thorns,-10.68,22.12,1,wide_left,2,middle_third,False,1.96,14.56,2,half_space_left,2,middle_third,False,8_625,34766,3,drawing,0,0,271,1,create,9,medium_block,False,False,15.5,-30.88,1,forward,False,True,18.38,2,running,4.4,1.48,-2.92,-2.09,4.74,8.59,2.78,-5.81,55.09,48.26,-6.83,False,True,3,ahead,3,ahead,17.31,18.76,-16.55,5.84,3,center,2,middle_third,False,-14.51,5.58,3,center,2,middle_third,False,False,False,,True,True,0.0248,0.4519,0.8926,True,True,2,False,,,,True,2,3,1,True,True,
1_276,276,1850047,34771,34783,54:11.1,54:12.3,54,11,1.2,2,2,right_to_left,1,off_ball_run,9,support,815777,M. Müller,8,RB,22733,J. Fleming,15,AM,1832,Portland Thorns,-29.0,-6.34,3,center,1,defensive_third,False,-24.23,-8.44,3,center,1,defensive_third,False,8_625,34766,3,drawing,0,0,271,1,create,9,medium_block,False,False,5.21,-23.76,1,forward,False,False,15.6,2,running,10.19,10.79,0.6,2.38,4.8,31.38,29.03,-2.35,50.62,48.2,-2.42,False,False,1,behind,1,behind,19.99,17.78,-13.41,6.17,3,center,2,middle_third,False,-13.93,6.05,3,center,2,middle_third,False,False,False,,False,False,0.0012,0.9411,0.8702,True,False,2,False,,,,False,8,8,0,True,True,
1_277,277,1850047,34775,34788,54:11.5,54:12.8,54,11,1.3,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,57100,M. Weaver,17,RW,22733,J. Fleming,15,AM,1832,Portland Thorns,-16.65,16.51,2,half_space_left,2,middle_third,False,-11.12,17.42,2,half_space_left,2,middle_third,False,8_625,34766,3,drawing,0,0,271,1,create,9,medium_block,False,False,5.19,9.34,1,forward,False,False,15.47,2,running,6.29,7.94,1.66,3.65,4.68,20.3,15.8,-4.5,49.35,48.32,-1.03,True,False,1,behind,3,ahead,10.7,12.46,-13.36,6.33,3,center,2,middle_third,False,-14.68,5.48,3,center,2,middle_third,False,False,False,,False,False,0.0033,0.726,0.726,True,False,2,False,,,,True,4,6,2,True,True,
1_278,278,1850047,34896,34905,54:23.6,54:24.5,54,23,0.9,2,1,left_to_right,1,off_ball_run,4,dropping_off,151106,M. Freeman,2,LB,57092,A. Berger,1,GK,2335,Gotham,-28.32,7.59,3,center,1,defensive_third,False,-28.11,11.39,2,half_space_left,1,defensive_third,False,8_629,34906,3,drawing,0,0,273,0,build_up,10,high_block,False,False,3.39,86.84,3,sideway_left,True,False,15.19,2,running,14.75,10.62,-4.13,4.66,3.41,32.98,31.52,-1.46,48.34,49.59,1.25,False,False,3,ahead,3,ahead,29.37,31.47,-48.89,-13.37,4,half_space_right,1,defensive_third,False,-48.42,-12.65,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9788,0.4625,False,False,0,False,,,,False,8,9,1,True,True,True
1_279,279,1850047,34961,35007,54:30.1,54:34.7,54,30,4.6,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151171,E. Stevens,16,LW,151106,M. Freeman,2,LB,2335,Gotham,-15.99,11.08,2,half_space_left,2,middle_third,False,1.71,23.71,1,wide_left,2,middle_third,False,8_630,34964,3,drawing,0,0,274,1,create,9,medium_block,False,False,22.71,35.51,1,forward,True,False,17.87,2,running,6.41,9.54,3.14,7.55,16.04,23.54,14.33,-9.21,45.45,36.96,-8.49,False,False,2,same_line,3,ahead,7.61,14.11,-15.68,18.68,2,half_space_left,2,middle_third,False,-1.46,9.96,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0066,0.957,0.7023,True,True,0,False,,,,True,5,7,2,True,True,
1_280,280,1850047,35274,35314,55:01.4,55:05.4,55,1,4.0,2,1,left_to_right,1,off_ball_run,1,behind,42754,L. Williams Biyendolo,17,RW,22822,E. Sonnett,6,RCB,2335,Gotham,11.07,-14.57,4,half_space_right,2,middle_third,False,34.71,-18.86,4,half_space_right,3,attacking_third,False,8_638,35273,3,drawing,0,0,274,1,create,9,medium_block,False,False,24.55,-10.29,1,forward,False,False,21.93,3,hsr,3.11,1.41,-1.7,21.59,35.98,10.52,1.27,-9.25,31.41,17.02,-14.39,True,True,3,ahead,3,ahead,14.92,28.17,-1.01,-23.32,5,wide_right,2,middle_third,False,6.64,-21.24,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0122,0.4113,0.9062,True,True,0,False,True,True,False,True,3,7,4,True,True,True
1_281,281,1850047,35295,35322,55:03.5,55:06.2,55,3,2.7,2,1,left_to_right,1,off_ball_run,3,cross_receiver,64101,Esther Gonzalez,19,CF,42754,L. Williams Biyendolo,17,RW,2335,Gotham,24.7,-4.8,3,center,3,attacking_third,False,39.7,-6.24,3,center,3,attacking_third,True,8_639,35314,3,drawing,0,0,274,1,create,9,medium_block,False,False,14.78,-5.48,1,forward,False,False,20.12,3,hsr,4.22,3.0,-1.22,26.14,40.06,1.44,0.36,-1.08,26.86,12.94,-13.92,True,False,2,same_line,2,same_line,14.17,12.83,22.77,-18.84,4,half_space_right,3,attacking_third,False,37.44,-18.87,4,half_space_right,3,attacking_third,True,True,False,,True,True,0.141,0.215,0.9778,True,True,0,False,,,,True,1,4,3,True,True,
1_282,282,1850047,36000,36020,56:14.0,56:16.0,56,14,2.0,2,1,left_to_right,1,off_ball_run,9,support,57108,Y. Ryan,12,LM,151171,E. Stevens,16,LW,2335,Gotham,11.71,-7.64,3,center,2,middle_third,False,20.24,1.47,3,center,3,attacking_third,False,8_646,36007,3,drawing,0,0,278,3,quick_break,12,defending_quick_break,True,False,12.52,46.88,3,sideway_left,False,False,22.55,3,hsr,1.67,0.34,-1.33,24.5,30.84,12.79,10.6,-2.19,28.5,22.16,-6.34,True,True,1,behind,1,behind,6.29,3.25,17.37,-4.89,3,center,2,middle_third,False,23.46,1.0,3,center,3,attacking_third,False,False,False,,False,False,0.0152,0.8293,0.9059,True,True,1,False,,,,True,5,5,0,True,True,
