event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_771,771,1850047,51451,51476,81:59.1,82:01.6,81,59,2.5,2,2,right_to_left,8,player_possession,815762,R. Turner,17,RW,1832,Portland Thorns,-16.85,-22.76,5,wide_right,2,middle_third,False,-3.71,-17.36,4,half_space_right,2,middle_third,False,3,drawing,1,1,354,1,True,False,False,True,2,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,True,False,13.94,22.34,1,forward,False,False,20.12,3,hsr,0.78,0.44,-0.34,4.03,6.74,20.88,10.45,-10.43,48.97,46.26,-2.71,False,True,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_2099,False,42801,S. Smith,16.0,LW,6.66,-10.63,4,half_space_right,2,middle_third,False,13.5,-12.35,4,half_space_right,2,middle_third,False,0.5075,True,0.014,False,3,2,0,0,0,0,2,0,0,2,1,3,2,2,2,3,4,False,,,,,,,,,,12.36,1,short,32.98,1,forward,5.22,1,short,76.15,3,sideway_left,True,5,2,3,5,8,3,True,True,,True,False
8_772,772,1850047,51491,51516,82:03.1,82:05.6,82,3,2.5,2,2,right_to_left,8,player_possession,42801,S. Smith,16,LW,1832,Portland Thorns,13.5,-12.35,4,half_space_right,2,middle_third,False,18.6,-8.91,3,center,3,attacking_third,False,3,drawing,1,1,354,2,False,False,True,False,2,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,True,False,6.0,34.0,1,forward,False,True,9.4,1,jogging,2.68,3.41,0.73,13.99,24.93,0.49,6.33,5.84,39.01,28.07,-10.94,True,True,1,pass_reception,1,pass,False,False,True,True,False,False,True,76.15,3,sideway_left,5.22,1,short,1,successful,7_2103,False,151093,O. Moultrie,15.0,AM,19.04,-22.23,5,wide_right,3,attacking_third,False,34.91,-21.28,5,wide_right,3,attacking_third,False,0.9032,False,0.0277,True,4,3,0,0,0,0,1,0,4,0,0,3,3,0,1,3,0,False,,,,,,,,,,13.33,1,short,-88.11,4,sideway_right,21.28,2,medium,-117.84,4,sideway_right,False,3,3,0,3,2,-1,True,True,True,True,False
8_773,773,1850047,51540,51554,82:08.0,82:09.4,82,8,1.4,2,2,right_to_left,8,player_possession,151093,O. Moultrie,15,AM,1832,Portland Thorns,34.91,-21.28,5,wide_right,3,attacking_third,False,41.47,-19.1,4,half_space_right,3,attacking_third,True,3,drawing,1,1,355,1,False,False,False,True,2,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,True,False,6.99,18.38,1,forward,False,False,17.97,2,running,9.14,5.79,-3.35,38.32,44.38,3.41,2.91,-0.5,14.68,8.62,-6.06,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-117.84,4,sideway_right,21.28,2,medium,1,successful,7_2104,True,57100,M. Weaver,17.0,RW,42.22,4.05,3,center,3,attacking_third,True,43.39,1.17,3,center,3,attacking_third,True,0.4655,True,0.1735,True,3,3,0,0,0,0,0,3,0,0,0,2,3,0,1,2,2,False,,,,,,,,,,23.16,2,medium,88.14,3,sideway_left,21.34,2,medium,99.63,3,sideway_left,False,3,3,0,3,3,0,True,True,True,True,False
8_774,774,1850047,51567,51567,82:10.7,82:10.7,82,10,0.0,2,2,right_to_left,8,player_possession,57100,M. Weaver,17,RW,1832,Portland Thorns,43.39,1.17,3,center,3,attacking_third,True,43.39,1.17,3,center,3,attacking_third,True,3,drawing,1,1,355,2,False,True,True,False,2,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,True,False,0.0,-66.29,4,sideway_right,,,8.36,1,jogging,2.05,2.05,0.0,47.13,47.13,3.74,3.74,0.0,5.87,5.87,0.0,True,True,1,pass_reception,2,shot,True,False,False,False,False,False,False,99.63,3,sideway_left,21.34,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,True,True,True,,False
8_775,775,1850047,51597,51597,82:13.7,82:13.7,82,13,0.0,2,1,left_to_right,8,player_possession,57108,Y. Ryan,12,LM,2335,Gotham,-48.42,-8.2,3,center,1,defensive_third,False,-48.42,-8.2,3,center,1,defensive_third,False,3,drawing,1,1,356,1,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,8,low_block,2,finish,,,12,throw_in_against,False,False,0.0,170.59,2,backward,,,11.88,1,jogging,0.99,0.99,0.0,0.42,0.42,48.84,48.84,0.0,52.58,52.58,0.0,False,False,4,recovery,3,clearance,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,,False
8_776,776,1850047,51974,51987,82:51.4,82:52.7,82,51,1.3,2,2,right_to_left,8,player_possession,22676,H. Sugita,9,LDM,1832,Portland Thorns,48.95,28.75,1,wide_left,3,attacking_third,False,49.53,31.55,1,wide_left,3,attacking_third,False,3,drawing,1,1,357,1,True,False,False,True,5,True,2,finish,8,low_block,9,medium_block,1,create,5,chaotic,5,chaotic,11,throw_in_for,,,True,False,2.66,78.3,3,sideway_left,False,False,8.06,1,jogging,0.85,0.45,-0.4,48.35,49.33,-0.6,-0.2,0.4,4.65,3.67,-0.98,False,False,7,throw_in_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_2107,False,56164,R. Reyes,2.0,LB,43.62,33.6,1,wide_left,3,attacking_third,False,43.4,33.14,1,wide_left,3,attacking_third,False,0.9745,False,0.0109,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,False,,,,,,,,,,6.26,1,short,160.87,2,backward,6.0,1,short,175.51,2,backward,False,0,6,-6,0,0,0,True,True,,True,False
8_777,777,1850047,51995,52005,82:53.5,82:54.5,82,53,1.0,2,2,right_to_left,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,43.4,33.14,1,wide_left,3,attacking_third,False,42.49,32.09,1,wide_left,3,attacking_third,False,3,drawing,1,1,357,2,False,True,True,False,5,True,2,finish,8,low_block,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,True,False,1.39,-130.91,4,sideway_right,,,4.92,1,jogging,4.78,2.57,-2.21,48.03,47.3,4.63,4.81,0.18,4.97,5.7,0.73,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,175.51,2,backward,6.0,1,short,2,unsuccessful,7_2109,,57100,M. Weaver,17.0,RW,44.11,-3.91,3,center,3,attacking_third,True,,,,,,,,0.3531,True,0.0336,True,2,0,0,0,0,0,0,1,0,1,0,2,2,0,0,4,3,False,,,,,,,,,,36.04,3,long,-87.42,4,sideway_right,,,,,,,False,6,5,1,6,6,0,True,True,True,False,False
8_778,778,1850047,52021,52021,82:56.1,82:56.1,82,56,0.0,2,1,left_to_right,8,player_possession,22820,T. Davidson,4,LCB,2335,Gotham,-46.19,-2.07,3,center,1,defensive_third,False,-46.19,-2.07,3,center,1,defensive_third,False,3,drawing,1,1,357,1,True,True,True,True,5,True,14,disruption,14,disruption,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,-160.46,2,backward,,,4.75,1,jogging,2.22,2.22,0.0,-11.91,-11.91,34.28,34.28,0.0,64.91,64.91,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,False,False,True,True,False
8_779,779,1850047,52036,52036,82:57.6,82:57.6,82,57,0.0,2,2,right_to_left,8,player_possession,42801,S. Smith,16,LW,1832,Portland Thorns,37.61,13.37,2,half_space_left,3,attacking_third,True,37.61,13.37,2,half_space_left,3,attacking_third,True,3,drawing,1,1,357,1,True,True,True,True,5,True,2,finish,8,low_block,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,True,False,0.0,-97.56,4,sideway_right,,,7.13,1,jogging,2.44,2.44,0.0,46.12,46.12,8.51,8.51,0.0,6.88,6.88,0.0,True,True,2,pass_interception,2,shot,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,False,,False
8_780,780,1850047,52060,52081,83:00.0,83:02.1,83,0,2.1,2,1,left_to_right,8,player_possession,57092,A. Berger,1,GK,2335,Gotham,-50.9,-8.43,3,center,1,defensive_third,False,-45.48,-6.63,3,center,1,defensive_third,False,3,drawing,1,1,358,1,True,False,False,True,4,False,1,create,9,medium_block,0,build_up,10,high_block,8,low_block,2,finish,,,,,False,False,5.73,18.37,1,forward,False,False,10.41,1,jogging,10.03,9.09,-0.94,-10.26,-5.52,40.64,39.96,-0.68,63.26,58.52,-4.74,False,False,4,recovery,1,pass,False,False,True,False,False,True,False,,,,,,,1,successful,,,64101,Esther Gonzalez,19.0,CF,-12.29,-12.75,4,half_space_right,2,middle_third,False,-8.28,-10.53,4,half_space_right,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,,,,,,,,,,,,,,,,,31.55,3,long,-15.42,1,forward,,,,,10,10,0,True,True,,False,False
8_781,781,1850047,52095,52126,83:03.5,83:06.6,83,3,3.1,2,1,left_to_right,8,player_possession,64101,Esther Gonzalez,19,CF,2335,Gotham,-8.28,-10.53,4,half_space_right,2,middle_third,False,-2.41,-5.64,3,center,2,middle_third,False,3,drawing,1,1,358,2,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,8,low_block,2,finish,,,,,False,False,7.52,39.8,1,forward,False,True,,,,3.96,3.78,-0.18,-3.29,1.29,4.99,3.7,-1.29,56.29,51.71,-4.58,True,True,1,pass_reception,6,unknown,False,False,True,True,False,False,False,-15.42,1,forward,31.55,3,long,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,False,False,True,,True
8_782,782,1850047,52308,52308,83:24.8,83:24.8,83,24,0.0,2,1,left_to_right,8,player_possession,64101,Esther Gonzalez,19,CF,2335,Gotham,-10.92,23.14,1,wide_left,2,middle_third,False,-10.92,23.14,1,wide_left,2,middle_third,False,3,drawing,1,1,358,3,False,False,False,False,4,False,1,create,9,medium_block,0,build_up,10,high_block,8,low_block,2,finish,,,,,False,False,0.0,,,,,,,,,1.25,1.25,0.0,4.57,4.57,15.49,15.49,0.0,48.43,48.43,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,57108,Y. Ryan,12.0,LM,-17.62,28.18,1,wide_left,2,middle_third,False,-17.56,27.71,1,wide_left,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,8.22,1,short,144.86,2,backward,,,,,5,5,0,False,False,,True,True
8_783,783,1850047,52313,52401,83:25.3,83:34.1,83,25,8.8,2,1,left_to_right,8,player_possession,57108,Y. Ryan,12,LM,2335,Gotham,-17.56,27.71,1,wide_left,2,middle_third,False,-20.67,21.71,1,wide_left,1,defensive_third,False,3,drawing,1,1,360,4,False,True,True,False,1,True,1,create,9,medium_block,9,medium_block,1,create,0,build_up,10,high_block,,,,,False,False,31.38,-117.4,4,sideway_right,False,False,13.09,1,jogging,4.25,2.36,-1.89,4.41,1.43,21.97,22.1,0.13,48.59,51.57,2.98,False,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,144.86,2,backward,8.22,1,short,2,unsuccessful,7_2116,,64101,Esther Gonzalez,19.0,CF,-7.89,15.24,2,half_space_left,2,middle_third,False,,,,,,,,0.9514,False,0.0053,False,7,0,0,0,0,0,5,0,0,7,0,0,3,0,5,6,5,False,,,,,,,,,,14.32,1,short,-26.85,1,forward,,,,,,,True,8,3,5,8,8,0,True,True,False,True,False
8_784,784,1850047,52417,52417,83:35.7,83:35.7,83,35,0.0,2,2,right_to_left,8,player_possession,57110,K. Hubly,6,RCB,1832,Portland Thorns,3.25,-12.8,4,half_space_right,2,middle_third,False,3.25,-12.8,4,half_space_right,2,middle_third,False,3,drawing,1,1,361,5,True,False,False,True,4,False,1,create,9,medium_block,2,finish,8,low_block,9,medium_block,1,create,,,,,False,False,0.0,54.25,3,sideway_left,,,11.11,1,jogging,2.46,2.46,0.0,34.73,34.73,31.48,31.48,0.0,18.27,18.27,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_2118,False,22676,H. Sugita,9.0,LDM,8.68,-8.56,3,center,2,middle_third,False,6.45,-6.34,3,center,2,middle_third,False,0.9037,False,0.0028,False,2,0,0,0,0,0,1,0,0,2,0,,,,,8,8,False,,,,,,,,,,6.89,1,short,37.98,1,forward,3.44,1,short,26.04,1,forward,True,9,7,2,9,9,0,True,True,True,True,False
8_785,785,1850047,52430,52451,83:37.0,83:39.1,83,37,2.1,2,2,right_to_left,8,player_possession,22676,H. Sugita,9,LDM,1832,Portland Thorns,6.45,-6.34,3,center,2,middle_third,False,0.95,-1.42,3,center,2,middle_third,False,3,drawing,1,1,361,6,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,9,medium_block,1,create,,,,,False,False,7.1,138.19,2,backward,False,False,12.55,1,jogging,4.05,2.21,-1.84,30.87,26.42,24.42,25.47,1.05,22.13,26.58,4.45,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,26.04,1,forward,3.44,1,short,1,successful,7_2122,False,56164,R. Reyes,2.0,LB,-8.02,10.25,2,half_space_left,2,middle_third,False,-13.04,13.71,2,half_space_left,2,middle_third,False,0.9937,False,0.0007,False,3,0,0,0,0,0,0,0,0,3,0,2,2,0,0,6,5,True,5131.0,2,,False,False,,,,,14.72,1,short,127.55,3,sideway_left,10.27,1,short,157.56,2,backward,False,8,10,-2,8,7,-1,True,True,True,True,False
8_786,786,1850047,52474,52505,83:41.4,83:44.5,83,41,3.1,2,2,right_to_left,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,-13.04,13.71,2,half_space_left,2,middle_third,False,-6.26,2.47,3,center,2,middle_third,False,3,drawing,1,1,361,7,False,False,True,False,4,False,1,create,9,medium_block,2,finish,8,low_block,9,medium_block,1,create,,,,,False,False,12.79,-58.9,4,sideway_right,False,True,15.04,2,running,4.99,0.4,-4.6,20.49,15.36,33.53,21.62,-11.91,32.51,37.64,5.13,False,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,157.56,2,backward,10.27,1,short,1,successful,7_2127,False,815777,M. Müller,8.0,RB,-8.15,-21.1,5,wide_right,2,middle_third,False,-8.04,-19.49,4,half_space_right,2,middle_third,False,0.9793,False,0.0003,False,7,2,3,1,2,0,5,0,0,7,0,2,4,0,5,6,8,True,4321.0,3,False,False,False,,,,,23.65,2,medium,-94.58,4,sideway_right,24.1,2,medium,-100.59,4,sideway_right,False,9,9,0,9,10,1,True,True,True,True,False
8_787,787,1850047,52520,52601,83:46.0,83:54.1,83,46,8.1,2,2,right_to_left,8,player_possession,815777,M. Müller,8,RB,1832,Portland Thorns,-8.04,-19.49,4,half_space_right,2,middle_third,False,38.24,-21.23,5,wide_right,3,attacking_third,False,3,drawing,1,1,362,1,False,True,True,True,1,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,47.26,-2.15,1,forward,False,False,21.14,3,hsr,14.48,1.99,-12.49,15.43,42.38,23.47,4.14,-19.33,37.57,10.62,-26.95,False,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-100.59,4,sideway_right,24.1,2,medium,2,unsuccessful,7_2134,,57100,M. Weaver,17.0,RW,40.02,5.07,3,center,3,attacking_third,True,,,,,,,,0.4488,True,0.2956,True,5,3,2,0,1,1,5,3,0,2,0,2,3,2,5,2,7,False,,,,,,,,,,26.36,2,medium,86.13,3,sideway_left,,,,,,,False,5,4,1,5,9,4,True,True,True,True,False
8_788,788,1850047,52625,52635,83:56.5,83:57.5,83,56,1.0,2,1,left_to_right,8,player_possession,42754,L. Williams Biyendolo,17,RW,2335,Gotham,-31.92,-7.97,3,center,1,defensive_third,False,-35.65,-10.19,4,half_space_right,1,defensive_third,False,3,drawing,1,1,363,1,True,False,True,True,1,False,0,build_up,10,high_block,6,direct,15,defending_direct,8,low_block,2,finish,,,,,False,False,4.35,-149.24,2,backward,True,False,15.62,2,running,3.62,2.34,-1.28,-0.9,-1.7,31.02,33.95,2.93,53.9,54.7,0.8,False,False,2,pass_interception,1,pass,False,True,True,False,False,False,False,,,,,,,1,successful,7_2136,False,57092,A. Berger,1.0,GK,-50.62,-3.81,3,center,1,defensive_third,False,-49.72,-7.16,3,center,1,defensive_third,False,0.9551,False,0.0001,False,2,1,0,0,0,0,0,0,0,2,0,1,2,0,0,2,2,False,,,,,,,,,,16.27,2,medium,156.92,2,backward,16.62,2,medium,139.39,2,backward,False,7,10,-3,7,6,-1,True,True,True,False,False
8_789,789,1850047,52652,52652,83:59.2,83:59.2,83,59,0.0,2,1,left_to_right,8,player_possession,57092,A. Berger,1,GK,2335,Gotham,-49.72,-7.16,3,center,1,defensive_third,False,-49.72,-7.16,3,center,1,defensive_third,False,3,drawing,1,1,364,1,False,False,True,True,1,False,6,direct,15,defending_direct,1,create,9,medium_block,0,build_up,10,high_block,,,,,False,False,0.0,-56.13,4,sideway_right,,,6.27,1,jogging,9.71,9.71,0.0,-1.52,-1.52,48.2,48.2,0.0,54.52,54.52,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,139.39,2,backward,16.62,2,medium,1,successful,7_2138,True,64101,Esther Gonzalez,19.0,CF,-4.36,2.69,3,center,2,middle_third,False,-4.58,15.37,2,half_space_left,2,middle_third,False,0.6924,False,0.0015,False,2,1,0,0,0,0,2,0,0,2,0,,,,,10,10,False,,,,,,,,,,46.42,3,long,12.25,1,forward,41.73,3,long,8.82,1,forward,True,10,2,8,10,10,0,False,False,True,True,False
8_790,790,1850047,52690,52700,84:03.0,84:04.0,84,3,1.0,2,1,left_to_right,8,player_possession,64101,Esther Gonzalez,19,CF,2335,Gotham,-4.58,15.37,2,half_space_left,2,middle_third,False,-6.61,17.79,2,half_space_left,2,middle_third,False,3,drawing,1,1,365,1,False,False,False,True,2,True,1,create,9,medium_block,5,chaotic,5,chaotic,6,direct,15,defending_direct,,,,,False,False,3.29,129.99,3,sideway_left,False,False,11.86,1,jogging,1.5,0.8,-0.7,2.56,3.96,7.14,10.57,3.43,50.44,49.04,-1.4,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,8.82,1,forward,41.73,3,long,1,successful,7_2142,False,151171,E. Stevens,16.0,LW,-30.87,8.56,3,center,1,defensive_third,False,-28.8,9.95,2,half_space_left,1,defensive_third,False,0.9739,False,0.0004,False,4,2,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,False,,,,,,,,,,25.96,2,medium,-159.17,2,backward,24.36,2,medium,-155.89,2,backward,False,3,9,-6,3,2,-1,True,True,False,False,False
8_791,791,1850047,52710,52720,84:05.0,84:06.0,84,5,1.0,2,1,left_to_right,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,-28.8,9.95,2,half_space_left,1,defensive_third,False,-26.27,11.18,2,half_space_left,1,defensive_third,False,3,drawing,1,1,365,2,False,False,False,False,2,True,1,create,9,medium_block,5,chaotic,5,chaotic,6,direct,15,defending_direct,,,12,throw_in_against,False,False,2.82,25.93,1,forward,False,False,,,,15.43,15.1,-0.33,5.32,6.71,34.12,32.98,-1.14,47.68,46.29,-1.39,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,-155.89,2,backward,24.36,2,medium,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,2,0,0,2,0,2,2,2,2,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,False,False,True,,True
8_792,792,1850047,52922,52922,84:26.2,84:26.2,84,26,0.0,2,1,left_to_right,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,4.68,31.2,1,wide_left,2,middle_third,False,4.68,31.2,1,wide_left,2,middle_third,False,3,drawing,1,1,367,3,False,False,False,False,2,False,1,create,9,medium_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,0.0,-175.91,2,backward,,,8.09,1,jogging,2.15,2.15,0.0,30.15,30.15,25.47,25.47,0.0,22.85,22.85,0.0,True,True,8,throw_in_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,57108,Y. Ryan,12.0,LM,9.76,28.74,1,wide_left,2,middle_third,False,9.31,26.49,1,wide_left,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,6.74,1,short,-23.52,1,forward,,,,,7,7,0,True,True,,True,False
8_793,793,1850047,52934,52991,84:27.4,84:33.1,84,27,5.7,2,1,left_to_right,8,player_possession,57108,Y. Ryan,12,LM,2335,Gotham,9.31,26.49,1,wide_left,2,middle_third,False,13.83,25.3,1,wide_left,2,middle_third,False,3,drawing,1,1,367,4,False,False,True,False,2,False,1,create,9,medium_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,3,free_kick_for,False,False,15.41,-14.75,1,forward,False,False,11.47,1,jogging,0.87,2.71,1.84,28.48,28.11,19.17,14.28,-4.89,24.52,24.89,0.37,True,True,1,pass_reception,4,foul_suffered,False,False,True,False,False,False,False,-23.52,1,forward,6.74,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,3,0,0,7,0,2,2,2,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,-1,True,False,True,,False
8_794,794,1850047,53576,53576,85:31.6,85:31.6,85,31,0.0,2,1,left_to_right,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,35.72,2.92,3,center,3,attacking_third,False,35.72,2.92,3,center,3,attacking_third,False,3,drawing,1,1,368,1,False,True,True,True,3,True,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,1,create,9,medium_block,3,free_kick_for,,,False,False,0.0,-172.57,2,backward,,,4.9,1,jogging,3.47,3.47,0.0,40.55,40.55,4.83,4.83,0.0,12.45,12.45,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,7_2152,,57108,Y. Ryan,12.0,LM,38.07,0.5,3,center,3,attacking_third,True,,,,,,,,0.561,True,0.0402,True,1,0,0,0,0,0,0,1,0,0,0,,,,,5,5,False,,,,,,,,,,3.37,1,short,-45.84,4,sideway_right,,,,,,,False,9,8,1,9,9,0,True,True,,True,False
8_795,795,1850047,53577,53590,85:31.7,85:33.0,85,31,1.3,2,2,right_to_left,8,player_possession,22812,B. Sauerbrunn,4,LCB,1832,Portland Thorns,-38.23,0.08,3,center,1,defensive_third,False,-39.08,0.41,3,center,1,defensive_third,False,3,drawing,1,1,368,1,True,True,True,True,3,True,14,disruption,14,disruption,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,0.98,158.78,2,backward,,,2.72,1,jogging,0.51,1.1,0.59,-14.59,-13.44,23.64,25.64,2.0,67.59,66.44,-1.15,True,True,2,pass_interception,3,clearance,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,True,,False
