event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_1314,1314,1850047,24680,24686,41:00.0,41:00.6,41,0,0.6,1,2,right_to_left,7,passing_option,57093,J. Carter,8,RB,57108,Y. Ryan,12,LM,2335,Gotham,23.34,-27.11,5,wide_right,3,attacking_third,False,25.81,-25.87,5,wide_right,3,attacking_third,False,8_478,24680,1_207,10,underlap,3,drawing,0,0,201,3,quick_break,12,defending_quick_break,False,False,2.76,26.66,1,forward,False,False,16.56,2,running,2.25,3.08,0.83,35.95,36.06,12.61,10.25,-2.36,17.05,16.94,-0.11,True,True,False,False,,,,,,,,,,,,,,,,4.37,1,short,91.83,3,sideway_left,4.14,1,short,118.24,3,sideway_left,False,5,2,3,2,same_line,2,same_line,4.33,4.37,26.25,-30.32,5,wide_right,3,attacking_third,False,25.95,-30.24,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0129,0.8,0.8966,True,24686,True,1,True,True,True,True,False
7_1315,1315,1850047,24686,24686,41:00.6,41:00.6,41,0,0.0,1,2,right_to_left,7,passing_option,22824,R. Lavelle,14,RM,57108,Y. Ryan,12,LM,2335,Gotham,32.34,-19.59,4,half_space_right,3,attacking_third,False,32.34,-19.59,4,half_space_right,3,attacking_third,False,8_478,24680,,,,3,drawing,0,0,201,3,quick_break,12,defending_quick_break,False,False,0.0,-113.88,4,sideway_right,False,False,4.77,1,jogging,3.9,3.9,0.0,36.06,36.06,3.72,3.72,0.0,16.94,16.94,0.0,True,True,,False,,,,,,,,,,,,,,,,12.42,1,short,59.04,3,sideway_left,,,,,,,True,5,2,3,3,ahead,3,ahead,12.42,12.42,25.95,-30.24,5,wide_right,3,attacking_third,False,25.95,-30.24,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0085,0.8501,0.6589,True,24686,False,1,True,True,True,,False
7_1316,1316,1850047,24700,24717,41:02.0,41:03.7,41,2,1.7,1,2,right_to_left,7,passing_option,64101,Esther Gonzalez,19,CF,57093,J. Carter,8,RB,2335,Gotham,27.06,-14.98,4,half_space_right,3,attacking_third,False,31.37,-10.37,4,half_space_right,3,attacking_third,False,8_479,24700,,,,3,drawing,0,0,201,3,quick_break,12,defending_quick_break,False,False,5.9,46.93,3,sideway_left,False,False,13.34,1,jogging,3.76,6.17,2.4,37.8,42.62,10.74,11.25,0.51,15.2,10.38,-4.82,True,True,,False,,,,,,,,,,,,,,,,10.18,1,short,125.56,3,sideway_left,,,,,,,False,2,6,-4,1,behind,1,behind,9.61,11.82,31.89,-23.29,5,wide_right,3,attacking_third,False,38.78,-19.58,4,half_space_right,3,attacking_third,True,False,False,,True,False,0.0264,0.713,0.8718,True,24706,True,1,True,True,True,,False
7_1317,1317,1850047,24700,24719,41:02.0,41:03.9,41,2,1.9,1,2,right_to_left,7,passing_option,22824,R. Lavelle,14,RM,57093,J. Carter,8,RB,2335,Gotham,33.44,-18.76,4,half_space_right,3,attacking_third,False,39.99,-12.62,4,half_space_right,3,attacking_third,True,8_479,24700,1_208,8,run_ahead_of_the_ball,3,drawing,0,0,201,3,quick_break,12,defending_quick_break,False,False,8.56,43.15,1,forward,False,False,17.11,2,running,3.76,2.04,-1.72,37.8,43.33,4.36,3.34,-1.02,15.2,9.67,-5.53,True,True,,False,,,,,,,,,,,,,,,,6.63,1,short,85.42,3,sideway_left,,,,,,,False,2,2,0,2,same_line,2,same_line,4.79,6.63,31.89,-23.29,5,wide_right,3,attacking_third,False,39.46,-19.23,4,half_space_right,3,attacking_third,True,True,False,,True,True,0.0692,0.3169,0.9727,True,24719,True,1,True,True,True,,False
7_1318,1318,1850047,24739,24739,41:05.9,41:05.9,41,5,0.0,1,2,right_to_left,7,passing_option,57093,J. Carter,8,RB,22824,R. Lavelle,14,RM,2335,Gotham,44.2,-18.09,4,half_space_right,3,attacking_third,True,44.2,-18.09,4,half_space_right,3,attacking_third,True,8_481,24739,,,,3,drawing,0,0,203,2,finish,8,low_block,False,False,0.0,-24.27,1,forward,False,False,8.13,1,jogging,4.0,1.41,-2.59,49.48,49.48,5.28,5.28,0.0,3.52,3.52,0.0,False,False,False,False,,,,,,,,,,,,,,,,6.81,1,short,-143.48,2,backward,8.0,1,short,-168.76,2,backward,False,0,4,-4,1,behind,1,behind,6.81,6.81,49.67,-14.04,4,half_space_right,3,attacking_third,True,49.67,-14.04,4,half_space_right,3,attacking_third,True,True,True,False,True,False,0.0258,0.6532,0.9825,True,24739,True,0,True,True,True,True,False
7_1319,1319,1850047,24749,24752,41:06.9,41:07.2,41,6,0.3,1,2,right_to_left,7,passing_option,42754,L. Williams Biyendolo,17,RW,57093,J. Carter,8,RB,2335,Gotham,44.79,0.78,3,center,3,attacking_third,True,44.84,1.11,3,center,3,attacking_third,True,8_482,24749,,,,3,drawing,0,0,203,2,finish,8,low_block,True,False,0.4,74.05,3,sideway_left,False,False,3.77,1,jogging,2.29,2.33,0.04,49.37,49.08,4.58,4.24,-0.34,3.63,3.92,0.29,True,False,,False,,,,,,,,,,,,,,,,20.7,2,medium,91.91,3,sideway_left,,,,,,,False,4,4,0,2,same_line,2,same_line,20.7,21.61,45.48,-19.91,4,half_space_right,3,attacking_third,True,45.76,-20.48,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0759,0.4044,0.7103,True,24749,True,2,False,True,True,,False
7_1320,1320,1850047,24749,24789,41:06.9,41:10.9,41,6,4.0,1,2,right_to_left,7,passing_option,22824,R. Lavelle,14,RM,57093,J. Carter,8,RB,2335,Gotham,52.05,-16.53,4,half_space_right,3,attacking_third,True,44.83,-19.97,4,half_space_right,3,attacking_third,True,8_482,24749,,,,3,drawing,0,0,203,2,finish,8,low_block,True,False,8.68,-154.52,2,backward,False,False,7.81,1,jogging,3.38,5.3,1.92,49.37,47.12,-2.68,2.29,4.97,3.63,5.88,2.25,False,True,,False,,,,,,,,,,,,,,,,10.28,1,short,98.28,3,sideway_left,,,,,,,False,2,4,-2,3,ahead,2,same_line,7.39,10.28,45.48,-19.91,4,half_space_right,3,attacking_third,True,46.31,-30.14,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0104,0.7838,0.664,True,24789,True,2,True,True,True,,False
7_1321,1321,1850047,24753,24789,41:07.3,41:10.9,41,7,3.6,1,2,right_to_left,7,passing_option,57108,Y. Ryan,12,LM,57093,J. Carter,8,RB,2335,Gotham,30.79,-24.34,5,wide_right,3,attacking_third,False,34.09,-29.2,5,wide_right,3,attacking_third,False,8_482,24749,,,,3,drawing,0,0,203,2,finish,8,low_block,True,False,6.04,-55.82,4,sideway_right,False,False,9.63,1,jogging,14.27,1.2,-13.07,48.98,47.12,18.19,13.03,-5.16,4.02,5.88,1.86,False,False,False,False,,,,,,,,,,,,,,,,12.26,1,short,175.6,2,backward,10.05,1,short,163.12,2,backward,False,2,7,-5,1,behind,1,behind,15.51,12.26,45.86,-20.67,5,wide_right,3,attacking_third,False,46.31,-30.14,5,wide_right,3,attacking_third,False,True,True,False,False,False,0.0062,0.9446,0.9784,True,24789,True,2,True,True,True,True,False
7_1322,1322,1850047,24801,24805,41:12.1,41:12.5,41,12,0.4,1,2,right_to_left,7,passing_option,22824,R. Lavelle,14,RM,57108,Y. Ryan,12,LM,2335,Gotham,43.37,-21.41,5,wide_right,3,attacking_third,False,43.06,-21.94,5,wide_right,3,attacking_third,False,8_483,24801,,,,3,drawing,0,0,203,2,finish,8,low_block,True,False,0.64,-120.84,4,sideway_right,False,False,5.61,1,jogging,4.48,3.27,-1.22,45.02,44.64,1.65,1.58,-0.07,7.98,8.36,0.38,True,True,False,False,,,,,,,,,,,,,,,,8.85,1,short,53.54,3,sideway_left,7.16,1,short,41.55,1,forward,True,7,2,5,3,ahead,3,ahead,9.95,8.85,37.35,-29.33,5,wide_right,3,attacking_third,False,37.8,-29.06,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0086,0.7824,0.9158,True,24805,True,2,True,True,True,True,False
7_1323,1323,1850047,24801,24805,41:12.1,41:12.5,41,12,0.4,1,2,right_to_left,7,passing_option,57093,J. Carter,8,RB,57108,Y. Ryan,12,LM,2335,Gotham,43.71,-32.12,5,wide_right,3,attacking_third,False,42.64,-32.58,5,wide_right,3,attacking_third,False,8_483,24801,,,,3,drawing,0,0,203,2,finish,8,low_block,True,False,1.16,-155.92,2,backward,False,False,10.41,1,jogging,2.37,2.66,0.29,45.02,44.64,1.31,2.0,0.69,7.98,8.36,0.38,False,False,,False,,,,,,,,,,,,,,,,6.95,1,short,-23.69,1,forward,,,,,,,True,7,4,3,3,ahead,3,ahead,6.95,5.98,37.35,-29.33,5,wide_right,3,attacking_third,False,37.8,-29.06,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0058,0.8202,0.8854,True,24801,True,2,True,True,True,,False
7_1324,1324,1850047,24801,24805,41:12.1,41:12.5,41,12,0.4,1,2,right_to_left,7,passing_option,57120,N. Martin,10,DM,57108,Y. Ryan,12,LM,2335,Gotham,33.99,-16.53,4,half_space_right,3,attacking_third,False,34.03,-17.23,4,half_space_right,3,attacking_third,False,8_483,24801,,,,3,drawing,0,0,203,2,finish,8,low_block,True,False,0.74,-85.5,4,sideway_right,False,False,6.44,1,jogging,10.44,9.97,-0.48,45.02,44.64,11.03,10.61,-0.42,7.98,8.36,0.38,True,True,,False,,,,,,,,,,,,,,,,12.42,1,short,107.68,3,sideway_left,,,,,,,False,7,8,-1,1,behind,1,behind,13.23,12.42,37.35,-29.33,5,wide_right,3,attacking_third,False,37.8,-29.06,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0089,0.9565,0.8601,True,24805,True,2,True,True,True,,False
7_1325,1325,1850047,24816,24816,41:13.6,41:13.6,41,13,0.0,1,2,right_to_left,7,passing_option,57108,Y. Ryan,12,LM,22824,R. Lavelle,14,RM,2335,Gotham,37.67,-26.27,5,wide_right,3,attacking_third,False,37.67,-26.27,5,wide_right,3,attacking_third,False,8_484,24816,1_209,9,support,3,drawing,0,0,203,2,finish,8,low_block,True,False,0.0,95.19,3,sideway_left,False,False,12.68,1,jogging,1.62,2.5,0.88,44.45,44.45,6.78,6.78,0.0,8.55,8.55,0.0,True,True,False,False,,,,,,,,,,,,,,,,6.28,1,short,-153.92,2,backward,5.98,1,short,-159.84,2,backward,False,2,7,-5,1,behind,1,behind,6.28,6.28,43.31,-23.51,5,wide_right,3,attacking_third,False,43.31,-23.51,5,wide_right,3,attacking_third,False,True,True,False,False,False,0.0177,0.7004,0.9092,True,24816,True,1,True,True,True,True,False
7_1326,1326,1850047,24816,24816,41:13.6,41:13.6,41,13,0.0,1,2,right_to_left,7,passing_option,57120,N. Martin,10,DM,22824,R. Lavelle,14,RM,2335,Gotham,33.34,-18.29,4,half_space_right,3,attacking_third,False,33.34,-18.29,4,half_space_right,3,attacking_third,False,8_484,24816,,,,3,drawing,0,0,203,2,finish,8,low_block,True,False,0.0,-148.11,2,backward,False,False,3.94,1,jogging,10.57,10.57,0.0,44.45,44.45,11.11,11.11,0.0,8.55,8.55,0.0,True,True,,False,,,,,,,,,,,,,,,,11.25,1,short,152.36,2,backward,,,,,,,False,2,8,-6,1,behind,1,behind,11.25,11.25,43.31,-23.51,5,wide_right,3,attacking_third,False,43.31,-23.51,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0111,0.9597,0.8123,True,24816,True,1,True,True,True,,False
7_1327,1327,1850047,24825,24829,41:14.5,41:14.9,41,14,0.4,1,2,right_to_left,7,passing_option,57120,N. Martin,10,DM,57108,Y. Ryan,12,LM,2335,Gotham,32.04,-18.14,4,half_space_right,3,attacking_third,False,31.32,-17.91,4,half_space_right,3,attacking_third,False,8_485,24825,,,,3,drawing,0,0,203,2,finish,8,low_block,True,False,0.73,162.54,2,backward,False,False,6.7,1,jogging,8.5,8.03,-0.46,45.19,45.59,13.15,14.27,1.12,7.81,7.41,-0.4,True,True,,False,,,,,,,,,,,,,,,,6.42,1,short,144.38,2,backward,,,,,,,False,7,8,-1,1,behind,1,behind,6.42,6.05,37.26,-21.88,5,wide_right,3,attacking_third,False,37.06,-19.81,4,half_space_right,3,attacking_third,True,False,False,,False,False,0.0107,0.8454,0.8408,True,24825,True,0,False,True,True,,False
7_1328,1328,1850047,25220,25227,41:54.0,41:54.7,41,54,0.7,1,1,left_to_right,7,passing_option,57100,M. Weaver,17,RW,22733,J. Fleming,15,AM,1832,Portland Thorns,6.48,-11.51,4,half_space_right,2,middle_third,False,6.88,-11.97,4,half_space_right,2,middle_third,False,8_486,25220,,,,3,drawing,0,0,205,6,direct,15,defending_direct,False,False,0.5,-48.99,4,sideway_right,False,False,3.71,1,jogging,3.52,3.89,0.37,10.71,11.39,4.23,4.51,0.28,42.29,41.61,-0.68,True,True,,False,,,,,,,,,,,,,,,,9.11,1,short,22.12,1,forward,,,,,,,True,7,4,3,3,ahead,3,ahead,10.3,9.11,-3.11,-15.27,4,half_space_right,2,middle_third,False,-1.56,-15.4,4,half_space_right,2,middle_third,False,True,False,,False,True,0.0067,0.4372,0.8231,True,25227,True,0,True,True,True,,False
7_1329,1329,1850047,25269,25280,41:58.9,42:00.0,41,58,1.1,1,2,right_to_left,7,passing_option,22820,T. Davidson,4,LCB,57092,A. Berger,1,GK,2335,Gotham,-29.12,10.09,2,half_space_left,1,defensive_third,False,-30.61,12.08,2,half_space_left,1,defensive_third,False,8_487,25269,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,2.35,126.82,3,sideway_left,False,False,8.41,1,jogging,10.96,12.02,1.06,9.4,8.81,38.52,39.42,0.9,43.6,44.19,0.59,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,8.25,1,short,51.39,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,8.25,9.84,-34.27,3.64,3,center,1,defensive_third,False,-34.57,3.07,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9975,0.9244,True,25269,True,2,True,True,True,,False
7_1330,1330,1850047,25269,25280,41:58.9,42:00.0,41,58,1.1,1,2,right_to_left,7,passing_option,22822,E. Sonnett,6,RCB,57092,A. Berger,1,GK,2335,Gotham,-25.85,-3.43,3,center,1,defensive_third,False,-27.65,-6.65,3,center,1,defensive_third,False,8_487,25269,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,3.42,-119.21,4,sideway_right,False,False,12.12,1,jogging,10.84,11.9,1.06,9.4,8.81,35.25,36.46,1.21,43.6,44.19,0.59,False,False,,True,4141.0,2,,,,False,,,False,,,,,,,10.99,1,short,-40.02,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,10.99,11.93,-34.27,3.64,3,center,1,defensive_third,False,-34.57,3.07,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9907,0.8846,True,25269,True,2,True,True,True,,False
7_1331,1331,1850047,25273,25280,41:59.3,42:00.0,41,59,0.7,1,2,right_to_left,7,passing_option,57120,N. Martin,10,DM,57092,A. Berger,1,GK,2335,Gotham,-14.57,7.36,3,center,2,middle_third,False,-16.95,6.25,3,center,2,middle_third,False,8_487,25269,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,2.25,-155.0,2,backward,False,False,13.49,1,jogging,6.99,11.36,4.37,9.16,8.81,23.73,25.76,2.03,43.84,44.19,0.35,True,True,False,False,,,,,,,,,,,,,,,,17.9,2,medium,10.23,1,forward,17.96,2,medium,9.84,1,forward,True,10,10,0,3,ahead,3,ahead,20.4,17.9,-34.57,3.34,3,center,1,defensive_third,False,-34.57,3.07,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9967,0.9259,True,25280,True,2,True,True,True,True,False
7_1332,1332,1850047,25293,25298,42:01.3,42:01.8,42,1,0.5,1,2,right_to_left,7,passing_option,57092,A. Berger,1,GK,57120,N. Martin,10,DM,2335,Gotham,-34.65,3.18,3,center,1,defensive_third,False,-34.48,3.15,3,center,1,defensive_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,0.13,-10.01,1,forward,False,False,1.23,1,jogging,20.87,21.53,0.67,8.51,8.54,43.16,43.02,-0.14,44.49,44.46,-0.03,False,False,,True,4123.0,3,False,,,False,,,False,,,,,,,14.19,1,short,-174.42,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,14.19,13.3,-20.53,4.56,3,center,1,defensive_third,False,-21.19,3.68,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9989,0.8528,True,25293,True,3,False,True,True,,False
7_1333,1333,1850047,25293,25300,42:01.3,42:02.0,42,1,0.7,1,2,right_to_left,7,passing_option,22820,T. Davidson,4,LCB,57120,N. Martin,10,DM,2335,Gotham,-30.19,14.09,2,half_space_left,1,defensive_third,False,-29.23,14.45,2,half_space_left,1,defensive_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,0.88,20.56,1,forward,False,False,5.32,1,jogging,12.39,12.41,0.02,8.51,8.56,38.7,37.79,-0.91,44.49,44.44,-0.05,False,False,,True,4123.0,3,False,,,False,,,False,,,,,,,13.57,1,short,135.39,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,13.57,13.67,-20.53,4.56,3,center,1,defensive_third,False,-21.43,3.22,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.999,0.9388,True,25293,True,3,False,True,True,,False
7_1334,1334,1850047,25293,25320,42:01.3,42:04.0,42,1,2.7,1,2,right_to_left,7,passing_option,22822,E. Sonnett,6,RCB,57120,N. Martin,10,DM,2335,Gotham,-27.18,-9.17,4,half_space_right,1,defensive_third,False,-23.05,-10.56,4,half_space_right,1,defensive_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,4.26,-18.6,1,forward,False,False,5.86,1,jogging,11.24,10.55,-0.69,8.51,9.47,35.69,32.52,-3.17,44.49,43.53,-0.96,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,12.92,1,short,-107.8,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,15.26,9.98,-20.53,4.56,3,center,1,defensive_third,False,-19.88,-1.1,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9983,0.9575,True,25303,True,5,False,True,True,,False
7_1335,1335,1850047,25296,25307,42:01.6,42:02.7,42,1,1.1,1,2,right_to_left,7,passing_option,57108,Y. Ryan,12,LM,57120,N. Martin,10,DM,2335,Gotham,-4.41,-10.72,4,half_space_right,2,middle_third,False,-5.57,-11.87,4,half_space_right,2,middle_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,1.56,-135.25,2,backward,False,False,5.55,1,jogging,8.79,6.96,-1.83,8.52,8.71,12.93,14.28,1.35,44.48,44.29,-0.19,False,False,,True,4123.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,22.19,2,medium,-41.82,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,22.19,21.0,-20.95,4.08,3,center,1,defensive_third,False,-21.92,1.31,3,center,1,defensive_third,False,False,False,,False,False,0.0012,0.9547,0.6464,True,25296,True,4,False,True,True,,False
7_1336,1336,1850047,25309,25330,42:02.9,42:05.0,42,2,2.1,1,2,right_to_left,7,passing_option,57093,J. Carter,8,RB,57120,N. Martin,10,DM,2335,Gotham,-14.53,-16.65,4,half_space_right,2,middle_third,False,-13.25,-22.92,5,wide_right,2,middle_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,6.19,-78.46,4,sideway_right,True,False,10.96,1,jogging,7.53,12.17,4.63,8.78,10.63,23.31,23.88,0.57,44.22,42.37,-1.85,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,18.89,2,medium,-67.24,4,sideway_right,,,,,,,True,10,9,1,3,ahead,3,ahead,18.89,21.74,-21.84,0.77,3,center,1,defensive_third,False,-17.74,-1.65,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.9867,0.609,True,25309,False,8,True,True,True,,False
7_1337,1337,1850047,25323,25331,42:04.3,42:05.1,42,4,0.8,1,2,right_to_left,7,passing_option,22824,R. Lavelle,14,RM,57120,N. Martin,10,DM,2335,Gotham,0.11,6.72,3,center,2,middle_third,False,-0.1,7.32,3,center,2,middle_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,0.65,109.29,3,sideway_left,False,False,2.94,1,jogging,2.29,1.72,-0.57,9.75,10.83,9.64,10.93,1.29,43.25,42.17,-1.08,True,True,,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,19.63,2,medium,27.15,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,20.95,19.63,-19.22,-1.36,3,center,1,defensive_third,False,-17.57,-1.64,3,center,2,middle_third,False,False,False,,False,False,0.0014,0.7109,0.7383,True,25331,False,7,True,True,True,,False
7_1338,1338,1850047,25329,25331,42:04.9,42:05.1,42,4,0.2,1,2,right_to_left,7,passing_option,22820,T. Davidson,4,LCB,57120,N. Martin,10,DM,2335,Gotham,-24.38,14.78,2,half_space_left,1,defensive_third,False,-24.01,14.85,2,half_space_left,1,defensive_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,0.72,9.46,1,forward,False,False,6.53,1,jogging,13.27,13.47,0.2,10.46,10.83,34.84,34.84,0.0,42.54,42.17,-0.37,False,False,,True,4123.0,3,False,,,False,,,False,,,,,,,13.57,1,short,135.39,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,17.65,17.7,-17.93,-1.65,3,center,1,defensive_third,False,-17.57,-1.64,3,center,2,middle_third,False,False,False,,False,False,0.0,0.999,0.9388,True,25293,False,6,True,True,True,,False
7_1339,1339,1850047,25329,25331,42:04.9,42:05.1,42,4,0.2,1,2,right_to_left,7,passing_option,151171,E. Stevens,16,LW,57120,N. Martin,10,DM,2335,Gotham,5.01,28.93,1,wide_left,2,middle_third,False,5.19,28.78,1,wide_left,2,middle_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,0.43,-43.53,1,forward,False,False,,,,11.72,11.41,-0.32,10.46,10.83,5.45,5.64,0.19,42.54,42.17,-0.37,False,False,,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,37.99,3,long,53.2,3,sideway_left,,,,,,,True,10,3,7,3,ahead,3,ahead,38.23,37.99,-17.93,-1.65,3,center,1,defensive_third,False,-17.57,-1.64,3,center,2,middle_third,False,True,False,,False,False,0.0028,0.6671,0.8799,True,25331,False,6,True,True,True,,True
7_1340,1340,1850047,25330,25331,42:05.0,42:05.1,42,5,0.1,1,2,right_to_left,7,passing_option,42754,L. Williams Biyendolo,17,RW,57120,N. Martin,10,DM,2335,Gotham,6.33,17.45,2,half_space_left,2,middle_third,False,6.43,17.48,2,half_space_left,2,middle_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,0.36,9.87,1,forward,False,False,,,,2.92,2.94,0.03,10.63,10.83,4.3,4.4,0.1,42.37,42.17,-0.2,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,30.69,3,long,38.54,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,30.73,30.69,-17.74,-1.65,3,center,1,defensive_third,False,-17.57,-1.64,3,center,2,middle_third,False,False,False,,False,True,0.0021,0.5754,0.7847,True,25331,False,6,True,True,True,,True
7_1341,1341,1850047,25331,25331,42:05.1,42:05.1,42,5,0.0,1,2,right_to_left,7,passing_option,64101,Esther Gonzalez,19,CF,57120,N. Martin,10,DM,2335,Gotham,-1.71,15.85,2,half_space_left,2,middle_third,False,-1.71,15.85,2,half_space_left,2,middle_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,0.0,-3.95,1,forward,False,False,4.25,1,jogging,8.85,8.85,0.0,10.83,10.83,12.54,12.54,0.0,42.17,42.17,0.0,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,23.61,2,medium,47.8,3,sideway_left,,,,,,,True,10,5,5,3,ahead,3,ahead,23.61,23.61,-17.57,-1.64,3,center,2,middle_third,False,-17.57,-1.64,3,center,2,middle_third,False,False,False,,False,False,0.0008,0.7151,0.72,True,25331,False,6,True,True,True,,False
7_1342,1342,1850047,25331,25331,42:05.1,42:05.1,42,5,0.0,1,2,right_to_left,7,passing_option,151106,M. Freeman,2,LB,57120,N. Martin,10,DM,2335,Gotham,-10.23,27.23,1,wide_left,2,middle_third,False,-10.23,27.23,1,wide_left,2,middle_third,False,8_488,25293,,,,3,drawing,0,0,206,1,create,9,medium_block,False,False,0.0,-19.92,1,forward,False,False,5.26,1,jogging,11.87,11.87,0.0,10.83,10.83,21.06,21.06,0.0,42.17,42.17,0.0,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,29.79,2,medium,75.74,3,sideway_left,,,,,,,True,10,7,3,3,ahead,3,ahead,29.79,29.79,-17.57,-1.64,3,center,2,middle_third,False,-17.57,-1.64,3,center,2,middle_third,False,False,False,,False,False,0.0006,0.9391,0.6786,True,25331,False,6,True,True,True,,False
