event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_1027,149932,K. Pickett,151607,A. Malonson,30233,-1.14,22.69,-10.44,25.57,7.29,8.08,-23.8,-155.32,-22.06,6,2,19.2,4.28,433.0,True,False,False,50.04900000000001,3485,Team 2
7_1031,151607,A. Malonson,156498,R. Hill,30258,0.94,-5.14,-0.6,18.6,9.57,16.28,-89.75,18.9,-111.2,6,-1,13.32,11.01,,True,False,False,43.81399999999999,3485,Team 2
7_1032,156498,R. Hill,151104,C. Dydasco,30290,-12.18,-11.54,2.89,-6.7,10.99,7.81,-106.28,-32.66,-150.94,6,1,32.66,4.26,,False,False,False,63.263,3485,Team 2
7_1036,151104,C. Dydasco,149932,K. Pickett,30383,17.79,-2.66,30.41,-24.46,15.65,16.34,117.84,-71.14,104.62,9,-1,22.09,11.03,,True,False,False,63.394000000000005,3485,Team 2
7_1037,149932,K. Pickett,151104,C. Dydasco,30414,23.12,-21.84,18.33,-8.61,16.76,15.06,-76.41,-145.57,-77.42,8,1,13.11,7.65,,False,False,False,59.492999999999995,3485,Team 2
7_1045,62526,A. Kingsbury,57072,E. Morgan,31022,-16.65,17.05,-38.74,0.81,26.98,27.53,35.92,-4.21,35.07,10,0,28.82,15.76,4141.0,False,False,False,48.872,2333,Team 1
7_1046,57072,E. Morgan,22730,G. Carle,31034,3.66,31.53,-15.39,16.97,19.57,21.34,48.71,60.03,48.56,5,5,10.1,11.45,4141.0,False,False,False,43.861,2333,Team 1
7_1051,22815,A. Dahlkemper,149991,D. Bailey,31089,-3.3,-22.7,-16.27,-24.88,12.74,11.83,7.34,-169.66,3.37,6,2,15.75,2.0,4231.0,True,False,False,48.334,3485,Team 2
7_1052,149991,D. Bailey,156498,R. Hill,31103,-9.77,-27.39,-7.8,-22.74,5.6,5.05,-112.96,130.03,-95.84,6,0,19.93,4.65,4231.0,False,False,False,58.598000000000006,3485,Team 2
7_1063,22730,G. Carle,57072,E. Morgan,31201,-21.0,26.55,-13.62,29.05,11.2,11.49,-153.1,-170.94,-141.6,10,-2,40.77,5.5,,False,False,False,88.20900000000002,2333,Team 1
7_1070,22402,A. Oshoala,156498,R. Hill,31460,36.19,-29.74,42.3,-24.42,7.12,6.79,-107.47,-9.46,-106.14,0,1,6.76,1.61,,False,False,False,31.001,3485,Team 2
7_1073,156498,R. Hill,149952,T. Boade,31489,35.55,-1.98,47.39,-30.65,29.85,31.02,112.44,61.7,117.29,6,-6,11.47,4.47,541.0,False,True,True,53.439,3485,Team 2
7_1076,62447,R. Kundananji,151607,A. Malonson,31663,40.44,33.95,46.1,22.19,11.37,11.91,116.8,-113.73,91.46,8,-7,6.17,8.78,,False,False,False,44.43900000000001,3485,Team 2
7_1080,151607,A. Malonson,57105,E. Menges,31686,15.52,25.4,35.0,29.64,9.37,14.79,-173.16,151.85,178.29,10,-2,27.12,11.04,523.0,False,False,False,83.493,3485,Team 2
7_1082,57105,E. Menges,22815,A. Dahlkemper,31726,-2.18,7.93,7.43,28.67,12.01,20.27,-111.72,-131.25,-87.9,10,0,35.16,22.27,523.0,False,False,False,71.81600000000002,3485,Team 2
7_1083,22815,A. Dahlkemper,156498,R. Hill,31773,16.27,-31.47,-3.52,-6.23,20.63,23.91,-57.75,-162.82,-41.17,8,2,10.41,14.51,,False,False,False,55.666,3485,Team 2
7_1086,151104,C. Dydasco,149991,D. Bailey,31897,23.92,-24.36,15.94,-25.28,11.2,9.29,-5.75,-9.75,-37.31,3,5,3.63,3.49,4411.0,False,False,False,25.258,3485,Team 2
7_1090,57072,E. Morgan,149990,T. McKeown,32179,-35.66,-9.75,-35.59,10.4,18.02,17.86,-88.17,11.03,-93.98,10,0,39.92,16.16,424.0,False,False,False,63.452,2333,Team 1
7_1091,149990,T. McKeown,57072,E. Morgan,32207,-30.87,8.92,-30.67,-9.55,18.37,20.68,95.77,24.21,104.31,10,0,35.84,14.52,424.0,False,False,False,64.956,2333,Team 1
7_1099,62526,A. Kingsbury,149990,T. McKeown,32390,-15.09,-13.24,-35.72,1.23,24.62,25.26,-35.12,-23.2,-33.08,10,0,29.02,14.84,451.0,False,False,False,50.068,2333,Team 1
7_1109,59727,C. Krueger,149990,T. McKeown,34414,4.16,-28.77,10.25,-32.13,7.63,6.96,151.11,-163.21,154.61,10,-1,24.92,12.44,541.0,False,False,False,79.65400000000002,2333,Team 1
7_1112,62526,A. Kingsbury,57072,E. Morgan,34478,-3.95,11.49,-32.81,-1.58,31.56,31.82,24.57,90.0,20.96,10,0,23.43,13.51,451.0,False,False,False,54.034000000000006,2333,Team 1
7_1116,57072,E. Morgan,815174,M. Morris,34509,20.57,15.43,0.2,16.86,15.79,16.11,-15.67,-126.16,-19.31,4,5,1.28,2.05,451.0,True,False,False,40.581,2333,Team 1
7_1127,57105,E. Menges,151607,A. Malonson,34889,-20.73,32.89,-40.45,20.71,14.84,17.67,31.08,139.28,28.19,7,3,24.12,11.9,442.0,False,False,False,54.487,3485,Team 2
7_1136,151607,A. Malonson,57105,E. Menges,34947,-31.68,21.84,-24.13,24.73,8.05,8.28,-160.45,-137.66,-165.1,10,-2,34.14,5.78,,False,False,False,83.64999999999998,3485,Team 2
7_1140,149990,T. McKeown,57072,E. Morgan,35094,-6.74,-2.11,-8.13,-26.82,10.89,12.67,96.16,94.96,90.16,10,0,34.51,11.31,4141.0,False,False,False,68.38799999999999,2333,Team 1
7_1141,57072,E. Morgan,22730,G. Carle,35156,3.87,25.96,-6.06,6.51,15.0,18.8,72.16,115.55,53.18,9,1,16.64,10.87,4141.0,False,False,False,56.235,2333,Team 1
7_1156,57072,E. Morgan,149990,T. McKeown,35799,-15.45,-19.69,-16.95,-1.64,14.15,13.31,-91.68,96.02,-86.76,10,0,28.17,14.89,424.0,False,False,False,64.79800000000002,2333,Team 1
7_1157,149990,T. McKeown,57072,E. Morgan,35835,-16.91,0.7,-16.23,-12.7,14.47,14.7,95.9,112.89,97.14,10,0,29.04,11.39,4231.0,False,False,False,69.176,2333,Team 1
7_1162,151104,C. Dydasco,57139,K. Rowland,35915,-47.41,-3.73,-34.25,-21.81,18.74,19.25,124.42,-132.09,116.57,10,0,54.9,24.05,,False,False,False,87.57,3485,Team 2
7_1164,815174,M. Morris,22730,G. Carle,36050,43.22,34.38,45.75,26.57,7.81,8.21,107.95,-74.05,113.55,4,-3,3.06,6.99,,False,False,False,37.53,2333,Team 1
7_1168,156498,R. Hill,22402,A. Oshoala,36069,-12.77,-20.17,-43.43,-31.14,20.82,27.58,11.35,-103.43,9.71,3,5,4.78,2.45,,True,False,True,40.595,3485,Team 2
7_1172,22402,A. Oshoala,156498,R. Hill,36111,-30.52,-27.54,-14.96,-28.06,12.74,12.85,-179.87,-30.74,178.11,7,-3,25.34,0.61,,False,False,False,66.742,3485,Team 2
7_1177,62526,A. Kingsbury,59727,C. Krueger,36218,-18.94,-12.23,-39.57,0.68,23.83,24.98,-32.84,-63.77,-30.79,10,0,30.82,13.07,523.0,False,False,False,54.68500000000001,2333,Team 1
7_1178,59727,C. Krueger,119153,T. Rodman,36242,8.58,-28.83,-12.62,-19.99,15.81,17.5,-29.05,-70.96,-17.07,5,5,5.26,8.71,424.0,False,False,False,36.839000000000006,2333,Team 1
7_1181,149990,T. McKeown,59727,C. Krueger,36487,11.97,-28.86,5.55,-20.82,10.4,10.13,-50.17,-40.6,-41.1,8,2,17.83,11.01,442.0,False,False,False,44.02,2333,Team 1
7_1184,59727,C. Krueger,815170,H. Hershfelt,36507,16.27,-13.44,12.76,-29.38,11.47,11.43,76.07,-95.28,75.36,7,1,12.95,4.12,424.0,True,False,False,53.263,2333,Team 1
7_1186,815170,H. Hershfelt,68518,L. Santos,36525,22.69,-29.26,16.08,-19.58,9.87,11.72,-55.67,53.75,-62.6,4,3,7.1,5.1,424.0,False,False,False,37.19299999999999,2333,Team 1
7_1188,68518,L. Santos,119153,T. Rodman,36534,28.36,-33.82,23.27,-29.25,5.8,6.68,-39.84,-19.48,-43.74,4,1,1.99,5.66,424.0,False,False,False,23.409,2333,Team 1
7_1197,68518,L. Santos,815174,M. Morris,37669,46.15,25.71,42.73,18.55,6.42,7.93,64.47,-123.34,60.2,1,5,1.65,3.37,,False,True,False,41.37800000000001,2333,Team 1
7_1199,815174,M. Morris,22730,G. Carle,37674,41.32,30.5,45.91,25.42,7.27,7.5,135.11,161.93,144.34,7,-6,6.4,5.81,,False,False,False,55.357000000000006,2333,Team 1
7_1205,57105,E. Menges,149952,T. Boade,37866,-16.17,16.0,-32.0,22.57,14.24,17.14,-22.54,132.63,-26.62,6,3,20.64,5.64,4123.0,True,False,False,52.143,3485,Team 2
7_1216,815170,H. Hershfelt,815172,H. Stainbrook,37966,35.03,0.82,29.35,-0.66,6.63,5.87,14.6,110.61,-4.5,6,1,6.81,4.6,,True,True,False,37.945,2333,Team 1
7_1220,815172,H. Stainbrook,815170,H. Hershfelt,37975,28.42,1.34,33.63,2.6,3.47,3.68,172.02,113.49,173.22,8,0,11.65,3.83,,True,False,False,71.973,2333,Team 1
7_1221,815170,H. Hershfelt,22730,G. Carle,37990,26.58,16.15,26.36,5.85,8.0,10.3,88.78,51.67,70.11,8,0,11.99,8.67,,False,False,False,45.717,2333,Team 1
7_1223,22730,G. Carle,815174,M. Morris,38003,38.46,18.77,27.69,20.44,10.75,10.5,19.76,78.94,8.4,2,5,0.03,3.72,,False,False,False,26.706000000000003,2333,Team 1
7_1230,815172,H. Stainbrook,57072,E. Morgan,38140,15.13,8.8,24.19,4.79,7.04,9.91,156.13,-129.81,156.02,10,-1,21.28,10.91,,False,False,False,75.266,2333,Team 1
7_1233,57072,E. Morgan,149990,T. McKeown,38151,10.59,-1.07,14.61,8.39,9.53,11.08,-113.97,-145.35,-97.54,10,0,23.68,10.22,,False,False,False,70.34100000000001,2333,Team 1
7_1234,149990,T. McKeown,57072,E. Morgan,38171,10.13,7.41,7.3,-3.72,12.58,11.48,75.73,-172.96,63.41,10,0,21.74,8.06,,False,False,False,66.242,2333,Team 1
7_1237,57072,E. Morgan,815172,H. Stainbrook,38184,17.31,6.98,7.33,7.75,8.34,7.61,3.54,130.2,1.03,9,1,13.97,4.13,523.0,False,False,False,43.638,2333,Team 1
7_1239,815172,H. Stainbrook,57072,E. Morgan,38213,7.17,8.96,14.87,9.94,8.41,7.76,-172.75,156.57,-158.65,10,-1,23.11,9.78,523.0,False,False,False,81.419,2333,Team 1
7_1240,57072,E. Morgan,149990,T. McKeown,38225,0.38,-3.11,5.74,10.32,12.76,13.74,-108.2,74.29,-102.59,10,0,29.54,13.81,523.0,False,False,False,66.344,2333,Team 1
7_1242,149990,T. McKeown,57072,E. Morgan,38260,2.07,10.01,1.4,-4.04,13.38,13.9,88.52,161.97,82.74,10,0,26.56,8.66,523.0,False,False,False,70.885,2333,Team 1
7_1243,57072,E. Morgan,149990,T. McKeown,38279,-0.05,-3.12,1.02,10.2,13.53,13.39,-97.94,-163.3,-93.3,10,0,28.87,12.54,451.0,False,False,False,73.44,2333,Team 1
7_1245,149990,T. McKeown,119153,T. Rodman,38303,23.31,-32.02,-0.42,-4.79,29.28,32.35,-50.32,-138.68,-44.82,4,6,4.3,15.56,451.0,False,False,False,50.204,2333,Team 1
7_1247,119153,T. Rodman,59727,C. Krueger,38336,4.26,-25.98,19.51,-34.77,16.82,15.23,160.35,-85.18,166.28,9,-3,25.03,7.49,451.0,False,False,False,72.744,2333,Team 1
7_1249,59727,C. Krueger,68518,L. Santos,38364,14.32,-20.73,7.03,-30.13,9.42,11.9,52.21,-142.34,49.74,8,1,14.95,6.75,451.0,True,False,False,54.88,2333,Team 1
7_1253,68518,L. Santos,119153,T. Rodman,38380,24.08,-33.03,9.79,-21.97,17.86,17.82,-28.85,25.77,-31.3,3,5,3.25,6.2,451.0,False,False,True,32.335,2333,Team 1
7_1257,68518,L. Santos,59727,C. Krueger,38480,24.54,-22.46,33.99,-14.91,4.69,9.46,-132.17,-19.4,-135.95,8,0,21.73,4.97,,False,False,False,58.03,2333,Team 1
7_1266,149932,K. Pickett,149952,T. Boade,38607,-18.48,22.99,-24.34,10.14,14.05,14.12,65.49,-2.39,101.66,4,4,18.13,6.96,,False,False,False,44.84199999999999,3485,Team 2
7_1268,149952,T. Boade,22402,A. Oshoala,38657,18.88,8.81,9.92,24.49,4.39,15.01,-54.99,30.76,-78.43,1,3,1.89,2.53,424.0,True,False,False,28.674000000000003,3485,Team 2
7_1270,815170,H. Hershfelt,59727,C. Krueger,39932,-18.92,-24.27,-23.95,-0.53,16.17,19.95,-75.13,-14.0,-92.27,9,1,25.37,12.78,451.0,False,False,False,54.620000000000005,2333,Team 1
7_1272,59727,C. Krueger,149990,T. McKeown,39975,-18.56,-18.81,-11.34,-26.42,13.09,10.49,133.49,-97.94,131.72,10,-1,28.85,9.13,451.0,False,False,False,73.34100000000001,2333,Team 1
7_1276,62526,A. Kingsbury,57072,E. Morgan,40054,-12.38,13.63,-38.33,0.14,29.11,29.58,27.33,27.73,26.72,9,1,26.51,13.76,442.0,False,False,False,48.914,2333,Team 1
7_1280,57072,E. Morgan,149990,T. McKeown,40085,-13.43,-11.08,-6.83,14.18,25.78,25.71,-104.48,24.7,-98.27,10,-1,31.73,6.43,442.0,False,False,False,65.55799999999999,2333,Team 1
7_1282,62526,A. Kingsbury,57072,E. Morgan,40128,-14.02,15.74,-37.9,0.08,27.85,27.99,33.06,156.34,32.42,10,0,29.61,16.3,523.0,False,False,False,64.08200000000001,2333,Team 1
7_1292,149991,D. Bailey,156498,R. Hill,40263,-0.9,-26.76,-13.29,-26.77,7.88,13.0,0.48,-6.57,-7.59,3,4,11.56,7.53,,False,False,True,24.602,3485,Team 2
7_1295,156498,R. Hill,149952,T. Boade,40283,-0.39,-32.57,3.62,-30.41,5.95,4.55,-151.69,21.58,177.49,4,-1,12.4,8.35,,False,False,False,49.891,3485,Team 2
7_1296,149952,T. Boade,62447,R. Kundananji,40291,12.24,-21.4,1.4,-32.26,8.33,14.06,32.63,-21.95,18.7,1,3,1.64,4.36,,False,False,True,20.775,3485,Team 2
7_1301,62447,R. Kundananji,156498,R. Hill,40620,37.26,-32.93,48.57,-24.45,11.24,13.43,-145.84,161.57,-139.84,8,-7,11.58,8.43,,False,False,False,59.70100000000001,3485,Team 2
7_1302,156498,R. Hill,151104,C. Dydasco,40645,43.05,-34.09,34.91,-33.73,9.2,8.15,-2.53,-173.16,-1.81,4,4,2.14,3.2,541.0,False,False,False,36.94,3485,Team 2
7_1309,57072,E. Morgan,149990,T. McKeown,40866,-33.04,1.37,-33.55,23.09,17.84,21.36,-88.69,-68.07,-94.24,10,0,35.34,16.28,424.0,False,False,False,66.866,2333,Team 1
7_1310,149990,T. McKeown,59727,C. Krueger,40890,-23.72,-17.14,-30.94,-3.55,8.01,14.49,-66.23,-73.58,-100.36,10,0,27.01,18.13,424.0,False,False,False,58.29900000000001,2333,Team 1
7_1311,59727,C. Krueger,119153,T. Rodman,40935,8.99,-27.88,-10.63,-28.33,15.97,19.81,-5.97,-35.03,-12.33,2,8,1.95,4.37,424.0,False,False,False,28.225000000000005,2333,Team 1
7_1314,62527,A. Hatch,68518,L. Santos,41066,32.16,-31.42,47.43,-29.15,2.85,4.99,171.35,11.58,-179.2,4,-3,13.38,2.96,,False,False,False,48.666,2333,Team 1
7_1315,68518,L. Santos,62527,A. Hatch,41107,44.62,-29.41,42.56,-30.01,3.46,4.72,154.14,161.05,166.81,7,-4,0.85,0.94,,True,False,False,61.474999999999994,2333,Team 1
7_1317,62527,A. Hatch,59727,C. Krueger,41131,21.13,-26.76,37.26,-28.52,10.33,12.68,177.6,-104.97,170.36,9,-2,23.19,7.73,541.0,False,False,False,75.44099999999999,2333,Team 1
7_1322,68518,L. Santos,59727,C. Krueger,41217,18.94,-21.19,25.31,-15.89,5.4,8.29,-140.24,176.19,-118.04,10,-3,18.4,5.95,,False,False,False,70.57700000000001,2333,Team 1
7_1327,59727,C. Krueger,68518,L. Santos,41228,21.48,-16.42,18.13,-21.2,4.72,4.9,72.16,178.12,85.01,8,1,14.42,3.04,,True,False,False,63.047,2333,Team 1
7_1330,68518,L. Santos,149990,T. McKeown,41241,5.13,-16.33,18.87,-16.19,13.26,13.74,-179.42,-149.98,-174.42,10,-2,29.31,12.28,,False,False,False,85.559,2333,Team 1
7_1333,149990,T. McKeown,119153,T. Rodman,41263,26.53,-29.01,4.65,-17.14,25.41,24.89,-28.48,-142.04,-26.28,5,5,4.91,6.76,,False,False,False,47.906,2333,Team 1
7_1340,57105,E. Menges,62447,R. Kundananji,41338,-27.77,19.61,-42.62,5.82,18.53,20.27,42.88,-149.13,42.59,3,7,21.01,6.64,,True,False,True,61.196000000000005,3485,Team 2
7_1343,815170,H. Hershfelt,119153,T. Rodman,41369,24.1,-27.73,16.93,-16.34,13.87,13.46,-57.81,-148.65,-28.69,8,1,15.12,11.22,,False,False,False,52.492000000000004,2333,Team 1
7_1349,119153,T. Rodman,68518,L. Santos,41395,31.21,-12.61,23.78,-30.02,9.98,13.96,54.03,-49.34,55.74,4,4,5.26,3.33,,True,False,False,38.86900000000001,2333,Team 1
7_1351,68518,L. Santos,119153,T. Rodman,41425,30.28,-24.79,42.14,-21.65,2.67,4.87,141.93,8.71,112.92,2,1,13.75,4.6,,True,True,True,48.111999999999995,2333,Team 1
7_1353,119153,T. Rodman,22730,G. Carle,41485,38.16,9.55,45.78,-20.85,28.29,31.34,104.07,1.45,110.63,8,-6,8.02,5.86,,False,True,True,47.44,2333,Team 1
7_1357,22730,G. Carle,815174,M. Morris,41510,44.43,3.63,37.33,8.87,10.17,8.82,-36.43,112.18,-48.95,3,5,1.16,1.09,,False,True,True,44.169,2333,Team 1
7_1365,151104,C. Dydasco,149952,T. Boade,42531,-13.2,-28.13,-14.55,-30.3,2.96,2.44,69.11,-51.34,69.67,8,0,21.27,2.97,442.0,True,False,False,49.941,3485,Team 2
7_1367,149952,T. Boade,57105,E. Menges,42554,-26.42,-3.25,-13.08,-27.34,22.02,25.75,118.39,20.73,130.16,9,-1,35.24,18.05,,False,False,False,66.044,3485,Team 2
7_1368,57105,E. Menges,151607,A. Malonson,42580,-10.77,22.5,-23.16,-0.38,15.04,20.37,61.79,40.24,63.67,6,3,19.76,12.69,451.0,False,False,False,46.92400000000001,3485,Team 2
7_1370,151607,A. Malonson,62447,R. Kundananji,42633,17.77,11.83,8.02,33.76,16.37,17.89,-40.38,41.73,-31.66,4,3,2.07,2.09,451.0,True,False,False,33.405,3485,Team 2
7_1373,62447,R. Kundananji,156498,R. Hill,42667,23.88,-21.43,21.45,15.43,20.93,26.13,-66.71,-6.73,-82.4,2,5,4.14,11.31,,False,False,False,35.171,3485,Team 2
7_1378,22402,A. Oshoala,149991,D. Bailey,42923,37.97,-7.74,43.49,-16.24,11.75,11.24,113.94,32.49,114.6,6,-5,6.02,2.0,,True,True,True,46.238,3485,Team 2
7_1385,149990,T. McKeown,57072,E. Morgan,43193,-30.86,8.09,-32.06,-10.23,19.31,18.49,86.37,13.65,95.59,10,0,37.06,14.44,4123.0,False,False,False,62.996,2333,Team 1
7_1387,57072,E. Morgan,149990,T. McKeown,43219,-27.25,-10.71,-26.51,9.33,20.47,19.11,-93.33,6.3,-95.35,10,0,35.18,15.73,4141.0,False,False,False,62.083,2333,Team 1
7_1394,62526,A. Kingsbury,149990,T. McKeown,43388,-10.49,-10.57,-35.62,0.09,26.87,27.31,-22.77,19.57,-22.36,10,0,26.6,13.76,451.0,False,False,False,47.079,2333,Team 1
7_1404,815172,H. Stainbrook,149990,T. McKeown,43849,-2.38,8.33,11.88,24.9,19.56,21.86,-130.72,,-131.1,10,-1,33.17,15.13,,False,False,False,,2333,Team 1
7_1405,149990,T. McKeown,59727,C. Krueger,43862,2.48,-9.78,-1.33,4.97,8.0,14.63,-86.39,-96.57,-66.26,10,0,26.26,11.67,4141.0,False,False,False,60.117999999999995,2333,Team 1
7_1406,59727,C. Krueger,149990,T. McKeown,43896,-1.43,-8.45,1.96,-20.4,15.38,12.42,105.84,-115.6,102.39,10,0,30.8,14.18,4141.0,False,False,False,71.561,2333,Team 1
7_1409,149990,T. McKeown,59727,C. Krueger,43934,3.39,-24.57,-1.2,-8.91,13.13,15.08,-72.32,-74.25,-62.52,9,1,23.09,10.66,424.0,False,False,False,55.761,2333,Team 1
7_1416,149990,T. McKeown,57072,E. Morgan,44110,-9.98,-3.8,-13.63,-28.19,13.88,19.03,85.45,95.63,91.65,10,0,35.39,15.86,4231.0,False,False,False,67.96000000000001,2333,Team 1
7_1418,57072,E. Morgan,119153,T. Rodman,44166,15.96,31.2,-6.64,9.05,21.64,25.92,50.86,124.68,48.17,5,5,5.49,12.91,451.0,False,False,False,48.526,2333,Team 1
7_1422,119153,T. Rodman,815170,H. Hershfelt,44233,10.39,9.04,19.53,33.57,25.99,25.25,-110.39,84.81,-110.66,9,-2,21.39,11.28,451.0,True,False,False,65.822,2333,Team 1
7_1423,815170,H. Hershfelt,149990,T. McKeown,44255,-0.35,5.06,11.75,10.1,8.0,10.14,-134.2,-77.82,-155.87,10,-1,29.94,15.76,442.0,False,False,False,71.507,2333,Team 1
7_1428,149990,T. McKeown,62527,A. Hatch,44321,27.39,0.18,7.34,-3.12,18.71,18.14,9.01,-144.34,11.47,5,5,1.62,3.0,442.0,True,False,False,43.805,2333,Team 1
7_1431,62527,A. Hatch,22730,G. Carle,44343,29.53,18.0,22.58,-0.02,13.82,16.78,65.04,-21.07,72.65,2,3,0.52,6.52,,False,True,False,32.478,2333,Team 1
7_1435,22730,G. Carle,815170,H. Hershfelt,44380,21.34,0.92,42.08,16.51,27.53,26.21,-143.8,0.0,-140.56,8,-6,22.08,6.43,,True,True,True,62.949000000000005,2333,Team 1
7_1443,68518,L. Santos,62527,A. Hatch,45280,33.43,-15.34,32.49,-31.05,10.52,14.27,77.29,-46.82,73.77,1,2,1.08,0.82,,True,False,True,34.81999999999999,2333,Team 1
7_1447,149952,T. Boade,62447,R. Kundananji,45750,6.96,30.21,15.8,28.64,5.29,4.59,-157.74,-22.63,-149.95,4,-2,9.57,3.09,,True,True,False,50.78600000000001,3485,Team 2
7_1451,62447,R. Kundananji,22815,A. Dahlkemper,45809,-6.61,3.27,12.5,27.05,28.68,30.1,-128.04,8.26,-133.4,10,-3,30.9,19.07,,False,False,False,64.71000000000001,3485,Team 2
7_1453,22815,A. Dahlkemper,151104,C. Dydasco,45835,3.23,-16.9,-1.95,0.49,8.43,17.33,-74.74,-44.78,-80.24,7,3,19.64,24.81,,False,False,False,47.863,3485,Team 2
7_1464,62526,A. Kingsbury,149990,T. McKeown,46180,-20.96,-12.19,-40.65,1.11,23.27,23.78,-33.8,23.2,-30.96,9,1,31.25,11.8,4231.0,False,False,False,50.542,2333,Team 1
7_1465,149990,T. McKeown,57072,E. Morgan,46207,-20.15,12.84,-19.74,-12.2,23.99,24.27,92.9,-109.29,95.91,10,-1,30.42,14.3,442.0,False,False,False,69.85700000000001,2333,Team 1
7_1471,62526,A. Kingsbury,149990,T. McKeown,46289,-20.14,-10.61,-39.49,1.27,22.38,22.88,-33.95,-98.97,-31.37,10,0,30.42,13.98,442.0,False,False,False,57.557,2333,Team 1
7_1472,149990,T. McKeown,57072,E. Morgan,46318,-19.57,11.34,-18.77,-13.3,19.68,21.82,91.42,-56.21,91.14,10,0,30.16,14.86,451.0,False,False,False,63.889,2333,Team 1
7_1475,57072,E. Morgan,22730,G. Carle,46354,1.87,31.23,-18.46,9.8,24.07,28.02,47.44,42.88,45.27,4,6,9.61,12.73,442.0,False,False,False,42.039,2333,Team 1
7_1478,22730,G. Carle,815172,H. Stainbrook,46385,2.82,19.44,8.18,33.79,6.93,7.33,-134.56,34.85,-128.03,7,-1,14.47,4.71,442.0,True,False,False,54.616,2333,Team 1
7_1484,151104,C. Dydasco,149952,T. Boade,46450,-6.59,-21.8,-26.83,-29.26,5.3,10.19,-6.48,-98.61,-32.43,3,3,8.62,8.64,,True,False,False,32.42399999999999,3485,Team 2
7_1487,149952,T. Boade,627433,P. Hocking,46481,-16.25,-31.26,-6.14,-31.23,5.84,6.54,141.71,44.5,134.17,8,-2,20.3,3.15,,False,False,False,58.31,3485,Team 2
7_1490,627433,P. Hocking,22815,A. Dahlkemper,46503,-23.13,-16.54,-13.42,-27.33,9.79,12.18,132.31,-165.75,117.77,10,-2,29.54,6.23,,False,False,False,77.044,3485,Team 2
7_1493,22815,A. Dahlkemper,627433,P. Hocking,46535,-22.47,-26.24,-29.82,-16.15,14.07,12.48,-53.93,-159.01,-50.91,9,1,27.39,4.18,,False,False,False,64.96499999999999,3485,Team 2
7_1497,627433,P. Hocking,22815,A. Dahlkemper,46592,-41.93,-21.19,-35.44,-26.07,7.01,7.83,146.88,-141.95,147.1,10,-1,43.12,4.19,,False,False,False,86.918,3485,Team 2
7_1498,22815,A. Dahlkemper,149952,T. Boade,46606,-25.94,-33.15,-44.19,-23.25,20.76,20.76,-28.48,173.4,-30.67,6,4,26.5,6.82,,False,False,False,61.36900000000001,3485,Team 2
7_1501,149952,T. Boade,151104,C. Dydasco,46617,-13.04,-27.52,-26.41,-32.96,8.05,10.84,8.01,93.07,26.02,3,2,13.5,8.26,,True,False,False,33.223,3485,Team 2
7_1504,151104,C. Dydasco,149952,T. Boade,46670,-20.05,-28.4,-13.66,-25.14,9.15,7.17,-152.97,-25.61,-162.32,5,-3,20.73,4.21,,False,False,False,53.858,3485,Team 2
7_1514,62526,A. Kingsbury,815170,H. Hershfelt,47059,-11.2,-9.31,-41.6,-3.3,24.19,24.04,-11.57,172.45,-12.08,10,0,25.28,12.63,442.0,True,False,False,60.980999999999995,2333,Team 1
7_1516,815170,H. Hershfelt,59727,C. Krueger,47090,-18.65,-26.13,-20.94,-8.52,17.66,17.56,-78.54,-10.59,-86.14,9,1,28.23,10.55,424.0,False,False,False,56.330000000000005,2333,Team 1
7_1519,59727,C. Krueger,119153,T. Rodman,47115,6.47,-31.54,-14.42,-26.95,16.26,18.69,-12.04,-72.53,-4.76,5,4,4.07,9.0,424.0,False,False,False,32.046,2333,Team 1
7_1522,62526,A. Kingsbury,149990,T. McKeown,47507,0.61,-25.91,-29.87,-3.26,38.28,37.77,-36.45,120.63,-35.7,10,0,25.05,12.98,442.0,False,False,False,62.691,2333,Team 1
7_1525,62526,A. Kingsbury,57072,E. Morgan,47567,-4.02,11.01,-31.37,-2.11,30.09,30.44,25.93,91.22,23.11,10,0,27.38,15.06,442.0,False,False,False,55.730999999999995,2333,Team 1
7_1527,62526,A. Kingsbury,149990,T. McKeown,47613,-5.54,-18.79,-32.02,0.12,32.08,32.54,-34.37,-72.65,-32.72,10,0,29.01,16.73,442.0,False,False,False,56.757000000000005,2333,Team 1
7_1531,149990,T. McKeown,59727,C. Krueger,47634,4.8,-30.53,-5.2,-20.08,10.71,12.5,-50.16,-76.06,-50.61,9,1,19.52,13.21,442.0,False,False,False,49.513999999999996,2333,Team 1
7_1533,59727,C. Krueger,149990,T. McKeown,47659,-1.64,-23.7,5.68,-32.62,12.59,11.54,129.37,-62.85,135.42,10,-1,29.26,13.34,442.0,False,False,False,69.003,2333,Team 1
7_1536,149990,T. McKeown,119153,T. Rodman,47684,21.59,-32.88,0.7,-24.15,19.7,18.05,-13.62,125.13,-15.82,7,3,4.32,6.29,541.0,False,False,False,42.769,2333,Team 1
