event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_2127,56164,R. Reyes,815777,M. Müller,52491,-7.75,-20.5,-10.1,8.97,24.1,23.65,-94.58,-123.69,-100.59,9,0,24.61,14.64,4321.0,False,False,False,68.493,1832,Team 2
7_2138,57092,A. Berger,64101,Esther Gonzalez,52652,-4.36,2.69,-49.72,-7.16,41.73,46.42,12.25,-133.21,8.82,2,8,2.84,1.21,,True,False,False,49.12500000000001,2335,Team 1
7_2160,42754,L. Williams Biyendolo,22820,T. Davidson,53709,-7.29,1.04,8.39,-18.84,21.98,25.23,130.69,178.16,138.93,8,-4,22.23,4.74,442.0,True,False,False,75.53900000000002,2335,Team 1
7_2161,22820,T. Davidson,22824,R. Lavelle,53721,4.48,11.82,-7.76,1.88,12.79,10.95,-2.3,93.78,-18.46,4,4,8.92,4.68,433.0,False,False,False,34.815,2335,Team 1
7_2166,22824,R. Lavelle,151171,E. Stevens,53776,12.69,13.58,5.95,24.33,7.62,9.21,-17.12,40.11,-13.43,4,4,3.27,2.58,442.0,True,False,False,28.471000000000004,2335,Team 1
7_2169,151171,E. Stevens,22824,R. Lavelle,53836,14.17,22.84,21.0,20.16,7.64,7.34,158.58,-35.46,146.21,8,-4,14.72,5.73,442.0,False,False,False,54.531,2335,Team 1
7_2173,22824,R. Lavelle,57108,Y. Ryan,53844,9.67,10.75,14.91,22.54,11.74,12.46,-121.94,113.96,-126.62,8,0,20.02,10.56,,True,False,False,67.67200000000001,2335,Team 1
7_2176,57108,Y. Ryan,22820,T. Davidson,53890,-0.02,14.29,9.01,8.93,10.85,10.38,148.47,-52.73,143.2,10,-1,31.05,12.75,442.0,False,False,False,71.17,2335,Team 1
7_2180,22820,T. Davidson,57108,Y. Ryan,53907,8.92,6.83,1.0,13.05,10.4,10.22,-38.76,-74.6,-38.17,9,1,21.28,1.96,442.0,True,False,False,52.020999999999994,2335,Team 1
7_2187,22820,T. Davidson,151106,M. Freeman,54069,20.35,-28.92,5.54,2.66,35.13,34.87,-65.25,38.25,-67.27,4,6,10.06,9.05,451.0,False,False,False,49.836,2335,Team 1
7_2206,22824,R. Lavelle,42754,L. Williams Biyendolo,54556,20.59,7.22,31.12,19.78,12.77,13.79,-119.69,-36.64,-123.3,6,0,17.92,14.25,,True,True,False,56.903999999999996,2335,Team 1
7_2208,42754,L. Williams Biyendolo,57108,Y. Ryan,54580,28.98,7.7,24.08,4.53,4.92,7.18,-43.59,-89.59,-43.35,3,4,7.88,1.86,,True,False,False,38.697,2335,Team 1
7_2209,56164,R. Reyes,57100,M. Weaver,54612,-14.96,6.91,-27.26,6.17,12.89,12.95,68.57,66.54,71.87,3,2,13.48,8.4,,False,False,False,40.62500000000001,1832,Team 2
7_2213,151106,M. Freeman,22822,E. Sonnett,54667,-12.73,-12.89,-6.61,-23.32,13.74,11.82,119.71,-140.32,99.09,9,0,34.13,12.84,,False,False,False,74.531,2335,Team 1
7_2215,22822,E. Sonnett,42754,L. Williams Biyendolo,54688,-7.46,-20.78,-15.84,-17.58,7.16,8.97,-20.9,-104.25,-23.73,7,2,23.38,6.45,,True,False,False,48.436,2335,Team 1
7_2218,42754,L. Williams Biyendolo,57108,Y. Ryan,54698,5.77,-25.28,-6.23,-22.72,8.11,11.49,-26.12,-59.37,-52.82,4,3,9.47,9.41,433.0,False,False,False,33.617000000000004,2335,Team 1
7_2223,151106,M. Freeman,22822,E. Sonnett,54833,-8.95,-19.41,-0.12,-31.38,14.52,14.66,125.76,96.52,127.36,10,-1,34.98,16.85,433.0,False,False,False,73.94,2335,Team 1
7_2224,22822,E. Sonnett,22824,R. Lavelle,54859,4.91,-8.11,-8.46,-18.98,13.51,14.78,44.12,158.41,40.26,9,1,18.48,9.76,433.0,True,False,False,59.120000000000005,2335,Team 1
7_2226,22824,R. Lavelle,22822,E. Sonnett,54878,-6.79,-16.29,2.99,-6.29,11.01,11.15,-143.46,93.11,-138.06,10,-1,28.26,11.62,442.0,False,False,False,73.072,2335,Team 1
7_2230,22822,E. Sonnett,57092,A. Berger,54918,-31.93,-1.74,-10.42,-9.78,18.67,20.41,160.57,168.46,135.74,10,0,52.26,25.78,442.0,False,False,False,95.05199999999999,2335,Team 1
7_2233,57092,A. Berger,22822,E. Sonnett,54962,-21.92,-17.68,-37.91,-1.22,15.27,16.1,-68.61,-151.79,-64.44,10,0,33.0,10.38,442.0,False,False,False,69.489,2335,Team 1
7_2240,22822,E. Sonnett,57092,A. Berger,55013,-36.37,-7.77,-29.43,-21.62,15.95,16.34,130.43,-164.64,125.94,10,0,43.28,9.79,442.0,False,False,False,88.568,2335,Team 1
7_2241,57092,A. Berger,22820,T. Davidson,55043,-34.12,12.14,-43.48,-9.01,22.99,23.13,66.13,159.86,59.41,10,0,38.59,16.61,442.0,False,False,False,73.41,2335,Team 1
7_2243,22820,T. Davidson,609837,J. Nighswonger,55057,-19.17,27.57,-36.71,15.37,18.41,16.38,72.23,56.27,98.65,5,2,22.25,10.62,424.0,False,False,False,52.239,2335,Team 1
7_2250,57100,M. Weaver,151093,O. Moultrie,55597,16.93,-4.68,22.07,-1.17,2.51,3.06,-151.76,45.83,-153.54,5,-1,10.32,2.05,,True,False,False,53.116,1832,Team 2
7_2260,151171,E. Stevens,57120,N. Martin,55764,-26.81,3.04,-16.37,17.79,7.87,9.7,-141.7,-103.91,-158.0,10,-1,30.61,6.26,4231.0,False,False,False,77.27499999999999,2335,Team 1
7_2265,57120,N. Martin,22822,E. Sonnett,55810,-28.5,-12.98,-28.82,-3.67,8.83,9.11,-132.69,-88.57,-149.05,10,0,32.06,8.1,424.0,False,False,False,76.09,2335,Team 1
7_2269,22822,E. Sonnett,57092,A. Berger,55861,-41.2,-8.01,-27.3,-24.8,20.7,20.68,129.92,-53.83,134.59,10,0,45.66,21.55,451.0,False,False,False,78.564,2335,Team 1
7_2270,57092,A. Berger,22820,T. Davidson,55888,-28.24,7.85,-36.89,-7.61,14.79,17.72,60.77,131.32,54.44,10,0,31.25,16.24,442.0,False,False,False,63.467000000000006,2335,Team 1
7_2276,22820,T. Davidson,22824,R. Lavelle,55942,8.76,-8.25,-16.31,15.93,33.15,37.34,-50.96,-27.84,-58.68,2,7,2.46,1.76,433.0,False,False,True,43.571,2335,Team 1
7_2285,22822,E. Sonnett,57120,N. Martin,56739,18.23,-29.5,11.32,-29.31,8.05,6.91,-1.58,167.01,-4.56,8,1,17.99,2.37,,True,False,False,49.751000000000005,2335,Team 1
7_2292,57100,M. Weaver,815762,R. Turner,56758,-16.01,27.35,-17.54,27.35,0.74,1.53,0.0,-107.43,4.64,6,0,16.88,0.67,,True,False,False,35.735,1832,Team 2
7_2298,815777,M. Müller,22676,H. Sugita,56868,-4.08,-11.24,-19.84,-27.22,23.37,22.79,31.16,-50.31,29.34,5,4,14.42,3.47,4132.0,True,False,True,47.108,1832,Team 2
7_2305,609837,J. Nighswonger,22820,T. Davidson,56962,-25.82,14.28,-20.62,24.16,15.46,15.06,-135.48,167.17,-118.44,10,-2,37.88,8.88,433.0,False,False,False,82.91100000000002,2335,Team 1
7_2307,22820,T. Davidson,57092,A. Berger,57007,-46.07,4.86,-34.0,18.26,15.82,17.4,-126.49,-91.99,-118.7,10,0,51.33,19.74,433.0,False,False,False,82.18100000000001,2335,Team 1
7_2310,57092,A. Berger,57108,Y. Ryan,57033,-8.18,-14.49,-45.96,0.93,41.4,41.11,-24.32,-95.79,-23.1,5,5,11.45,7.76,442.0,False,False,False,50.414,2335,Team 1
7_2313,151093,O. Moultrie,815762,R. Turner,57298,13.83,28.85,5.24,29.57,6.36,7.03,-58.07,-42.08,-85.94,4,1,6.79,1.95,433.0,True,False,False,37.022,1832,Team 2
7_2316,22820,T. Davidson,57092,A. Berger,57525,-43.8,3.37,-32.15,20.51,20.11,20.72,-124.2,,-125.75,10,0,50.77,20.18,451.0,False,False,False,,2335,Team 1
7_2320,57092,A. Berger,68397,Bruninha,57553,-15.15,-30.94,-41.22,2.18,41.55,42.1,-52.01,-49.01,-50.82,7,3,21.73,18.9,451.0,False,False,False,55.234,2335,Team 1
7_2335,22824,R. Lavelle,151171,E. Stevens,57786,-1.27,-12.09,-3.4,-24.16,9.01,11.8,70.14,-3.75,72.77,4,2,14.51,2.36,,True,False,False,39.152,2335,Team 1
7_2337,151171,E. Stevens,57108,Y. Ryan,57810,14.15,-27.87,10.33,-11.98,5.69,9.67,-29.48,11.21,3.73,3,2,2.34,2.59,,False,False,False,17.801000000000002,2335,Team 1
7_2338,57108,Y. Ryan,151171,E. Stevens,57847,23.86,-25.19,32.64,-26.16,5.12,6.01,-173.79,-39.59,-170.34,5,-1,12.68,3.59,,False,False,False,56.03,2335,Team 1
7_2342,151171,E. Stevens,22824,R. Lavelle,57896,28.06,-7.82,34.72,-17.26,10.4,11.31,124.63,60.58,149.09,7,-2,15.17,5.6,,True,True,False,61.015,2335,Team 1
7_2354,22812,B. Sauerbrunn,42801,S. Smith,58295,4.82,-2.27,-13.76,-2.02,17.79,18.58,-0.77,94.18,-8.18,2,7,3.93,2.84,,True,False,True,38.047000000000004,1832,Team 2
7_2357,42801,S. Smith,815762,R. Turner,58360,15.81,-6.33,14.68,8.07,7.89,11.56,-74.18,2.7,-98.09,3,1,4.97,2.32,,True,True,False,36.385000000000005,1832,Team 2
7_2360,609837,J. Nighswonger,151171,E. Stevens,58386,-9.51,12.69,-32.04,4.57,16.77,19.04,21.05,149.02,12.5,5,4,13.9,10.32,4132.0,False,False,False,46.174,2335,Team 1
7_2370,151171,E. Stevens,609837,J. Nighswonger,58459,-20.13,18.13,-17.05,6.86,11.58,11.67,82.37,23.82,79.9,5,3,22.88,2.49,,False,False,False,49.525,2335,Team 1
7_2379,68397,Bruninha,22822,E. Sonnett,58847,7.08,-1.44,18.75,0.41,11.38,11.82,-170.99,-125.19,-159.41,10,-1,33.06,11.02,,False,False,False,83.79900000000002,2335,Team 1
7_2381,22822,E. Sonnett,156935,D. Sheehan,58889,26.53,-9.79,5.33,-9.23,21.48,21.76,-2.98,-44.84,-3.02,2,8,8.42,3.38,,True,False,True,37.562,2335,Team 1
7_2384,22820,T. Davidson,57092,A. Berger,59290,-36.57,-5.96,-13.35,-14.57,11.08,16.73,153.13,139.97,161.48,10,0,50.58,29.01,,False,False,False,90.27,2335,Team 1
7_2387,57092,A. Berger,609837,J. Nighswonger,59324,-18.09,2.5,-37.24,-2.44,16.65,17.4,33.13,115.35,31.87,10,0,26.04,13.67,433.0,False,False,False,55.315999999999995,2335,Team 1
7_2395,151093,O. Moultrie,815777,M. Müller,59417,-16.54,-16.7,-7.89,-12.39,6.29,9.66,-153.51,154.31,-155.8,9,-3,29.34,8.02,541.0,False,False,False,76.815,1832,Team 2
7_2397,815777,M. Müller,57110,K. Hubly,59430,-26.01,-9.37,-15.61,-16.54,6.69,8.43,146.52,-17.69,128.21,10,-1,36.49,12.27,4132.0,False,False,False,67.54000000000002,1832,Team 2
7_2398,57110,K. Hubly,167391,S. Coffey,59458,-11.38,-8.17,-24.82,-9.58,13.04,12.49,3.53,-149.61,2.42,8,2,18.0,2.68,4132.0,True,False,False,50.932,1832,Team 2
7_2400,167391,S. Coffey,151093,O. Moultrie,59473,-12.82,-28.21,-14.3,-11.03,13.76,17.24,-85.08,-98.38,-107.55,7,1,17.82,14.62,4132.0,False,False,False,56.714999999999996,1832,Team 2
7_2407,151093,O. Moultrie,22812,B. Sauerbrunn,59532,-16.23,4.29,-3.65,-21.45,20.04,24.91,114.22,42.81,138.84,9,0,34.85,13.51,541.0,False,False,False,70.322,1832,Team 2
7_2410,22812,B. Sauerbrunn,56164,R. Reyes,59571,6.12,26.67,-8.15,18.28,17.25,16.31,33.67,54.58,36.04,7,2,13.02,12.33,4231.0,False,False,False,40.647999999999996,1832,Team 2
7_2413,56164,R. Reyes,22676,H. Sugita,59599,5.7,18.6,7.48,30.58,7.66,7.3,-88.43,90.36,-93.74,7,0,16.25,8.23,343.0,True,False,False,54.03,1832,Team 2
7_2417,22676,H. Sugita,819143,P. Linnehan,59631,18.3,29.61,4.98,25.97,11.2,11.94,8.52,-140.11,9.35,3,4,3.9,2.76,343.0,False,False,False,34.556000000000004,1832,Team 2
7_2418,819143,P. Linnehan,56164,R. Reyes,59646,9.58,32.83,15.7,27.12,10.34,8.37,136.98,3.51,126.23,6,-3,13.25,5.18,,False,False,False,44.863,1832,Team 2
7_2423,156935,D. Sheehan,57108,Y. Ryan,59680,-6.35,-29.53,-15.89,-13.98,13.6,13.97,-58.88,29.04,-60.72,3,4,12.18,7.01,,False,False,False,37.632,2335,Team 1
7_2427,57108,Y. Ryan,22824,R. Lavelle,59705,-0.08,-13.74,-2.36,-26.04,7.41,11.4,67.89,3.28,88.14,2,4,9.8,5.19,,True,False,True,38.516000000000005,2335,Team 1
7_2428,22824,R. Lavelle,151171,E. Stevens,59729,2.12,-10.7,6.8,-8.85,10.81,10.11,-45.48,18.94,-38.01,4,2,12.69,3.63,,True,True,False,37.105000000000004,2335,Team 1
7_2431,151171,E. Stevens,156935,D. Sheehan,59779,7.03,-10.25,16.49,-4.97,5.83,6.77,-140.93,-9.76,-135.14,9,-3,18.94,6.26,,True,False,False,56.04999999999999,2335,Team 1
7_2439,56164,R. Reyes,151090,S. Hogan,59818,-46.98,1.19,-26.51,18.69,27.48,26.61,-137.25,177.84,-126.69,10,-1,50.73,22.63,,False,False,False,93.761,1832,Team 2
7_2448,57108,Y. Ryan,156935,D. Sheehan,59990,33.62,-15.05,34.28,-26.73,5.47,11.7,93.23,-2.9,114.27,3,2,9.18,4.75,,True,True,True,44.821,2335,Team 1
7_2453,156935,D. Sheehan,22824,R. Lavelle,60040,43.07,3.5,49.71,-14.15,19.93,18.93,112.16,-136.3,113.54,6,-6,6.51,2.65,,True,True,True,57.404,2335,Team 1
7_2454,56164,R. Reyes,22676,H. Sugita,60792,11.2,20.58,6.51,25.73,7.84,6.97,-47.68,99.71,-53.61,7,2,14.77,4.54,541.0,True,False,False,49.928999999999995,1832,Team 2
7_2458,22676,H. Sugita,167391,S. Coffey,60800,-0.24,7.9,11.2,21.13,6.56,7.43,-132.6,50.17,-158.52,9,0,25.5,7.93,4141.0,True,False,False,69.261,1832,Team 2
7_2462,167391,S. Coffey,815762,R. Turner,60840,25.59,-12.64,5.55,10.87,24.63,30.68,-48.67,-38.11,-49.15,4,5,1.31,4.51,4141.0,False,True,True,43.735,1832,Team 2
7_2473,815762,R. Turner,42801,S. Smith,61020,33.35,-9.66,23.51,-19.32,2.1,4.59,58.35,128.91,64.65,4,1,1.95,1.68,,True,True,False,42.96,1832,Team 2
7_2475,42801,S. Smith,815762,R. Turner,61051,29.1,-7.41,30.62,-3.86,5.28,4.12,-81.2,13.37,-108.88,3,1,6.22,0.61,,True,True,False,39.417,1832,Team 2
7_2480,22822,E. Sonnett,22824,R. Lavelle,61074,-27.79,3.91,-38.41,2.41,9.18,8.48,3.04,-153.43,8.27,5,3,22.39,7.01,,True,False,False,47.521,2335,Team 1
7_2485,22824,R. Lavelle,156935,D. Sheehan,61096,-33.69,9.99,-29.88,3.07,7.59,7.9,118.84,47.37,119.6,7,-2,28.04,2.87,,True,False,False,59.304,2335,Team 1
7_2490,57110,K. Hubly,167391,S. Coffey,61124,18.06,-12.12,9.93,-15.27,9.22,8.32,28.81,149.44,32.02,9,0,19.48,4.12,,True,False,False,54.709,1832,Team 2
7_2495,57108,Y. Ryan,64101,Esther Gonzalez,61183,-4.42,8.5,-13.32,-17.44,25.76,23.02,80.1,-12.17,96.8,1,0,4.47,6.51,,False,True,False,34.568,2335,Team 1
7_2498,156935,D. Sheehan,57108,Y. Ryan,61570,11.96,-3.66,11.33,7.76,5.5,11.44,-86.84,-10.94,-103.78,4,0,10.66,5.58,,True,True,True,43.52,2335,Team 1
7_2500,57108,Y. Ryan,68397,Bruninha,61592,4.92,-11.69,18.47,-13.3,9.99,10.4,-100.02,-21.7,-101.55,2,2,21.65,2.94,,False,True,False,47.561,2335,Team 1
7_2508,819143,P. Linnehan,42801,S. Smith,62038,-21.51,30.25,-30.42,31.94,7.93,9.07,-10.74,173.53,-15.14,5,1,16.22,6.56,,False,False,True,45.11800000000001,1832,Team 2
7_2510,42801,S. Smith,151093,O. Moultrie,62049,-19.94,21.68,-23.66,30.18,5.43,6.62,7.2,3.59,29.97,3,3,15.19,2.48,,True,False,True,29.804,1832,Team 2
7_2512,151093,O. Moultrie,815777,M. Müller,62090,-15.62,0.92,-11.13,19.74,16.69,17.01,-94.55,-13.15,-116.96,5,-1,16.53,16.78,,False,True,False,45.882,1832,Team 2
7_2516,815777,M. Müller,819143,P. Linnehan,62133,14.6,17.42,-0.67,-4.66,25.89,26.83,53.66,-27.09,68.57,4,2,1.58,2.66,,False,True,True,41.456999999999994,1832,Team 2
7_2519,819143,P. Linnehan,22676,H. Sugita,62201,20.11,17.03,27.76,18.42,7.55,7.4,-170.98,60.59,-164.01,9,-2,18.85,3.76,,False,False,False,67.49600000000001,1832,Team 2
7_2523,22676,H. Sugita,151093,O. Moultrie,62211,36.46,24.92,20.67,19.4,5.31,8.66,39.7,133.4,48.59,7,2,1.79,3.05,,False,False,False,43.047000000000004,1832,Team 2
7_2526,151093,O. Moultrie,167391,S. Coffey,62246,17.89,16.4,30.55,31.2,4.65,12.86,-125.67,51.57,-138.66,10,-1,20.9,5.54,,False,False,False,62.827000000000005,1832,Team 2
7_2528,167391,S. Coffey,22676,H. Sugita,62279,33.64,30.11,20.58,23.5,6.03,9.42,32.29,122.86,20.48,6,3,3.26,5.24,541.0,False,False,False,38.454,1832,Team 2
7_2533,151093,O. Moultrie,167391,S. Coffey,62339,37.8,31.77,30.4,24.33,6.77,8.6,45.09,-71.57,48.11,4,4,0.58,4.1,541.0,False,False,False,33.977999999999994,1832,Team 2
7_2541,57110,K. Hubly,815762,R. Turner,62414,38.75,-3.74,43.85,-12.04,7.05,9.39,118.69,-33.17,129.02,7,-6,6.28,3.05,,True,True,True,47.233000000000004,1832,Team 2
7_2547,64101,Esther Gonzalez,151171,E. Stevens,64466,31.85,31.29,40.41,30.5,9.0,7.81,174.71,-6.63,147.76,1,1,9.18,6.23,,False,False,False,44.454,2335,Team 1
