event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_1042,151127,K. Sharples,52566,A. Cook,26395,-10.94,3.82,-2.68,19.54,19.09,17.76,-117.72,,-113.17,10,0,36.93,16.63,532.0,False,False,False,,2329,Team 2
7_1043,52566,A. Cook,57144,H. Mace,26409,-4.14,-10.88,-11.08,3.11,15.0,15.37,-69.27,-118.46,-62.96,10,0,29.0,17.35,523.0,False,False,False,62.599000000000004,2329,Team 2
7_1045,57144,H. Mace,188178,M. Cooper,26436,8.84,-32.18,-5.7,-15.42,14.47,18.47,-64.88,-177.76,-72.42,7,3,14.13,12.54,523.0,False,False,False,60.903999999999996,2329,Team 2
7_1067,52566,A. Cook,22418,A. Schult,27494,-47.71,-3.01,-28.57,-15.64,17.28,19.41,129.59,-157.49,107.17,10,0,62.65,26.36,,False,False,False,92.662,2329,Team 2
7_1071,57144,H. Mace,816480,C. Hutton,27583,-25.59,-15.07,-31.88,-19.24,9.65,7.55,33.54,13.09,19.99,8,0,29.4,9.52,,True,False,False,42.35300000000001,2329,Team 2
7_1072,816480,C. Hutton,151129,V. DiBernardo,27597,-12.13,-15.46,-25.82,-14.44,13.46,13.73,-4.26,164.36,-4.99,4,4,15.94,8.35,,True,False,True,48.199,2329,Team 2
7_1075,151129,V. DiBernardo,151139,L. LaBonta,27616,-24.85,-3.07,-15.25,-15.7,12.61,13.75,115.69,26.32,117.85,7,-2,28.43,8.29,,True,False,False,57.32600000000001,2329,Team 2
7_1076,151139,L. LaBonta,151127,K. Sharples,27638,-30.5,1.1,-21.0,0.46,8.83,8.93,172.99,67.92,-177.4,10,-2,34.83,5.17,424.0,False,False,False,79.861,2329,Team 2
7_1081,151127,K. Sharples,57144,H. Mace,27664,-30.38,-19.31,-30.28,3.43,21.63,21.49,-91.2,-86.06,-93.5,10,0,35.34,10.73,424.0,False,False,False,71.089,2329,Team 2
7_1086,149954,K. Strom,63540,Adriana,27722,20.2,23.14,-2.25,22.88,24.37,22.45,0.66,148.35,-8.33,6,2,10.78,4.09,523.0,True,False,True,49.117000000000004,2334,Team 1
7_1089,63540,Adriana,149882,K. Abello,27749,7.29,27.68,11.96,24.87,3.85,5.45,148.96,-106.09,128.57,7,-1,18.42,5.05,433.0,False,False,False,62.217000000000006,2334,Team 1
7_1091,149882,K. Abello,63540,Adriana,27757,8.99,24.45,6.74,27.69,4.25,3.94,-55.22,-168.14,-52.46,7,0,16.25,1.91,433.0,True,False,False,54.6,2334,Team 1
7_1093,63540,Adriana,62389,Angelina,27763,0.48,6.55,7.21,23.21,13.02,14.7,-109.84,47.45,-114.36,8,-1,24.45,9.07,433.0,True,False,False,59.982,2334,Team 1
7_1098,62389,Angelina,151602,A. Watt,27790,12.84,-23.05,4.18,4.35,21.85,29.2,-63.8,-25.95,-66.91,2,6,11.05,9.4,442.0,False,False,False,40.866,2334,Team 1
7_1100,151602,A. Watt,62445,B. Banda,27858,42.26,-5.56,41.53,-29.42,18.69,19.29,63.73,8.71,58.27,0,6,1.14,1.52,,False,True,True,35.444,2334,Team 1
7_1103,52566,A. Cook,151139,L. LaBonta,27891,-44.12,9.26,-48.42,1.0,9.4,9.31,62.5,-142.21,59.78,8,1,38.0,7.07,,True,False,False,68.355,2329,Team 2
7_1109,22541,Debinha,816481,E. Wheeler,28109,-23.64,34.46,-17.94,32.95,5.37,5.9,165.16,-106.99,165.21,9,-3,26.95,5.74,4231.0,False,False,False,73.174,2329,Team 2
7_1114,62389,Angelina,817541,C. Dyke,28227,13.79,-34.8,15.48,-29.65,5.9,5.42,-108.17,50.91,-102.34,9,0,22.72,7.05,,False,False,False,57.86200000000001,2334,Team 1
7_1119,817541,C. Dyke,441597,E. Madril Sams,28242,-0.16,-28.11,14.33,-34.05,15.71,15.84,158.02,160.25,158.65,10,-1,35.46,11.69,433.0,False,False,False,88.29700000000001,2334,Team 1
7_1121,441597,E. Madril Sams,149954,K. Strom,28253,-3.6,-12.61,-1.22,-27.01,9.03,14.37,105.0,137.46,93.81,10,0,37.61,19.63,4321.0,False,False,False,73.21499999999999,2334,Team 1
7_1123,149954,K. Strom,149882,K. Abello,28285,2.12,11.83,-8.53,-4.13,12.03,16.63,60.18,110.96,56.9,9,1,26.66,19.88,451.0,False,False,False,57.266999999999996,2334,Team 1
7_1126,149882,K. Abello,63540,Adriana,28316,25.22,5.07,3.67,17.35,18.86,20.12,-25.56,98.42,-32.86,5,4,2.65,2.88,4141.0,True,False,False,42.091,2334,Team 1
7_1129,816480,C. Hutton,816479,T. Chawinga,28541,6.16,-17.32,-6.11,-15.9,5.41,11.88,-5.56,27.8,-44.18,3,3,1.66,1.26,442.0,True,False,True,26.955000000000002,2329,Team 2
7_1131,188178,M. Cooper,816480,C. Hutton,28888,21.03,-23.68,16.78,-25.18,4.77,4.51,19.44,165.38,12.11,6,3,13.85,2.95,,True,False,False,47.959,2329,Team 2
7_1132,816480,C. Hutton,151129,V. DiBernardo,28894,27.54,-16.81,20.8,-23.09,6.92,9.21,42.98,-174.45,26.9,5,1,6.35,2.75,4141.0,True,False,True,47.134,2329,Team 2
7_1137,151129,V. DiBernardo,57144,H. Mace,28915,17.12,-30.82,24.14,-19.48,6.36,9.01,-131.76,-178.24,-146.93,9,-3,15.07,4.96,,False,False,False,69.64399999999999,2329,Team 2
7_1141,57144,H. Mace,151127,K. Sharples,28937,-2.51,-10.34,14.34,-30.95,24.91,26.51,126.9,118.65,123.86,10,-1,34.15,15.92,451.0,False,False,False,78.80499999999999,2329,Team 2
7_1142,151127,K. Sharples,816481,E. Wheeler,28966,-0.2,16.77,-4.24,-4.05,12.42,17.88,97.39,115.53,81.11,10,0,29.32,18.22,4231.0,False,False,False,66.145,2329,Team 2
7_1143,816481,E. Wheeler,151127,K. Sharples,29007,-4.68,9.86,-2.68,25.07,14.46,13.63,-121.1,154.51,-118.87,10,0,34.6,9.77,424.0,False,False,False,81.13200000000002,2329,Team 2
7_1146,151127,K. Sharples,52566,A. Cook,29037,-11.59,-7.34,-10.05,11.61,17.33,17.77,-93.78,-88.22,-90.46,10,0,38.5,24.3,442.0,False,False,False,68.83500000000001,2329,Team 2
7_1151,52566,A. Cook,151127,K. Sharples,29093,-11.57,8.0,-6.71,-13.64,20.14,21.96,103.59,103.76,96.5,10,0,35.73,14.64,442.0,False,False,False,73.364,2329,Team 2
7_1152,151127,K. Sharples,816481,E. Wheeler,29124,-6.07,29.08,-11.62,11.98,13.24,16.62,74.43,135.78,63.53,10,0,30.05,19.48,442.0,False,False,False,64.47500000000001,2329,Team 2
7_1154,816481,E. Wheeler,151127,K. Sharples,29148,-12.71,17.95,-4.6,31.56,12.84,13.32,-132.9,112.18,-126.45,10,0,37.76,13.33,424.0,False,False,False,79.219,2329,Team 2
7_1160,62389,Angelina,151151,H. McCutcheon,29247,-19.93,-2.49,-17.52,-9.29,4.55,7.21,109.51,140.27,118.31,7,-1,28.78,3.98,,True,False,False,68.268,2334,Team 1
7_1161,22542,Marta,62389,Angelina,29273,-16.0,-5.94,-6.82,-2.44,9.56,9.02,-153.32,-30.11,-152.34,6,-1,24.14,3.8,,True,False,False,62.255,2334,Team 1
7_1166,52566,A. Cook,151127,K. Sharples,29619,-35.0,13.12,-34.96,-5.77,17.53,18.33,91.72,134.19,94.65,10,0,41.72,17.1,424.0,False,False,False,76.75500000000001,2329,Team 2
7_1167,151127,K. Sharples,52566,A. Cook,29641,-33.93,-3.99,-35.71,15.02,17.95,17.33,-97.79,-174.64,-99.26,10,0,39.6,15.81,424.0,False,False,False,81.192,2329,Team 2
7_1170,52566,A. Cook,57144,H. Mace,29684,-31.95,-17.68,-35.46,-3.94,13.13,13.53,-74.74,-6.34,-74.23,10,0,37.58,14.49,424.0,False,False,False,57.361999999999995,2329,Team 2
7_1178,816480,C. Hutton,816479,T. Chawinga,29786,15.87,7.09,2.04,4.71,5.47,14.03,9.76,-68.96,-9.69,3,3,5.0,2.65,424.0,True,False,True,29.451999999999998,2329,Team 2
7_1180,149954,K. Strom,62445,B. Banda,29857,-0.77,-9.67,-40.57,-5.64,36.93,40.0,-5.78,175.82,-9.46,2,8,4.04,1.22,,True,False,True,54.461000000000006,2334,Team 1
7_1189,151129,V. DiBernardo,57144,H. Mace,30568,-18.07,-16.64,-15.12,-5.81,7.13,8.2,-117.94,169.8,-132.95,10,0,33.72,19.68,523.0,False,False,False,79.132,2329,Team 2
7_1192,57144,H. Mace,151127,K. Sharples,30623,-23.51,11.38,-11.85,-16.85,27.09,27.55,112.0,10.57,114.1,10,0,38.6,23.31,523.0,False,False,False,68.43199999999999,2329,Team 2
7_1196,151127,K. Sharples,52566,A. Cook,30658,-21.36,-4.9,-18.38,12.39,17.91,17.35,-99.92,-6.34,-99.28,10,0,37.4,19.87,442.0,False,False,False,62.653000000000006,2329,Team 2
7_1197,52566,A. Cook,57144,H. Mace,30685,-11.21,-16.33,-20.37,-5.93,12.99,13.08,-60.2,-134.48,-57.61,10,0,26.18,12.36,442.0,False,False,False,61.74399999999999,2329,Team 2
7_1204,151151,H. McCutcheon,149882,K. Abello,30778,-21.52,24.63,-18.4,14.6,7.53,9.34,108.94,130.65,109.23,8,0,31.31,10.06,523.0,False,False,False,68.78399999999999,2334,Team 1
7_1206,149882,K. Abello,149954,K. Strom,30799,-31.05,18.51,-22.29,27.21,13.45,12.93,-148.53,128.75,-135.12,10,0,38.01,9.06,424.0,False,False,False,84.468,2334,Team 1
7_1208,149954,K. Strom,441597,E. Madril Sams,30830,-31.89,7.37,-34.65,21.94,12.99,14.48,-84.65,-130.3,-90.62,10,0,37.18,12.57,424.0,False,False,False,72.53000000000002,2334,Team 1
7_1210,441597,E. Madril Sams,817541,C. Dyke,30854,-31.43,-12.06,-32.59,4.1,11.23,14.36,-96.04,-57.36,-96.13,10,0,36.6,17.14,424.0,False,False,False,65.194,2334,Team 1
7_1213,817541,C. Dyke,441597,E. Madril Sams,30899,-26.4,-6.87,-26.22,-19.74,14.1,14.55,105.76,-95.6,109.64,10,0,35.94,14.88,424.0,False,False,False,72.324,2334,Team 1
7_1214,441597,E. Madril Sams,149954,K. Strom,30942,-25.3,12.15,-26.56,-9.68,14.9,20.15,86.84,41.42,96.78,10,0,36.49,18.0,424.0,False,False,False,63.61900000000001,2334,Team 1
7_1217,149954,K. Strom,149882,K. Abello,30976,-4.11,33.9,-20.29,15.49,19.01,21.96,47.49,18.95,40.31,8,2,16.61,15.92,442.0,False,False,False,42.499,2334,Team 1
7_1219,149882,K. Abello,149954,K. Strom,31005,-17.62,21.94,-4.22,33.24,19.36,17.07,-145.16,106.76,-147.16,10,-2,34.28,12.78,424.0,False,False,False,79.30000000000001,2334,Team 1
7_1220,149954,K. Strom,441597,E. Madril Sams,31032,-21.0,4.78,-18.44,25.69,16.18,17.59,-112.28,-78.06,-118.66,10,0,39.5,14.69,442.0,False,False,False,74.566,2334,Team 1
7_1223,441597,E. Madril Sams,817541,C. Dyke,31078,-15.85,-16.42,-19.64,2.29,13.67,16.6,-80.92,-67.51,-81.72,10,0,33.96,16.55,442.0,False,False,False,62.786,2334,Team 1
7_1228,817541,C. Dyke,441597,E. Madril Sams,31136,-15.31,-10.0,-8.13,-22.78,14.82,14.2,123.13,-65.14,126.1,10,0,38.15,15.83,424.0,False,False,False,73.792,2334,Team 1
7_1230,441597,E. Madril Sams,149954,K. Strom,31163,-11.79,11.62,-14.54,-10.27,13.08,20.22,85.58,87.37,93.02,10,0,34.01,17.08,442.0,False,False,False,66.11,2334,Team 1
7_1232,149954,K. Strom,149882,K. Abello,31200,7.79,32.91,-7.45,15.21,11.15,12.68,75.67,-162.93,70.83,10,0,16.06,15.04,424.0,False,False,False,61.31,2334,Team 1
7_1245,151602,A. Watt,149954,K. Strom,31394,-28.36,0.7,-17.69,-13.3,14.55,14.24,140.16,126.15,153.65,10,-1,36.2,6.78,424.0,False,False,False,83.60500000000002,2334,Team 1
7_1249,149954,K. Strom,22542,Marta,31444,-4.2,-18.42,-21.66,3.1,25.08,27.52,-52.25,-94.5,-56.84,6,4,13.69,9.51,424.0,False,False,False,52.826,2334,Team 1
7_1250,22542,Marta,62445,B. Banda,31464,11.59,-7.06,-3.06,-22.48,14.56,19.67,34.39,-57.92,52.93,1,5,1.62,1.62,424.0,True,False,True,35.378,2334,Team 1
7_1257,62389,Angelina,151602,A. Watt,31666,18.91,-16.32,5.37,-2.55,14.46,16.85,-53.35,-159.89,-52.9,5,3,10.97,11.09,442.0,False,False,False,50.718999999999994,2334,Team 1
7_1261,151602,A. Watt,22542,Marta,31727,23.83,-4.88,28.87,-16.36,7.96,8.53,111.88,5.22,115.21,7,-1,15.49,6.38,,True,False,False,48.587999999999994,2334,Team 1
7_1264,22542,Marta,151602,A. Watt,31769,34.0,-15.04,28.94,-1.11,17.36,15.79,-68.33,-33.6,-72.05,4,4,6.06,6.45,,False,True,True,45.846000000000004,2334,Team 1
7_1267,57144,H. Mace,22418,A. Schult,31814,-54.09,-0.49,-47.54,-3.09,5.19,7.05,158.35,-110.35,120.57,10,0,49.63,8.34,,False,False,False,85.631,2329,Team 2
7_1273,62389,Angelina,151151,H. McCutcheon,31981,-20.57,26.33,-17.34,15.69,6.63,7.58,128.9,-150.86,151.04,9,0,37.03,6.56,,False,False,False,82.272,2334,Team 1
7_1276,151151,H. McCutcheon,149954,K. Strom,32003,-30.41,17.99,-23.24,25.61,9.85,9.77,-137.36,175.53,-142.01,10,-1,42.13,13.84,442.0,False,False,False,87.24199999999999,2334,Team 1
7_1278,149954,K. Strom,441597,E. Madril Sams,32027,-27.12,5.23,-31.21,18.33,12.59,13.38,-90.98,-115.97,-99.42,10,0,36.38,6.78,442.0,False,False,False,73.248,2334,Team 1
7_1281,441597,E. Madril Sams,817541,C. Dyke,32072,-25.53,-11.95,-26.75,4.05,12.85,15.66,-87.11,-34.66,-88.13,10,0,35.14,19.28,442.0,False,False,False,60.559,2334,Team 1
7_1284,817541,C. Dyke,441597,E. Madril Sams,32122,-23.17,-3.91,-18.67,-19.01,16.51,15.35,108.81,-66.61,114.25,10,0,37.17,14.13,442.0,False,False,False,71.679,2334,Team 1
7_1285,441597,E. Madril Sams,149954,K. Strom,32151,-17.67,14.97,-20.01,-4.85,15.46,18.31,83.48,11.7,88.96,10,0,31.9,17.91,442.0,False,False,False,57.419999999999995,2334,Team 1
7_1292,151151,H. McCutcheon,62389,Angelina,32273,13.3,1.05,26.06,14.33,16.26,17.29,-133.45,-4.09,-141.57,8,-2,25.63,5.17,442.0,True,False,False,61.57,2334,Team 1
7_1293,62389,Angelina,151602,A. Watt,32291,32.72,-24.8,19.41,0.05,18.52,28.19,-61.83,-26.06,-63.96,4,4,6.01,18.31,,False,False,False,36.084,2334,Team 1
7_1306,151127,K. Sharples,816481,E. Wheeler,34066,-18.2,29.86,-17.81,15.08,15.38,15.25,92.4,166.2,77.27,10,0,32.72,17.09,442.0,False,False,False,73.143,2329,Team 2
7_1307,816481,E. Wheeler,151127,K. Sharples,34092,-22.16,15.0,-17.81,29.62,16.28,15.57,-116.8,171.24,-114.5,10,0,35.81,13.26,424.0,False,False,False,82.391,2329,Team 2
7_1308,151127,K. Sharples,52566,A. Cook,34116,-28.22,-6.08,-27.1,14.75,16.98,17.58,-97.29,-162.62,-99.63,10,0,39.61,16.37,424.0,False,False,False,79.57900000000001,2329,Team 2
7_1311,52566,A. Cook,151127,K. Sharples,34164,-27.17,12.05,-28.43,-8.64,19.01,20.73,87.54,128.96,85.9,10,0,35.67,14.48,424.0,False,False,False,72.882,2329,Team 2
7_1313,151127,K. Sharples,816479,T. Chawinga,34193,8.22,12.85,-28.36,11.84,31.92,36.48,1.9,103.71,-4.85,3,7,0.28,0.69,424.0,False,False,True,41.624,2329,Team 2
7_1316,816479,T. Chawinga,816480,C. Hutton,34227,-1.84,19.5,14.61,18.22,11.62,10.73,175.19,6.06,171.34,6,-2,20.67,10.05,424.0,True,False,False,60.07000000000001,2329,Team 2
7_1320,816480,C. Hutton,22731,N. Prince,34254,25.5,8.43,10.09,19.97,11.32,14.17,-25.41,80.67,-25.89,1,5,0.46,2.18,4231.0,True,False,False,29.887,2329,Team 2
7_1322,22731,N. Prince,816480,C. Hutton,34297,22.24,18.99,33.48,26.59,11.89,12.3,-135.76,29.92,-130.6,8,-3,14.13,3.51,,True,False,False,55.058,2329,Team 2
7_1326,62389,Angelina,63540,Adriana,34347,-26.98,0.28,-27.54,-15.99,10.16,10.93,47.15,-1.76,42.33,4,3,26.91,5.99,,True,False,False,40.929,2334,Team 1
7_1332,22542,Marta,817541,C. Dyke,34400,-33.78,-13.36,-20.67,-14.1,9.33,9.54,-153.01,-75.33,-141.48,10,-2,33.28,5.91,,False,False,False,74.23899999999999,2334,Team 1
7_1336,817541,C. Dyke,62389,Angelina,34431,-16.25,-15.4,-34.45,-19.58,19.94,19.97,7.1,-60.2,15.95,5,5,17.63,7.4,442.0,True,False,True,45.642,2334,Team 1
7_1341,817541,C. Dyke,441597,E. Madril Sams,34582,-6.12,-15.59,-4.53,-28.31,7.89,9.83,79.33,147.43,63.82,10,0,36.49,14.33,442.0,False,False,False,68.804,2334,Team 1
7_1342,441597,E. Madril Sams,149954,K. Strom,34611,-9.83,7.63,-11.06,-11.66,14.37,19.16,83.53,73.22,84.93,10,0,36.03,22.19,442.0,False,False,False,64.056,2334,Team 1
7_1344,149954,K. Strom,441597,E. Madril Sams,34671,-6.13,4.8,3.02,21.32,15.1,15.62,-122.98,60.02,-120.18,10,0,35.51,17.36,442.0,False,False,False,71.131,2334,Team 1
7_1348,441597,E. Madril Sams,817541,C. Dyke,34704,-1.83,-14.27,-4.85,7.64,16.11,18.61,-84.36,118.77,-85.12,10,0,32.25,13.31,442.0,False,False,False,69.121,2334,Team 1
7_1351,817541,C. Dyke,441597,E. Madril Sams,34747,-3.41,-0.23,-0.74,-15.78,14.98,15.22,104.03,-82.59,109.14,10,0,34.65,13.26,442.0,False,False,False,70.743,2334,Team 1
7_1353,441597,E. Madril Sams,149954,K. Strom,34778,1.31,15.18,-1.87,-1.07,10.77,15.31,73.49,27.23,73.67,10,0,29.61,17.8,442.0,False,False,False,53.915,2334,Team 1
7_1358,149954,K. Strom,441597,E. Madril Sams,34828,1.55,8.6,7.6,19.13,12.01,12.0,-119.79,39.29,-120.64,10,0,32.23,12.79,442.0,False,False,False,67.132,2334,Team 1
7_1360,441597,E. Madril Sams,151602,A. Watt,34857,27.3,-33.07,0.92,4.91,41.61,44.88,-54.85,-151.11,-52.78,4,6,6.46,17.64,442.0,False,False,False,57.059,2334,Team 1
7_1361,151602,A. Watt,62389,Angelina,34888,16.99,-14.05,29.23,-33.14,11.46,11.98,86.03,-73.89,98.99,8,0,20.23,4.0,442.0,True,False,False,58.644,2334,Team 1
7_1373,149954,K. Strom,22542,Marta,35141,26.6,11.46,12.1,24.57,14.41,14.71,-43.54,166.56,-37.78,8,2,15.47,9.6,442.0,True,False,False,57.926,2334,Team 1
7_1377,22542,Marta,151151,H. McCutcheon,35164,24.71,30.76,22.32,12.16,19.87,18.75,82.68,-158.96,87.75,9,-1,15.39,10.15,442.0,False,False,False,63.065,2334,Team 1
7_1379,151151,H. McCutcheon,149954,K. Strom,35180,11.97,22.26,23.42,30.25,11.01,12.26,-151.93,107.45,-143.35,10,-1,27.28,14.65,424.0,False,False,False,74.786,2334,Team 1
7_1384,149954,K. Strom,62445,B. Banda,35220,36.66,4.94,15.74,23.49,26.85,26.96,-41.0,52.05,-37.78,3,7,0.98,1.04,442.0,True,False,True,44.42,2334,Team 1
7_1387,816480,C. Hutton,57144,H. Mace,36105,-16.98,-14.97,-11.04,5.56,19.26,20.21,-106.65,-77.47,-111.73,10,0,34.27,16.31,523.0,False,False,False,71.236,2329,Team 2
7_1390,57144,H. Mace,52566,A. Cook,36152,-24.32,-6.21,-12.4,-23.12,19.34,20.13,125.19,-43.15,123.55,10,0,41.03,20.56,343.0,False,False,False,73.394,2329,Team 2
7_1391,52566,A. Cook,151127,K. Sharples,36176,-21.94,13.02,-23.48,-6.95,18.9,19.31,90.3,129.96,88.06,10,0,36.79,18.08,424.0,False,False,False,73.281,2329,Team 2
7_1395,151127,K. Sharples,52566,A. Cook,36220,-23.68,-3.79,-18.13,18.67,21.88,22.64,-105.16,102.99,-101.84,10,0,37.95,16.51,424.0,False,False,False,75.236,2329,Team 2
7_1396,52566,A. Cook,57144,H. Mace,36245,-16.13,-23.81,-23.72,-3.64,18.56,20.32,-71.99,-105.52,-68.54,10,0,29.83,15.95,424.0,False,False,False,63.897999999999996,2329,Team 2
7_1398,57144,H. Mace,151129,V. DiBernardo,36275,-2.24,-13.74,-14.86,-27.23,16.24,15.87,48.53,-118.0,53.19,8,2,16.99,6.31,424.0,True,False,False,57.077,2329,Team 2
7_1406,149954,K. Strom,441597,E. Madril Sams,38200,-34.4,-0.92,-34.69,16.82,16.01,16.13,-99.21,68.86,-104.98,10,0,41.65,15.08,442.0,False,False,False,71.917,2334,Team 1
7_1409,441597,E. Madril Sams,817541,C. Dyke,38244,-29.64,-14.77,-32.17,2.32,13.04,15.95,-82.76,-81.5,-84.41,10,0,36.75,17.9,442.0,False,False,False,65.574,2334,Team 1
7_1411,817541,C. Dyke,441597,E. Madril Sams,38289,-29.28,-5.55,-23.31,-20.79,16.15,15.27,114.94,-40.62,115.1,10,0,40.15,15.97,442.0,False,False,False,70.792,2334,Team 1
7_1413,441597,E. Madril Sams,149954,K. Strom,38327,-21.94,15.31,-26.41,-7.58,17.83,21.55,79.36,17.1,84.76,10,0,33.59,19.97,442.0,False,False,False,58.272000000000006,2334,Team 1
7_1417,149954,K. Strom,63540,Adriana,38400,19.56,18.73,1.78,26.79,18.74,18.52,-24.06,59.95,-32.69,3,6,7.15,6.98,352.0,True,False,False,38.471000000000004,2334,Team 1
7_1419,57144,H. Mace,151129,V. DiBernardo,38437,-26.23,-24.17,-22.29,-32.67,9.07,9.37,114.87,-137.44,102.09,7,0,33.83,9.72,,True,False,False,71.13199999999999,2329,Team 2
7_1425,441597,E. Madril Sams,22542,Marta,38656,-5.29,19.38,-18.87,15.83,13.24,10.39,10.93,-131.55,28.75,7,1,16.05,3.82,,True,False,False,47.855999999999995,2334,Team 1
7_1435,22542,Marta,62445,B. Banda,38789,13.67,-2.17,2.05,0.14,8.08,11.85,-11.24,45.66,-21.42,2,4,6.3,2.25,,True,True,True,32.456,2334,Team 1
7_1437,62445,B. Banda,63540,Adriana,38804,16.77,3.92,16.67,-2.88,2.89,5.3,50.06,-14.23,72.07,1,2,6.19,5.07,,True,True,False,28.584000000000003,2334,Team 1
7_1439,151127,K. Sharples,52566,A. Cook,38832,-34.67,-0.16,-27.81,0.97,2.94,6.95,-170.65,176.01,-113.86,10,-1,42.5,5.66,,False,False,False,87.55199999999999,2329,Team 2
7_1441,52566,A. Cook,22541,Debinha,38851,-1.91,-11.88,-37.07,-3.64,32.34,36.11,-13.19,-149.6,-7.98,4,6,6.82,4.36,352.0,True,False,False,50.31699999999999,2329,Team 2
7_1444,22541,Debinha,188178,M. Cooper,38870,-12.29,-15.08,-6.17,-15.43,6.89,6.13,176.73,104.04,152.99,6,-2,16.34,5.56,,True,False,False,65.501,2329,Team 2
7_1445,188178,M. Cooper,816479,T. Chawinga,38886,-1.75,5.06,-11.56,-11.46,14.3,18.57,47.95,-21.07,55.11,1,5,8.43,6.18,,True,True,True,38.682,2329,Team 2
7_1447,149954,K. Strom,441597,E. Madril Sams,39492,-34.11,2.93,-30.61,15.03,12.68,11.59,-107.84,30.73,-114.5,10,0,41.27,16.12,442.0,False,False,False,68.522,2334,Team 1
7_1449,441597,E. Madril Sams,817541,C. Dyke,39521,-26.19,-14.08,-30.22,2.86,12.21,15.19,-77.91,-79.88,-78.14,10,0,34.31,16.63,442.0,False,False,False,63.085,2334,Team 1
7_1453,817541,C. Dyke,441597,E. Madril Sams,39571,-25.95,-7.68,-16.81,-21.99,17.32,16.56,124.89,-64.86,121.23,10,0,39.66,15.0,442.0,False,False,False,75.124,2334,Team 1
7_1454,441597,E. Madril Sams,149954,K. Strom,39600,-20.21,14.79,-25.55,-9.89,16.95,22.53,73.92,50.25,65.9,10,0,33.3,19.13,424.0,False,False,False,58.916,2334,Team 1
7_1456,149954,K. Strom,441597,E. Madril Sams,39637,-25.45,1.34,-20.69,18.27,18.18,17.59,-105.7,105.34,-97.3,10,0,37.32,17.25,424.0,False,False,False,73.49799999999999,2334,Team 1
7_1460,441597,E. Madril Sams,62389,Angelina,39654,-4.43,-2.17,-26.31,4.75,19.54,20.41,-25.57,-164.2,-23.72,8,2,15.01,9.37,4231.0,True,False,False,55.842,2334,Team 1
7_1466,57144,H. Mace,22418,A. Schult,39736,-51.43,-7.74,-36.84,-20.08,16.1,19.11,139.78,-146.0,115.29,10,0,63.02,20.48,,False,False,False,94.35100000000001,2329,Team 2
7_1470,22418,A. Schult,151127,K. Sharples,39756,-41.87,-1.33,-52.98,-9.07,14.68,19.24,88.51,111.08,82.64,10,0,48.31,8.7,343.0,False,False,False,77.04200000000002,2329,Team 2
7_1474,151127,K. Sharples,52566,A. Cook,39862,-42.42,-11.73,-40.59,15.79,24.48,23.67,-95.97,102.34,-98.88,10,0,47.32,15.55,523.0,False,False,False,79.613,2329,Team 2
7_1477,52566,A. Cook,57144,H. Mace,39899,-34.68,-24.74,-41.03,-9.82,13.82,14.53,-71.47,121.76,-73.22,10,0,39.47,14.79,343.0,False,False,False,69.56800000000001,2329,Team 2
7_1481,57144,H. Mace,52566,A. Cook,39944,-37.17,-11.17,-29.14,-23.91,13.64,14.85,122.77,9.25,127.11,10,0,41.67,16.0,343.0,False,False,False,69.64,2329,Team 2
7_1482,52566,A. Cook,151127,K. Sharples,39960,-34.23,16.19,-35.85,-10.08,21.31,23.31,87.86,-75.64,88.84,10,0,38.44,19.13,523.0,False,False,False,69.02100000000002,2329,Team 2
7_1486,816481,E. Wheeler,816479,T. Chawinga,40033,14.67,21.25,-2.18,35.03,18.39,21.77,-39.28,27.3,-47.27,1,6,1.45,1.56,523.0,True,False,True,34.815,2329,Team 2
7_1488,149954,K. Strom,441597,E. Madril Sams,40313,-41.21,-2.65,-40.67,12.66,16.41,15.32,-92.02,29.52,-99.3,10,0,47.32,18.76,424.0,False,False,False,68.915,2334,Team 1
7_1489,441597,E. Madril Sams,149954,K. Strom,40320,-38.56,13.54,-40.03,-1.65,11.86,14.31,79.49,28.72,86.23,10,0,44.23,14.42,424.0,False,False,False,64.233,2334,Team 1
7_1492,149954,K. Strom,441597,E. Madril Sams,40372,-32.44,5.02,-30.79,18.61,13.65,13.77,-96.67,-4.57,-105.73,10,0,38.89,14.56,424.0,False,False,False,63.324999999999996,2334,Team 1
7_1493,441597,E. Madril Sams,817541,C. Dyke,40396,-27.59,-13.42,-29.87,2.9,12.02,14.45,-80.28,-6.99,-82.45,10,0,35.34,16.41,424.0,False,False,False,56.96600000000001,2334,Team 1
7_1494,817541,C. Dyke,441597,E. Madril Sams,40421,-28.11,-1.63,-25.23,-14.35,12.94,11.42,104.56,-61.53,108.62,10,0,38.08,13.37,424.0,False,False,False,69.719,2334,Team 1
7_1496,441597,E. Madril Sams,149954,K. Strom,40454,-21.98,14.77,-25.71,-4.34,15.35,18.2,81.02,72.07,86.0,10,0,33.84,15.64,424.0,False,False,False,64.306,2334,Team 1
