event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_930,18897,R. Williams,57140,K. Kurtz,20415,-4.38,-3.4,-0.73,-23.6,18.88,18.68,104.19,-128.13,102.48,10,0,29.44,13.64,442.0,False,False,False,73.13600000000001,1833,Team 1
7_931,57140,K. Kurtz,149933,M. Berkely,20435,-3.86,16.88,-7.86,-6.72,20.26,23.09,83.13,137.22,78.82,10,0,27.43,16.29,442.0,False,False,False,68.452,1833,Team 1
7_937,816479,T. Chawinga,22541,Debinha,20521,-5.46,10.12,-13.47,18.22,9.62,11.39,-45.32,84.77,-57.7,2,4,10.19,6.68,,True,False,False,39.424,2329,Team 2
7_940,22541,Debinha,188178,M. Cooper,20532,-6.17,-8.02,-4.89,10.9,13.22,16.04,-83.38,-2.24,-104.32,3,1,12.08,9.67,,True,True,False,41.566,2329,Team 2
7_944,188659,Aline Gomes,63796,F. Rauch,20590,-12.36,10.21,-0.91,7.85,4.12,6.93,142.09,80.37,133.23,8,-1,24.97,4.84,433.0,False,False,False,64.822,1833,Team 1
7_947,63796,F. Rauch,22687,N. Miura,20612,-14.25,7.96,-11.89,16.25,11.31,8.62,-105.89,127.33,-101.42,8,0,25.59,6.76,424.0,False,False,False,66.3,1833,Team 1
7_950,22687,N. Miura,57136,D. O'Sullivan,20631,-9.09,0.01,-17.78,9.85,10.67,12.27,-48.01,98.53,-50.13,8,1,19.8,8.08,424.0,True,False,False,52.652,1833,Team 1
7_952,57136,D. O'Sullivan,75099,A. Sanchez,20647,2.31,-9.38,-9.23,0.47,15.29,15.83,-48.59,-109.57,-50.97,6,2,8.46,7.46,424.0,True,False,False,47.23800000000001,1833,Team 1
7_953,75099,A. Sanchez,18897,R. Williams,20666,-16.03,-16.36,1.04,-15.84,12.75,14.82,-169.58,-87.86,179.37,10,-4,28.39,8.09,4132.0,False,False,False,76.08300000000003,1833,Team 1
7_956,18897,R. Williams,57140,K. Kurtz,20712,-17.96,-6.02,-18.45,-25.49,17.46,17.55,91.73,-149.68,92.46,10,0,31.94,14.27,424.0,False,False,False,73.741,1833,Team 1
7_957,57140,K. Kurtz,149933,M. Berkely,20737,-19.79,15.3,-20.45,-6.9,19.68,21.7,88.47,49.9,86.18,10,0,31.83,19.48,424.0,False,False,False,62.378,1833,Team 1
7_961,149933,M. Berkely,57140,K. Kurtz,20795,-16.17,0.67,-10.22,19.57,17.47,17.32,-104.89,31.26,-104.22,10,0,32.36,12.7,442.0,False,False,False,64.91799999999999,1833,Team 1
7_964,57140,K. Kurtz,75099,A. Sanchez,20834,9.03,-23.73,-10.74,-1.23,28.1,29.98,-48.18,-39.77,-50.14,4,6,9.44,11.6,424.0,False,False,False,43.639,1833,Team 1
7_965,75099,A. Sanchez,62480,Kerolin,20863,14.7,-18.04,17.36,-30.56,5.95,10.54,72.61,-16.88,80.81,2,3,9.09,2.98,424.0,True,False,False,35.263999999999996,1833,Team 1
7_969,151139,L. LaBonta,816480,C. Hutton,20910,-33.51,15.63,-35.03,8.79,6.57,7.01,77.47,-140.53,64.49,7,2,33.96,8.16,343.0,True,False,False,66.568,2329,Team 2
7_983,151129,V. DiBernardo,57144,H. Mace,22006,3.29,-28.66,10.5,-33.02,8.91,8.43,148.84,-39.67,131.63,7,-1,21.39,4.33,,False,False,False,59.016000000000005,2329,Team 2
7_988,57144,H. Mace,151127,K. Sharples,22034,-8.59,-4.41,5.15,-22.4,17.13,20.27,125.71,75.9,125.59,10,-1,32.08,10.44,4321.0,False,False,False,72.311,2329,Team 2
7_992,151127,K. Sharples,52566,A. Cook,22074,-12.97,-10.78,-6.59,5.09,15.41,15.25,-118.01,126.32,-112.84,10,0,36.72,13.63,442.0,False,False,False,77.974,2329,Team 2
7_994,52566,A. Cook,57144,H. Mace,22104,-6.4,-18.41,-15.22,-9.17,12.08,11.77,-55.35,-149.46,-45.4,10,0,27.24,10.64,4411.0,False,False,False,62.13699999999999,2329,Team 2
7_998,57144,H. Mace,188178,M. Cooper,22126,19.22,-19.47,-10.27,-22.84,26.93,29.17,8.77,-50.97,10.48,2,8,0.22,4.48,4321.0,False,False,True,34.815,2329,Team 2
7_1000,188178,M. Cooper,151129,V. DiBernardo,22170,10.78,-29.3,26.4,-21.51,16.12,15.44,-149.95,3.85,-142.28,6,-2,19.61,11.28,,False,False,False,52.993,2329,Team 2
7_1006,151129,V. DiBernardo,22541,Debinha,22198,34.73,-20.08,20.3,-28.84,15.48,17.03,36.12,87.94,45.71,4,2,0.99,1.1,,False,True,True,40.396,2329,Team 2
7_1015,57136,D. O'Sullivan,18897,R. Williams,22565,7.06,-26.79,6.77,-18.45,11.09,8.35,-88.01,-19.51,-117.21,5,1,18.15,5.86,442.0,False,False,False,47.203,1833,Team 1
7_1019,18897,R. Williams,57136,D. O'Sullivan,22594,15.16,-14.93,13.67,-25.92,10.13,10.5,80.79,166.8,66.07,7,0,12.52,3.7,4141.0,True,False,False,57.925,1833,Team 1
7_1020,57136,D. O'Sullivan,18897,R. Williams,22608,10.35,-24.06,12.11,-15.02,8.34,8.76,-103.13,170.97,-94.95,9,-1,16.04,4.1,4141.0,False,False,False,65.10700000000001,1833,Team 1
7_1023,18897,R. Williams,57140,K. Kurtz,22621,-8.5,-18.51,7.44,-23.63,15.04,16.74,162.19,-153.11,151.0,10,-1,33.61,12.41,442.0,False,False,False,85.965,1833,Team 1
7_1024,57140,K. Kurtz,149933,M. Berkely,22643,-10.92,0.2,-11.02,-19.12,16.36,19.1,90.78,121.65,85.69,10,0,32.43,17.68,442.0,False,False,False,69.399,1833,Team 1
7_1033,816479,T. Chawinga,816480,C. Hutton,22754,-18.8,18.36,-13.79,20.45,4.64,4.63,-150.06,115.63,-151.11,9,-3,21.27,5.14,541.0,True,False,False,70.179,2329,Team 2
7_1034,816480,C. Hutton,22541,Debinha,22796,-7.72,13.53,-20.53,21.18,13.39,14.92,-30.85,155.62,-25.34,5,4,9.47,4.28,,True,False,False,49.077,2329,Team 2
7_1041,22687,N. Miura,62480,Kerolin,22821,21.59,-13.12,10.11,-6.39,6.79,7.93,-45.97,-157.83,-49.72,5,1,8.77,3.98,,True,False,False,46.478,1833,Team 1
7_1044,62480,Kerolin,75099,A. Sanchez,22843,15.79,-21.07,19.7,-15.13,8.96,8.72,-88.55,-33.52,-101.0,6,0,13.67,7.46,,False,False,False,44.33800000000001,1833,Team 1
7_1047,75099,A. Sanchez,18897,R. Williams,22882,10.27,-20.21,25.96,-28.2,5.32,2.84,-59.55,-27.03,-90.22,3,4,27.36,3.28,,False,False,False,46.300000000000004,1833,Team 1
7_1052,149933,M. Berkely,57140,K. Kurtz,23257,9.4,18.33,10.54,27.07,10.83,10.33,-104.92,-152.83,-101.61,10,0,27.79,12.17,532.0,False,False,False,72.646,1833,Team 1
7_1055,57140,K. Kurtz,18897,R. Williams,23311,-0.56,-6.92,-4.41,7.1,12.65,13.3,-94.01,-133.01,-86.6,10,0,25.19,9.49,523.0,False,False,False,67.85400000000001,1833,Team 1
7_1057,18897,R. Williams,62480,Kerolin,23339,16.51,-30.36,-4.0,-12.32,23.37,25.48,-40.1,-109.79,-26.97,6,4,7.06,11.24,433.0,False,False,False,45.979000000000006,1833,Team 1
7_1060,62480,Kerolin,18897,R. Williams,23368,-4.91,-21.4,14.47,-33.66,19.62,18.7,156.68,-54.66,158.38,10,-2,29.9,13.93,424.0,False,False,False,74.022,1833,Team 1
7_1063,18897,R. Williams,57140,K. Kurtz,23408,-0.51,-3.16,0.46,-23.03,12.82,15.17,109.2,121.32,121.25,10,0,29.04,12.06,442.0,False,False,False,73.13099999999999,1833,Team 1
7_1069,57140,K. Kurtz,57135,C. Murphy,23477,-27.41,0.13,-2.81,-7.01,20.83,25.22,162.34,-26.57,145.8,10,0,53.68,28.09,451.0,False,False,False,82.94200000000001,1833,Team 1
7_1071,57135,C. Murphy,149933,M. Berkely,23502,-12.59,13.89,-24.55,0.43,12.29,12.0,71.84,-167.44,71.45,10,0,34.16,16.31,442.0,False,False,False,70.578,1833,Team 1
7_1072,149933,M. Berkely,57140,K. Kurtz,23534,-16.44,-5.89,-18.43,12.43,13.26,12.81,-89.73,99.66,-88.88,10,0,32.23,11.14,442.0,False,False,False,67.69200000000001,1833,Team 1
7_1076,57140,K. Kurtz,149933,M. Berkely,23569,-17.43,11.66,-17.38,-0.4,13.24,13.1,98.47,85.29,94.03,10,0,30.69,10.01,442.0,False,False,False,67.09400000000001,1833,Team 1
7_1079,149933,M. Berkely,22687,N. Miura,23619,-8.4,26.36,-16.73,15.31,14.52,14.5,56.99,68.35,54.76,8,2,21.18,9.39,442.0,False,False,False,52.078,1833,Team 1
7_1081,22687,N. Miura,63796,F. Rauch,23642,3.46,33.94,-6.22,29.3,8.39,8.84,16.69,-102.26,11.77,6,2,10.46,9.8,442.0,False,False,False,35.859,1833,Team 1
7_1083,63796,F. Rauch,188659,Aline Gomes,23658,7.44,22.71,3.85,33.37,7.69,11.25,-71.39,64.38,-99.88,3,3,8.06,1.56,442.0,True,False,False,44.09,1833,Team 1
7_1084,151139,L. LaBonta,52566,A. Cook,23679,-23.39,-24.13,-16.07,-30.67,5.83,10.16,138.83,177.63,125.08,10,0,36.8,10.64,,False,False,False,84.175,2329,Team 2
7_1087,52566,A. Cook,22418,A. Schult,23716,-46.02,-4.19,-33.66,-17.98,16.74,17.88,122.93,90.62,120.64,10,0,51.4,25.03,343.0,False,False,False,81.135,2329,Team 2
7_1089,22418,A. Schult,151127,K. Sharples,23739,-35.49,9.29,-45.64,-0.42,12.73,13.67,56.03,121.21,50.55,10,0,39.19,16.83,424.0,False,False,False,64.827,2329,Team 2
7_1095,151127,K. Sharples,816479,T. Chawinga,23875,0.08,19.72,-25.99,26.06,21.85,26.88,-14.48,76.93,-20.67,2,7,1.96,2.3,541.0,False,False,True,37.283,2329,Team 2
7_1096,816479,T. Chawinga,816481,E. Wheeler,23902,2.76,31.62,7.36,21.29,18.65,11.31,114.0,-13.49,143.39,3,-1,7.38,11.65,541.0,False,False,False,40.543,2329,Team 2
7_1098,149933,M. Berkely,57140,K. Kurtz,24080,-45.26,-12.1,-42.45,11.19,21.39,19.34,-92.55,31.98,-100.29,10,0,49.01,18.36,424.0,False,False,False,71.732,1833,Team 1
7_1100,57140,K. Kurtz,149933,M. Berkely,24132,-35.13,12.89,-36.12,-7.35,21.5,21.82,86.56,41.94,91.84,10,0,39.15,13.63,424.0,False,False,False,67.333,1833,Team 1
7_1104,149933,M. Berkely,57135,C. Murphy,24187,-41.63,5.96,-31.52,15.65,14.88,14.14,-136.83,-168.69,-133.56,10,0,46.11,18.61,442.0,False,False,False,89.70500000000003,1833,Team 1
7_1106,57135,C. Murphy,149933,M. Berkely,24206,-31.49,16.7,-42.07,5.87,14.09,14.03,64.64,123.69,65.42,10,0,35.7,10.59,442.0,False,False,False,67.334,1833,Team 1
7_1109,149933,M. Berkely,57135,C. Murphy,24262,-40.44,5.09,-29.26,19.05,14.39,15.29,-142.68,165.83,-129.02,10,0,45.48,16.16,442.0,False,False,False,89.578,1833,Team 1
7_1111,57135,C. Murphy,149933,M. Berkely,24319,-34.31,17.01,-44.34,5.16,15.27,14.9,70.96,155.29,71.99,10,0,37.42,10.31,442.0,False,False,False,73.05300000000001,1833,Team 1
7_1114,149933,M. Berkely,57135,C. Murphy,24372,-44.18,3.83,-33.24,18.66,18.82,17.89,-133.08,146.45,-121.31,10,0,47.25,14.75,442.0,False,False,False,88.405,1833,Team 1
7_1116,57135,C. Murphy,149933,M. Berkely,24405,-35.32,20.52,-45.82,4.14,23.6,23.21,72.35,111.14,70.7,10,0,37.27,11.12,433.0,False,False,False,70.91,1833,Team 1
7_1121,52566,A. Cook,22418,A. Schult,24518,-43.29,-10.79,-24.25,-26.61,17.58,24.75,140.28,168.56,99.86,10,0,63.46,24.73,,False,False,False,94.92800000000001,2329,Team 2
7_1123,22418,A. Schult,151127,K. Sharples,24547,-33.92,-0.06,-45.39,-7.83,17.04,21.5,86.83,115.97,73.12,10,0,42.86,9.31,4321.0,False,False,False,74.272,2329,Team 2
7_1127,151127,K. Sharples,816481,E. Wheeler,24633,-23.84,30.48,-40.33,19.48,11.79,15.6,36.4,101.74,21.54,7,3,27.56,20.33,433.0,False,False,False,49.719,2329,Team 2
7_1131,816481,E. Wheeler,816480,C. Hutton,24666,-25.49,19.19,-22.39,32.15,11.95,11.45,-109.27,98.63,-117.02,8,-1,29.35,7.72,433.0,True,False,False,67.708,2329,Team 2
7_1138,816480,C. Hutton,52566,A. Cook,24835,-23.78,8.96,-6.47,20.55,21.29,20.9,-146.61,-39.29,-156.2,10,-2,34.19,11.77,,False,False,False,74.33800000000001,2329,Team 2
7_1139,52566,A. Cook,57144,H. Mace,24858,-6.33,-13.23,-23.04,2.02,17.26,22.62,-42.38,-86.59,-30.16,8,2,17.43,17.8,532.0,False,False,False,47.245999999999995,2329,Team 2
7_1140,57144,H. Mace,188178,M. Cooper,24876,11.66,-29.9,-4.68,-19.12,17.52,19.72,-41.94,-22.04,-61.58,1,6,1.44,14.16,442.0,False,False,False,28.7,2329,Team 2
7_1146,57140,K. Kurtz,188612,M. Matsukubo,25185,-13.35,-17.95,-48.09,-24.71,27.19,33.89,8.88,-89.59,3.44,2,8,7.94,5.88,,True,False,True,43.641999999999996,1833,Team 1
7_1149,151127,K. Sharples,816480,C. Hutton,25233,16.14,30.2,7.89,31.4,7.96,7.53,-31.47,-171.83,-31.49,9,0,23.98,6.95,,True,False,False,58.467000000000006,2329,Team 2
7_1155,816480,C. Hutton,151127,K. Sharples,25283,-4.79,32.33,1.38,27.64,5.56,8.14,149.91,175.71,150.57,9,0,28.69,7.7,451.0,False,False,False,82.092,2329,Team 2
7_1163,188612,M. Matsukubo,75099,A. Sanchez,25346,5.09,-23.77,8.63,-15.68,8.78,8.83,-113.63,54.27,-109.07,5,-2,16.04,3.91,,True,False,False,48.569,1833,Team 1
7_1168,151129,V. DiBernardo,52566,A. Cook,25381,-23.53,3.99,-8.93,2.7,9.91,14.66,174.95,-135.64,175.02,10,-4,34.97,13.81,4123.0,False,False,False,82.25699999999999,2329,Team 2
7_1176,52566,A. Cook,151127,K. Sharples,25441,-28.89,14.18,-22.61,0.36,15.94,15.29,114.0,15.25,104.24,10,0,36.39,15.73,424.0,False,False,False,65.17999999999999,2329,Team 2
7_1178,151127,K. Sharples,52566,A. Cook,25458,-24.92,-1.26,-29.0,13.94,14.52,13.76,-105.85,-172.99,-105.91,10,0,32.46,7.93,442.0,False,False,False,79.47500000000001,2329,Team 2
7_1182,52566,A. Cook,151127,K. Sharples,25525,-29.21,13.9,-33.19,-3.31,17.02,17.68,79.64,136.29,78.86,10,0,36.14,12.18,442.0,False,False,False,72.219,2329,Team 2
7_1185,151127,K. Sharples,22418,A. Schult,25547,-44.39,2.65,-30.9,15.33,19.2,18.01,-142.44,111.56,-136.2,10,0,50.45,20.9,442.0,False,False,False,87.82499999999999,2329,Team 2
7_1194,188659,Aline Gomes,63796,F. Rauch,25673,19.85,27.79,24.78,23.64,5.38,5.3,124.23,38.23,149.15,7,0,17.48,2.02,532.0,False,False,False,57.111000000000004,1833,Team 1
7_1195,63796,F. Rauch,22687,N. Miura,25692,16.31,22.74,25.95,32.92,13.45,14.28,-138.52,97.67,-136.33,8,-1,20.44,10.38,532.0,False,False,False,65.93100000000001,1833,Team 1
7_1198,22687,N. Miura,149933,M. Berkely,25716,0.4,15.93,15.6,26.65,15.44,18.14,-144.2,156.37,-137.44,10,-2,34.75,10.27,523.0,False,False,False,82.75399999999999,1833,Team 1
7_1200,149933,M. Berkely,57140,K. Kurtz,25744,-0.47,2.01,-1.58,15.61,11.44,13.08,-95.09,-155.03,-100.94,10,0,31.25,12.64,523.0,False,False,False,73.635,1833,Team 1
7_1203,57140,K. Kurtz,62480,Kerolin,25779,23.69,-17.49,2.83,-3.2,17.94,20.2,-32.28,133.44,-31.0,6,4,3.36,3.86,424.0,False,False,False,45.962,1833,Team 1
7_1205,62480,Kerolin,57136,D. O'Sullivan,25796,15.83,-6.91,20.09,-15.15,9.46,9.28,117.34,-33.47,112.82,8,-2,12.63,2.25,352.0,True,False,False,52.065999999999995,1833,Team 1
7_1210,18897,R. Williams,62480,Kerolin,25857,24.39,-21.31,42.95,-30.14,10.98,14.1,140.61,-47.24,125.4,7,-3,21.48,8.22,,False,False,False,55.215,1833,Team 1
7_1226,151127,K. Sharples,151139,L. LaBonta,26167,-23.08,5.93,-26.32,6.52,3.41,3.29,-10.32,157.84,-10.29,9,0,28.06,1.85,4231.0,True,False,True,57.028,2329,Team 2
7_1228,151139,L. LaBonta,52566,A. Cook,26179,-32.79,1.09,-26.2,4.44,5.64,7.29,-153.26,-136.53,-169.69,9,0,36.11,5.48,,False,False,False,84.59900000000002,2329,Team 2
7_1231,52566,A. Cook,816479,T. Chawinga,26193,-0.53,8.87,-32.98,-1.63,29.54,34.11,17.93,-107.82,23.37,2,7,2.3,3.13,424.0,True,False,True,45.298,2329,Team 2
7_1232,816480,C. Hutton,816481,E. Wheeler,26358,9.63,33.71,10.27,23.53,8.63,10.2,93.6,-42.71,106.29,9,-1,17.94,10.42,4411.0,False,False,False,52.235,2329,Team 2
7_1234,816481,E. Wheeler,816480,C. Hutton,26370,12.05,25.43,9.68,33.86,8.66,8.53,-61.87,36.12,-60.83,8,1,15.25,2.49,4411.0,True,False,False,47.107000000000006,2329,Team 2
7_1239,816480,C. Hutton,22541,Debinha,26453,36.34,16.65,38.1,32.09,4.57,5.37,176.05,62.9,174.6,5,-4,3.67,3.1,541.0,False,False,False,49.94100000000001,2329,Team 2
7_1240,22541,Debinha,816479,T. Chawinga,26529,42.55,16.63,44.7,32.45,10.46,13.72,-94.43,171.87,-94.77,6,-1,7.42,1.05,,True,False,True,59.745,2329,Team 2
7_1243,816479,T. Chawinga,57144,H. Mace,26569,24.06,-10.46,35.64,13.68,16.02,18.4,-115.4,-14.25,-121.96,9,-1,20.13,11.09,,False,False,False,56.31399999999999,2329,Team 2
7_1246,57144,H. Mace,52566,A. Cook,26606,11.14,-0.59,25.36,-10.81,16.19,17.36,145.23,-128.07,136.78,10,-1,30.36,12.93,,False,False,False,78.95900000000002,2329,Team 2
7_1247,52566,A. Cook,151127,K. Sharples,26623,15.23,9.66,9.38,-0.55,12.99,12.21,67.32,127.94,57.39,10,0,24.87,9.81,451.0,False,False,False,61.635,2329,Team 2
7_1249,151127,K. Sharples,816481,E. Wheeler,26646,32.38,23.36,11.79,14.31,23.1,22.44,28.24,103.23,24.01,4,6,4.3,8.52,442.0,False,False,False,41.924,2329,Team 2
7_1253,816481,E. Wheeler,816479,T. Chawinga,26675,34.31,5.05,32.59,29.73,24.51,25.93,-87.94,-37.25,-93.93,3,1,3.08,2.55,442.0,True,True,True,47.295,2329,Team 2
7_1257,149933,M. Berkely,57140,K. Kurtz,27005,-37.15,-10.68,-34.77,12.44,23.87,23.24,-95.88,,-97.9,10,0,39.44,16.16,442.0,False,False,False,,1833,Team 1
7_1258,57140,K. Kurtz,18897,R. Williams,27019,-18.01,-30.93,-36.02,-11.33,7.78,10.21,-83.42,140.59,-88.23,10,0,20.99,15.23,424.0,False,False,False,63.00700000000001,1833,Team 1
7_1263,18897,R. Williams,57135,C. Murphy,27074,-41.43,-4.86,-22.23,-27.78,25.53,27.85,129.46,-56.93,130.97,10,0,47.65,25.49,424.0,False,False,False,80.122,1833,Team 1
7_1265,57135,C. Murphy,149933,M. Berkely,27103,-32.98,8.09,-37.8,-5.02,13.68,15.0,74.61,94.37,73.35,10,0,36.93,17.72,433.0,False,False,False,65.25800000000001,1833,Team 1
7_1266,149933,M. Berkely,63796,F. Rauch,27125,-12.05,30.16,-31.36,13.66,12.01,11.71,29.45,115.92,27.74,8,1,16.31,14.78,442.0,False,False,False,45.613,1833,Team 1
7_1271,63796,F. Rauch,22687,N. Miura,27191,-17.94,21.65,-15.83,33.04,9.58,11.58,-100.5,137.53,-94.79,8,0,23.97,6.19,442.0,True,False,False,66.903,1833,Team 1
7_1282,63796,F. Rauch,62480,Kerolin,27441,1.54,-3.75,-30.54,8.26,27.1,34.25,-20.52,-159.17,-20.47,3,7,3.38,2.91,,True,False,True,52.254,1833,Team 1
7_1286,151139,L. LaBonta,188178,M. Cooper,27556,-11.63,-14.34,-25.12,-1.85,16.57,18.38,-42.8,-170.83,-30.19,6,2,18.03,6.83,,False,False,False,54.002,2329,Team 2
7_1287,188178,M. Cooper,57144,H. Mace,27575,-31.32,-13.63,-17.18,-19.87,17.44,15.46,156.19,-91.17,135.39,10,-4,36.66,10.1,,False,False,False,75.817,2329,Team 2
7_1291,816480,C. Hutton,151127,K. Sharples,27691,-22.31,5.93,-13.61,-2.02,8.76,10.99,136.11,105.82,129.63,10,-1,29.29,13.94,4231.0,False,False,False,72.141,2329,Team 2
7_1294,151127,K. Sharples,816481,E. Wheeler,27709,-3.54,17.09,-21.75,8.77,17.44,18.74,27.22,79.17,16.87,6,4,10.43,10.78,523.0,False,False,False,40.617,2329,Team 2
7_1296,816481,E. Wheeler,151127,K. Sharples,27735,-19.75,16.04,-2.33,24.34,13.37,13.5,-164.01,79.21,-154.24,10,-3,29.72,4.89,442.0,False,False,False,75.13900000000001,2329,Team 2
7_1298,151127,K. Sharples,52566,A. Cook,27774,-26.89,2.25,-18.1,21.2,20.58,19.95,-117.36,-145.38,-114.21,10,0,40.34,13.95,442.0,False,False,False,83.249,2329,Team 2
7_1300,52566,A. Cook,151127,K. Sharples,27828,-20.5,20.23,-26.99,-2.14,21.07,20.25,90.4,-165.27,84.58,10,0,31.16,14.03,442.0,False,False,False,75.12,2329,Team 2
7_1304,151127,K. Sharples,816480,C. Hutton,27952,-15.08,19.25,-29.94,20.13,14.68,14.32,-3.12,160.17,-6.06,9,1,21.11,2.29,442.0,False,False,False,52.936,2329,Team 2
7_1305,816480,C. Hutton,151127,K. Sharples,27966,-30.27,21.06,-18.94,19.36,9.39,11.46,171.47,120.62,166.26,10,-1,35.83,14.08,442.0,False,False,False,84.251,2329,Team 2
7_1306,151127,K. Sharples,816481,E. Wheeler,27981,-10.47,34.1,-30.29,23.24,16.41,17.29,28.88,-176.93,23.52,7,2,15.67,15.56,442.0,False,False,False,51.579,2329,Team 2
7_1307,816481,E. Wheeler,22541,Debinha,28009,0.0,7.46,-14.0,33.4,24.58,25.77,-60.11,106.02,-64.92,4,3,6.52,7.51,442.0,True,False,False,48.736999999999995,2329,Team 2
7_1309,22541,Debinha,151139,L. LaBonta,28030,-16.56,9.95,-4.17,16.21,10.71,10.09,-114.97,-18.48,-115.01,7,-1,24.26,8.46,442.0,True,False,False,54.99700000000001,2329,Team 2
7_1312,151139,L. LaBonta,188178,M. Cooper,28074,10.96,-29.16,-11.89,-2.33,25.98,34.42,-47.51,-45.87,-46.54,4,5,1.34,13.49,424.0,False,False,False,37.258,2329,Team 2
7_1317,149933,M. Berkely,22687,N. Miura,28422,-19.52,14.94,-33.32,13.4,12.63,12.46,12.52,111.04,11.83,8,2,24.81,5.99,424.0,False,False,False,49.535000000000004,1833,Team 1
7_1319,22687,N. Miura,149933,M. Berkely,28439,-32.53,14.04,-21.04,18.08,10.7,12.18,-160.63,180.0,-144.32,10,-2,37.23,10.04,424.0,False,False,False,87.31200000000001,1833,Team 1
7_1324,57135,C. Murphy,57140,K. Kurtz,28495,-36.17,-5.83,-42.49,2.26,6.94,7.51,-61.35,-149.46,-64.76,10,0,39.24,16.0,424.0,False,False,False,68.05900000000001,1833,Team 1
7_1327,57140,K. Kurtz,149933,M. Berkely,28521,-35.04,14.99,-36.81,-6.39,21.06,20.71,96.71,-32.87,101.48,10,0,37.95,13.16,424.0,False,False,False,67.767,1833,Team 1
7_1330,149933,M. Berkely,63796,F. Rauch,28560,-12.88,31.56,-31.99,14.09,22.11,24.13,51.34,83.58,50.78,6,4,16.48,14.56,442.0,False,False,False,50.531000000000006,1833,Team 1
7_1336,63796,F. Rauch,149933,M. Berkely,28632,-22.66,19.29,-4.92,29.5,19.85,19.95,-151.01,52.35,-158.51,10,-3,39.1,11.3,424.0,False,False,False,76.932,1833,Team 1
7_1338,149933,M. Berkely,57140,K. Kurtz,28654,-19.76,1.13,-20.1,20.71,15.6,17.6,-102.67,-45.0,-101.46,10,0,36.31,9.74,442.0,False,False,False,67.80000000000001,1833,Team 1
7_1339,57140,K. Kurtz,18897,R. Williams,28713,-11.62,-19.29,-18.8,-0.4,17.85,18.64,-70.84,-110.61,-70.8,10,0,26.8,12.57,442.0,False,False,False,63.465999999999994,1833,Team 1
7_1342,18897,R. Williams,57136,D. O'Sullivan,28818,-1.05,-25.93,-13.21,-30.18,10.54,10.88,22.98,165.24,20.89,9,1,16.91,4.02,442.0,True,False,False,55.224,1833,Team 1
7_1347,57136,D. O'Sullivan,22687,N. Miura,28843,-3.6,-8.59,-2.62,-23.25,11.55,12.67,106.83,150.75,121.07,10,-1,19.25,3.05,442.0,False,False,False,70.84500000000001,1833,Team 1
7_1349,22687,N. Miura,188659,Aline Gomes,28860,9.9,2.76,-4.96,-7.01,15.06,16.28,30.08,101.36,18.3,5,5,7.43,9.13,442.0,True,False,False,42.88100000000001,1833,Team 1
7_1356,188659,Aline Gomes,57136,D. O'Sullivan,28900,6.96,-12.54,10.46,2.97,11.69,13.06,-107.56,31.61,-127.46,8,-2,16.72,5.68,451.0,True,False,False,54.394,1833,Team 1
7_1358,57136,D. O'Sullivan,75099,A. Sanchez,28916,20.68,-25.51,11.13,-10.89,19.08,17.89,-55.27,0.3,-69.19,4,4,7.31,14.96,451.0,False,False,False,34.86300000000001,1833,Team 1
7_1364,22418,A. Schult,188178,M. Cooper,29450,-43.37,-0.67,-46.12,1.85,21.56,18.33,-4.29,-4.1,-0.77,4,6,25.54,1.51,,True,False,True,43.352,2329,Team 2
7_1375,22418,A. Schult,816481,E. Wheeler,29625,-15.11,21.0,-37.28,-6.5,33.49,35.27,51.76,95.11,39.92,9,1,22.59,20.67,,False,False,False,57.387,2329,Team 2
7_1377,816481,E. Wheeler,816480,C. Hutton,29659,-25.78,1.53,-22.14,28.53,21.34,20.15,-102.5,79.79,-104.74,10,0,33.3,12.73,424.0,False,False,False,71.20899999999999,2329,Team 2
7_1379,816480,C. Hutton,57144,H. Mace,29709,-19.61,-19.21,-25.6,7.75,17.78,22.33,-75.19,-36.87,-83.12,10,0,28.18,12.04,424.0,False,False,False,58.534000000000006,2329,Team 2
7_1380,57144,H. Mace,52566,A. Cook,29739,-31.16,-8.52,-20.76,-19.85,15.01,14.47,127.61,-38.86,125.34,10,0,39.5,17.01,424.0,False,False,False,72.032,2329,Team 2
7_1382,52566,A. Cook,151127,K. Sharples,29761,-24.76,12.37,-29.71,-9.22,16.61,20.14,80.83,-167.11,78.64,10,0,33.37,18.62,4231.0,False,False,False,72.60199999999999,2329,Team 2
7_1384,151127,K. Sharples,816481,E. Wheeler,29789,-8.14,31.23,-27.58,15.99,17.5,20.09,39.65,116.27,33.18,7,3,16.51,15.93,442.0,False,False,False,49.729,2329,Team 2
7_1390,188612,M. Matsukubo,57136,D. O'Sullivan,29851,3.69,-12.25,8.07,-8.53,5.37,5.75,-139.66,94.74,-126.44,5,-1,20.52,4.2,,True,False,False,59.614999999999995,1833,Team 1
