event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_20,20,1864049,845,853,01:16.5,01:17.3,1,16,0.8,1,2,right_to_left,8,player_possession,816480,C. Hutton,12,LM,2329,KC Current,-11.99,21.55,1,wide_left,2,middle_third,False,-10.64,19.75,2,half_space_left,2,middle_third,False,3,drawing,0,0,5,1,False,False,False,True,2,True,1,create,9,medium_block,9,medium_block,1,create,0,build_up,10,high_block,,,,,False,False,2.25,-53.13,4,sideway_right,False,True,10.05,1,jogging,6.78,2.41,-4.37,9.01,9.41,21.0,20.05,-0.95,45.99,45.59,-0.4,True,True,1,pass_reception,1,pass,False,True,True,False,False,False,False,-8.99,1,forward,13.63,1,short,1,successful,7_50,False,151139,L. LaBonta,10.0,DM,-7.98,9.9,2,half_space_left,2,middle_third,False,-4.7,11.3,2,half_space_left,2,middle_third,False,0.8217,False,0.0033,False,2,1,1,0,1,0,1,0,0,2,0,2,2,1,1,6,6,True,523.0,3,False,False,False,,,,,10.2,1,short,-74.89,4,sideway_right,8.9,1,short,-87.68,4,sideway_right,False,7,6,1,7,7,0,True,True,True,True,False
8_21,21,1864049,861,873,01:18.1,01:19.3,1,18,1.2,1,2,right_to_left,8,player_possession,151139,L. LaBonta,10,DM,2329,KC Current,-4.7,11.3,2,half_space_left,2,middle_third,False,-2.61,14.4,2,half_space_left,2,middle_third,False,3,drawing,0,0,5,2,False,True,True,False,2,True,1,create,9,medium_block,9,medium_block,1,create,0,build_up,10,high_block,,,,,False,False,4.03,56.01,3,sideway_left,False,False,12.23,1,jogging,2.17,2.12,-0.05,9.85,12.01,14.55,14.62,0.07,45.15,42.99,-2.16,True,True,1,pass_reception,5,possession_loss,False,False,True,True,False,False,False,-87.68,4,sideway_right,8.9,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,0,3,0,0,3,1,3,3,2,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,-1,True,True,True,,False
8_22,22,1864049,882,882,01:20.2,01:20.2,1,20,0.0,1,1,left_to_right,8,player_possession,62389,Angelina,14,RM,2334,Orlando Pride,3.71,-15.49,4,half_space_right,2,middle_third,False,3.71,-15.49,4,half_space_right,2,middle_third,False,3,drawing,0,0,6,3,True,False,False,True,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,175.91,2,backward,,,8.03,1,jogging,0.6,0.6,0.0,22.07,22.07,18.36,18.36,0.0,32.93,32.93,0.0,True,True,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_58,False,151151,H. McCutcheon,12.0,LM,-5.71,-13.02,4,half_space_right,2,middle_third,False,-5.7,-14.66,4,half_space_right,2,middle_third,False,0.9486,False,0.0011,False,3,0,0,0,0,0,1,0,0,3,0,,,,,2,2,False,,,,,,,,,,9.74,1,short,165.31,2,backward,9.83,1,short,167.01,2,backward,False,3,8,-5,3,3,0,True,True,,True,False
8_23,23,1864049,895,902,01:21.5,01:22.2,1,21,0.7,1,1,left_to_right,8,player_possession,151151,H. McCutcheon,12,LM,2334,Orlando Pride,-5.7,-14.66,4,half_space_right,2,middle_third,False,-5.97,-15.55,4,half_space_right,2,middle_third,False,3,drawing,0,0,6,4,False,False,False,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.81,-106.88,4,sideway_right,,,4.75,1,jogging,3.77,2.64,-1.13,19.26,18.19,24.96,24.16,-0.8,35.74,36.81,1.07,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,167.01,2,backward,9.83,1,short,1,successful,7_62,False,817541,C. Dyke,8.0,RB,-14.55,-18.09,4,half_space_right,2,middle_third,False,-15.69,-18.74,4,half_space_right,2,middle_third,False,0.9421,False,0.0002,False,4,0,0,0,0,0,1,0,0,4,0,4,3,1,1,4,4,False,,,,,,,,,,8.95,1,short,-163.51,2,backward,8.37,1,short,-164.19,2,backward,False,8,10,-2,8,8,0,True,True,True,False,False
8_24,24,1864049,908,908,01:22.8,01:22.8,1,22,0.0,1,1,left_to_right,8,player_possession,817541,C. Dyke,8,RB,2334,Orlando Pride,-15.69,-18.74,4,half_space_right,2,middle_third,False,-15.69,-18.74,4,half_space_right,2,middle_third,False,3,drawing,0,0,6,5,False,False,False,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,-150.51,2,backward,,,8.15,1,jogging,8.33,8.33,0.0,17.51,17.51,33.2,33.2,0.0,37.49,37.49,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-164.19,2,backward,8.37,1,short,1,successful,7_63,False,151602,A. Watt,17.0,RW,-10.21,-26.48,5,wide_right,2,middle_third,False,-10.32,-26.47,5,wide_right,2,middle_third,False,0.9805,False,0.0003,False,1,0,0,0,0,0,1,0,0,1,0,,,,,9,9,False,,,,,,,,,,9.48,1,short,-54.7,4,sideway_right,9.53,1,short,-53.11,4,sideway_right,True,10,10,0,10,10,0,False,False,True,True,False
8_25,25,1864049,909,909,01:22.9,01:22.9,1,22,0.0,1,1,left_to_right,8,player_possession,151602,A. Watt,17,RW,2334,Orlando Pride,-10.32,-26.47,5,wide_right,2,middle_third,False,-10.32,-26.47,5,wide_right,2,middle_third,False,3,drawing,0,0,6,6,False,False,False,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,166.61,2,backward,,,3.14,1,jogging,5.32,5.32,0.0,17.4,17.4,27.72,27.72,0.0,37.6,37.6,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-53.11,4,sideway_right,9.53,1,short,1,successful,7_65,False,817541,C. Dyke,8.0,RB,-15.93,-18.86,4,half_space_right,2,middle_third,False,-18.9,-18.84,4,half_space_right,1,defensive_third,False,0.9921,False,0.0001,False,2,0,0,0,0,0,0,0,0,2,0,,,,,5,5,False,,,,,,,,,,9.45,1,short,126.4,3,sideway_left,11.73,1,short,116.52,3,sideway_left,False,10,10,0,10,10,0,True,True,False,True,False
8_26,26,1864049,929,929,01:24.9,01:24.9,1,24,0.0,1,1,left_to_right,8,player_possession,817541,C. Dyke,8,RB,2334,Orlando Pride,-18.92,-18.7,4,half_space_right,1,defensive_third,False,-18.92,-18.7,4,half_space_right,1,defensive_third,False,3,drawing,0,0,6,7,False,False,False,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,99.75,3,sideway_left,,,4.72,1,jogging,5.89,5.89,0.0,14.34,14.34,33.26,33.26,0.0,40.66,40.66,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,116.52,3,sideway_left,11.73,1,short,1,successful,7_66,True,22542,Marta,19.0,CF,8.98,-19.59,4,half_space_right,2,middle_third,False,7.02,-17.79,4,half_space_right,2,middle_third,False,0.6663,False,0.0032,False,3,0,0,0,0,0,1,0,0,3,0,,,,,7,7,False,,,,,,,,,,27.91,2,medium,-1.83,1,forward,28.01,2,medium,-3.48,1,forward,True,10,3,7,10,10,0,True,True,True,True,False
8_27,27,1864049,945,992,01:26.5,01:31.2,1,26,4.7,1,1,left_to_right,8,player_possession,22542,Marta,19,CF,2334,Orlando Pride,7.02,-17.79,4,half_space_right,2,middle_third,False,-2.34,-2.85,3,center,2,middle_third,False,3,drawing,0,0,6,8,False,True,True,False,6,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,17.41,122.07,3,sideway_left,False,True,13.42,1,jogging,1.49,1.0,-0.49,15.02,20.77,8.0,23.11,15.11,39.98,34.23,-5.75,True,True,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,-3.48,1,forward,28.01,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,0,0,0,4,1,0,3,2,2,2,1,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,-5,True,True,True,,False
8_28,28,1864049,1009,1009,01:32.9,01:32.9,1,32,0.0,1,2,right_to_left,8,player_possession,151139,L. LaBonta,10,DM,2329,KC Current,-1.45,-1.36,3,center,2,middle_third,False,-1.45,-1.36,3,center,2,middle_third,False,3,drawing,0,0,7,1,True,False,False,True,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,-70.5,4,sideway_right,,,10.94,1,jogging,5.04,5.04,0.0,15.12,15.12,16.57,16.57,0.0,39.88,39.88,0.0,True,True,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_78,False,188178,M. Cooper,20.0,RF,3.26,-12.12,4,half_space_right,2,middle_third,False,6.82,-12.95,4,half_space_right,2,middle_third,False,0.9482,False,0.0047,False,4,2,0,0,0,0,3,0,0,3,1,,,,,4,4,False,,,,,,,,,,11.75,1,short,-66.36,4,sideway_right,9.78,1,short,-69.6,4,sideway_right,True,7,4,3,7,7,0,True,True,,True,False
8_29,29,1864049,1021,1030,01:34.1,01:35.0,1,34,0.9,1,2,right_to_left,8,player_possession,188178,M. Cooper,20,RF,2329,KC Current,6.82,-12.95,4,half_space_right,2,middle_third,False,9.51,-12.47,4,half_space_right,2,middle_third,False,3,drawing,0,0,7,2,False,True,True,False,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,2.44,10.12,1,forward,False,False,11.01,1,jogging,6.41,3.44,-2.97,18.07,21.0,11.25,11.49,0.24,36.93,34.0,-2.93,True,True,1,pass_reception,1,pass,False,True,True,False,False,False,False,-69.6,4,sideway_right,9.78,1,short,2,unsuccessful,7_81,,816479,T. Chawinga,18.0,LF,19.61,-3.82,3,center,3,attacking_third,False,,,,,,,,0.4482,True,0.0232,True,3,3,0,0,0,0,2,1,0,2,0,3,3,2,2,3,3,False,,,,,,,,,,13.3,1,short,40.58,1,forward,,,,,,,True,5,3,2,5,4,-1,True,True,True,True,False
8_30,30,1864049,1047,1047,01:36.7,01:36.7,1,36,0.0,1,1,left_to_right,8,player_possession,149954,K. Strom,4,LCB,2334,Orlando Pride,-27.26,10.72,2,half_space_left,1,defensive_third,False,-27.26,10.72,2,half_space_left,1,defensive_third,False,3,drawing,0,0,8,3,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,5,chaotic,5,chaotic,,,,,False,False,0.0,162.13,2,backward,,,16.14,2,running,1.91,1.91,0.0,10.31,10.31,37.57,37.57,0.0,44.69,44.69,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,149882,K. Abello,2.0,LB,-18.42,12.79,2,half_space_left,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,True,False
8_31,31,1864049,1061,1085,01:38.1,01:40.5,1,38,2.4,1,2,right_to_left,8,player_possession,151129,V. DiBernardo,14,RM,2329,KC Current,23.81,-18.36,4,half_space_right,3,attacking_third,False,19.42,-24.0,5,wide_right,3,attacking_third,False,3,drawing,0,0,9,1,True,False,True,True,2,False,2,finish,8,low_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,7.23,-127.9,4,sideway_right,True,False,10.76,1,jogging,2.28,2.5,0.22,33.9,32.67,10.09,13.25,3.16,21.1,22.33,1.23,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_82,False,57144,H. Mace,8.0,RB,5.54,-27.67,5,wide_right,2,middle_third,False,6.04,-31.51,5,wide_right,2,middle_third,False,0.9587,False,0.0008,False,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,2,False,,,,,,,,,,14.36,1,short,-165.19,2,backward,14.37,1,short,-177.01,2,backward,False,6,8,-2,6,4,-2,True,True,True,True,False
8_32,32,1864049,1100,1110,01:42.0,01:43.0,1,42,1.0,1,2,right_to_left,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,6.04,-31.51,5,wide_right,2,middle_third,False,5.67,-32.0,5,wide_right,2,middle_third,False,3,drawing,0,0,10,1,False,False,False,True,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,0.76,-127.06,4,sideway_right,,,2.84,1,jogging,9.81,6.1,-3.71,30.51,28.95,24.47,23.28,-1.19,24.49,26.05,1.56,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-177.01,2,backward,14.37,1,short,1,successful,7_84,False,52566,A. Cook,6.0,RCB,-7.94,-17.09,4,half_space_right,2,middle_third,False,-10.11,-19.02,4,half_space_right,2,middle_third,False,0.9968,False,0.0002,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,6,6,True,424.0,3,False,False,False,,,,,20.19,2,medium,132.39,3,sideway_left,17.96,2,medium,128.62,3,sideway_left,False,9,10,-1,9,8,-1,True,True,True,True,False
8_33,33,1864049,1128,1153,01:44.8,01:47.3,1,44,2.5,1,2,right_to_left,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-10.11,-19.02,4,half_space_right,2,middle_third,False,-8.07,-16.85,4,half_space_right,2,middle_third,False,3,drawing,0,0,10,2,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,3.06,46.77,3,sideway_left,False,False,4.58,1,jogging,17.67,13.49,-4.18,25.39,22.12,35.5,30.19,-5.31,29.61,32.88,3.27,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,128.62,3,sideway_left,17.96,2,medium,1,successful,7_86,False,151127,K. Sharples,4.0,LCB,-9.91,10.71,2,half_space_left,2,middle_third,False,-10.68,13.47,2,half_space_left,2,middle_third,False,0.9986,False,0.0002,False,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,8,9,True,424.0,3,False,False,False,,,,,27.62,2,medium,93.82,3,sideway_left,22.92,2,medium,86.75,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_34,34,1864049,1177,1203,01:49.7,01:52.3,1,49,2.6,1,2,right_to_left,8,player_possession,151127,K. Sharples,4,LCB,2329,KC Current,-10.68,13.47,2,half_space_left,2,middle_third,False,-9.76,13.23,2,half_space_left,2,middle_third,False,3,drawing,0,0,10,3,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,2.01,-14.62,1,forward,False,False,2.76,1,jogging,14.08,9.7,-4.38,20.79,21.06,31.47,30.82,-0.65,34.21,33.94,-0.27,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,86.75,3,sideway_left,22.92,2,medium,1,successful,7_87,False,52566,A. Cook,6.0,RCB,-14.51,-4.43,3,center,2,middle_third,False,-14.76,-3.4,3,center,2,middle_third,False,0.9993,False,0.0002,False,2,0,1,1,0,0,1,0,0,2,0,2,1,1,1,8,8,True,523.0,3,False,False,False,,,,,18.29,2,medium,-105.05,4,sideway_right,19.06,2,medium,-100.67,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_35,35,1864049,1219,1229,01:53.9,01:54.9,1,53,1.0,1,2,right_to_left,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-14.76,-3.4,3,center,2,middle_third,False,-14.53,-4.17,3,center,2,middle_third,False,3,drawing,0,0,10,4,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,0.8,-73.37,4,sideway_right,,,2.77,1,jogging,17.86,16.77,-1.09,20.5,20.12,35.26,34.65,-0.61,34.5,34.88,0.38,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-100.67,4,sideway_right,19.06,2,medium,1,successful,7_89,False,57144,H. Mace,8.0,RB,-8.28,-20.77,5,wide_right,2,middle_third,False,-8.08,-18.83,4,half_space_right,2,middle_third,False,0.9992,False,0.0001,False,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,9,9,True,523.0,3,False,False,False,,,,,17.74,2,medium,-69.37,4,sideway_right,17.81,2,medium,-68.42,4,sideway_right,True,10,10,0,10,10,0,True,True,True,True,False
8_36,36,1864049,1243,1257,01:56.3,01:57.7,1,56,1.4,1,2,right_to_left,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,-8.08,-18.83,4,half_space_right,2,middle_third,False,-6.67,-18.94,4,half_space_right,2,middle_third,False,3,drawing,0,0,10,5,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,1.48,-4.46,1,forward,,,3.78,1,jogging,8.53,6.91,-1.63,19.68,19.76,27.76,26.43,-1.33,35.32,35.24,-0.08,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-68.42,4,sideway_right,17.81,2,medium,1,successful,7_92,False,151139,L. LaBonta,10.0,DM,6.65,-4.91,3,center,2,middle_third,False,7.29,-5.9,3,center,2,middle_third,False,0.8924,False,0.0028,False,3,0,2,2,0,0,2,0,0,3,0,2,3,1,2,7,7,True,523.0,3,True,False,False,1,first,1,through,19.35,2,medium,46.49,3,sideway_left,19.76,2,medium,46.37,3,sideway_left,True,10,7,3,10,10,0,True,True,True,True,False
8_37,37,1864049,1271,1278,01:59.1,01:59.8,1,59,0.7,1,2,right_to_left,8,player_possession,151139,L. LaBonta,10,DM,2329,KC Current,7.29,-5.9,3,center,2,middle_third,False,7.89,-4.67,3,center,2,middle_third,False,3,drawing,0,0,10,6,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,1.15,64.0,3,sideway_left,,,7.0,1,jogging,2.81,2.18,-0.63,20.52,21.15,13.23,13.26,0.03,34.48,33.85,-0.63,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,46.37,3,sideway_left,19.76,2,medium,1,successful,7_94,False,22541,Debinha,19.0,CF,15.68,-6.16,3,center,2,middle_third,False,14.69,-4.82,3,center,2,middle_third,False,0.8392,False,0.0073,False,4,0,3,0,2,1,3,0,0,3,1,4,4,3,3,4,4,True,532.0,3,False,True,False,2,second_last,1,through,7.93,1,short,-10.83,1,forward,9.17,1,short,-24.08,1,forward,True,8,5,3,8,7,-1,True,True,True,True,False
8_38,38,1864049,1288,1305,02:00.8,02:02.5,2,0,1.7,1,2,right_to_left,8,player_possession,22541,Debinha,19,CF,2329,KC Current,14.69,-4.82,3,center,2,middle_third,False,17.04,0.59,3,center,2,middle_third,False,3,drawing,0,0,10,7,False,True,True,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,5.65,66.52,3,sideway_left,False,False,12.67,1,jogging,3.22,1.82,-1.4,23.42,27.93,8.73,10.89,2.16,31.58,27.07,-4.51,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-24.08,1,forward,9.17,1,short,1,successful,7_97,False,816479,T. Chawinga,18.0,LF,25.1,0.17,3,center,3,attacking_third,False,32.54,-2.11,3,center,3,attacking_third,False,0.4115,True,0.0477,True,3,2,0,0,0,0,2,1,1,1,0,3,3,1,2,3,3,False,,,,,,,,,,8.07,1,short,-2.98,1,forward,5.68,1,short,-43.07,1,forward,True,6,2,4,6,5,-1,True,True,True,True,False
8_39,39,1864049,1321,1321,02:04.1,02:04.1,2,4,0.0,1,1,left_to_right,8,player_possession,149954,K. Strom,4,LCB,2334,Orlando Pride,-33.74,4.43,3,center,1,defensive_third,False,-33.74,4.43,3,center,1,defensive_third,False,3,drawing,0,0,11,1,True,False,True,True,1,True,5,chaotic,5,chaotic,13,defending_set_play,7,set_play,9,medium_block,1,create,,,2,corner_against,False,False,0.0,-157.42,2,backward,,,14.85,1,jogging,2.61,2.61,0.0,5.64,5.64,39.38,39.38,0.0,49.36,49.36,0.0,False,False,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_101,True,151602,A. Watt,17.0,RW,-30.31,-14.84,4,half_space_right,1,defensive_third,False,-46.29,-11.89,4,half_space_right,1,defensive_third,False,0.8817,False,0.0002,False,3,0,0,0,0,0,1,0,0,3,0,,,,,8,8,False,,,,,,,,,,19.57,2,medium,-79.91,4,sideway_right,23.6,2,medium,-49.64,4,sideway_right,True,9,10,-1,9,9,0,True,True,,True,False
8_40,40,1864049,1797,1797,02:51.7,02:51.7,2,51,0.0,1,1,left_to_right,8,player_possession,62389,Angelina,14,RM,2334,Orlando Pride,-47.61,-14.44,4,half_space_right,1,defensive_third,False,-47.61,-14.44,4,half_space_right,1,defensive_third,False,3,drawing,0,0,12,1,False,True,True,True,5,True,14,disruption,14,disruption,15,defending_direct,6,direct,5,chaotic,5,chaotic,2,corner_against,,,False,False,0.0,56.43,3,sideway_left,,,9.49,1,jogging,2.42,2.42,0.0,-16.1,-16.1,31.51,31.51,0.0,71.1,71.1,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,22542,Marta,19.0,CF,-41.66,-14.92,4,half_space_right,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,,False,False
8_41,41,1864049,1798,1848,02:51.8,02:56.8,2,51,5.0,1,2,right_to_left,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,47.7,2.13,3,center,3,attacking_third,True,31.78,-1.47,3,center,3,attacking_third,False,3,drawing,0,0,12,1,True,False,False,True,5,True,7,set_play,13,defending_set_play,15,defending_direct,6,direct,5,chaotic,5,chaotic,,,,,False,False,16.55,-167.26,2,backward,False,False,11.87,1,jogging,0.76,1.6,0.84,50.68,34.67,2.98,2.89,-0.09,4.32,20.33,16.01,True,True,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_109,False,151129,V. DiBernardo,14.0,RM,28.04,29.48,1,wide_left,3,attacking_third,False,25.65,31.47,1,wide_left,3,attacking_third,False,0.5951,True,0.0079,False,7,1,0,0,0,0,0,1,0,5,1,3,3,0,0,1,2,False,,,,,,,,,,31.18,3,long,96.89,3,sideway_left,30.17,3,long,90.34,3,sideway_left,False,4,7,-3,4,6,2,False,False,True,True,False
8_42,42,1864049,1862,1862,02:58.2,02:58.2,2,58,0.0,1,2,right_to_left,8,player_possession,151129,V. DiBernardo,14,RM,2329,KC Current,25.65,31.47,1,wide_left,3,attacking_third,False,25.65,31.47,1,wide_left,3,attacking_third,False,3,drawing,0,0,12,2,False,True,True,False,5,True,7,set_play,13,defending_set_play,15,defending_direct,6,direct,5,chaotic,5,chaotic,,,,,False,False,0.0,146.15,2,backward,,,,,,5.19,5.19,0.0,33.86,33.86,8.21,8.21,0.0,21.14,21.14,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,90.34,3,sideway_left,30.17,3,long,2,unsuccessful,7_110,,151139,L. LaBonta,10.0,DM,29.73,21.22,1,wide_left,3,attacking_third,False,,,,,,,,0.6653,False,0.0065,False,3,1,1,0,0,1,1,0,0,3,0,,,,,4,4,True,523.0,3,False,True,True,3,last,2,around,11.03,1,short,-68.3,4,sideway_right,,,,,,,True,7,4,3,7,7,0,True,True,False,True,False
8_43,43,1864049,1903,1922,03:02.3,03:04.2,3,2,1.9,1,1,left_to_right,8,player_possession,151151,H. McCutcheon,12,LM,2334,Orlando Pride,-33.89,-14.33,4,half_space_right,1,defensive_third,False,-27.94,-12.12,4,half_space_right,1,defensive_third,False,3,drawing,0,0,12,1,True,True,True,True,5,True,14,disruption,14,disruption,15,defending_direct,6,direct,5,chaotic,5,chaotic,,,,,False,False,6.06,20.38,1,forward,False,False,12.13,1,jogging,4.99,2.1,-2.89,-4.6,-2.07,29.29,25.87,-3.42,59.6,57.07,-2.53,True,True,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_113,,62445,B. Banda,19.0,CF,-8.37,-16.82,4,half_space_right,2,middle_third,False,,,,,,,,0.4081,True,0.0088,False,2,0,0,0,0,0,2,0,0,0,2,2,2,2,2,4,5,False,,,,,,,,,,20.13,2,medium,-13.5,1,forward,,,,,,,True,8,1,7,8,8,0,True,True,,True,False
