event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_104,104,1864049,19802,19843,32:52.2,32:56.3,32,52,4.1,1,2,right_to_left,1,off_ball_run,3,cross_receiver,816479,T. Chawinga,18,LF,188178,M. Cooper,20,RF,2329,KC Current,19.24,8.33,3,center,3,attacking_third,False,37.35,3.05,3,center,3,attacking_third,False,8_316,19826,3,drawing,0,0,142,2,finish,8,low_block,True,True,18.75,-16.25,1,forward,False,False,16.81,2,running,2.67,5.39,2.72,28.96,49.34,9.72,11.99,2.27,26.04,5.66,-20.38,True,True,1,behind,1,behind,33.52,23.29,27.23,-24.22,5,wide_right,3,attacking_third,False,48.18,-17.57,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.0915,0.4769,0.7544,True,False,2,False,,,,False,5,4,-1,True,True,
1_105,105,1864049,19842,19851,32:56.2,32:57.1,32,56,0.9,1,2,right_to_left,1,off_ball_run,3,cross_receiver,22541,Debinha,19,CF,188178,M. Cooper,20,RF,2329,KC Current,48.17,7.77,3,center,3,attacking_third,True,52.24,6.85,3,center,3,attacking_third,True,8_316,19826,3,drawing,0,0,142,2,finish,8,low_block,True,True,3.7,-12.74,1,forward,False,False,16.61,2,running,5.21,4.26,-0.95,49.08,51.25,0.91,-0.99,-1.9,5.92,3.75,-2.17,False,False,2,same_line,3,ahead,25.4,24.83,48.08,-17.63,4,half_space_right,3,attacking_third,True,47.92,-17.6,4,half_space_right,3,attacking_third,True,True,True,True,True,True,0.2074,0.4979,0.7522,True,True,2,False,,,,False,0,2,2,True,True,True
1_106,106,1864049,21186,21202,35:10.6,35:12.2,35,10,1.6,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62389,Angelina,14,RM,817541,C. Dyke,8,RB,2334,Orlando Pride,8.67,1.81,3,center,2,middle_third,False,8.06,-5.35,3,center,2,middle_third,False,8_335,21187,2,losing,0,1,150,1,create,9,medium_block,False,False,7.19,-94.87,4,sideway_right,False,False,16.17,2,running,3.91,3.42,-0.49,29.66,28.06,20.99,20.0,-0.99,25.34,26.94,1.6,True,True,3,ahead,3,ahead,11.65,10.6,-2.48,-1.55,3,center,2,middle_third,False,-2.48,-6.47,3,center,2,middle_third,False,False,False,,False,False,0.0023,0.8613,0.6624,True,True,1,True,,,,True,8,8,0,True,True,
1_107,107,1864049,21203,21211,35:12.3,35:13.1,35,12,0.8,1,1,left_to_right,1,off_ball_run,4,dropping_off,151602,A. Watt,17,RW,817541,C. Dyke,8,RB,2334,Orlando Pride,16.77,-26.09,5,wide_right,2,middle_third,False,12.95,-24.98,5,wide_right,2,middle_third,False,8_335,21187,2,losing,0,1,150,1,create,9,medium_block,False,False,3.99,163.8,2,backward,False,False,16.27,2,running,8.83,9.83,0.99,28.11,28.8,11.34,15.85,4.51,26.89,26.2,-0.69,False,False,3,ahead,3,ahead,27.2,21.87,-2.4,-6.8,3,center,2,middle_third,False,-2.49,-9.49,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.003,0.99,0.9522,True,True,1,False,,,,True,6,6,0,True,True,True
1_108,108,1864049,21203,21218,35:12.3,35:13.8,35,12,1.5,1,1,left_to_right,1,off_ball_run,6,pulling_half_space,62445,B. Banda,19,CF,151602,A. Watt,17,RW,2334,Orlando Pride,26.2,-5.57,3,center,3,attacking_third,False,26.2,-12.78,4,half_space_right,3,attacking_third,False,8_336,21217,2,losing,0,1,151,2,finish,8,low_block,False,False,6.81,-90.0,4,sideway_right,True,False,17.22,2,running,2.06,3.33,1.27,28.11,29.66,1.91,3.46,1.55,26.89,25.34,-1.55,True,True,3,ahead,3,ahead,22.58,19.14,16.77,-26.09,5,wide_right,2,middle_third,False,10.89,-24.27,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0091,0.6782,0.8134,True,True,1,False,,,,True,3,3,0,True,True,True
1_109,109,1864049,21203,21219,35:12.3,35:13.9,35,12,1.6,1,1,left_to_right,1,off_ball_run,2,coming_short,62389,Angelina,14,RM,151602,A. Watt,17,RW,2334,Orlando Pride,8.04,-5.83,3,center,2,middle_third,False,9.34,-13.12,4,half_space_right,2,middle_third,False,8_336,21217,2,losing,0,1,151,2,finish,8,low_block,False,False,7.51,-79.89,4,sideway_right,True,False,16.83,2,running,3.38,3.18,-0.2,28.11,29.78,20.07,20.44,0.37,26.89,25.22,-1.67,True,True,1,behind,2,same_line,22.06,11.13,16.77,-26.09,5,wide_right,2,middle_third,False,10.72,-24.16,5,wide_right,2,middle_third,False,False,False,,False,False,0.0067,0.8346,0.8184,True,True,1,False,,,,True,8,8,0,True,True,
1_110,110,1864049,21926,21990,36:24.6,36:31.0,36,24,6.4,1,2,right_to_left,1,off_ball_run,9,support,816480,C. Hutton,12,LM,816479,T. Chawinga,18,LF,2329,KC Current,-20.62,11.62,2,half_space_left,1,defensive_third,False,6.1,18.79,2,half_space_left,2,middle_third,False,8_345,21940,1,winning,1,0,157,1,create,9,medium_block,False,False,30.95,15.02,1,forward,False,False,16.62,2,running,6.9,11.32,4.42,-0.53,25.8,20.09,19.7,-0.39,55.53,29.2,-26.33,True,True,1,behind,1,behind,18.71,11.76,-3.0,17.9,2,half_space_left,2,middle_third,False,15.01,26.47,1,wide_left,2,middle_third,False,False,False,,False,False,0.0108,0.91,0.8878,True,False,0,False,,,,False,7,7,0,True,True,
1_111,111,1864049,22142,22154,36:46.2,36:47.4,36,46,1.2,1,1,left_to_right,1,off_ball_run,2,coming_short,22542,Marta,19,CF,149954,K. Strom,4,LCB,2334,Orlando Pride,-6.94,0.36,3,center,2,middle_third,False,-8.69,5.28,3,center,2,middle_third,False,8_350,22139,2,losing,0,1,158,1,create,9,medium_block,False,False,5.22,109.58,3,sideway_left,False,False,15.59,2,running,7.58,5.74,-1.84,13.75,14.22,20.69,22.91,2.22,41.25,40.78,-0.47,False,False,3,ahead,3,ahead,18.12,14.42,-25.05,1.04,3,center,1,defensive_third,False,-23.08,4.31,3,center,1,defensive_third,False,True,True,True,False,False,0.0008,0.993,0.8712,True,True,0,False,,,,True,9,8,-1,True,True,True
1_112,112,1864049,22151,22207,36:47.1,36:52.7,36,47,5.6,1,1,left_to_right,1,off_ball_run,7,pulling_wide,151151,H. McCutcheon,12,LM,22542,Marta,19,CF,2334,Orlando Pride,2.11,1.03,3,center,2,middle_third,False,15.31,23.75,1,wide_left,2,middle_third,False,8_351,22165,2,losing,0,1,158,1,create,9,medium_block,False,False,26.38,59.84,3,sideway_left,True,False,16.94,2,running,1.78,4.48,2.7,14.05,19.42,11.94,4.11,-7.83,40.95,35.58,-5.37,True,False,3,ahead,3,ahead,10.77,23.0,-8.22,4.09,3,center,2,middle_third,False,-6.73,17.19,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0049,0.6293,0.792,True,False,0,False,,,,False,4,5,1,True,True,
1_113,113,1864049,22487,22494,37:20.7,37:21.4,37,20,0.7,1,1,left_to_right,1,off_ball_run,9,support,62445,B. Banda,19,CF,151602,A. Watt,17,RW,2334,Orlando Pride,35.21,-19.59,4,half_space_right,3,attacking_third,False,37.67,-17.83,4,half_space_right,3,attacking_third,False,8_358,22480,2,losing,0,1,161,2,finish,8,low_block,False,False,2.61,35.58,1,forward,False,False,15.46,2,running,4.82,4.81,-0.01,40.36,43.83,5.15,6.16,1.01,14.64,11.17,-3.47,True,True,1,behind,1,behind,11.54,12.66,39.66,-30.24,5,wide_right,3,attacking_third,False,42.76,-29.42,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0218,0.5141,0.8812,True,True,0,False,,,,True,3,3,0,True,True,
1_114,114,1864049,22887,22913,38:00.7,38:03.3,38,0,2.6,1,1,left_to_right,1,off_ball_run,4,dropping_off,149954,K. Strom,4,LCB,149882,K. Abello,2,LB,2334,Orlando Pride,7.81,-4.35,3,center,2,middle_third,False,4.42,9.28,2,half_space_left,2,middle_third,False,8_362,22908,2,losing,0,1,163,2,finish,8,low_block,False,False,14.11,103.97,3,sideway_left,True,False,18.65,2,running,13.58,12.78,-0.8,40.73,39.79,32.92,35.37,2.45,14.27,15.21,0.94,False,False,1,behind,1,behind,26.53,18.65,17.17,20.47,1,wide_left,2,middle_third,False,16.96,23.08,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0013,0.9967,0.9744,True,True,0,False,,,,True,10,10,0,True,True,True
1_115,115,1864049,23016,23029,38:13.6,38:14.9,38,13,1.3,1,1,left_to_right,1,off_ball_run,9,support,62389,Angelina,14,RM,62445,B. Banda,19,CF,2334,Orlando Pride,25.7,-8.58,3,center,3,attacking_third,False,30.51,-11.9,4,half_space_right,3,attacking_third,False,8_366,23023,2,losing,0,1,163,2,finish,8,low_block,False,False,5.44,-34.61,1,forward,True,False,16.08,2,running,2.32,3.18,0.87,37.92,42.11,12.22,11.6,-0.62,17.08,12.89,-4.19,True,True,1,behind,1,behind,11.55,9.31,36.88,-11.49,4,half_space_right,3,attacking_third,False,39.8,-12.57,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.0348,0.331,0.8213,True,True,0,False,,,,True,6,7,1,True,True,
1_116,116,1864049,23460,23483,38:58.0,39:00.3,38,58,2.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,149882,K. Abello,2,LB,149954,K. Strom,4,LCB,2334,Orlando Pride,19.67,29.01,1,wide_left,3,attacking_third,False,32.86,29.13,1,wide_left,3,attacking_third,False,8_375,23426,2,losing,0,1,169,2,finish,8,low_block,False,False,12.64,0.52,1,forward,False,False,20.68,3,hsr,11.86,9.56,-2.3,36.13,38.42,16.46,5.56,-10.9,18.87,16.58,-2.29,False,False,3,ahead,3,ahead,20.03,23.23,15.03,9.52,2,half_space_left,2,middle_third,False,16.71,12.43,2,half_space_left,2,middle_third,False,True,False,,False,False,0.0123,0.7752,0.9446,True,True,0,False,,,,True,4,9,5,True,True,
1_117,117,1864049,23482,23492,39:00.2,39:01.2,39,0,1.0,1,2,right_to_left,1,off_ball_run,4,dropping_off,57144,H. Mace,8,RB,188178,M. Cooper,20,RF,2329,KC Current,-32.65,-16.48,4,half_space_right,1,defensive_third,False,-36.63,-18.53,4,half_space_right,1,defensive_third,False,8_376,23484,1,winning,1,0,170,0,build_up,10,high_block,False,False,4.48,-152.75,2,backward,False,False,16.0,2,running,3.4,5.27,1.87,-6.74,-7.58,25.91,29.05,3.14,61.74,62.58,0.84,True,True,2,same_line,1,behind,4.23,4.41,-30.25,-19.96,4,half_space_right,1,defensive_third,False,-32.24,-18.98,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0003,0.9154,0.7339,True,True,0,False,,,,True,8,8,0,True,True,
1_118,118,1864049,23535,23558,39:05.5,39:07.8,39,5,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,188178,M. Cooper,20,RF,816480,C. Hutton,12,LM,2329,KC Current,-24.55,-20.13,4,half_space_right,1,defensive_third,False,-11.99,-24.75,5,wide_right,2,middle_third,False,8_378,23530,1,winning,1,0,170,0,build_up,10,high_block,False,False,12.74,-20.2,1,forward,False,False,20.88,3,hsr,5.71,6.06,0.35,-6.76,-0.98,17.79,11.01,-6.78,61.76,55.98,-5.78,True,False,3,ahead,3,ahead,20.6,27.26,-31.07,-0.59,3,center,1,defensive_third,False,-28.68,-3.2,3,center,1,defensive_third,False,True,True,True,False,False,0.0026,0.6705,0.9088,True,False,0,False,,,,True,3,5,2,True,True,True
1_119,119,1864049,24048,24083,39:56.8,40:00.3,39,56,3.5,1,1,left_to_right,1,off_ball_run,6,pulling_half_space,62445,B. Banda,19,CF,151602,A. Watt,17,RW,2334,Orlando Pride,25.12,1.36,3,center,3,attacking_third,False,31.2,-15.72,4,half_space_right,3,attacking_third,False,8_386,24068,2,losing,0,1,175,2,finish,8,low_block,False,False,17.78,-70.41,4,sideway_right,True,False,18.62,2,running,3.72,2.25,-1.47,27.68,34.51,2.56,3.31,0.75,27.32,20.49,-6.83,True,True,2,same_line,3,ahead,33.54,20.28,23.03,-32.11,5,wide_right,3,attacking_third,False,20.37,-32.87,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0122,0.733,0.9574,True,True,0,False,,,,True,3,4,1,True,True,
1_120,120,1864049,24172,24215,40:09.2,40:13.5,40,9,4.3,1,1,left_to_right,1,off_ball_run,3,cross_receiver,62445,B. Banda,19,CF,151602,A. Watt,17,RW,2334,Orlando Pride,25.61,-17.92,4,half_space_right,3,attacking_third,False,41.91,-1.65,3,center,3,attacking_third,True,8_389,24175,2,losing,0,1,179,2,finish,8,low_block,True,True,22.65,44.95,1,forward,False,True,19.21,2,running,5.47,2.85,-2.62,30.99,45.61,5.38,3.7,-1.68,24.01,9.39,-14.62,True,True,2,same_line,2,same_line,15.73,17.76,28.39,-33.4,5,wide_right,3,attacking_third,False,40.41,-19.35,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.1129,0.2866,0.6315,True,True,1,False,,,,True,4,4,0,True,True,
1_121,121,1864049,24173,24194,40:09.3,40:11.4,40,9,2.1,1,1,left_to_right,1,off_ball_run,3,cross_receiver,63540,Adriana,16,LW,151602,A. Watt,17,RW,2334,Orlando Pride,30.05,-1.13,3,center,3,attacking_third,False,40.55,-1.88,3,center,3,attacking_third,True,8_389,24175,2,losing,0,1,179,2,finish,8,low_block,True,True,10.12,-4.09,1,forward,False,False,17.88,2,running,1.87,0.85,-1.02,31.45,39.71,1.4,-0.84,-2.24,23.55,15.29,-8.26,True,False,2,same_line,3,ahead,32.31,26.82,28.78,-33.42,5,wide_right,3,attacking_third,False,36.1,-28.33,5,wide_right,3,attacking_third,False,False,False,,True,True,0.1045,0.2839,0.8105,True,True,1,False,,,,True,0,2,2,True,True,
1_122,122,1864049,24228,24241,40:14.8,40:16.1,40,14,1.3,1,1,left_to_right,1,off_ball_run,3,cross_receiver,151151,H. McCutcheon,12,LM,151602,A. Watt,17,RW,2334,Orlando Pride,42.94,1.6,3,center,3,attacking_third,True,47.76,-2.57,3,center,3,attacking_third,True,8_389,24175,2,losing,0,1,179,2,finish,8,low_block,True,True,5.91,-40.86,1,forward,False,False,17.6,2,running,3.66,2.77,-0.88,48.83,50.56,5.89,2.8,-3.09,6.17,4.44,-1.73,True,True,2,same_line,2,same_line,17.77,13.23,44.2,-16.13,4,half_space_right,3,attacking_third,True,50.35,-15.54,4,half_space_right,3,attacking_third,True,True,True,False,True,True,0.1787,0.3333,0.8933,True,False,0,False,,,,True,4,5,1,True,True,False
1_123,123,1864049,25317,25326,42:03.7,42:04.6,42,3,0.9,1,2,right_to_left,1,off_ball_run,2,coming_short,151129,V. DiBernardo,14,RM,816480,C. Hutton,12,LM,2329,KC Current,12.99,-13.11,4,half_space_right,2,middle_third,False,10.26,-10.11,4,half_space_right,2,middle_third,False,8_396,25303,3,drawing,1,1,180,1,create,9,medium_block,False,False,3.64,132.3,3,sideway_left,False,False,16.1,2,running,2.04,6.9,4.85,16.69,16.8,3.7,6.54,2.84,38.31,38.2,-0.11,False,True,3,ahead,3,ahead,24.45,19.04,-3.14,5.26,3,center,2,middle_third,False,-3.73,2.81,3,center,2,middle_third,False,True,True,True,False,False,0.0045,0.9217,0.9609,True,False,0,False,,,,True,4,4,0,True,True,True
1_124,124,1864049,25334,25354,42:05.4,42:07.4,42,5,2.0,1,2,right_to_left,1,off_ball_run,1,behind,816479,T. Chawinga,18,LF,151129,V. DiBernardo,14,RM,2329,KC Current,16.36,11.65,2,half_space_left,2,middle_third,False,25.5,4.15,3,center,3,attacking_third,False,8_397,25333,3,drawing,1,1,180,1,create,9,medium_block,False,False,11.95,-39.37,1,forward,False,True,21.38,3,hsr,1.39,2.26,0.87,17.66,26.82,1.3,1.32,0.02,37.34,28.18,-9.16,True,True,3,ahead,3,ahead,20.65,14.89,9.05,-7.66,3,center,2,middle_third,False,11.41,-0.65,3,center,2,middle_third,False,True,False,,True,True,0.0798,0.348,0.924,True,True,1,False,True,False,False,True,1,2,1,True,True,
1_125,125,1864049,25343,25354,42:06.3,42:07.4,42,6,1.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,151129,V. DiBernardo,14,RM,2329,KC Current,13.2,6.99,3,center,2,middle_third,False,18.63,7.64,3,center,3,attacking_third,False,8_397,25333,3,drawing,1,1,180,1,create,9,medium_block,False,False,4.95,6.83,1,forward,False,False,17.82,2,running,6.76,8.36,1.6,20.69,26.82,7.49,8.19,0.7,34.31,28.18,-6.13,True,True,2,same_line,3,ahead,11.76,10.99,10.2,-4.38,3,center,2,middle_third,False,11.41,-0.65,3,center,2,middle_third,False,False,False,,False,False,0.0156,0.8983,0.9632,True,True,1,False,,,,True,4,4,0,True,True,
1_126,126,1864049,25389,25455,42:10.9,42:17.5,42,10,6.6,1,2,right_to_left,1,off_ball_run,1,behind,57144,H. Mace,8,RB,151129,V. DiBernardo,14,RM,2329,KC Current,7.14,-21.1,5,wide_right,2,middle_third,False,49.26,-27.97,5,wide_right,3,attacking_third,False,8_400,25393,3,drawing,1,1,182,2,finish,8,low_block,False,False,43.07,-9.26,1,forward,False,False,25.16,4,sprinting,9.25,8.11,-1.15,34.39,46.02,27.25,-3.24,-30.49,20.61,8.98,-11.63,False,False,1,behind,3,ahead,17.76,35.2,16.15,-5.79,3,center,2,middle_third,False,16.47,-15.17,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0092,0.7707,0.9777,True,True,0,False,False,True,True,True,0,8,8,True,True,True
1_127,127,1864049,26461,26475,43:58.1,43:59.5,43,58,1.4,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,57144,H. Mace,8,RB,188178,M. Cooper,20,RF,2329,KC Current,-3.25,-17.38,4,half_space_right,2,middle_third,False,3.54,-21.47,5,wide_right,2,middle_third,False,8_415,26465,3,drawing,1,1,190,1,create,9,medium_block,True,False,7.96,-31.06,1,forward,True,False,20.27,3,hsr,1.38,2.81,1.43,20.4,19.99,23.65,16.45,-7.2,34.6,35.01,0.41,True,True,1,behind,3,ahead,14.89,11.39,-0.02,-31.92,5,wide_right,2,middle_third,False,-2.29,-31.25,5,wide_right,2,middle_third,False,True,False,,False,True,0.0033,0.6214,0.8199,True,True,0,True,,,,True,6,9,3,True,True,
1_128,128,1864049,26490,26546,44:01.0,44:06.6,44,1,5.6,1,2,right_to_left,1,off_ball_run,3,cross_receiver,816479,T. Chawinga,18,LF,57144,H. Mace,8,RB,2329,KC Current,17.8,9.2,2,half_space_left,2,middle_third,False,46.51,5.33,3,center,3,attacking_third,True,8_417,26484,3,drawing,1,1,192,3,quick_break,12,defending_quick_break,True,False,30.18,-7.68,1,forward,False,False,19.75,2,running,5.5,2.47,-3.03,20.49,46.59,2.69,0.08,-2.61,34.51,8.41,-26.1,True,False,3,ahead,3,ahead,34.25,19.91,9.29,-23.98,5,wide_right,2,middle_third,False,41.57,-13.96,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.3052,0.5981,0.747,True,False,1,False,,,,False,1,2,1,True,True,
1_129,129,1864049,26498,26547,44:01.8,44:06.7,44,1,4.9,1,2,right_to_left,1,off_ball_run,3,cross_receiver,22541,Debinha,19,CF,57144,H. Mace,8,RB,2329,KC Current,20.9,-6.54,3,center,3,attacking_third,False,43.74,0.12,3,center,3,attacking_third,True,8_417,26484,3,drawing,1,1,192,3,quick_break,12,defending_quick_break,True,False,23.73,16.26,1,forward,False,False,17.73,2,running,4.43,4.19,-0.24,23.2,46.9,2.3,3.16,0.86,31.8,8.1,-23.7,True,True,3,ahead,2,same_line,18.92,14.29,13.69,-24.03,5,wide_right,2,middle_third,False,41.73,-14.03,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.1544,0.5556,0.8492,True,True,1,False,,,,True,2,2,0,True,True,
1_130,130,1864049,27425,27481,45:34.5,45:40.1,45,34,5.6,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,63540,Adriana,16,LW,149882,K. Abello,2,LB,2334,Orlando Pride,0.0,-8.49,3,center,2,middle_third,False,17.29,13.08,2,half_space_left,2,middle_third,False,8_424,27450,3,drawing,1,1,198,5,chaotic,5,chaotic,False,False,30.66,51.29,3,sideway_left,True,False,19.71,2,running,7.68,6.2,-1.48,10.32,23.16,10.32,5.87,-4.45,44.68,31.84,-12.84,True,False,3,ahead,3,ahead,21.23,18.95,-20.37,-2.51,3,center,1,defensive_third,False,-1.26,9.22,2,half_space_left,2,middle_third,False,True,False,,False,True,0.018,0.5146,0.8809,True,True,1,False,,,,True,3,4,1,True,True,
1_131,131,1864049,27427,27481,45:34.7,45:40.1,45,34,5.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22542,Marta,19,CF,149882,K. Abello,2,LB,2334,Orlando Pride,-6.14,-12.54,4,half_space_right,2,middle_third,False,4.35,13.75,2,half_space_left,2,middle_third,False,8_424,27450,3,drawing,1,1,198,5,chaotic,5,chaotic,False,False,30.25,68.25,3,sideway_left,True,True,20.14,3,hsr,4.57,6.91,2.35,10.23,23.16,16.37,18.81,2.44,44.77,31.84,-12.93,True,False,3,ahead,3,ahead,17.57,7.21,-20.34,-2.19,3,center,1,defensive_third,False,-1.26,9.22,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0056,0.9265,0.9596,True,True,1,False,,,,True,6,5,-1,True,True,
1_132,132,1864049,27705,27713,46:02.5,46:03.3,46,2,0.8,1,2,right_to_left,1,off_ball_run,7,pulling_wide,151129,V. DiBernardo,14,RM,57144,H. Mace,8,RB,2329,KC Current,-3.38,-14.81,4,half_space_right,2,middle_third,False,-1.5,-18.46,4,half_space_right,2,middle_third,False,8_432,27687,3,drawing,1,1,204,0,build_up,10,high_block,False,False,4.11,-62.75,4,sideway_right,False,False,18.45,2,running,2.57,3.1,0.53,6.4,7.14,9.78,8.64,-1.14,48.6,47.86,-0.74,True,True,3,ahead,3,ahead,23.63,23.47,-26.19,-20.98,5,wide_right,1,defensive_third,False,-24.88,-20.53,5,wide_right,1,defensive_third,False,True,False,,False,True,0.0013,0.5315,0.429,False,False,0,False,,,,True,3,3,0,True,True,
1_133,133,1864049,27793,27837,46:11.3,46:15.7,46,11,4.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151602,A. Watt,17,RW,62389,Angelina,14,RM,2334,Orlando Pride,13.77,-23.75,5,wide_right,2,middle_third,False,35.45,-32.76,5,wide_right,3,attacking_third,False,8_437,27780,3,drawing,1,1,207,2,finish,8,low_block,False,False,24.39,-22.57,1,forward,False,False,20.2,3,hsr,9.56,7.57,-2.0,24.08,39.06,10.31,3.61,-6.7,30.92,15.94,-14.98,False,False,3,ahead,3,ahead,28.26,29.01,4.99,3.11,3,center,2,middle_third,False,21.59,-7.28,3,center,3,attacking_third,False,True,True,True,False,False,0.0074,0.9017,0.9747,True,False,2,False,,,,True,2,5,3,True,True,True
1_134,134,1864049,27808,27842,46:12.8,46:16.2,46,12,3.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62445,B. Banda,19,CF,62389,Angelina,14,RM,2334,Orlando Pride,20.59,-9.2,4,half_space_right,3,attacking_third,False,35.7,-6.48,3,center,3,attacking_third,False,8_437,27780,3,drawing,1,1,207,2,finish,8,low_block,False,False,16.24,10.2,1,forward,False,False,17.15,2,running,6.47,1.95,-4.52,28.37,40.35,7.78,4.65,-3.13,26.63,14.65,-11.98,True,True,3,ahead,3,ahead,12.21,13.25,10.98,-1.67,3,center,2,middle_third,False,22.55,-8.1,3,center,3,attacking_third,False,False,False,,True,False,0.0663,0.8857,0.7476,True,True,2,False,,,,True,3,4,1,True,True,
1_135,135,1864049,27817,27824,46:13.7,46:14.4,46,13,0.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22542,Marta,19,CF,62389,Angelina,14,RM,2334,Orlando Pride,21.66,5.39,3,center,3,attacking_third,False,24.21,3.83,3,center,3,attacking_third,False,8_437,27780,3,drawing,1,1,207,2,finish,8,low_block,False,False,2.56,-31.46,1,forward,False,False,15.3,2,running,5.55,4.8,-0.75,31.69,34.48,10.03,10.27,0.24,23.31,20.52,-2.79,True,True,3,ahead,3,ahead,12.52,12.18,14.05,-4.55,3,center,2,middle_third,False,16.99,-5.98,3,center,2,middle_third,False,False,False,,True,False,0.0208,0.912,0.8641,True,True,2,False,,,,True,4,5,1,True,True,
1_136,136,1864049,27833,27877,46:15.3,46:19.7,46,15,4.4,1,1,left_to_right,1,off_ball_run,3,cross_receiver,63540,Adriana,16,LW,151602,A. Watt,17,RW,2334,Orlando Pride,24.58,9.23,2,half_space_left,3,attacking_third,False,44.78,3.3,3,center,3,attacking_third,True,8_438,27858,3,drawing,1,1,207,2,finish,8,low_block,False,False,21.26,-16.36,1,forward,False,False,16.5,2,running,4.23,1.34,-2.89,37.87,48.15,13.29,3.37,-9.92,17.13,6.85,-10.28,True,True,1,behind,3,ahead,43.11,25.63,33.67,-32.91,5,wide_right,3,attacking_third,False,39.11,-21.7,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0895,0.3479,0.7723,True,False,0,False,,,,False,3,6,3,True,True,
1_137,137,1864049,27919,27939,46:23.9,46:25.9,46,23,2.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,151139,L. LaBonta,10,DM,2329,KC Current,-35.87,26.42,1,wide_left,1,defensive_third,False,-26.45,29.45,1,wide_left,1,defensive_third,False,8_441,27900,3,drawing,1,1,208,5,chaotic,5,chaotic,False,False,9.97,17.83,1,forward,False,False,17.9,2,running,5.24,3.58,-1.66,-5.48,-4.76,30.39,21.69,-8.7,60.48,59.76,-0.72,False,False,3,ahead,3,ahead,15.78,21.97,-47.63,15.9,2,half_space_left,1,defensive_third,False,-46.95,21.55,1,wide_left,1,defensive_third,False,True,False,,False,True,0.0009,0.4941,0.8728,True,False,0,False,,,,True,6,7,1,True,True,
