event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_279,279,1864049,4767,4792,07:48.7,07:51.2,7,48,2.5,1,1,left_to_right,7,passing_option,151602,A. Watt,17,RW,817541,C. Dyke,8,RB,2334,Orlando Pride,14.86,-33.85,5,wide_right,2,middle_third,False,13.66,-35.38,5,wide_right,2,middle_third,False,8_110,4767,,,,3,drawing,0,0,43,1,create,9,medium_block,False,False,2.63,-128.11,4,sideway_right,False,False,,,,13.66,6.46,-7.2,27.76,29.91,12.9,16.25,3.35,27.24,25.09,-2.15,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,21.89,2,medium,-43.04,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,24.14,16.03,-2.5,-17.07,4,half_space_right,2,middle_third,False,1.04,-25.5,5,wide_right,2,middle_third,False,False,False,,False,False,0.0017,0.996,0.9808,True,4776,True,3,False,True,True,,False
7_280,280,1864049,4769,4795,07:48.9,07:51.5,7,48,2.6,1,1,left_to_right,7,passing_option,62445,B. Banda,19,CF,817541,C. Dyke,8,RB,2334,Orlando Pride,26.45,-6.57,3,center,3,attacking_third,False,27.48,-18.68,4,half_space_right,3,attacking_third,False,8_110,4767,1_42,6,pulling_half_space,3,drawing,0,0,43,1,create,9,medium_block,False,False,12.21,-85.14,4,sideway_right,True,False,16.83,2,running,1.54,3.68,2.15,27.91,29.8,1.46,2.32,0.86,27.09,25.2,-1.89,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,30.35,3,long,19.1,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,30.89,27.03,-2.41,-17.59,4,half_space_right,2,middle_third,False,1.4,-25.79,5,wide_right,2,middle_third,False,False,False,,False,False,0.0052,0.6604,0.8754,True,4777,True,3,True,True,True,,False
7_281,281,1864049,4793,4799,07:51.3,07:51.9,7,51,0.6,1,1,left_to_right,7,passing_option,441597,E. Madril Sams,6,RCB,817541,C. Dyke,8,RB,2334,Orlando Pride,-4.1,-9.29,4,half_space_right,2,middle_third,False,-4.11,-10.49,4,half_space_right,2,middle_third,False,8_110,4767,,,,3,drawing,0,0,43,1,create,9,medium_block,False,False,1.2,-90.48,4,sideway_right,False,False,,,,17.18,14.3,-2.88,29.88,29.85,33.98,33.96,-0.02,25.12,25.15,0.03,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,16.55,2,medium,110.92,3,sideway_left,17.22,2,medium,115.23,3,sideway_left,False,10,10,0,1,behind,1,behind,17.16,16.55,1.17,-25.62,5,wide_right,2,middle_third,False,1.8,-25.95,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0004,0.999,0.9724,True,4799,False,3,True,True,True,True,False
7_282,282,1864049,4795,4799,07:51.5,07:51.9,7,51,0.4,1,1,left_to_right,7,passing_option,22542,Marta,19,CF,817541,C. Dyke,8,RB,2334,Orlando Pride,12.53,-5.4,3,center,2,middle_third,False,11.45,-6.4,3,center,2,middle_third,False,8_110,4767,,,,3,drawing,0,0,43,1,create,9,medium_block,False,False,1.47,-136.32,2,backward,False,False,13.24,1,jogging,5.2,5.76,0.56,29.8,29.85,17.27,18.4,1.13,25.2,25.15,-0.05,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,22.52,2,medium,62.52,3,sideway_left,,,,,,,True,10,8,2,3,ahead,3,ahead,23.23,21.8,1.4,-25.79,5,wide_right,2,middle_third,False,1.8,-25.95,5,wide_right,2,middle_third,False,False,False,,False,False,0.0016,0.9941,0.759,True,4797,False,3,True,True,True,,False
7_283,283,1864049,4813,4822,07:53.3,07:54.2,7,53,0.9,1,1,left_to_right,7,passing_option,22542,Marta,19,CF,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,7.58,-8.11,3,center,2,middle_third,False,5.56,-7.77,3,center,2,middle_third,False,8_111,4813,,,,3,drawing,0,0,43,1,create,9,medium_block,False,False,1.83,170.45,2,backward,False,False,8.25,1,jogging,7.4,5.81,-1.59,28.51,27.78,20.93,22.22,1.29,26.49,27.22,0.73,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,11.94,1,short,16.29,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,11.94,9.36,-3.88,-11.46,4,half_space_right,2,middle_third,False,-3.46,-10.26,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0017,0.9947,0.956,True,4813,True,1,True,True,True,,False
7_284,284,1864049,4813,4822,07:53.3,07:54.2,7,53,0.9,1,1,left_to_right,7,passing_option,149954,K. Strom,4,LCB,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,-3.21,11.37,2,half_space_left,2,middle_third,False,-3.96,10.88,2,half_space_left,2,middle_third,False,8_111,4813,,,,3,drawing,0,0,43,1,create,9,medium_block,False,False,0.86,-146.84,2,backward,False,False,3.59,1,jogging,15.25,14.95,-0.3,28.51,27.78,31.72,31.74,0.02,26.49,27.22,0.73,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,21.15,2,medium,91.35,3,sideway_left,17.53,2,medium,91.44,3,sideway_left,False,10,10,0,2,same_line,2,same_line,22.84,21.15,-3.88,-11.46,4,half_space_right,2,middle_third,False,-3.46,-10.26,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0002,0.999,0.9557,True,4822,True,1,True,True,True,True,False
7_285,285,1864049,4844,4859,07:56.4,07:57.9,7,56,1.5,1,1,left_to_right,7,passing_option,149882,K. Abello,2,LB,149954,K. Strom,4,LCB,2334,Orlando Pride,19.05,28.95,1,wide_left,3,attacking_third,False,16.8,30.59,1,wide_left,2,middle_third,False,8_112,4842,,,,3,drawing,0,0,43,1,create,9,medium_block,False,False,2.62,143.91,2,backward,False,False,6.71,1,jogging,15.23,3.41,-11.81,28.02,28.85,8.97,12.05,3.08,26.98,26.15,-0.83,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,23.02,2,medium,39.94,1,forward,20.88,2,medium,34.5,1,forward,True,10,8,2,3,ahead,3,ahead,27.9,23.02,-3.17,12.08,2,half_space_left,2,middle_third,False,-0.85,15.81,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0022,0.986,0.9789,True,4859,True,1,True,True,True,True,False
7_286,286,1864049,4858,4859,07:57.8,07:57.9,7,57,0.1,1,1,left_to_right,7,passing_option,151151,H. McCutcheon,12,LM,149954,K. Strom,4,LCB,2334,Orlando Pride,19.02,10.87,2,half_space_left,3,attacking_third,False,18.8,11.16,2,half_space_left,3,attacking_third,False,8_112,4842,,,,3,drawing,0,0,43,1,create,9,medium_block,False,False,1.38,123.05,3,sideway_left,False,False,12.58,1,jogging,4.39,4.26,-0.13,28.75,28.85,9.73,10.05,0.32,26.25,26.15,-0.1,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,20.56,2,medium,-13.16,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,20.56,20.19,-1.0,15.55,2,half_space_left,2,middle_third,False,-0.85,15.81,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0054,0.9483,0.6449,True,4858,False,1,True,True,True,,False
7_287,287,1864049,4874,4899,07:59.4,08:01.9,7,59,2.5,1,1,left_to_right,7,passing_option,151151,H. McCutcheon,12,LM,149882,K. Abello,2,LB,2334,Orlando Pride,15.86,16.08,2,half_space_left,2,middle_third,False,19.91,23.43,1,wide_left,3,attacking_third,False,8_113,4874,,,,3,drawing,0,0,44,2,finish,8,low_block,False,False,9.04,61.14,3,sideway_left,True,False,13.67,1,jogging,4.25,4.25,-0.0,30.87,36.43,15.01,16.52,1.51,24.13,18.57,-5.56,True,True,,True,352.0,3,False,,,False,,,False,,,,,,,9.82,1,short,-101.81,4,sideway_right,,,,,,,False,7,8,-1,2,same_line,1,behind,14.59,7.54,15.51,30.67,1,wide_left,2,middle_third,False,25.97,27.92,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0062,0.7726,0.8558,True,4885,True,3,False,True,False,,False
7_288,288,1864049,4874,4919,07:59.4,08:03.9,7,59,4.5,1,1,left_to_right,7,passing_option,63540,Adriana,16,LW,149882,K. Abello,2,LB,2334,Orlando Pride,27.91,15.03,2,half_space_left,3,attacking_third,False,38.91,21.07,1,wide_left,3,attacking_third,False,8_113,4874,1_43,6,pulling_half_space,3,drawing,0,0,44,2,finish,8,low_block,False,False,15.21,28.77,1,forward,True,False,13.72,1,jogging,2.39,2.24,-0.15,30.87,45.53,2.96,6.62,3.66,24.13,9.47,-14.66,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,8.85,1,short,-45.73,4,sideway_right,,,,,,,True,4,3,1,3,ahead,3,ahead,19.96,6.33,15.51,30.67,1,wide_left,2,middle_third,False,35.76,26.56,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0174,0.7291,0.9384,True,4900,True,3,True,True,False,,False
7_289,289,1864049,4888,4919,08:00.8,08:03.9,8,0,3.1,1,1,left_to_right,7,passing_option,62445,B. Banda,19,CF,149882,K. Abello,2,LB,2334,Orlando Pride,33.23,-10.26,4,half_space_right,3,attacking_third,False,45.57,-1.38,3,center,3,attacking_third,True,8_113,4874,1_44,3,cross_receiver,3,drawing,0,0,44,2,finish,8,low_block,False,False,14.81,35.74,1,forward,False,True,,,,2.73,0.19,-2.54,33.35,45.53,0.12,-0.04,-0.16,21.65,9.47,-12.18,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,31.91,3,long,-71.62,4,sideway_right,,,,,,,True,5,0,5,3,ahead,3,ahead,41.87,29.61,19.77,29.39,1,wide_left,3,attacking_third,False,35.76,26.56,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0824,0.2915,0.8904,True,4913,False,3,True,True,False,,True
7_290,290,1864049,4897,4919,08:01.7,08:03.9,8,1,2.2,1,1,left_to_right,7,passing_option,151602,A. Watt,17,RW,149882,K. Abello,2,LB,2334,Orlando Pride,32.61,-22.29,5,wide_right,3,attacking_third,False,41.79,-17.18,4,half_space_right,3,attacking_third,True,8_113,4874,,,,3,drawing,0,0,44,2,finish,8,low_block,False,False,10.51,29.1,1,forward,False,True,,,,15.0,14.26,-0.75,35.63,45.53,3.02,3.74,0.72,19.37,9.47,-9.9,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,45.08,3,long,-82.38,4,sideway_right,,,,,,,True,5,3,2,3,ahead,3,ahead,50.85,44.15,24.86,27.97,1,wide_left,3,attacking_third,False,35.76,26.56,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0195,0.3862,0.8373,True,4916,False,3,True,True,False,,True
7_291,291,1864049,5229,5240,08:34.9,08:36.0,8,34,1.1,1,2,right_to_left,7,passing_option,22418,A. Schult,1,GK,151127,K. Sharples,4,LCB,2329,KC Current,-50.83,-0.04,3,center,1,defensive_third,False,-51.11,1.45,3,center,1,defensive_third,False,8_114,5229,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,1.46,100.64,3,sideway_left,False,False,5.08,1,jogging,21.8,20.6,-1.2,3.37,2.94,54.2,54.05,-0.15,51.63,52.06,0.43,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,11.55,1,short,-96.41,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,11.55,10.48,-49.54,11.44,2,half_space_left,1,defensive_third,False,-49.35,11.78,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0,0.996,0.6848,True,5229,True,1,False,True,True,,False
7_292,292,1864049,5229,5267,08:34.9,08:38.7,8,34,3.8,1,2,right_to_left,7,passing_option,52566,A. Cook,6,RCB,151127,K. Sharples,4,LCB,2329,KC Current,-49.92,-11.24,4,half_space_right,1,defensive_third,False,-49.48,-10.48,4,half_space_right,1,defensive_third,False,8_114,5229,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,1.37,59.93,3,sideway_left,False,False,1.34,1,jogging,21.71,18.94,-2.77,3.37,2.73,53.29,52.21,-1.08,51.63,52.27,0.64,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,21.33,2,medium,-98.11,4,sideway_right,22.61,2,medium,-100.78,4,sideway_right,False,10,10,0,2,same_line,1,behind,22.68,21.33,-49.54,11.44,2,half_space_left,1,defensive_third,False,-46.47,10.64,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0,0.9987,0.9849,True,5267,True,4,True,True,True,True,False
7_293,293,1864049,5249,5267,08:36.9,08:38.7,8,36,1.8,1,2,right_to_left,7,passing_option,816480,C. Hutton,12,LM,151127,K. Sharples,4,LCB,2329,KC Current,-29.76,6.7,3,center,1,defensive_third,False,-30.65,13.27,2,half_space_left,1,defensive_third,False,8_114,5229,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,6.66,97.71,3,sideway_left,True,False,13.18,1,jogging,4.65,5.73,1.08,2.7,2.73,32.46,33.38,0.92,52.3,52.27,-0.03,True,True,,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,16.48,2,medium,-4.21,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,18.87,16.04,-47.83,12.15,2,half_space_left,1,defensive_third,False,-46.47,10.64,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0002,0.9139,0.8109,True,5259,False,3,True,True,True,,False
7_294,294,1864049,5255,5267,08:37.5,08:38.7,8,37,1.2,1,2,right_to_left,7,passing_option,57144,H. Mace,8,RB,151127,K. Sharples,4,LCB,2329,KC Current,-44.52,-25.55,5,wide_right,1,defensive_third,False,-44.13,-25.51,5,wide_right,1,defensive_third,False,8_114,5229,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,0.47,5.86,1,forward,False,False,1.47,1,jogging,21.04,20.84,-0.2,2.69,2.73,47.21,46.86,-0.35,52.31,52.27,-0.04,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,37.75,3,long,-86.54,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,37.75,36.23,-46.8,12.13,2,half_space_left,1,defensive_third,False,-46.47,10.64,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0,0.9926,0.6039,True,5255,False,3,True,True,True,,False
7_295,295,1864049,5267,5267,08:38.7,08:38.7,8,38,0.0,1,2,right_to_left,7,passing_option,22418,A. Schult,1,GK,151127,K. Sharples,4,LCB,2329,KC Current,-52.44,1.94,3,center,1,defensive_third,False,-52.44,1.94,3,center,1,defensive_third,False,8_114,5229,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,0.0,-101.31,4,sideway_right,False,False,2.56,1,jogging,18.83,18.83,0.0,2.73,2.73,55.17,55.17,0.0,52.27,52.27,0.0,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,11.55,1,short,-96.41,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,10.55,10.55,-46.47,10.64,2,half_space_left,1,defensive_third,False,-46.47,10.64,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0,0.996,0.6848,True,5229,False,3,True,True,True,,False
7_296,296,1864049,5287,5296,08:40.7,08:41.6,8,40,0.9,1,2,right_to_left,7,passing_option,57144,H. Mace,8,RB,52566,A. Cook,6,RCB,2329,KC Current,-43.81,-25.91,5,wide_right,1,defensive_third,False,-42.78,-25.82,5,wide_right,1,defensive_third,False,8_115,5287,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,0.9,4.99,1,forward,False,False,4.14,1,jogging,19.27,13.66,-5.61,2.78,3.15,46.59,45.93,-0.66,52.22,51.85,-0.37,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,13.69,1,short,-71.51,4,sideway_right,13.1,1,short,-75.95,4,sideway_right,True,10,10,0,3,ahead,3,ahead,14.43,13.69,-47.81,-12.05,4,half_space_right,1,defensive_third,False,-47.12,-12.84,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0,0.9914,0.886,True,5296,True,0,True,True,True,True,False
7_297,297,1864049,5307,5331,08:42.7,08:45.1,8,42,2.4,1,2,right_to_left,7,passing_option,52566,A. Cook,6,RCB,57144,H. Mace,8,RB,2329,KC Current,-45.96,-13.11,4,half_space_right,1,defensive_third,False,-42.51,-12.64,4,half_space_right,1,defensive_third,False,8_116,5307,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,3.52,7.76,1,forward,False,False,5.23,1,jogging,17.38,9.21,-8.17,3.28,3.76,49.24,46.27,-2.97,51.72,51.24,-0.48,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,13.46,1,short,119.8,3,sideway_left,12.28,1,short,126.89,3,sideway_left,False,10,10,0,1,behind,1,behind,13.6,13.46,-40.9,-25.73,5,wide_right,1,defensive_third,False,-35.82,-24.32,5,wide_right,1,defensive_third,False,True,True,True,False,False,0.0,0.997,0.9838,True,5331,True,0,True,True,True,True,False
7_298,298,1864049,5342,5351,08:46.2,08:47.1,8,46,0.9,1,2,right_to_left,7,passing_option,22418,A. Schult,1,GK,52566,A. Cook,6,RCB,2329,KC Current,-50.99,-3.16,3,center,1,defensive_third,False,-50.76,-1.21,3,center,1,defensive_third,False,8_117,5342,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,1.78,83.27,3,sideway_left,False,False,8.22,1,jogging,21.61,14.11,-7.5,3.32,2.86,54.31,53.62,-0.69,51.68,52.14,0.46,False,False,False,True,4321.0,3,False,,,False,,,False,,,,,,,13.7,1,short,124.77,3,sideway_left,13.31,1,short,114.37,3,sideway_left,False,10,10,0,1,behind,1,behind,12.41,13.7,-42.56,-12.27,4,half_space_right,1,defensive_third,False,-42.95,-12.46,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0,0.9987,0.9924,True,5351,True,1,True,True,True,True,False
7_299,299,1864049,5342,5351,08:46.2,08:47.1,8,46,0.9,1,2,right_to_left,7,passing_option,151127,K. Sharples,4,LCB,52566,A. Cook,6,RCB,2329,KC Current,-39.75,12.13,2,half_space_left,1,defensive_third,False,-40.95,13.41,2,half_space_left,1,defensive_third,False,8_117,5342,,,,3,drawing,0,0,45,0,build_up,10,high_block,False,False,1.51,133.15,3,sideway_left,False,False,,,,16.19,16.03,-0.16,3.32,2.86,43.07,43.81,0.74,51.68,52.14,0.46,False,False,,True,4321.0,3,False,,,False,,,False,,,,,,,24.56,2,medium,83.43,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,24.56,25.95,-42.56,-12.27,4,half_space_right,1,defensive_third,False,-42.95,-12.46,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0,0.9983,0.8153,True,5342,True,1,True,True,True,,True
7_300,300,1864049,5367,5382,08:48.7,08:50.2,8,48,1.5,1,2,right_to_left,7,passing_option,816481,E. Wheeler,2,LB,22418,A. Schult,1,GK,2329,KC Current,-18.54,32.9,1,wide_left,1,defensive_third,False,-19.26,33.5,1,wide_left,1,defensive_third,False,8_118,5367,,,,3,drawing,0,0,46,6,direct,15,defending_direct,False,False,0.92,140.19,2,backward,False,False,,,,14.04,10.57,-3.46,1.73,1.66,20.27,20.92,0.65,53.27,53.34,0.07,False,False,,True,4321.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,45.21,3,long,44.17,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,45.21,42.38,-50.97,1.4,3,center,1,defensive_third,False,-49.95,4.27,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.7158,0.647,True,5367,True,1,False,True,True,,True
7_301,301,1864049,5367,5405,08:48.7,08:52.5,8,48,3.8,1,2,right_to_left,7,passing_option,151127,K. Sharples,4,LCB,22418,A. Schult,1,GK,2329,KC Current,-43.98,17.74,2,half_space_left,1,defensive_third,False,-40.74,25.88,1,wide_left,1,defensive_third,False,8_118,5367,,,,3,drawing,0,0,46,6,direct,15,defending_direct,False,False,10.89,68.3,3,sideway_left,True,False,10.32,1,jogging,16.21,18.27,2.06,1.73,3.04,45.71,43.78,-1.93,53.27,51.96,-1.31,False,False,,True,4321.0,3,False,,,False,,,False,,,,,,,17.77,2,medium,66.84,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,17.77,22.76,-50.97,1.4,3,center,1,defensive_third,False,-47.33,4.1,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9968,0.9791,True,5367,True,3,True,True,True,,False
7_302,302,1864049,5399,5402,08:51.9,08:52.2,8,51,0.3,1,2,right_to_left,7,passing_option,188178,M. Cooper,20,RF,22418,A. Schult,1,GK,2329,KC Current,-8.79,-32.24,5,wide_right,2,middle_third,False,-8.78,-32.04,5,wide_right,2,middle_third,False,8_118,5367,,,,3,drawing,0,0,46,6,direct,15,defending_direct,False,False,0.31,86.82,3,sideway_left,False,False,,,,11.43,11.3,-0.13,2.62,2.86,11.41,11.64,0.23,52.38,52.14,-0.24,False,False,,True,433.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,53.94,3,long,-42.72,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,53.94,53.31,-48.42,4.35,3,center,1,defensive_third,False,-47.92,4.15,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.7199,0.6303,True,5399,False,2,True,True,True,,True
7_303,303,1864049,5403,5405,08:52.3,08:52.5,8,52,0.2,1,2,right_to_left,7,passing_option,816479,T. Chawinga,18,LF,22418,A. Schult,1,GK,2329,KC Current,0.85,17.63,2,half_space_left,2,middle_third,False,0.78,17.76,2,half_space_left,2,middle_third,False,8_118,5367,,,,3,drawing,0,0,46,6,direct,15,defending_direct,False,False,0.18,110.56,3,sideway_left,False,False,,,,2.71,1.23,-1.48,2.93,3.04,2.08,2.26,0.18,52.07,51.96,-0.11,False,False,True,True,433.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,50.01,3,long,15.85,1,forward,50.11,3,long,16.46,1,forward,True,10,4,6,3,ahead,3,ahead,50.43,50.01,-47.73,4.11,3,center,1,defensive_third,False,-47.33,4.1,3,center,1,defensive_third,False,True,True,False,False,False,0.0009,0.7273,0.4533,False,5405,False,2,False,True,True,True,True
7_304,304,1864049,5434,5438,08:55.4,08:55.8,8,55,0.4,1,2,right_to_left,7,passing_option,816481,E. Wheeler,2,LB,816479,T. Chawinga,18,LF,2329,KC Current,-13.04,26.95,1,wide_left,2,middle_third,False,-11.85,26.21,1,wide_left,2,middle_third,False,8_119,5434,,,,3,drawing,0,0,46,6,direct,15,defending_direct,False,False,1.44,-34.86,1,forward,False,False,12.83,1,jogging,2.91,2.81,-0.09,4.04,4.72,17.08,16.57,-0.51,50.96,50.28,-0.68,False,False,,True,433.0,3,False,,,False,,,False,,,,,,,9.41,1,short,163.95,2,backward,,,,,,,False,4,7,-3,1,behind,1,behind,9.81,8.47,-3.74,23.83,1,wide_left,2,middle_third,False,-3.49,24.84,1,wide_left,2,middle_third,False,False,False,,False,True,0.0034,0.6232,0.8778,True,5435,True,0,False,True,True,,False
7_305,305,1864049,5445,5450,08:56.5,08:57.0,8,56,0.5,1,1,left_to_right,7,passing_option,441597,E. Madril Sams,6,RCB,817541,C. Dyke,8,RB,2334,Orlando Pride,-5.13,-13.3,4,half_space_right,2,middle_third,False,-6.27,-14.57,4,half_space_right,2,middle_third,False,8_120,5445,,,,3,drawing,0,0,47,5,chaotic,5,chaotic,False,False,1.36,-131.91,4,sideway_right,False,False,12.26,1,jogging,5.77,5.4,-0.37,35.39,33.32,40.52,39.59,-0.93,19.61,21.68,2.07,False,False,,False,,,,,,,,,,,,,,,,13.62,1,short,115.81,3,sideway_left,,,,,,,False,9,10,-1,1,behind,1,behind,13.77,12.98,0.89,-25.68,5,wide_right,2,middle_third,False,-0.67,-26.28,5,wide_right,2,middle_third,False,False,False,,False,False,0.0004,0.972,0.7179,True,5446,True,2,False,True,True,,False
7_306,306,1864049,5445,5457,08:56.5,08:57.7,8,56,1.2,1,1,left_to_right,7,passing_option,62389,Angelina,14,RM,817541,C. Dyke,8,RB,2334,Orlando Pride,3.06,-22.83,5,wide_right,2,middle_third,False,-0.89,-24.41,5,wide_right,2,middle_third,False,8_120,5445,,,,3,drawing,0,0,47,5,chaotic,5,chaotic,False,False,4.27,-158.2,2,backward,False,False,12.74,1,jogging,3.13,3.09,-0.05,35.39,30.73,32.33,31.62,-0.71,19.61,24.27,4.66,True,True,,False,,,,,,,,,,,,,,,,3.58,1,short,52.71,3,sideway_left,,,,,,,False,9,6,3,2,same_line,2,same_line,3.58,3.63,0.89,-25.68,5,wide_right,2,middle_third,False,-2.9,-27.43,5,wide_right,2,middle_third,False,False,False,,False,False,0.0007,0.7265,0.7412,True,5445,True,2,True,True,True,,False
7_307,307,1864049,5455,5457,08:57.5,08:57.7,8,57,0.2,1,1,left_to_right,7,passing_option,151602,A. Watt,17,RW,817541,C. Dyke,8,RB,2334,Orlando Pride,5.88,-28.42,5,wide_right,2,middle_third,False,5.62,-28.66,5,wide_right,2,middle_third,False,8_120,5445,,,,3,drawing,0,0,47,5,chaotic,5,chaotic,False,False,0.7,-140.11,2,backward,False,False,6.34,1,jogging,1.54,1.34,-0.2,31.45,30.73,25.57,25.11,-0.46,23.55,24.27,0.72,False,False,,False,,,,,,,,,,,,,,,,8.61,1,short,-8.21,1,forward,,,,,,,True,9,6,3,3,ahead,3,ahead,8.24,8.61,-2.24,-27.04,5,wide_right,2,middle_third,False,-2.9,-27.43,5,wide_right,2,middle_third,False,True,False,,False,True,0.0011,0.4852,0.5256,False,5457,False,2,False,True,True,,False
