event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_200,200,1848387,28606,28628,47:32.6,47:34.8,47,32,2.2,1,2,right_to_left,1,off_ball_run,1,behind,188612,M. Matsukubo,19,CF,63796,F. Rauch,2,LB,1833,NC Courage,1.04,7.67,3,center,2,middle_third,False,13.39,11.28,2,half_space_left,2,middle_third,False,8_538,28607,2,losing,0,1,230,1,create,9,medium_block,False,False,12.88,16.29,1,forward,False,False,20.8,3,hsr,6.07,4.37,-1.7,8.62,15.31,7.58,1.92,-5.66,43.88,37.19,-6.69,True,True,3,ahead,3,ahead,26.8,26.18,-10.33,31.94,1,wide_left,2,middle_third,False,-4.8,30.11,1,wide_left,2,middle_third,False,False,False,,True,True,0.0205,0.4357,0.8858,True,True,1,False,True,False,False,True,3,4,1,True,True,
1_201,201,1848387,28615,28628,47:33.5,47:34.8,47,33,1.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,188659,Aline Gomes,18,LF,63796,F. Rauch,2,LB,1833,NC Courage,4.23,19.97,2,half_space_left,2,middle_third,False,10.31,20.77,1,wide_left,2,middle_third,False,8_538,28607,2,losing,0,1,230,1,create,9,medium_block,False,False,5.76,7.5,1,forward,False,False,16.81,2,running,3.94,2.62,-1.32,11.56,15.31,7.33,5.0,-2.33,40.94,37.19,-3.75,True,True,3,ahead,3,ahead,16.34,17.76,-7.16,31.69,1,wide_left,2,middle_third,False,-4.8,30.11,1,wide_left,2,middle_third,False,False,False,,False,False,0.0109,0.7679,0.9009,True,True,1,False,,,,True,3,4,1,True,True,
1_202,202,1848387,28732,28743,47:45.2,47:46.3,47,45,1.1,1,2,right_to_left,1,off_ball_run,2,coming_short,62480,Kerolin,20,RF,18897,R. Williams,8,RB,1833,NC Courage,7.98,-11.31,4,half_space_right,2,middle_third,False,5.23,-15.53,4,half_space_right,2,middle_third,False,8_541,28736,2,losing,0,1,230,1,create,9,medium_block,False,False,4.63,-123.09,4,sideway_right,False,False,16.36,2,running,3.92,3.03,-0.89,15.13,15.06,7.15,9.83,2.68,37.37,37.44,0.07,True,True,3,ahead,3,ahead,22.3,18.4,-12.15,-20.9,5,wide_right,2,middle_third,False,-12.12,-21.66,5,wide_right,2,middle_third,False,False,False,,False,False,0.0016,0.8375,0.6787,True,True,0,False,,,,True,4,4,0,True,True,
1_203,203,1848387,28891,28902,48:01.1,48:02.2,48,1,1.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,188612,M. Matsukubo,19,CF,188659,Aline Gomes,18,LF,1833,NC Courage,18.17,1.49,3,center,3,attacking_third,False,20.45,5.58,3,center,3,attacking_third,False,8_545,28883,2,losing,0,1,231,1,create,9,medium_block,False,False,4.27,60.86,3,sideway_left,False,False,15.27,2,running,3.17,2.69,-0.48,21.71,24.17,3.54,3.72,0.18,30.79,28.33,-2.46,True,True,3,ahead,3,ahead,10.38,9.95,8.74,5.83,3,center,2,middle_third,False,11.07,2.26,3,center,2,middle_third,False,False,False,,False,False,0.0197,0.8156,0.8738,True,False,1,False,,,,True,4,4,0,True,True,
1_204,204,1848387,28894,28912,48:01.4,48:03.2,48,1,1.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,62480,Kerolin,20,RF,188659,Aline Gomes,18,LF,1833,NC Courage,18.87,-17.15,4,half_space_right,3,attacking_third,False,22.3,-9.5,4,half_space_right,3,attacking_third,False,8_545,28883,2,losing,0,1,231,1,create,9,medium_block,False,False,8.43,65.85,3,sideway_left,False,False,16.75,2,running,3.06,4.95,1.89,22.32,27.03,3.45,4.73,1.28,30.18,25.47,-4.71,False,True,3,ahead,3,ahead,24.22,11.54,9.0,4.97,3,center,2,middle_third,False,14.2,-1.28,3,center,2,middle_third,False,False,False,,False,False,0.0195,0.9367,0.8867,True,False,1,False,,,,True,4,4,0,True,True,
1_205,205,1848387,28921,28960,48:04.1,48:08.0,48,4,3.9,1,2,right_to_left,1,off_ball_run,5,overlap,18897,R. Williams,8,RB,75099,A. Sanchez,10,DM,1833,NC Courage,4.99,-18.95,4,half_space_right,2,middle_third,False,29.53,-25.09,5,wide_right,3,attacking_third,False,8_547,28938,2,losing,0,1,232,2,finish,8,low_block,False,False,24.81,-14.05,1,forward,False,False,23.44,3,hsr,9.42,8.27,-1.15,29.1,41.85,24.11,12.32,-11.79,23.4,10.65,-12.75,False,False,1,behind,2,same_line,18.82,3.05,22.61,-25.55,5,wide_right,3,attacking_third,False,30.23,-22.12,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0091,0.891,0.9193,True,True,2,False,,,,True,6,9,3,True,True,
1_206,206,1848387,28936,28957,48:05.6,48:07.7,48,5,2.1,1,2,right_to_left,1,off_ball_run,3,cross_receiver,62480,Kerolin,20,RF,75099,A. Sanchez,10,DM,1833,NC Courage,29.44,-6.82,3,center,3,attacking_third,False,39.49,-2.63,3,center,3,attacking_third,True,8_547,28938,2,losing,0,1,232,2,finish,8,low_block,False,False,10.6,22.63,1,forward,False,False,18.61,2,running,3.45,2.09,-1.36,33.16,40.79,3.72,1.3,-2.42,19.34,11.71,-7.63,True,True,2,same_line,3,ahead,18.66,22.05,26.69,-25.28,5,wide_right,3,attacking_third,False,29.96,-22.51,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0348,0.3736,0.7001,True,True,2,False,,,,True,3,4,1,True,True,
1_207,207,1848387,28941,28960,48:06.1,48:08.0,48,6,1.9,1,2,right_to_left,1,off_ball_run,3,cross_receiver,188612,M. Matsukubo,19,CF,75099,A. Sanchez,10,DM,1833,NC Courage,32.05,5.56,3,center,3,attacking_third,False,40.85,2.61,3,center,3,attacking_third,True,8_547,28938,2,losing,0,1,232,2,finish,8,low_block,False,False,8.83,-18.53,1,forward,False,False,17.53,2,running,3.97,1.68,-2.29,34.74,41.85,2.69,1.0,-1.69,17.76,10.65,-7.11,True,True,3,ahead,3,ahead,30.66,26.91,27.36,-24.74,5,wide_right,3,attacking_third,False,30.23,-22.12,5,wide_right,3,attacking_third,False,True,False,,True,True,0.127,0.426,0.7926,True,False,2,False,,,,False,3,3,0,True,True,
1_208,208,1848387,29449,29511,48:56.9,49:03.1,48,56,6.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,188178,M. Cooper,17,RW,22418,A. Schult,1,GK,2329,KC Current,-43.81,-0.66,3,center,1,defensive_third,False,-8.45,-6.42,3,center,2,middle_third,False,8_549,29436,1,winning,1,0,235,4,transition,11,defending_transition,False,False,36.2,-9.25,1,forward,False,False,19.76,2,running,1.43,1.42,-0.01,-18.12,2.91,25.69,11.36,-14.33,70.62,49.59,-21.03,True,True,2,same_line,3,ahead,3.64,33.88,-46.52,1.77,3,center,1,defensive_third,False,-42.06,-2.17,3,center,1,defensive_third,False,True,True,False,False,True,0.0078,0.4564,0.3917,False,False,3,False,,,,True,5,5,0,True,True,True
1_209,209,1848387,29453,29485,48:57.3,49:00.5,48,57,3.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,16,LW,22418,A. Schult,1,GK,2329,KC Current,-39.42,7.84,3,center,1,defensive_third,False,-16.18,11.73,2,half_space_left,2,middle_third,False,8_549,29436,1,winning,1,0,235,4,transition,11,defending_transition,False,False,23.59,9.5,1,forward,False,False,,,,5.27,4.11,-1.16,-16.75,-4.27,22.67,11.91,-10.76,69.25,56.77,-12.48,True,True,3,ahead,3,ahead,7.96,26.35,-44.91,2.07,3,center,1,defensive_third,False,-39.31,-0.9,3,center,1,defensive_third,False,False,False,,False,True,0.0108,0.5034,0.8051,True,True,3,False,,,,True,3,5,2,True,True,
1_210,210,1848387,29455,29491,48:57.5,49:01.1,48,57,3.6,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,22418,A. Schult,1,GK,2329,KC Current,-36.78,-1.0,3,center,1,defensive_third,False,-17.78,1.75,3,center,1,defensive_third,False,8_549,29436,1,winning,1,0,235,4,transition,11,defending_transition,False,False,19.32,8.24,1,forward,False,False,17.58,2,running,3.88,5.95,2.06,-15.95,-2.21,20.83,15.57,-5.26,68.45,54.71,-13.74,True,True,3,ahead,3,ahead,8.01,22.33,-44.11,2.22,3,center,1,defensive_third,False,-39.85,-1.67,3,center,1,defensive_third,False,False,False,,False,True,0.01,0.4661,0.68,True,False,3,False,,,,True,5,5,0,True,True,
1_211,211,1848387,29460,29495,48:58.0,49:01.5,48,58,3.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151129,V. DiBernardo,15,AM,22418,A. Schult,1,GK,2329,KC Current,-39.31,-13.2,4,half_space_right,1,defensive_third,False,-23.86,-15.08,4,half_space_right,1,defensive_third,False,8_549,29436,1,winning,1,0,235,4,transition,11,defending_transition,False,False,15.14,-6.94,1,forward,False,False,16.0,2,running,7.38,9.18,1.8,-14.07,-0.97,25.24,22.89,-2.35,66.57,53.47,-13.1,True,True,2,same_line,3,ahead,15.97,21.0,-42.22,2.5,3,center,1,defensive_third,False,-40.3,-2.01,3,center,1,defensive_third,False,False,False,,False,True,0.0009,0.6315,0.8782,True,False,3,False,,,,False,6,6,0,True,True,
1_212,212,1848387,29525,29549,49:04.5,49:06.9,49,4,2.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,188178,M. Cooper,17,RW,2329,KC Current,-7.63,-2.21,3,center,2,middle_third,False,1.8,-7.81,3,center,2,middle_third,False,8_550,29539,1,winning,1,0,235,4,transition,11,defending_transition,False,False,11.17,-30.7,1,forward,False,False,16.73,2,running,2.28,1.74,-0.55,6.82,11.9,14.45,10.1,-4.35,45.68,40.6,-5.08,True,True,1,behind,2,same_line,6.95,2.61,-4.22,-8.27,3,center,2,middle_third,False,0.54,-10.1,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0176,0.4401,0.8324,True,True,0,False,,,,True,6,6,0,True,True,
1_213,213,1848387,29928,29985,49:44.8,49:50.5,49,44,5.7,1,1,left_to_right,1,off_ball_run,3,cross_receiver,151129,V. DiBernardo,15,AM,816479,T. Chawinga,16,LW,2329,KC Current,-0.04,-4.69,3,center,2,middle_third,False,30.53,-4.97,3,center,3,attacking_third,False,8_562,29922,1,winning,1,0,242,2,finish,8,low_block,False,False,30.33,-0.52,1,forward,False,False,19.23,2,running,10.57,7.32,-3.24,24.65,41.64,24.69,11.11,-13.58,27.85,10.86,-16.99,True,True,1,behind,1,behind,34.45,33.69,21.26,22.38,1,wide_left,3,attacking_third,False,36.93,28.11,1,wide_left,3,attacking_third,False,False,False,,True,False,0.0215,0.7175,0.6282,True,False,0,False,,,,False,5,6,1,True,True,
1_214,214,1848387,30081,30104,50:00.1,50:02.4,50,0,2.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151129,V. DiBernardo,15,AM,151139,L. LaBonta,11,RDM,2329,KC Current,37.61,13.86,2,half_space_left,3,attacking_third,True,49.31,13.84,2,half_space_left,3,attacking_third,True,8_563,30014,1,winning,1,0,242,2,finish,8,low_block,False,False,11.63,-0.1,1,forward,False,False,18.93,2,running,1.61,2.52,0.9,39.73,48.89,2.12,-0.42,-2.54,12.77,3.61,-9.16,True,False,3,ahead,3,ahead,17.81,21.67,29.85,29.89,1,wide_left,3,attacking_third,False,32.45,27.45,1,wide_left,3,attacking_third,False,True,True,False,False,True,0.0174,0.6498,0.8206,True,False,0,False,,,,False,0,1,1,True,True,True
1_215,215,1848387,30093,30114,50:01.3,50:03.4,50,1,2.1,1,1,left_to_right,1,off_ball_run,3,cross_receiver,188178,M. Cooper,17,RW,151129,V. DiBernardo,15,AM,2329,KC Current,38.58,-10.95,4,half_space_right,3,attacking_third,True,46.06,-2.11,3,center,3,attacking_third,True,8_564,30104,1,winning,1,0,242,2,finish,8,low_block,False,False,11.33,49.76,3,sideway_left,False,True,20.56,3,hsr,3.88,1.78,-2.1,43.42,52.3,4.84,6.24,1.4,9.08,0.2,-8.88,False,True,1,behind,1,behind,26.71,17.1,43.5,15.3,2,half_space_left,3,attacking_third,True,52.73,13.64,2,half_space_left,3,attacking_third,False,True,False,,True,True,0.1476,0.3579,0.7207,True,True,1,False,,,,True,4,5,1,True,True,
1_216,216,1848387,30101,30109,50:02.1,50:02.9,50,2,0.8,1,1,left_to_right,1,off_ball_run,9,support,816479,T. Chawinga,16,LW,151129,V. DiBernardo,15,AM,2329,KC Current,41.97,17.58,2,half_space_left,3,attacking_third,True,42.6,14.24,2,half_space_left,3,attacking_third,True,8_564,30104,1,winning,1,0,242,2,finish,8,low_block,False,False,3.41,-79.32,4,sideway_right,False,False,15.28,2,running,2.3,2.59,0.29,47.37,51.02,5.4,8.42,3.02,5.13,1.48,-3.65,True,True,1,behind,1,behind,6.62,8.88,47.76,14.37,2,half_space_left,3,attacking_third,True,51.44,13.37,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0554,0.1006,0.6521,True,True,1,False,,,,True,5,5,0,True,True,
1_217,217,1848387,30469,30476,45:15.9,45:16.6,45,15,0.7,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,16,LW,816481,E. Wheeler,2,LB,2329,KC Current,13.37,18.27,2,half_space_left,2,middle_third,False,16.31,18.86,2,half_space_left,2,middle_third,False,8_569,30457,1,winning,1,0,244,1,create,9,medium_block,False,False,2.59,11.35,1,forward,False,False,15.34,2,running,4.15,4.06,-0.1,16.37,19.52,3.0,3.21,0.21,36.13,32.98,-3.15,True,True,3,ahead,3,ahead,20.19,18.15,-1.26,32.19,1,wide_left,2,middle_third,False,2.38,30.49,1,wide_left,2,middle_third,False,False,False,,True,True,0.0206,0.6073,0.9171,True,True,0,False,,,,True,3,3,0,True,True,
1_218,218,1848387,30632,30654,45:32.2,45:34.4,45,32,2.2,2,1,left_to_right,1,off_ball_run,9,support,22687,N. Miura,12,LM,62480,Kerolin,20,RF,1833,NC Courage,-1.41,-14.46,4,half_space_right,2,middle_third,False,6.8,-8.41,3,center,2,middle_third,False,8_577,30613,2,losing,0,1,248,2,finish,8,low_block,False,False,10.26,36.39,1,forward,False,True,16.72,2,running,4.48,5.77,1.29,20.54,26.17,21.95,19.37,-2.58,31.96,26.33,-5.63,True,True,1,behind,1,behind,11.7,14.18,6.82,-22.77,5,wide_right,2,middle_third,False,15.71,-19.44,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0073,0.8893,0.7416,True,False,3,False,,,,True,8,7,-1,True,True,
1_219,219,1848387,30633,30647,45:32.3,45:33.7,45,32,1.4,2,1,left_to_right,1,off_ball_run,9,support,188612,M. Matsukubo,19,CF,62480,Kerolin,20,RF,1833,NC Courage,2.24,-20.4,5,wide_right,2,middle_third,False,5.19,-14.97,4,half_space_right,2,middle_third,False,8_577,30613,2,losing,0,1,248,2,finish,8,low_block,False,False,6.21,61.49,3,sideway_left,False,True,15.89,2,running,4.57,1.03,-3.54,20.67,23.78,18.43,18.59,0.16,31.83,28.72,-3.11,True,True,1,behind,1,behind,5.31,8.36,7.13,-22.46,5,wide_right,2,middle_third,False,12.25,-19.45,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0042,0.9407,0.8125,True,True,3,False,,,,True,7,6,-1,True,True,
1_220,220,1848387,30634,30684,45:32.4,45:37.4,45,32,5.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,75099,A. Sanchez,10,DM,62480,Kerolin,20,RF,1833,NC Courage,8.24,-28.38,5,wide_right,2,middle_third,False,34.53,-25.35,5,wide_right,3,attacking_third,False,8_577,30613,2,losing,0,1,248,2,finish,8,low_block,False,False,26.97,6.57,1,forward,False,False,19.37,2,running,4.43,5.83,1.4,20.82,37.58,12.58,3.05,-9.53,31.68,14.92,-16.76,False,False,2,same_line,3,ahead,6.26,14.25,7.45,-22.17,5,wide_right,2,middle_third,False,30.58,-11.66,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0089,0.8235,0.9698,True,True,3,False,,,,True,3,5,2,True,True,
1_221,221,1848387,30634,30684,45:32.4,45:37.4,45,32,5.0,2,1,left_to_right,1,off_ball_run,1,behind,188659,Aline Gomes,18,LF,62480,Kerolin,20,RF,1833,NC Courage,9.57,-1.68,3,center,2,middle_third,False,36.05,-3.29,3,center,3,attacking_third,True,8_577,30613,2,losing,0,1,248,2,finish,8,low_block,False,False,26.59,-3.48,1,forward,False,False,19.09,2,running,8.54,2.53,-6.01,20.82,37.58,11.25,1.53,-9.72,31.68,14.92,-16.76,True,True,2,same_line,3,ahead,20.6,10.0,7.45,-22.17,5,wide_right,2,middle_third,False,30.58,-11.66,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.1418,0.3658,0.8974,True,False,3,False,True,True,False,True,3,4,1,True,True,
1_222,222,1848387,31373,31398,46:46.3,46:48.8,46,46,2.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,63796,F. Rauch,2,LB,22687,N. Miura,12,LM,1833,NC Courage,-6.5,11.02,2,half_space_left,2,middle_third,False,5.77,13.31,2,half_space_left,2,middle_third,False,8_589,31368,2,losing,0,1,255,1,create,9,medium_block,False,False,12.11,10.57,1,forward,False,False,17.9,2,running,2.57,4.55,1.98,12.39,13.92,18.89,8.15,-10.74,40.11,38.58,-1.53,False,True,2,same_line,3,ahead,15.56,11.72,-8.27,-4.44,3,center,2,middle_third,False,-3.77,6.51,3,center,2,middle_third,False,False,False,,False,False,0.0167,0.7033,0.7697,True,True,0,False,,,,True,5,7,2,True,True,
1_223,223,1848387,31405,31414,46:49.5,46:50.4,46,49,0.9,2,1,left_to_right,1,off_ball_run,2,coming_short,57136,D. O'Sullivan,14,RM,149933,M. Berkely,4,LCB,1833,NC Courage,-4.18,-4.51,3,center,2,middle_third,False,-5.04,-0.8,3,center,2,middle_third,False,8_590,31409,2,losing,0,1,255,1,create,9,medium_block,False,False,3.4,103.05,3,sideway_left,False,False,15.21,2,running,7.62,6.0,-1.62,13.99,14.36,18.17,19.4,1.23,38.51,38.14,-0.37,True,True,3,ahead,3,ahead,20.21,16.97,-15.3,12.37,2,half_space_left,2,middle_third,False,-14.15,13.52,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0011,0.9996,0.9883,True,True,0,False,,,,True,9,9,0,True,True,True
1_224,224,1848387,31538,31574,47:02.8,47:06.4,47,2,3.6,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151129,V. DiBernardo,15,AM,22541,Debinha,19,CF,2329,KC Current,6.77,-5.3,3,center,2,middle_third,False,22.43,1.98,3,center,3,attacking_third,False,8_595,31550,1,winning,1,0,256,5,chaotic,5,chaotic,False,False,17.44,24.93,1,forward,False,False,17.4,2,running,6.06,4.46,-1.6,14.88,26.88,8.11,4.45,-3.66,37.62,25.62,-12.0,True,True,2,same_line,3,ahead,15.29,12.52,8.91,9.84,2,half_space_left,2,middle_third,False,16.77,13.15,2,half_space_left,2,middle_third,False,False,False,,True,False,0.0412,0.7447,0.9705,True,True,0,False,,,,True,2,3,1,True,True,
1_225,225,1848387,31579,31594,47:06.9,47:08.4,47,6,1.5,2,1,left_to_right,1,off_ball_run,4,dropping_off,57140,K. Kurtz,6,RCB,57136,D. O'Sullivan,14,RM,1833,NC Courage,-17.43,-15.48,4,half_space_right,2,middle_third,False,-21.92,-21.34,5,wide_right,1,defensive_third,False,8_596,31575,2,losing,0,1,258,0,build_up,10,high_block,False,False,6.9,-127.46,4,sideway_right,True,False,17.64,2,running,1.34,2.97,1.63,10.58,8.6,28.01,30.52,2.51,41.92,43.9,1.98,False,False,2,same_line,2,same_line,1.32,4.01,-17.49,-14.16,4,half_space_right,2,middle_third,False,-20.4,-17.63,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0006,0.9196,0.8753,True,True,0,False,,,,True,8,8,0,True,True,
1_226,226,1848387,31595,31602,47:08.5,47:09.2,47,8,0.7,2,1,left_to_right,1,off_ball_run,7,pulling_wide,57140,K. Kurtz,6,RCB,18897,R. Williams,8,RB,1833,NC Courage,-22.17,-21.75,5,wide_right,1,defensive_third,False,-23.71,-24.53,5,wide_right,1,defensive_third,False,8_597,31598,2,losing,0,1,258,0,build_up,10,high_block,False,False,2.76,-118.98,4,sideway_right,False,False,16.27,2,running,3.26,5.67,2.41,8.48,7.65,30.65,31.36,0.71,44.02,44.85,0.83,False,False,3,ahead,3,ahead,7.38,7.52,-28.04,-17.28,4,half_space_right,1,defensive_third,False,-28.35,-18.61,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0002,0.9152,0.9495,True,True,0,False,,,,True,8,8,0,True,True,
1_227,227,1848387,31630,31638,47:12.0,47:12.8,47,12,0.8,2,1,left_to_right,1,off_ball_run,9,support,57140,K. Kurtz,6,RCB,57136,D. O'Sullivan,14,RM,1833,NC Courage,-20.29,-29.12,5,wide_right,1,defensive_third,False,-16.82,-29.73,5,wide_right,2,middle_third,False,8_598,31610,2,losing,0,1,259,1,create,9,medium_block,False,False,3.53,-9.97,1,forward,False,False,15.76,2,running,7.3,8.39,1.08,7.03,7.42,27.32,24.24,-3.08,45.47,45.08,-0.39,False,False,2,same_line,2,same_line,6.5,5.86,-17.49,-23.25,5,wide_right,2,middle_third,False,-15.26,-24.08,5,wide_right,2,middle_third,False,False,False,,False,False,0.0015,0.9729,0.8248,True,True,0,False,,,,True,8,8,0,False,False,
1_228,228,1848387,31667,31693,47:15.7,47:18.3,47,15,2.6,2,1,left_to_right,1,off_ball_run,4,dropping_off,57140,K. Kurtz,6,RCB,62480,Kerolin,20,RF,1833,NC Courage,-16.46,-24.82,5,wide_right,2,middle_third,False,-27.26,-15.36,4,half_space_right,1,defensive_third,False,8_599,31655,2,losing,0,1,259,1,create,9,medium_block,False,False,14.37,138.78,2,backward,False,True,15.37,2,running,1.83,14.16,12.34,10.23,8.4,26.69,35.66,8.97,42.27,44.1,1.83,False,False,1,behind,1,behind,9.48,13.25,-9.79,-31.55,5,wide_right,2,middle_third,False,-15.43,-21.32,5,wide_right,2,middle_third,False,False,False,,False,False,0.0003,0.9972,0.8633,True,True,0,False,,,,False,10,10,0,True,True,
1_229,229,1848387,31810,31821,47:30.0,47:31.1,47,30,1.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,18897,R. Williams,8,RB,75099,A. Sanchez,10,DM,1833,NC Courage,-2.74,-29.64,5,wide_right,2,middle_third,False,1.98,-27.97,5,wide_right,2,middle_third,False,8_603,31808,2,losing,0,1,261,1,create,9,medium_block,False,False,4.67,19.48,1,forward,False,False,16.41,2,running,1.43,3.59,2.16,14.98,15.32,17.72,13.34,-4.38,37.52,37.18,-0.34,False,True,1,behind,3,ahead,5.48,7.05,0.54,-34.03,5,wide_right,2,middle_third,False,-3.85,-31.93,5,wide_right,2,middle_third,False,False,False,,False,False,0.0045,0.6802,0.8752,True,True,0,True,,,,True,4,8,4,True,True,
1_230,230,1848387,31826,31842,47:31.6,47:33.2,47,31,1.6,2,1,left_to_right,1,off_ball_run,4,dropping_off,75099,A. Sanchez,10,DM,57136,D. O'Sullivan,14,RM,1833,NC Courage,-6.35,-30.78,5,wide_right,2,middle_third,False,-14.39,-27.77,5,wide_right,2,middle_third,False,8_604,31833,2,losing,0,1,261,1,create,9,medium_block,False,False,8.59,159.48,2,backward,False,False,19.19,2,running,1.96,4.78,2.82,14.82,12.7,21.17,27.09,5.92,37.68,39.8,2.12,False,False,2,same_line,1,behind,6.74,8.58,-4.65,-24.26,5,wide_right,2,middle_third,False,-8.91,-21.17,5,wide_right,2,middle_third,False,False,False,,False,False,0.0003,0.9317,0.7441,True,True,0,False,,,,True,10,8,-2,True,True,
1_231,231,1848387,32177,32189,48:06.7,48:07.9,48,6,1.2,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,188659,Aline Gomes,18,LF,63796,F. Rauch,2,LB,1833,NC Courage,8.52,17.63,2,half_space_left,2,middle_third,False,12.73,21.09,1,wide_left,2,middle_third,False,8_609,32184,2,losing,0,1,262,1,create,9,medium_block,False,False,5.46,39.42,1,forward,True,False,16.22,2,running,5.99,4.62,-1.37,13.01,15.56,4.49,2.83,-1.66,39.49,36.94,-2.55,True,True,3,ahead,3,ahead,16.04,16.01,1.09,31.85,1,wide_left,2,middle_third,False,1.83,32.81,1,wide_left,2,middle_third,False,False,False,,False,True,0.0149,0.4921,0.9839,True,True,1,False,,,,True,3,4,1,True,True,
1_232,232,1848387,32182,32195,48:07.2,48:08.5,48,7,1.3,2,1,left_to_right,1,off_ball_run,2,coming_short,22687,N. Miura,12,LM,63796,F. Rauch,2,LB,1833,NC Courage,-7.24,10.58,2,half_space_left,2,middle_third,False,-4.71,15.65,2,half_space_left,2,middle_third,False,8_609,32184,2,losing,0,1,262,1,create,9,medium_block,False,False,5.27,63.48,3,sideway_left,False,False,15.67,2,running,5.71,5.83,0.12,13.93,17.31,21.17,22.02,0.85,38.57,35.19,-3.38,True,True,1,behind,1,behind,23.54,18.5,1.66,32.37,1,wide_left,2,middle_third,False,1.55,33.06,1,wide_left,2,middle_third,False,False,False,,False,False,0.0034,0.9867,0.9698,True,True,1,False,,,,True,8,8,0,True,True,
