event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_1367,1367,1848387,29480,29485,49:00.0,49:00.5,49,0,0.5,1,1,left_to_right,7,passing_option,816480,C. Hutton,9,LDM,22418,A. Schult,1,GK,2329,KC Current,-39.01,-3.29,3,center,1,defensive_third,False,-37.71,-3.58,3,center,1,defensive_third,False,8_549,29436,,,,1,winning,1,0,235,4,transition,11,defending_transition,False,False,1.07,-12.58,1,forward,False,False,9.62,1,jogging,3.8,3.08,-0.72,-5.95,-4.27,33.06,33.44,0.38,58.45,56.77,-1.68,False,False,,False,,,,,,,,,,,,,,,,3.63,1,short,-81.76,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,3.63,3.12,-39.53,0.3,3,center,1,defensive_third,False,-39.31,-0.9,3,center,1,defensive_third,False,False,False,,False,True,0.0003,0.4776,0.6034,True,29480,False,4,True,True,True,,False
7_1368,1368,1848387,29539,29539,49:05.9,49:05.9,49,5,0.0,1,1,left_to_right,7,passing_option,22541,Debinha,19,CF,188178,M. Cooper,17,RW,2329,KC Current,-1.68,-4.6,3,center,2,middle_third,False,-1.68,-4.6,3,center,2,middle_third,False,8_550,29539,1_212,8,run_ahead_of_the_ball,1,winning,1,0,235,4,transition,11,defending_transition,False,False,0.0,-26.79,1,forward,False,False,16.69,2,running,2.91,2.91,0.0,10.08,10.08,11.76,11.76,0.0,42.42,42.42,0.0,True,True,,False,,,,,,,,,,,,,,,,5.0,1,short,88.97,3,sideway_left,,,,,,,False,7,7,0,2,same_line,2,same_line,5.0,5.0,-1.77,-9.6,4,half_space_right,2,middle_third,False,-1.77,-9.6,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0176,0.4401,0.8324,True,29539,True,2,True,True,True,,False
7_1369,1369,1848387,29539,29539,49:05.9,49:05.9,49,5,0.0,1,1,left_to_right,7,passing_option,151129,V. DiBernardo,15,AM,188178,M. Cooper,17,RW,2329,KC Current,-7.12,-12.92,4,half_space_right,2,middle_third,False,-7.12,-12.92,4,half_space_right,2,middle_third,False,8_550,29539,,,,1,winning,1,0,235,4,transition,11,defending_transition,False,False,0.0,-0.7,1,forward,False,False,11.79,1,jogging,6.31,6.31,0.0,10.08,10.08,17.2,17.2,0.0,42.42,42.42,0.0,True,True,,False,,,,,,,,,,,,,,,,6.3,1,short,-148.18,2,backward,,,,,,,False,7,7,0,1,behind,1,behind,6.3,6.3,-1.77,-9.6,4,half_space_right,2,middle_third,False,-1.77,-9.6,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0037,0.5555,0.6298,True,29539,True,2,True,True,True,,False
7_1370,1370,1848387,29539,29539,49:05.9,49:05.9,49,5,0.0,1,1,left_to_right,7,passing_option,816479,T. Chawinga,16,LW,188178,M. Cooper,17,RW,2329,KC Current,4.65,-1.83,3,center,2,middle_third,False,4.65,-1.83,3,center,2,middle_third,False,8_550,29539,,,,1,winning,1,0,235,4,transition,11,defending_transition,False,False,0.0,-48.28,4,sideway_right,False,False,15.13,2,running,4.71,4.71,0.0,10.08,10.08,5.43,5.43,0.0,42.42,42.42,0.0,True,True,,False,,,,,,,,,,,,,,,,10.08,1,short,50.43,3,sideway_left,,,,,,,True,7,1,6,3,ahead,3,ahead,10.08,10.08,-1.77,-9.6,4,half_space_right,2,middle_third,False,-1.77,-9.6,4,half_space_right,2,middle_third,False,True,False,,False,True,0.0194,0.3997,0.9001,True,29539,True,2,True,True,True,,False
7_1371,1371,1848387,29600,29601,49:12.0,49:12.1,49,12,0.1,1,1,left_to_right,7,passing_option,22541,Debinha,19,CF,22418,A. Schult,1,GK,2329,KC Current,4.85,-9.67,4,half_space_right,2,middle_third,False,4.82,-9.63,4,half_space_right,2,middle_third,False,8_552,29600,,,,1,winning,1,0,237,1,create,9,medium_block,False,False,0.24,126.47,3,sideway_left,False,False,,,,2.67,2.64,-0.04,8.3,8.16,3.45,3.34,-0.11,44.2,44.34,0.14,True,True,,False,,,,,,,,,,,,,,,,45.87,3,long,-3.99,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,45.87,45.61,-40.91,-6.48,3,center,1,defensive_third,False,-40.69,-6.64,3,center,1,defensive_third,False,False,False,,False,False,0.0003,0.6882,0.6222,True,29600,True,3,False,True,True,,True
7_1372,1372,1848387,29600,29621,49:12.0,49:14.1,49,12,2.1,1,1,left_to_right,7,passing_option,57144,H. Mace,8,RB,22418,A. Schult,1,GK,2329,KC Current,-26.65,-18.2,4,half_space_right,1,defensive_third,False,-27.92,-23.31,5,wide_right,1,defensive_third,False,8_552,29600,,,,1,winning,1,0,237,1,create,9,medium_block,False,False,5.33,-103.96,4,sideway_right,True,False,9.44,1,jogging,10.86,14.12,3.26,8.3,7.43,34.95,35.35,0.4,44.2,45.07,0.87,False,False,,False,,,,,,,,,,,,,,,,18.46,2,medium,-39.42,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,18.46,19.11,-40.91,-6.48,3,center,1,defensive_third,False,-37.93,-7.03,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9428,0.9496,True,29600,True,4,False,True,True,,False
7_1373,1373,1848387,29600,29627,49:12.0,49:14.7,49,12,2.7,1,1,left_to_right,7,passing_option,151127,K. Sharples,4,LCB,22418,A. Schult,1,GK,2329,KC Current,-29.29,2.94,3,center,1,defensive_third,False,-33.42,5.73,3,center,1,defensive_third,False,8_552,29600,,,,1,winning,1,0,237,1,create,9,medium_block,False,False,4.88,145.96,2,backward,False,False,6.76,1,jogging,13.74,16.26,2.53,8.3,7.49,37.59,40.91,3.32,44.2,45.01,0.81,False,False,,False,,,,,,,,,,,,,,,,14.96,1,short,39.03,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,14.96,12.47,-40.91,-6.48,3,center,1,defensive_third,False,-37.01,-6.21,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9412,0.6551,True,29600,True,4,True,True,True,,False
7_1374,1374,1848387,29600,29627,49:12.0,49:14.7,49,12,2.7,1,1,left_to_right,7,passing_option,816480,C. Hutton,9,LDM,22418,A. Schult,1,GK,2329,KC Current,-22.8,-8.46,3,center,1,defensive_third,False,-26.69,-5.9,3,center,1,defensive_third,False,8_552,29600,,,,1,winning,1,0,237,1,create,9,medium_block,False,False,4.66,146.65,2,backward,False,False,6.48,1,jogging,11.12,6.43,-4.69,8.3,7.49,31.1,34.18,3.08,44.2,45.01,0.81,True,False,,False,,,,,,,,,,,,,,,,14.36,1,short,-0.36,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,18.22,10.32,-40.91,-6.48,3,center,1,defensive_third,False,-37.01,-6.21,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9793,0.8035,True,29610,True,4,True,True,True,,False
7_1375,1375,1848387,29625,29627,49:14.5,49:14.7,49,14,0.2,1,1,left_to_right,7,passing_option,816481,E. Wheeler,2,LB,22418,A. Schult,1,GK,2329,KC Current,-15.11,21.0,1,wide_left,2,middle_third,False,-15.18,21.49,1,wide_left,2,middle_third,False,8_552,29600,,,,1,winning,1,0,237,1,create,9,medium_block,False,False,0.98,95.11,3,sideway_left,False,False,,,,20.67,18.8,-1.87,7.48,7.49,22.59,22.67,0.08,45.02,45.01,-0.01,False,False,False,False,,,,,,,,,,,,,,,,35.27,3,long,51.76,3,sideway_left,33.49,3,long,39.92,1,forward,True,10,9,1,3,ahead,3,ahead,35.32,35.27,-37.28,-6.5,3,center,1,defensive_third,False,-37.01,-6.21,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.973,0.6608,True,29627,False,3,True,True,True,True,True
7_1376,1376,1848387,29659,29687,49:17.9,49:20.7,49,17,2.8,1,1,left_to_right,7,passing_option,151127,K. Sharples,4,LCB,816481,E. Wheeler,2,LB,2329,KC Current,-34.23,13.43,2,half_space_left,1,defensive_third,False,-31.31,19.9,2,half_space_left,1,defensive_third,False,8_553,29659,,,,1,winning,1,0,237,1,create,9,medium_block,False,False,7.32,65.71,3,sideway_left,False,False,11.03,1,jogging,21.0,21.37,0.37,7.52,9.23,41.75,40.54,-1.21,44.98,43.27,-1.71,False,False,,False,,,,,,,,,,,,,,,,19.34,2,medium,-128.68,4,sideway_right,,,,,,,False,9,10,-1,1,behind,1,behind,19.34,14.61,-22.14,28.53,1,wide_left,1,defensive_third,False,-19.99,29.14,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0,0.9982,0.9887,True,29659,True,1,True,True,True,,False
7_1377,1377,1848387,29659,29687,49:17.9,49:20.7,49,17,2.8,1,1,left_to_right,7,passing_option,816480,C. Hutton,9,LDM,816481,E. Wheeler,2,LB,2329,KC Current,-25.78,1.53,3,center,1,defensive_third,False,-24.35,9.47,2,half_space_left,1,defensive_third,False,8_553,29659,,,,1,winning,1,0,237,1,create,9,medium_block,False,False,8.08,79.79,3,sideway_left,True,False,10.35,1,jogging,12.73,9.94,-2.79,7.52,9.23,33.3,33.58,0.28,44.98,43.27,-1.71,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,20.15,2,medium,-102.5,4,sideway_right,21.34,2,medium,-104.74,4,sideway_right,False,10,10,0,1,behind,1,behind,27.24,20.15,-22.14,28.53,1,wide_left,1,defensive_third,False,-19.99,29.14,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0001,0.9992,0.9902,True,29687,True,1,True,True,True,True,False
7_1378,1378,1848387,29706,29724,49:22.6,49:24.4,49,22,1.8,1,1,left_to_right,7,passing_option,52566,A. Cook,6,RCB,816480,C. Hutton,9,LDM,2329,KC Current,-31.97,-6.18,3,center,1,defensive_third,False,-31.69,-7.36,3,center,1,defensive_third,False,8_554,29706,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,1.22,-76.65,4,sideway_right,False,False,,,,19.11,17.95,-1.15,8.65,8.1,40.62,39.79,-0.83,43.85,44.4,0.55,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,16.01,2,medium,-113.36,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,16.01,11.63,-25.62,8.52,3,center,1,defensive_third,False,-25.24,2.32,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9951,0.7699,True,29706,True,1,True,True,True,,True
7_1379,1379,1848387,29709,29724,49:22.9,49:24.4,49,22,1.5,1,1,left_to_right,7,passing_option,57144,H. Mace,8,RB,816480,C. Hutton,9,LDM,2329,KC Current,-19.61,-19.21,4,half_space_right,1,defensive_third,False,-19.53,-19.27,4,half_space_right,1,defensive_third,False,8_554,29706,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,0.37,-36.87,1,forward,False,False,,,,12.04,9.55,-2.49,8.57,8.1,28.18,27.63,-0.55,43.93,44.4,0.47,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,22.33,2,medium,-75.19,4,sideway_right,17.78,2,medium,-83.12,4,sideway_right,True,10,10,0,3,ahead,3,ahead,27.62,22.33,-25.6,7.75,3,center,1,defensive_third,False,-25.24,2.32,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9984,0.9768,True,29724,True,1,True,True,True,True,False
7_1380,1380,1848387,29739,29752,49:25.9,49:27.2,49,25,1.3,1,1,left_to_right,7,passing_option,52566,A. Cook,6,RCB,57144,H. Mace,8,RB,2329,KC Current,-31.16,-8.52,3,center,1,defensive_third,False,-30.13,-9.35,4,half_space_right,1,defensive_third,False,8_555,29739,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,1.28,-38.86,1,forward,True,False,3.71,1,jogging,17.01,10.35,-6.67,8.34,8.52,39.5,38.65,-0.85,44.16,43.98,-0.18,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,14.47,1,short,127.61,3,sideway_left,15.01,2,medium,125.34,3,sideway_left,False,10,10,0,1,behind,1,behind,15.38,14.47,-20.76,-19.85,4,half_space_right,1,defensive_third,False,-21.3,-20.81,5,wide_right,1,defensive_third,False,True,True,True,False,False,0.0,0.9984,0.9853,True,29752,True,1,True,True,False,True,False
7_1381,1381,1848387,29749,29752,49:26.9,49:27.2,49,26,0.3,1,1,left_to_right,7,passing_option,151127,K. Sharples,4,LCB,57144,H. Mace,8,RB,2329,KC Current,-24.51,15.12,2,half_space_left,1,defensive_third,False,-24.34,14.39,2,half_space_left,1,defensive_third,False,8_555,29739,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,1.01,-72.43,4,sideway_right,False,False,9.11,1,jogging,18.21,18.13,-0.08,8.53,8.52,33.04,32.86,-0.18,43.97,43.98,0.01,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,35.33,3,long,94.94,3,sideway_left,,,,,,,False,10,10,0,1,behind,1,behind,35.83,35.33,-21.23,-20.56,5,wide_right,1,defensive_third,False,-21.3,-20.81,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0001,0.9929,0.8016,True,29752,False,1,True,True,False,,False
7_1382,1382,1848387,29761,29771,49:28.1,49:29.1,49,28,1.0,1,1,left_to_right,7,passing_option,151127,K. Sharples,4,LCB,52566,A. Cook,6,RCB,2329,KC Current,-24.76,12.37,2,half_space_left,1,defensive_third,False,-26.29,12.02,2,half_space_left,1,defensive_third,False,8_556,29761,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,1.85,-167.11,2,backward,False,False,6.75,1,jogging,18.62,16.9,-1.72,8.61,8.54,33.37,34.83,1.46,43.89,43.96,0.07,False,False,False,True,4231.0,3,False,,,False,,,False,,,,,,,20.14,2,medium,80.83,3,sideway_left,16.61,2,medium,78.64,3,sideway_left,True,10,10,0,3,ahead,3,ahead,22.15,20.14,-29.71,-9.22,4,half_space_right,1,defensive_third,False,-29.5,-7.86,3,center,1,defensive_third,False,True,True,True,False,False,0.0,0.9984,0.9897,True,29771,True,1,True,True,True,True,False
7_1383,1383,1848387,29765,29769,49:28.5,49:28.9,49,28,0.4,1,1,left_to_right,7,passing_option,151139,L. LaBonta,11,RDM,52566,A. Cook,6,RCB,2329,KC Current,-14.0,-7.72,3,center,2,middle_third,False,-14.59,-7.63,3,center,2,middle_third,False,8_556,29761,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,0.55,174.37,2,backward,False,False,5.2,1,jogging,5.98,6.71,0.73,8.63,8.59,22.63,23.18,0.55,43.87,43.91,0.04,True,True,,True,4231.0,3,False,,,False,,,False,,,,,,,15.35,2,medium,3.1,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,15.69,14.97,-29.65,-8.83,3,center,1,defensive_third,False,-29.55,-8.22,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9835,0.6805,True,29767,True,1,True,True,True,,False
7_1384,1384,1848387,29789,29805,49:30.9,49:32.5,49,30,1.6,1,1,left_to_right,7,passing_option,816481,E. Wheeler,2,LB,151127,K. Sharples,4,LCB,2329,KC Current,-8.14,31.23,1,wide_left,2,middle_third,False,-8.53,32.02,1,wide_left,2,middle_third,False,8_557,29789,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,0.9,116.27,3,sideway_left,False,False,,,,15.93,7.02,-8.91,8.37,9.36,16.51,17.89,1.38,44.13,43.14,-0.99,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,20.09,2,medium,39.65,1,forward,17.5,2,medium,33.18,1,forward,True,10,7,3,3,ahead,3,ahead,24.7,20.09,-27.58,15.99,2,half_space_left,1,defensive_third,False,-24.0,19.2,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0006,0.9868,0.9719,True,29805,True,2,True,True,True,True,True
7_1385,1385,1848387,29792,29805,49:31.2,49:32.5,49,31,1.3,1,1,left_to_right,7,passing_option,816479,T. Chawinga,16,LW,151127,K. Sharples,4,LCB,2329,KC Current,9.79,11.78,2,half_space_left,2,middle_third,False,9.78,13.63,2,half_space_left,2,middle_third,False,8_557,29789,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,1.73,90.31,3,sideway_left,False,False,,,,4.1,4.49,0.39,8.48,9.36,-1.31,-0.42,0.89,44.02,43.14,-0.88,False,False,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,34.24,3,long,-9.36,1,forward,,,,,,,True,10,0,10,3,ahead,3,ahead,37.48,34.24,-27.38,16.6,2,half_space_left,1,defensive_third,False,-24.0,19.2,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0078,0.6832,0.725,True,29805,True,2,True,True,True,,True
7_1386,1386,1848387,29796,29800,49:31.6,49:32.0,49,31,0.4,1,1,left_to_right,7,passing_option,22541,Debinha,19,CF,151127,K. Sharples,4,LCB,2329,KC Current,8.34,5.12,3,center,2,middle_third,False,8.56,5.89,3,center,2,middle_third,False,8_557,29789,,,,1,winning,1,0,238,0,build_up,10,high_block,False,False,0.78,73.41,3,sideway_left,False,False,,,,0.48,0.45,-0.03,8.68,8.94,0.34,0.38,0.04,43.82,43.56,-0.26,True,True,,True,442.0,3,True,2,around,True,1,through,True,1,through,3,last,1,through,36.53,3,long,-19.72,1,forward,,,,,,,True,10,1,9,3,ahead,3,ahead,37.11,36.3,-26.68,17.41,2,half_space_left,1,defensive_third,False,-25.58,18.22,2,half_space_left,1,defensive_third,False,False,False,,False,True,0.0066,0.5851,0.6559,True,29799,False,2,True,True,True,,True
7_1387,1387,1848387,29818,29825,49:33.8,49:34.5,49,33,0.7,1,1,left_to_right,7,passing_option,151127,K. Sharples,4,LCB,816481,E. Wheeler,2,LB,2329,KC Current,-23.18,22.44,1,wide_left,1,defensive_third,False,-23.9,24.79,1,wide_left,1,defensive_third,False,8_558,29818,,,,1,winning,1,0,239,1,create,9,medium_block,False,False,2.1,107.03,3,sideway_left,False,False,12.56,1,jogging,8.41,9.54,1.13,10.84,11.71,34.02,35.61,1.59,41.66,40.79,-0.87,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,17.98,2,medium,-147.38,2,backward,,,,,,,False,7,10,-3,1,behind,1,behind,18.0,17.87,-8.23,32.47,1,wide_left,2,middle_third,False,-7.58,32.07,1,wide_left,2,middle_third,False,False,False,,False,False,0.0002,0.9902,0.814,True,29819,True,1,True,True,True,,False
7_1388,1388,1848387,29818,29825,49:33.8,49:34.5,49,33,0.7,1,1,left_to_right,7,passing_option,816480,C. Hutton,9,LDM,816481,E. Wheeler,2,LB,2329,KC Current,-13.05,11.9,2,half_space_left,2,middle_third,False,-11.85,14.57,2,half_space_left,2,middle_third,False,8_558,29818,,,,1,winning,1,0,239,1,create,9,medium_block,False,False,2.5,65.8,3,sideway_left,False,False,14.96,1,jogging,7.1,7.1,0.0,10.84,11.71,23.89,23.56,-0.33,41.66,40.79,-0.87,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,18.01,2,medium,-103.71,4,sideway_right,,,,,,,False,7,8,-1,1,behind,1,behind,21.13,18.01,-8.23,32.47,1,wide_left,2,middle_third,False,-7.58,32.07,1,wide_left,2,middle_third,False,True,False,,False,False,0.0015,0.9598,0.9733,True,29825,True,1,True,True,True,,False
7_1389,1389,1848387,29851,29851,49:37.1,49:37.1,49,37,0.0,1,2,right_to_left,7,passing_option,22687,N. Miura,12,LM,188612,M. Matsukubo,19,CF,1833,NC Courage,-0.2,-5.29,3,center,2,middle_third,False,-0.2,-5.29,3,center,2,middle_third,False,8_559,29851,,,,2,losing,0,1,240,5,chaotic,5,chaotic,False,False,0.0,80.47,3,sideway_left,False,False,9.95,1,jogging,8.12,8.12,0.0,24.21,24.21,24.41,24.41,0.0,28.29,28.29,0.0,True,True,,False,,,,,,,,,,,,,,,,8.88,1,short,158.61,2,backward,,,,,,,False,4,5,-1,1,behind,1,behind,8.88,8.88,8.07,-8.53,3,center,2,middle_third,False,8.07,-8.53,3,center,2,middle_third,False,False,False,,False,False,0.0036,0.9765,0.9606,True,29851,True,3,True,True,True,,False
7_1390,1390,1848387,29851,29851,49:37.1,49:37.1,49,37,0.0,1,2,right_to_left,7,passing_option,57136,D. O'Sullivan,14,RM,188612,M. Matsukubo,19,CF,1833,NC Courage,3.69,-12.25,4,half_space_right,2,middle_third,False,3.69,-12.25,4,half_space_right,2,middle_third,False,8_559,29851,,,,2,losing,0,1,240,5,chaotic,5,chaotic,False,False,0.0,94.74,3,sideway_left,False,False,12.23,1,jogging,4.2,3.94,-0.26,24.21,24.21,20.52,20.52,0.0,28.29,28.29,0.0,True,True,False,False,,,,,,,,,,,,,,,,5.75,1,short,-139.66,2,backward,5.37,1,short,-126.44,4,sideway_right,False,4,5,-1,1,behind,1,behind,5.75,5.75,8.07,-8.53,3,center,2,middle_third,False,8.07,-8.53,3,center,2,middle_third,False,True,True,True,False,False,0.0044,0.8617,0.943,True,29851,True,3,True,True,True,True,False
7_1391,1391,1848387,29851,29851,49:37.1,49:37.1,49,37,0.0,1,2,right_to_left,7,passing_option,75099,A. Sanchez,10,DM,188612,M. Matsukubo,19,CF,1833,NC Courage,9.71,-20.06,4,half_space_right,2,middle_third,False,9.71,-20.06,4,half_space_right,2,middle_third,False,8_559,29851,,,,2,losing,0,1,240,5,chaotic,5,chaotic,False,False,0.0,116.57,3,sideway_left,False,False,9.16,1,jogging,10.9,10.9,0.0,24.21,24.21,14.5,14.5,0.0,28.29,28.29,0.0,True,True,,False,,,,,,,,,,,,,,,,11.65,1,short,-81.9,4,sideway_right,,,,,,,False,4,4,0,2,same_line,2,same_line,11.65,11.65,8.07,-8.53,3,center,2,middle_third,False,8.07,-8.53,3,center,2,middle_third,False,False,False,,False,False,0.0076,0.9198,0.6298,True,29851,True,3,True,True,True,,False
7_1392,1392,1848387,29851,29851,49:37.1,49:37.1,49,37,0.0,1,2,right_to_left,7,passing_option,188659,Aline Gomes,18,LF,188612,M. Matsukubo,19,CF,1833,NC Courage,6.13,10.0,2,half_space_left,2,middle_third,False,6.13,10.0,2,half_space_left,2,middle_third,False,8_559,29851,,,,2,losing,0,1,240,5,chaotic,5,chaotic,False,False,0.0,-23.96,1,forward,False,False,2.84,1,jogging,9.53,9.53,0.0,24.21,24.21,18.08,18.08,0.0,28.29,28.29,0.0,True,True,,False,,,,,,,,,,,,,,,,18.63,2,medium,95.98,3,sideway_left,,,,,,,False,4,5,-1,2,same_line,2,same_line,18.63,18.63,8.07,-8.53,3,center,2,middle_third,False,8.07,-8.53,3,center,2,middle_third,False,False,False,,False,False,0.0115,0.8561,0.8375,True,29851,True,3,True,True,True,,False
7_1393,1393,1848387,29857,29867,49:37.7,49:38.7,49,37,1.0,1,2,right_to_left,7,passing_option,22687,N. Miura,12,LM,57136,D. O'Sullivan,14,RM,1833,NC Courage,0.02,-3.87,3,center,2,middle_third,False,0.08,-2.0,3,center,2,middle_third,False,8_560,29857,,,,2,losing,0,1,240,5,chaotic,5,chaotic,False,False,1.87,88.16,3,sideway_left,False,False,6.74,1,jogging,4.96,2.36,-2.6,23.29,22.03,23.27,21.95,-1.32,29.21,30.47,1.26,True,True,,False,,,,,,,,,,,,,,,,7.54,1,short,113.95,3,sideway_left,,,,,,,False,5,6,-1,1,behind,2,same_line,7.54,6.59,3.08,-10.76,4,half_space_right,2,middle_third,False,2.46,-8.15,3,center,2,middle_third,False,False,False,,False,False,0.0031,0.9541,0.9376,True,29857,True,3,True,True,True,,False
7_1394,1394,1848387,29857,29867,49:37.7,49:38.7,49,37,1.0,1,2,right_to_left,7,passing_option,188659,Aline Gomes,18,LF,57136,D. O'Sullivan,14,RM,1833,NC Courage,6.87,9.92,2,half_space_left,2,middle_third,False,8.39,9.95,2,half_space_left,2,middle_third,False,8_560,29857,,,,2,losing,0,1,240,5,chaotic,5,chaotic,False,False,1.52,1.13,1,forward,False,False,5.5,1,jogging,10.71,8.7,-2.01,23.29,22.03,16.42,13.64,-2.78,29.21,30.47,1.26,True,True,,False,,,,,,,,,,,,,,,,20.51,2,medium,77.01,3,sideway_left,,,,,,,True,5,4,1,3,ahead,3,ahead,21.02,19.05,3.08,-10.76,4,half_space_right,2,middle_third,False,2.46,-8.15,3,center,2,middle_third,False,False,False,,False,False,0.0136,0.7683,0.7913,True,29860,True,3,True,True,True,,False
7_1395,1395,1848387,29859,29865,49:37.9,49:38.5,49,37,0.6,1,2,right_to_left,7,passing_option,149933,M. Berkely,4,LCB,57136,D. O'Sullivan,14,RM,1833,NC Courage,-12.44,-1.51,3,center,2,middle_third,False,-12.28,-0.95,3,center,2,middle_third,False,8_560,29857,,,,2,losing,0,1,240,5,chaotic,5,chaotic,False,False,0.58,74.05,3,sideway_left,False,False,,,,12.06,13.63,1.57,23.01,22.25,35.45,34.53,-0.92,29.49,30.25,0.76,False,False,,False,,,,,,,,,,,,,,,,17.42,2,medium,150.2,2,backward,,,,,,,False,5,10,-5,1,behind,1,behind,17.62,16.62,2.82,-10.31,4,half_space_right,2,middle_third,False,2.4,-8.75,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9132,0.6804,True,29860,True,3,True,True,True,,True
