event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_836,836,1848387,46068,46068,71:15.8,71:15.8,71,15,0.0,2,1,left_to_right,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-9.24,7.15,3,center,2,middle_third,False,-9.24,7.15,3,center,2,middle_third,False,2,losing,0,1,372,1,True,False,False,True,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,-176.04,2,backward,,,7.38,1,jogging,5.18,5.18,0.0,24.61,24.61,33.85,33.85,0.0,27.89,27.89,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,149933,M. Berkely,4.0,LCB,-8.88,19.41,2,half_space_left,2,middle_third,False,-8.15,19.35,2,half_space_left,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,12.61,1,short,75.53,3,sideway_left,,,,,10,10,0,True,True,True,True,False
8_837,837,1848387,46082,46082,71:17.2,71:17.2,71,17,0.0,2,1,left_to_right,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-8.15,19.35,2,half_space_left,2,middle_third,False,-8.15,19.35,2,half_space_left,2,middle_third,False,2,losing,0,1,372,2,False,True,True,False,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,15.36,1,forward,,,6.67,1,jogging,3.18,3.18,0.0,20.06,20.06,28.21,28.21,0.0,32.44,32.44,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,75.53,3,sideway_left,12.61,1,short,2,unsuccessful,7_2112,,62480,Kerolin,20.0,RF,19.01,13.54,2,half_space_left,3,attacking_third,False,,,,,,,,0.4732,True,0.008,False,4,0,4,3,1,0,4,0,0,2,2,,,,,7,7,True,523.0,3,True,True,False,2,second_last,1,through,27.77,2,medium,-12.07,1,forward,,,,,,,True,9,2,7,9,9,0,True,True,True,True,False
8_838,838,1848387,46100,46100,71:19.0,71:19.0,71,19,0.0,2,2,right_to_left,8,player_possession,151139,L. LaBonta,11,RDM,2329,KC Current,-2.84,-10.54,4,half_space_right,2,middle_third,False,-2.84,-10.54,4,half_space_right,2,middle_third,False,1,winning,1,0,373,3,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,30.17,1,forward,,,10.64,1,jogging,5.16,5.16,0.0,14.28,14.28,17.12,17.12,0.0,38.22,38.22,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,22541,Debinha,19.0,CF,7.34,-12.23,4,half_space_right,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,True,True,True,True,False
8_839,839,1848387,46124,46124,71:21.4,71:21.4,71,21,0.0,2,1,left_to_right,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-12.48,14.5,2,half_space_left,2,middle_third,False,-12.48,14.5,2,half_space_left,2,middle_third,False,2,losing,0,1,374,4,True,False,False,True,2,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,-159.38,2,backward,,,7.24,1,jogging,5.35,5.35,0.0,14.31,14.31,26.79,26.79,0.0,38.19,38.19,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,57136,D. O'Sullivan,14.0,RM,-8.75,6.98,3,center,2,middle_third,False,-8.75,8.16,3,center,2,middle_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,7,7,,,,,,,,,,,,,,,,,9.39,1,short,-51.05,4,sideway_right,,,,,8,8,0,True,True,True,True,False
8_840,840,1848387,46134,46151,71:22.4,71:24.1,71,22,1.7,2,1,left_to_right,8,player_possession,57136,D. O'Sullivan,14,RM,1833,NC Courage,-8.75,8.16,3,center,2,middle_third,False,-12.05,9.11,3,center,2,middle_third,False,2,losing,0,1,374,5,False,True,True,False,2,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,3.94,163.94,2,backward,False,False,8.73,1,jogging,1.18,3.84,2.66,13.42,12.23,22.17,24.28,2.11,39.08,40.27,1.19,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-51.05,4,sideway_right,9.39,1,short,2,unsuccessful,7_2119,,18897,R. Williams,8.0,RB,-13.84,-4.38,3,center,2,middle_third,False,,,,,,,,0.9556,False,0.0011,False,6,0,0,0,0,0,3,0,0,5,1,4,2,3,3,6,6,True,4312.0,3,False,False,False,,,,,13.61,1,short,-97.56,4,sideway_right,,,,,,,False,8,9,-1,8,8,0,True,True,True,True,False
8_841,841,1848387,46155,46218,71:24.5,71:30.8,71,24,6.3,2,2,right_to_left,8,player_possession,816479,T. Chawinga,16,LW,2329,KC Current,13.4,-2.95,3,center,2,middle_third,False,24.99,12.51,2,half_space_left,3,attacking_third,False,1,winning,1,0,376,1,True,False,False,True,3,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,25.08,53.14,3,sideway_left,True,False,14.23,1,jogging,5.17,2.58,-2.58,17.21,35.81,3.81,10.82,7.01,35.29,16.69,-18.6,True,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_2124,False,816480,C. Hutton,9.0,LDM,17.89,7.79,3,center,3,attacking_third,False,21.26,6.43,3,center,3,attacking_third,False,0.9771,False,0.033,True,5,2,0,0,0,0,1,1,4,0,0,2,2,0,1,2,1,False,,,,,,,,,,8.53,1,short,-146.38,2,backward,9.68,1,short,-150.07,2,backward,False,5,6,-1,5,3,-2,True,True,True,True,False
8_842,842,1848387,46228,46243,71:31.8,71:33.3,71,31,1.5,2,2,right_to_left,8,player_possession,816480,C. Hutton,9,LDM,2329,KC Current,21.26,6.43,3,center,3,attacking_third,False,24.87,1.68,3,center,3,attacking_third,False,1,winning,1,0,376,2,False,False,False,False,3,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,5.75,-52.77,4,sideway_right,False,False,14.64,1,jogging,4.21,1.52,-2.7,36.88,36.71,15.62,11.84,-3.78,15.62,15.79,0.17,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-150.07,2,backward,9.68,1,short,1,successful,7_2127,False,151129,V. DiBernardo,15.0,AM,24.01,-10.86,4,half_space_right,3,attacking_third,False,25.77,-12.45,4,half_space_right,3,attacking_third,False,0.9563,False,0.022,True,4,0,0,0,0,0,3,0,4,0,0,3,3,2,3,3,3,False,,,,,,,,,,12.57,1,short,-93.92,4,sideway_right,9.8,1,short,-88.25,4,sideway_right,False,6,7,-1,6,6,0,True,True,True,True,False
8_843,843,1848387,46254,46264,71:34.4,71:35.4,71,34,1.0,2,2,right_to_left,8,player_possession,151129,V. DiBernardo,15,AM,2329,KC Current,25.77,-12.45,4,half_space_right,3,attacking_third,False,26.76,-13.88,4,half_space_right,3,attacking_third,False,1,winning,1,0,376,3,False,True,True,False,3,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,8,goal_kick_against,False,False,1.74,-55.3,4,sideway_right,,,6.2,1,jogging,5.57,2.75,-2.82,37.19,39.03,11.42,12.27,0.85,15.31,13.47,-1.84,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-88.25,4,sideway_right,9.8,1,short,2,unsuccessful,7_2131,,22541,Debinha,19.0,CF,37.99,2.95,3,center,3,attacking_third,True,,,,,,,,0.3476,True,0.0736,True,3,1,0,0,0,0,2,1,0,2,0,3,3,2,2,3,3,False,,,,,,,,,,20.23,2,medium,56.29,3,sideway_left,,,,,,,True,8,1,7,8,7,-1,True,True,True,,False
8_844,844,1848387,46459,46506,71:54.9,71:59.6,71,54,4.7,2,1,left_to_right,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-39.51,12.13,2,half_space_left,1,defensive_third,False,-33.21,9.21,2,half_space_left,1,defensive_third,False,2,losing,0,1,377,1,True,False,False,True,7,True,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,7,goal_kick_for,,,False,False,7.07,-24.87,1,forward,False,False,5.52,1,jogging,14.1,9.68,-4.42,2.89,3.09,42.4,36.3,-6.1,49.61,49.41,-0.2,False,False,9,goal_kick_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_2134,False,57140,K. Kurtz,6.0,RCB,-34.36,-6.22,3,center,1,defensive_third,False,-31.93,-5.24,3,center,1,defensive_third,False,0.9995,False,0.0001,False,3,0,0,0,0,0,1,0,0,3,0,3,2,1,1,8,8,True,424.0,3,False,False,False,,,,,15.47,2,medium,-94.26,4,sideway_right,14.9,1,short,-99.27,4,sideway_right,False,10,10,0,10,10,0,True,True,,True,False
8_845,845,1848387,46520,46539,72:01.0,72:02.9,72,1,1.9,2,1,left_to_right,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-31.93,-5.24,3,center,1,defensive_third,False,-27.43,-3.43,3,center,1,defensive_third,False,2,losing,0,1,377,2,False,False,False,False,7,True,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,4.67,21.91,1,forward,False,False,9.07,1,jogging,10.46,6.97,-3.49,3.52,4.66,35.45,32.09,-3.36,48.98,47.84,-1.14,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-99.27,4,sideway_right,14.9,1,short,1,successful,7_2135,False,149933,M. Berkely,4.0,LCB,-29.8,8.68,3,center,1,defensive_third,False,-28.48,9.33,2,half_space_left,1,defensive_third,False,0.9986,False,0.0002,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8,8,True,424.0,3,False,False,False,,,,,12.34,1,short,101.07,3,sideway_left,12.8,1,short,103.37,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_846,846,1848387,46552,46589,72:04.2,72:07.9,72,4,3.7,2,1,left_to_right,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-28.48,9.33,2,half_space_left,1,defensive_third,False,-25.17,9.87,2,half_space_left,1,defensive_third,False,2,losing,0,1,377,3,False,False,False,False,7,True,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,3.8,9.27,1,forward,False,False,3.73,1,jogging,9.09,6.3,-2.8,5.42,7.14,33.9,32.31,-1.59,47.08,45.36,-1.72,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,103.37,3,sideway_left,12.8,1,short,1,successful,7_2137,False,57140,K. Kurtz,6.0,RCB,-25.47,-2.1,3,center,1,defensive_third,False,-24.89,-1.74,3,center,1,defensive_third,False,0.9991,False,0.0004,False,2,0,0,0,0,0,1,0,0,2,0,1,2,1,1,8,9,True,442.0,3,False,False,False,,,,,11.97,1,short,-91.44,4,sideway_right,12.21,1,short,-90.99,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_847,847,1848387,46602,46627,72:09.2,72:11.7,72,9,2.5,2,1,left_to_right,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-24.89,-1.74,3,center,1,defensive_third,False,-23.24,-3.82,3,center,1,defensive_third,False,2,losing,0,1,377,4,False,False,False,False,7,True,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,2.98,-51.58,4,sideway_right,False,False,4.24,1,jogging,9.15,0.52,-8.62,7.44,8.03,32.33,31.27,-1.06,45.06,44.47,-0.59,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-90.99,4,sideway_right,12.21,1,short,1,successful,7_2141,False,57135,C. Murphy,1.0,GK,-41.46,0.24,3,center,1,defensive_third,False,-41.99,-0.21,3,center,1,defensive_third,False,0.9979,False,0.0,False,4,0,0,0,0,0,1,0,0,4,0,2,3,1,1,8,8,True,442.0,3,False,False,False,,,,,18.67,2,medium,167.44,2,backward,18.07,2,medium,161.82,2,backward,False,10,10,0,10,10,0,True,True,True,True,False
8_848,848,1848387,46647,46664,72:13.7,72:15.4,72,13,1.7,2,1,left_to_right,8,player_possession,57135,C. Murphy,1,GK,1833,NC Courage,-41.99,-0.21,3,center,1,defensive_third,False,-42.1,-0.5,3,center,1,defensive_third,False,2,losing,0,1,377,5,False,False,False,False,7,True,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,0.71,-110.77,4,sideway_right,,,1.63,1,jogging,10.7,3.66,-7.04,6.4,4.02,48.39,46.12,-2.27,46.1,48.48,2.38,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,161.82,2,backward,18.07,2,medium,1,successful,7_2142,False,149933,M. Berkely,4.0,LCB,-36.43,12.69,2,half_space_left,1,defensive_third,False,-39.53,14.35,2,half_space_left,1,defensive_third,False,0.9936,False,0.0001,False,2,0,1,1,0,0,2,0,0,2,0,1,2,1,2,10,10,True,442.0,3,False,False,False,,,,,14.36,1,short,66.74,3,sideway_left,15.63,2,medium,63.65,3,sideway_left,True,10,10,0,10,10,0,True,True,True,True,False
8_849,849,1848387,46677,46713,72:16.7,72:20.3,72,16,3.6,2,1,left_to_right,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-39.53,14.35,2,half_space_left,1,defensive_third,False,-35.36,29.66,1,wide_left,1,defensive_third,False,2,losing,0,1,377,6,False,True,True,False,7,True,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,16.11,74.76,3,sideway_left,True,False,15.98,2,running,6.6,1.25,-5.35,2.89,1.59,42.42,36.95,-5.47,49.61,50.91,1.3,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,63.65,3,sideway_left,15.63,2,medium,2,unsuccessful,7_2146,,63796,F. Rauch,2.0,LB,-26.42,33.96,1,wide_left,1,defensive_third,False,,,,,,,,0.8581,False,0.0003,False,3,0,3,2,1,0,3,0,0,2,1,3,2,3,3,9,9,True,442.0,3,True,False,False,1,first,2,around,9.92,1,short,25.69,1,forward,,,,,,,True,10,8,2,10,10,0,True,True,True,True,False
8_850,850,1848387,46720,46720,72:21.0,72:21.0,72,21,0.0,2,2,right_to_left,8,player_possession,188178,M. Cooper,17,RW,2329,KC Current,24.66,-30.86,5,wide_right,3,attacking_third,False,24.66,-30.86,5,wide_right,3,attacking_third,False,1,winning,1,0,378,1,True,True,True,True,1,True,5,chaotic,5,chaotic,10,high_block,0,build_up,10,high_block,0,build_up,,,,,False,False,0.0,-101.07,4,sideway_right,,,10.15,1,jogging,4.02,4.02,0.0,34.91,34.91,10.25,10.25,0.0,17.59,17.59,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,151139,L. LaBonta,11.0,RDM,19.46,-22.26,5,wide_right,3,attacking_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,True,True,True,True,False
8_851,851,1848387,46731,46760,72:22.1,72:25.0,72,22,2.9,2,1,left_to_right,8,player_possession,22687,N. Miura,12,LM,1833,NC Courage,-25.17,21.05,1,wide_left,1,defensive_third,False,-21.04,7.79,3,center,1,defensive_third,False,2,losing,0,1,379,1,True,False,True,True,1,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,13.48,-72.7,4,sideway_right,False,True,17.26,2,running,3.82,1.66,-2.16,1.95,2.78,27.12,23.82,-3.3,50.55,49.72,-0.83,True,True,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_2148,False,188612,M. Matsukubo,19.0,CF,-12.74,-7.38,3,center,2,middle_third,False,-15.91,-8.05,3,center,2,middle_third,False,0.9851,False,0.0013,False,3,0,0,0,0,0,1,0,0,3,0,2,2,1,2,4,5,False,,,,,,,,,,17.29,2,medium,-61.32,4,sideway_right,12.91,1,short,-62.56,4,sideway_right,True,7,4,3,7,8,1,True,True,True,True,False
8_852,852,1848387,46770,46781,72:26.0,72:27.1,72,26,1.1,2,1,left_to_right,8,player_possession,188612,M. Matsukubo,19,CF,1833,NC Courage,-15.91,-8.05,3,center,2,middle_third,False,-17.84,-11.91,4,half_space_right,1,defensive_third,False,2,losing,0,1,380,1,False,False,False,True,4,False,1,create,9,medium_block,2,finish,8,low_block,0,build_up,10,high_block,,,,,False,False,4.05,-116.57,4,sideway_right,True,False,14.15,1,jogging,2.73,2.99,0.25,3.62,5.61,19.53,23.45,3.92,48.88,46.89,-1.99,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-62.56,4,sideway_right,12.91,1,short,1,successful,7_2150,False,18897,R. Williams,8.0,RB,-15.47,-20.14,4,half_space_right,2,middle_third,False,-10.02,-23.44,5,wide_right,2,middle_third,False,0.976,False,0.0038,False,2,1,1,0,0,1,1,0,0,2,0,1,2,0,1,5,3,True,433.0,3,False,False,False,,,,,8.56,1,short,-73.94,4,sideway_right,4.56,1,short,-84.71,4,sideway_right,False,8,7,1,8,4,-4,True,True,True,True,False
8_853,853,1848387,46798,46798,72:28.8,72:28.8,72,28,0.0,2,1,left_to_right,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-9.84,-23.64,5,wide_right,2,middle_third,False,-9.84,-23.64,5,wide_right,2,middle_third,False,2,losing,0,1,380,2,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,0,build_up,10,high_block,,,,,False,False,0.0,-40.33,1,forward,,,,,,4.87,4.87,0.0,9.53,9.53,19.37,19.37,0.0,42.97,42.97,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,True,-84.71,4,sideway_right,4.56,1,short,1,successful,7_2152,False,188612,M. Matsukubo,19.0,CF,-15.61,-15.81,4,half_space_right,2,middle_third,False,-13.87,-17.34,4,half_space_right,2,middle_third,False,0.979,False,0.001,False,1,0,0,0,0,0,0,0,0,1,0,,,,,3,3,True,442.0,3,False,False,False,,,,,9.73,1,short,126.39,3,sideway_left,12.08,1,short,127.94,3,sideway_left,False,7,8,-1,7,7,0,True,True,True,True,False
8_854,854,1848387,46805,46817,72:29.5,72:30.7,72,29,1.2,2,1,left_to_right,8,player_possession,188612,M. Matsukubo,19,CF,1833,NC Courage,-13.87,-17.34,4,half_space_right,2,middle_third,False,-10.23,-18.4,4,half_space_right,2,middle_third,False,2,losing,0,1,380,3,False,False,True,False,4,False,1,create,9,medium_block,2,finish,8,low_block,0,build_up,10,high_block,,,,,False,False,3.86,-16.24,1,forward,False,False,11.58,1,jogging,7.14,6.87,-0.28,10.85,12.99,24.72,23.22,-1.5,41.65,39.51,-2.14,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,127.94,3,sideway_left,12.08,1,short,1,successful,7_2154,False,62480,Kerolin,20.0,RF,8.86,-7.81,3,center,2,middle_third,False,7.47,-14.18,4,half_space_right,2,middle_third,False,0.9363,False,0.005,False,2,2,2,0,2,0,2,0,0,2,0,2,2,2,2,7,7,True,442.0,3,False,True,False,2,second_last,1,through,21.83,2,medium,29.02,1,forward,18.2,2,medium,35.74,1,forward,True,8,5,3,8,8,0,True,True,True,True,False
8_855,855,1848387,46830,46876,72:32.0,72:36.6,72,32,4.6,2,1,left_to_right,8,player_possession,62480,Kerolin,20,RF,1833,NC Courage,7.47,-14.18,4,half_space_right,2,middle_third,False,25.97,-25.93,5,wide_right,3,attacking_third,False,2,losing,0,1,381,1,False,False,False,True,3,False,2,finish,8,low_block,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,27.53,-32.42,1,forward,True,False,21.53,3,hsr,1.4,0.98,-0.42,16.07,33.26,8.6,7.29,-1.31,36.43,19.24,-17.19,True,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,35.74,1,forward,18.2,2,medium,1,successful,7_2155,False,18897,R. Williams,8.0,RB,31.2,-30.38,5,wide_right,3,attacking_third,False,36.71,-29.7,5,wide_right,3,attacking_third,False,0.9061,False,0.0137,False,2,2,0,0,0,0,2,0,1,1,0,2,2,1,2,3,2,False,,,,,,,,,,6.87,1,short,-40.39,1,forward,5.85,1,short,-79.36,4,sideway_right,True,5,0,5,5,5,0,True,True,True,True,False
8_856,856,1848387,46884,46902,72:37.4,72:39.2,72,37,1.8,2,1,left_to_right,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,36.71,-29.7,5,wide_right,3,attacking_third,False,49.07,-27.67,5,wide_right,3,attacking_third,False,2,losing,0,1,381,2,False,False,False,False,3,False,2,finish,8,low_block,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,12.56,9.33,1,forward,False,False,25.04,4,sprinting,6.5,6.51,0.01,36.7,47.25,-0.01,-1.82,-1.81,15.8,5.25,-10.55,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-79.36,4,sideway_right,5.85,1,short,1,successful,7_2157,False,617125,O. Wingate,17.0,RW,45.62,-10.54,4,half_space_right,3,attacking_third,True,49.09,-10.32,4,half_space_right,3,attacking_third,True,0.1446,True,0.0865,True,3,3,0,0,0,0,0,3,0,0,0,2,3,0,0,0,0,False,,,,,,,,,,17.47,2,medium,101.39,3,sideway_left,18.12,2,medium,115.91,3,sideway_left,False,0,1,-1,0,0,0,True,True,True,True,False
8_857,857,1848387,46911,46911,72:40.1,72:40.1,72,40,0.0,2,1,left_to_right,8,player_possession,617125,O. Wingate,17,RW,1833,NC Courage,49.09,-10.32,4,half_space_right,3,attacking_third,True,49.09,-10.32,4,half_space_right,3,attacking_third,True,2,losing,0,1,381,3,False,False,False,False,3,False,2,finish,8,low_block,2,finish,8,low_block,1,create,9,medium_block,,,11,throw_in_for,False,False,0.0,0.0,1,forward,,,10.89,1,jogging,1.92,1.92,0.0,51.55,51.55,2.46,2.46,0.0,0.95,0.95,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,115.91,3,sideway_left,18.12,2,medium,2,unsuccessful,7_2160,,188659,Aline Gomes,18.0,LF,44.33,-0.74,3,center,3,attacking_third,True,,,,,,,,0.2736,True,0.3817,True,1,1,0,0,0,0,0,1,0,0,0,,,,,1,1,False,,,,,,,,,,10.7,1,short,116.42,3,sideway_left,,,,,,,False,1,5,-4,1,1,0,True,True,True,True,False
8_858,858,1848387,47042,47042,72:53.2,72:53.2,72,53,0.0,2,1,left_to_right,8,player_possession,188612,M. Matsukubo,19,CF,1833,NC Courage,17.31,-29.44,5,wide_right,2,middle_third,False,17.31,-29.44,5,wide_right,2,middle_third,False,2,losing,0,1,382,4,False,False,False,False,12,True,2,finish,8,low_block,10,high_block,0,build_up,2,finish,8,low_block,11,throw_in_for,,,True,False,0.0,-156.67,2,backward,,,,,,5.05,5.05,0.0,34.5,34.5,17.19,17.19,0.0,18.0,18.0,0.0,False,False,7,throw_in_reception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_2162,False,62480,Kerolin,20.0,RF,25.33,-32.35,5,wide_right,3,attacking_third,False,20.8,-30.69,5,wide_right,3,attacking_third,False,0.8827,False,0.0036,False,3,0,2,2,0,0,2,0,0,2,1,,,,,5,5,True,4321.0,3,True,False,False,1,first,2,around,8.53,1,short,-19.94,1,forward,9.83,1,short,-47.6,4,sideway_right,True,9,7,2,9,9,0,True,True,,True,False
8_859,859,1848387,47079,47079,72:56.9,72:56.9,72,56,0.0,2,1,left_to_right,8,player_possession,62480,Kerolin,20,RF,1833,NC Courage,20.69,-30.67,5,wide_right,3,attacking_third,False,20.69,-30.67,5,wide_right,3,attacking_third,False,2,losing,0,1,382,5,False,False,False,False,12,True,2,finish,8,low_block,10,high_block,0,build_up,2,finish,8,low_block,,,,,True,False,0.0,167.57,2,backward,,,,,,4.87,4.87,0.0,31.02,31.02,10.33,10.33,0.0,21.48,21.48,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-47.6,4,sideway_right,9.83,1,short,1,successful,7_2166,False,617125,O. Wingate,17.0,RW,22.45,-25.13,5,wide_right,3,attacking_third,False,22.29,-25.61,5,wide_right,3,attacking_third,False,0.8597,False,0.0048,False,3,0,0,0,0,0,1,0,0,3,0,,,,,3,3,False,,,,,,,,,,5.81,1,short,72.38,3,sideway_left,5.85,1,short,70.11,3,sideway_left,False,7,7,0,7,7,0,True,True,True,True,True
