event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_248,248,1875301,49226,49235,76:29.6,76:30.5,76,29,0.9,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,815174,M. Morris,19,CF,68518,L. Santos,12,LM,2333,Washington,24.74,5.43,3,center,3,attacking_third,False,28.48,6.67,3,center,3,attacking_third,False,8_587,49222,2,losing,0,1,328,2,finish,8,low_block,True,False,3.52,18.34,1,forward,False,False,15.67,2,running,3.0,2.05,-0.96,30.65,32.11,5.91,3.63,-2.28,21.85,20.39,-1.46,True,True,3,ahead,3,ahead,10.25,9.73,16.46,11.47,2,half_space_left,2,middle_third,False,19.99,11.42,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0537,0.4339,0.636,True,True,0,False,,,,True,3,4,1,True,True,
1_249,249,1875301,49234,49244,76:30.4,76:31.4,76,30,1.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,68518,L. Santos,12,LM,119153,T. Rodman,17,RW,2333,Washington,19.58,11.53,2,half_space_left,3,attacking_third,False,23.92,10.3,2,half_space_left,3,attacking_third,False,8_588,49236,2,losing,0,1,328,2,finish,8,low_block,True,False,4.51,-15.82,1,forward,False,False,16.11,2,running,1.51,1.54,0.03,31.95,33.33,12.37,9.41,-2.96,20.55,19.17,-1.38,True,True,1,behind,2,same_line,7.13,5.14,25.59,15.36,2,half_space_left,3,attacking_third,False,22.96,15.35,2,half_space_left,3,attacking_third,False,False,False,,True,False,0.048,0.6858,0.7333,True,True,0,True,,,,True,7,7,0,True,True,
1_250,250,1875301,49695,49716,77:16.5,77:18.6,77,16,2.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62527,A. Hatch,19,CF,662391,R. Kouassi,16,LW,2333,Washington,13.28,-21.39,5,wide_right,2,middle_third,False,22.92,-19.37,4,half_space_right,3,attacking_third,False,8_591,49685,2,losing,0,1,331,2,finish,8,low_block,False,False,9.63,11.83,1,forward,False,False,17.11,2,running,5.31,4.09,-1.22,22.12,26.98,8.84,4.06,-4.78,30.38,25.52,-4.86,True,True,3,ahead,3,ahead,8.21,15.31,8.63,-28.16,5,wide_right,2,middle_third,False,11.33,-29.38,5,wide_right,2,middle_third,False,False,False,,False,False,0.0154,0.8166,0.9239,True,True,0,False,,,,True,4,4,0,True,True,
1_251,251,1875301,49766,49785,77:23.6,77:25.5,77,23,1.9,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,662391,R. Kouassi,16,LW,815174,M. Morris,19,CF,2333,Washington,30.78,-22.82,5,wide_right,3,attacking_third,False,39.01,-18.56,4,half_space_right,3,attacking_third,True,8_592,49779,2,losing,0,1,331,2,finish,8,low_block,False,False,8.87,27.37,1,forward,False,True,17.46,2,running,2.16,2.89,0.73,40.14,41.3,9.36,2.29,-7.07,12.36,11.2,-1.16,True,False,1,behind,3,ahead,16.27,11.83,34.16,-6.9,3,center,3,attacking_third,False,35.42,-7.29,3,center,3,attacking_third,False,False,False,,True,True,0.0762,0.6207,0.9145,True,True,1,True,,,,True,2,4,2,True,True,
1_252,252,1875301,49766,49795,77:23.6,77:26.5,77,23,2.9,2,1,left_to_right,1,off_ball_run,9,support,68518,L. Santos,12,LM,815174,M. Morris,19,CF,2333,Washington,16.9,-7.43,3,center,2,middle_third,False,28.84,-3.75,3,center,3,attacking_third,False,8_592,49779,2,losing,0,1,331,2,finish,8,low_block,False,False,12.11,17.13,1,forward,False,False,15.53,2,running,11.51,4.41,-7.1,40.14,41.4,23.24,12.56,-10.68,12.36,11.1,-1.26,False,True,1,behind,1,behind,17.27,6.9,34.16,-6.9,3,center,3,attacking_third,False,34.35,-7.91,3,center,3,attacking_third,False,True,True,True,True,False,0.0563,0.9789,0.9601,True,True,1,False,,,,False,8,8,0,True,True,True
1_253,253,1875301,50027,50052,77:49.7,77:52.2,77,49,2.5,2,1,left_to_right,1,off_ball_run,9,support,815170,H. Hershfelt,14,RM,22730,G. Carle,8,RB,2333,Washington,13.23,-17.84,4,half_space_right,2,middle_third,False,22.72,-10.71,4,half_space_right,3,attacking_third,False,8_604,50020,2,losing,0,1,331,2,finish,8,low_block,True,False,11.46,36.92,1,forward,False,False,17.02,2,running,5.74,8.08,2.35,35.18,42.73,21.95,20.01,-1.94,17.32,9.77,-7.55,True,True,1,behind,1,behind,12.24,11.92,19.47,-28.37,5,wide_right,3,attacking_third,False,32.02,-18.17,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.0321,0.9492,0.8382,True,False,2,False,,,,False,8,8,0,True,True,
1_254,254,1875301,50039,50062,77:50.9,77:53.2,77,50,2.3,2,1,left_to_right,1,off_ball_run,9,support,68518,L. Santos,12,LM,22730,G. Carle,8,RB,2333,Washington,17.58,-5.6,3,center,3,attacking_third,False,26.59,-0.52,3,center,3,attacking_third,False,8_604,50020,2,losing,0,1,331,2,finish,8,low_block,True,False,9.95,29.42,1,forward,False,False,16.16,2,running,6.47,9.58,3.11,39.38,43.83,21.8,17.24,-4.56,13.12,8.67,-4.45,True,False,1,behind,1,behind,21.01,14.42,26.7,-24.53,5,wide_right,3,attacking_third,False,33.22,-13.32,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.0487,0.9748,0.8809,True,False,2,False,,,,False,8,8,0,True,True,
1_255,255,1875301,50046,50064,77:51.6,77:53.4,77,51,1.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,662391,R. Kouassi,16,LW,22730,G. Carle,8,RB,2333,Washington,34.61,-27.19,5,wide_right,3,attacking_third,False,40.43,-21.9,5,wide_right,3,attacking_third,False,8_604,50020,2,losing,0,1,331,2,finish,8,low_block,True,False,8.1,42.27,1,forward,False,False,16.12,2,running,6.95,2.57,-4.38,41.41,43.83,6.8,3.4,-3.4,11.09,8.67,-2.42,False,False,3,ahead,3,ahead,7.6,11.96,30.03,-21.13,5,wide_right,3,attacking_third,False,33.2,-12.37,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.038,0.6798,0.7701,True,True,2,False,,,,True,2,4,2,True,True,
1_256,256,1875301,50089,50126,77:55.9,77:59.6,77,55,3.7,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151077,J. Doyle,17,RW,22542,Marta,19,CF,2334,Orlando Pride,-34.55,-7.76,3,center,1,defensive_third,False,-18.26,-19.88,4,half_space_right,1,defensive_third,False,8_605,50098,1,winning,1,0,334,0,build_up,10,high_block,False,False,20.01,-36.65,1,forward,True,False,19.73,2,running,3.44,6.15,2.71,-2.41,1.93,32.14,20.19,-11.95,54.91,50.57,-4.34,False,False,1,behind,3,ahead,19.01,19.28,-17.87,1.36,3,center,1,defensive_third,False,-24.26,-1.56,3,center,1,defensive_third,False,False,False,,False,False,0.0029,0.7591,0.8733,True,True,0,False,,,,True,5,6,1,True,True,
1_257,257,1875301,50543,50566,78:41.3,78:43.6,78,41,2.3,2,2,right_to_left,1,off_ball_run,7,pulling_wide,151077,J. Doyle,17,RW,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,17.05,-15.08,4,half_space_right,2,middle_third,False,14.15,-26.55,5,wide_right,2,middle_third,False,8_614,50554,1,winning,1,0,340,1,create,9,medium_block,False,False,11.37,-104.19,4,sideway_right,True,False,18.48,2,running,12.91,14.54,1.63,24.72,21.4,7.67,7.25,-0.42,27.78,31.1,3.32,False,False,3,ahead,3,ahead,35.97,40.81,-6.71,11.92,2,half_space_left,2,middle_third,False,-9.25,6.88,3,center,2,middle_third,False,False,False,,False,False,0.0023,0.9496,0.7479,True,False,0,False,,,,False,6,5,-1,True,True,
1_258,258,1875301,50567,50591,78:43.7,78:46.1,78,43,2.4,2,2,right_to_left,1,off_ball_run,4,dropping_off,151077,J. Doyle,17,RW,817541,C. Dyke,8,RB,2334,Orlando Pride,13.93,-26.99,5,wide_right,2,middle_third,False,4.97,-32.79,5,wide_right,2,middle_third,False,8_615,50579,1,winning,1,0,340,1,create,9,medium_block,False,False,11.12,-147.08,2,backward,False,False,16.66,2,running,14.52,12.96,-1.55,21.3,19.82,7.37,14.85,7.48,31.2,32.68,1.48,False,False,3,ahead,3,ahead,29.36,26.29,-7.95,-7.42,3,center,2,middle_third,False,-10.83,-11.78,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0013,0.9859,0.9329,True,True,0,False,,,,True,7,6,-1,True,True,
1_259,259,1875301,50645,50655,78:51.5,78:52.5,78,51,1.0,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22542,Marta,19,CF,149954,K. Strom,4,LCB,2334,Orlando Pride,7.76,16.71,2,half_space_left,2,middle_third,False,10.63,19.93,2,half_space_left,2,middle_third,False,8_617,50632,1,winning,1,0,340,1,create,9,medium_block,False,False,4.34,48.29,3,sideway_left,False,False,15.53,2,running,1.71,3.91,2.2,14.88,15.5,7.12,4.87,-2.25,37.62,37.0,-0.62,True,True,3,ahead,3,ahead,25.6,25.73,-17.45,21.17,1,wide_left,2,middle_third,False,-14.8,23.85,1,wide_left,2,middle_third,False,False,False,,False,True,0.0087,0.5445,0.9233,True,False,0,False,,,,True,4,4,0,True,True,
1_260,260,1875301,51052,51062,79:32.2,79:33.2,79,32,1.0,2,2,right_to_left,1,off_ball_run,7,pulling_wide,22542,Marta,19,CF,149954,K. Strom,4,LCB,2334,Orlando Pride,23.6,18.69,2,half_space_left,3,attacking_third,False,26.6,23.01,1,wide_left,3,attacking_third,False,8_620,51038,1,winning,1,0,341,1,create,9,medium_block,False,False,5.28,55.22,3,sideway_left,True,False,18.96,2,running,3.87,3.37,-0.5,25.22,28.63,1.62,2.03,0.41,27.28,23.87,-3.41,False,False,3,ahead,3,ahead,23.91,24.28,0.62,25.3,1,wide_left,2,middle_third,False,2.35,24.24,1,wide_left,2,middle_third,False,True,False,,False,True,0.0101,0.5998,0.9669,True,True,0,False,,,,True,2,2,0,True,True,
1_261,261,1875301,51348,51357,80:01.8,80:02.7,80,1,0.9,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,662391,R. Kouassi,16,LW,815174,M. Morris,19,CF,2333,Washington,-12.15,-25.04,5,wide_right,2,middle_third,False,-7.62,-25.14,5,wide_right,2,middle_third,False,8_626,51348,2,losing,0,1,345,1,create,9,medium_block,False,False,3.97,-1.26,1,forward,False,False,18.15,2,running,3.84,4.68,0.84,2.38,5.34,14.53,12.96,-1.57,50.12,47.16,-2.96,True,True,2,same_line,2,same_line,8.54,6.87,-9.89,-16.8,4,half_space_right,2,middle_third,False,-9.83,-18.63,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0087,0.9119,0.9393,True,True,1,False,,,,True,4,4,0,True,True,
1_262,262,1875301,51355,51386,80:02.5,80:05.6,80,2,3.1,2,1,left_to_right,1,off_ball_run,1,behind,119153,T. Rodman,17,RW,815174,M. Morris,19,CF,2333,Washington,3.69,-9.44,4,half_space_right,2,middle_third,False,22.02,-19.8,4,half_space_right,3,attacking_third,False,8_626,51348,2,losing,0,1,345,1,create,9,medium_block,False,False,20.47,-29.47,1,forward,False,False,24.43,3,hsr,4.64,2.16,-2.48,4.52,22.06,0.83,0.04,-0.79,47.98,30.44,-17.54,True,False,3,ahead,3,ahead,16.18,22.93,-9.86,-18.28,4,half_space_right,2,middle_third,False,-0.77,-17.23,4,half_space_right,2,middle_third,False,True,True,False,True,True,0.0413,0.2939,0.8575,True,False,1,False,True,True,False,True,1,1,0,True,True,True
1_263,263,1875301,51358,51439,80:02.8,80:10.9,80,2,8.1,2,1,left_to_right,1,off_ball_run,9,support,662391,R. Kouassi,16,LW,119153,T. Rodman,17,RW,2333,Washington,-7.03,-25.19,5,wide_right,2,middle_third,False,36.04,-10.82,4,half_space_right,3,attacking_third,True,8_627,51386,2,losing,0,1,346,2,finish,8,low_block,False,False,45.73,18.45,1,forward,False,False,20.48,3,hsr,4.46,2.74,-1.72,5.78,45.23,12.81,9.19,-3.62,46.72,7.27,-39.45,True,True,1,behind,1,behind,19.57,18.33,5.09,-9.82,4,half_space_right,2,middle_third,False,43.42,-27.6,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0595,0.2977,0.6754,True,False,1,False,,,,False,5,4,-1,True,True,
1_264,264,1875301,51358,51441,80:02.8,80:11.1,80,2,8.3,2,1,left_to_right,1,off_ball_run,3,cross_receiver,59727,C. Krueger,2,LB,119153,T. Rodman,17,RW,2333,Washington,-17.68,8.07,3,center,1,defensive_third,False,37.11,1.27,3,center,3,attacking_third,True,8_627,51386,2,losing,0,1,346,2,finish,8,low_block,False,False,55.2,-7.07,1,forward,False,False,,,,7.43,2.36,-5.07,5.78,45.52,23.46,8.41,-15.05,46.72,6.98,-39.74,False,False,1,behind,1,behind,28.96,29.73,5.09,-9.82,4,half_space_right,2,middle_third,False,43.38,-27.79,5,wide_right,3,attacking_third,False,False,False,,True,True,0.081,0.3345,0.7927,True,False,2,False,,,,False,5,8,3,True,True,
1_265,265,1875301,51445,51491,80:11.5,80:16.1,80,11,4.6,2,1,left_to_right,1,off_ball_run,9,support,22730,G. Carle,8,RB,119153,T. Rodman,17,RW,2333,Washington,8.11,-27.96,5,wide_right,2,middle_third,False,33.18,-28.77,5,wide_right,3,attacking_third,False,8_627,51386,2,losing,0,1,346,2,finish,8,low_block,False,False,25.15,-1.85,1,forward,False,False,19.66,2,running,4.69,9.24,4.55,45.88,45.55,37.77,12.37,-25.4,6.62,6.95,0.33,False,False,1,behind,1,behind,34.82,10.76,42.93,-28.09,5,wide_right,3,attacking_third,False,42.97,-24.3,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0081,0.8605,0.8903,True,False,1,False,,,,False,7,8,1,True,True,
1_266,266,1875301,52522,52568,81:59.2,82:03.8,81,59,4.6,2,2,right_to_left,1,off_ball_run,1,behind,151077,J. Doyle,17,RW,62445,B. Banda,19,CF,2334,Orlando Pride,-12.83,2.07,3,center,2,middle_third,False,15.22,-2.34,3,center,2,middle_third,False,8_630,52513,1,winning,1,0,350,1,create,9,medium_block,False,False,28.51,-8.93,1,forward,False,False,22.15,3,hsr,3.41,3.4,-0.01,2.46,16.75,15.29,1.53,-13.76,50.04,35.75,-14.29,False,False,1,behind,3,ahead,31.77,34.36,-5.6,33.01,1,wide_left,2,middle_third,False,3.83,30.08,1,wide_left,2,middle_third,False,False,False,,True,True,0.0732,0.3289,0.8714,True,False,3,False,True,True,False,False,2,4,2,True,True,
1_267,267,1875301,52536,52568,82:00.6,82:03.8,82,0,3.2,2,2,right_to_left,1,off_ball_run,9,support,151151,H. McCutcheon,12,LM,62445,B. Banda,19,CF,2334,Orlando Pride,-21.91,15.15,2,half_space_left,1,defensive_third,False,-6.38,9.72,2,half_space_left,2,middle_third,False,8_630,52513,1,winning,1,0,350,1,create,9,medium_block,False,False,16.48,-19.27,1,forward,False,False,18.24,2,running,8.42,12.76,4.35,9.2,16.75,31.11,23.13,-7.98,43.3,35.75,-7.55,True,True,1,behind,1,behind,30.03,22.78,1.99,33.34,1,wide_left,2,middle_third,False,3.83,30.08,1,wide_left,2,middle_third,False,False,False,,True,False,0.0205,0.6862,0.8124,True,False,3,False,,,,False,6,6,0,True,True,
1_268,268,1875301,52536,52572,82:00.6,82:04.2,82,0,3.6,2,2,right_to_left,1,off_ball_run,9,support,22542,Marta,19,CF,62445,B. Banda,19,CF,2334,Orlando Pride,-15.58,28.68,1,wide_left,2,middle_third,False,-0.39,20.03,2,half_space_left,2,middle_third,False,8_630,52513,1,winning,1,0,350,1,create,9,medium_block,False,False,17.76,-29.66,1,forward,False,True,16.85,2,running,1.88,3.48,1.6,9.2,17.56,24.78,17.95,-6.83,43.3,34.94,-8.36,True,True,1,behind,1,behind,18.18,11.19,1.99,33.34,1,wide_left,2,middle_third,False,3.49,30.53,1,wide_left,2,middle_third,False,False,False,,True,True,0.0282,0.5729,0.714,True,False,3,False,,,,False,6,6,0,True,True,
1_269,269,1875301,52541,52548,82:01.1,82:01.8,82,1,0.7,2,2,right_to_left,1,off_ball_run,9,support,610122,S. Yates,16,LW,62445,B. Banda,19,CF,2334,Orlando Pride,-11.79,30.77,1,wide_left,2,middle_third,False,-8.97,29.75,1,wide_left,2,middle_third,False,8_630,52513,1,winning,1,0,350,1,create,9,medium_block,False,False,2.58,-19.89,1,forward,False,False,15.49,2,running,3.55,5.82,2.27,11.75,14.27,23.54,23.24,-0.3,40.75,38.23,-2.52,True,True,1,behind,1,behind,16.35,15.68,4.42,32.91,1,wide_left,2,middle_third,False,6.58,31.77,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0048,0.9869,0.9177,True,False,3,False,,,,False,6,5,-1,True,True,True
1_270,270,1875301,52569,52583,82:03.9,82:05.3,82,3,1.4,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151151,H. McCutcheon,12,LM,610122,S. Yates,16,LW,2334,Orlando Pride,-5.91,9.47,2,half_space_left,2,middle_third,False,-0.53,5.8,3,center,2,middle_third,False,8_631,52576,1,winning,1,0,350,1,create,9,medium_block,False,False,6.52,-34.3,1,forward,False,True,16.79,2,running,12.82,12.33,-0.49,16.71,17.79,22.62,18.32,-4.3,35.79,34.71,-1.08,True,True,1,behind,2,same_line,19.53,22.03,-2.31,28.67,1,wide_left,2,middle_third,False,-1.42,27.81,1,wide_left,2,middle_third,False,False,False,,True,False,0.0251,0.9424,0.8555,True,True,0,False,,,,True,6,6,0,True,True,
1_271,271,1875301,53083,53116,82:55.3,82:58.6,82,55,3.3,2,1,left_to_right,1,off_ball_run,5,overlap,662391,R. Kouassi,16,LW,62527,A. Hatch,19,CF,2333,Washington,18.54,-32.29,5,wide_right,3,attacking_third,False,34.6,-32.21,5,wide_right,3,attacking_third,False,8_641,53084,2,losing,0,1,354,2,finish,8,low_block,False,False,15.66,0.29,1,forward,False,False,17.48,2,running,2.89,3.03,0.15,28.68,35.96,10.14,1.36,-8.78,23.82,16.54,-7.28,False,False,1,behind,3,ahead,7.96,6.51,25.56,-28.54,5,wide_right,3,attacking_third,False,28.86,-29.13,5,wide_right,3,attacking_third,False,True,True,True,False,True,0.0119,0.6348,0.9819,True,True,0,False,,,,True,2,6,4,True,True,True
1_272,272,1875301,53122,53139,82:59.2,83:00.9,82,59,1.7,2,1,left_to_right,1,off_ball_run,3,cross_receiver,119153,T. Rodman,17,RW,662391,R. Kouassi,16,LW,2333,Washington,33.43,-3.36,3,center,3,attacking_third,False,41.71,-1.91,3,center,3,attacking_third,True,8_642,53116,2,losing,0,1,354,2,finish,8,low_block,False,False,8.02,9.93,1,forward,False,False,17.69,2,running,4.2,2.45,-1.75,37.63,44.16,4.2,2.45,-1.75,14.87,8.34,-6.53,True,True,1,behind,2,same_line,28.37,24.19,37.29,-31.47,5,wide_right,3,attacking_third,False,44.42,-25.95,5,wide_right,3,attacking_third,False,True,False,,True,True,0.1239,0.2543,0.8445,True,False,1,False,,,,True,4,4,0,True,True,
1_273,273,1875301,53124,53151,82:59.4,83:02.1,82,59,2.7,2,1,left_to_right,1,off_ball_run,3,cross_receiver,629253,L. Silano,19,CF,662391,R. Kouassi,16,LW,2333,Washington,30.42,-20.41,5,wide_right,3,attacking_third,False,40.68,-12.26,4,half_space_right,3,attacking_third,True,8_642,53116,2,losing,0,1,354,2,finish,8,low_block,False,False,12.83,38.46,1,forward,False,True,17.57,2,running,1.62,4.44,2.81,38.26,48.01,7.84,7.33,-0.51,14.24,4.49,-9.75,True,True,1,behind,1,behind,13.24,12.0,38.24,-31.09,5,wide_right,3,attacking_third,False,47.36,-22.23,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0454,0.1461,0.8146,True,False,1,False,,,,False,6,6,0,True,True,
1_274,274,1875301,53405,53417,83:27.5,83:28.7,83,27,1.2,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22542,Marta,19,CF,62445,B. Banda,19,CF,2334,Orlando Pride,-37.03,17.94,2,half_space_left,1,defensive_third,False,-30.62,19.21,2,half_space_left,1,defensive_third,False,8_643,53395,1,winning,1,0,355,14,disruption,14,disruption,False,False,6.55,11.21,1,forward,False,False,19.64,2,running,7.82,5.15,-2.67,-22.89,-19.08,14.14,11.54,-2.6,75.39,71.58,-3.81,True,False,3,ahead,3,ahead,7.74,8.0,-42.63,12.6,2,half_space_left,1,defensive_third,False,-38.19,16.61,2,half_space_left,1,defensive_third,False,True,False,,False,False,0.004,0.7819,0.9891,True,True,0,False,,,,True,2,2,0,True,True,
1_275,275,1875301,53475,53500,83:34.5,83:37.0,83,34,2.5,2,1,left_to_right,1,off_ball_run,2,coming_short,815170,H. Hershfelt,14,RM,62526,A. Kingsbury,1,GK,2333,Washington,5.4,-14.74,4,half_space_right,2,middle_third,False,-5.25,-11.96,4,half_space_right,2,middle_third,False,8_645,53494,2,losing,0,1,357,1,create,9,medium_block,False,False,10.61,165.37,2,backward,False,False,15.83,2,running,9.68,6.83,-2.85,28.61,20.49,23.21,25.74,2.53,23.89,32.01,8.12,True,True,3,ahead,3,ahead,27.72,19.14,-22.0,-10.51,4,half_space_right,1,defensive_third,False,-24.38,-12.52,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0004,0.9929,0.8718,True,True,0,False,,,,True,9,9,0,True,True,True
1_276,276,1875301,53538,53562,83:40.8,83:43.2,83,40,2.4,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,149990,T. McKeown,6,RCB,2333,Washington,-4.61,-31.0,5,wide_right,2,middle_third,False,8.23,-31.57,5,wide_right,2,middle_third,False,8_647,53533,2,losing,0,1,357,1,create,9,medium_block,False,False,12.86,-2.54,1,forward,False,False,19.21,2,running,12.26,10.41,-1.85,15.07,21.78,19.68,13.55,-6.13,37.43,30.72,-6.71,False,False,2,same_line,3,ahead,15.0,19.17,-4.88,-16.0,4,half_space_right,2,middle_third,False,1.46,-13.63,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0036,0.907,0.8151,True,True,0,False,,,,True,8,8,0,True,True,
1_277,277,1875301,53735,53742,84:00.5,84:01.2,84,0,0.7,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,662391,R. Kouassi,16,LW,2333,Washington,27.21,-14.27,4,half_space_right,3,attacking_third,False,28.38,-11.32,4,half_space_right,3,attacking_third,False,8_648,53710,2,losing,0,1,359,2,finish,8,low_block,True,False,2.69,68.37,3,sideway_left,False,False,16.32,2,running,3.66,4.73,1.07,37.49,37.35,10.28,8.97,-1.31,15.01,15.15,0.14,True,True,2,same_line,2,same_line,11.46,10.91,28.92,-25.6,5,wide_right,3,attacking_third,False,29.56,-22.17,5,wide_right,3,attacking_third,False,False,False,,True,False,0.0435,0.8494,0.9002,True,True,0,False,,,,True,5,6,1,True,True,
1_278,278,1875301,53743,53770,84:01.3,84:04.0,84,1,2.7,2,1,left_to_right,1,off_ball_run,3,cross_receiver,119153,T. Rodman,17,RW,629253,L. Silano,19,CF,2333,Washington,28.56,-10.86,4,half_space_right,3,attacking_third,False,36.93,-0.58,3,center,3,attacking_third,True,8_649,53748,2,losing,0,1,359,2,finish,8,low_block,True,False,13.08,50.85,3,sideway_left,False,True,17.92,2,running,4.95,4.39,-0.56,37.39,44.17,8.83,7.24,-1.59,15.11,8.33,-6.78,True,True,1,behind,1,behind,15.07,14.72,36.75,-23.51,5,wide_right,3,attacking_third,False,42.4,-14.25,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.0902,0.5642,0.6946,True,True,1,False,,,,True,5,5,0,True,True,
1_279,279,1875301,53743,53772,84:01.3,84:04.2,84,1,2.9,2,1,left_to_right,1,off_ball_run,9,support,68518,L. Santos,12,LM,629253,L. Silano,19,CF,2333,Washington,24.22,-16.72,4,half_space_right,3,attacking_third,False,35.49,-7.15,3,center,3,attacking_third,False,8_649,53748,2,losing,0,1,359,2,finish,8,low_block,True,False,14.53,40.34,1,forward,False,True,18.46,2,running,8.95,2.33,-6.62,37.39,44.86,13.17,9.37,-3.8,15.11,7.64,-7.47,True,True,1,behind,1,behind,14.25,9.84,36.75,-23.51,5,wide_right,3,attacking_third,False,42.5,-14.05,4,half_space_right,3,attacking_third,True,True,True,False,True,True,0.0648,0.3655,0.468,False,True,1,False,,,,True,5,6,1,True,True,True
1_280,280,1875301,53922,53934,84:19.2,84:20.4,84,19,1.2,2,1,left_to_right,1,off_ball_run,2,coming_short,68518,L. Santos,12,LM,59727,C. Krueger,2,LB,2333,Washington,28.99,12.31,2,half_space_left,3,attacking_third,False,25.29,16.08,2,half_space_left,3,attacking_third,False,8_654,53932,2,losing,0,1,362,3,quick_break,12,defending_quick_break,False,False,5.37,134.46,3,sideway_left,False,False,16.02,2,running,1.68,1.73,0.05,35.58,34.35,6.59,9.06,2.47,16.92,18.15,1.23,True,True,3,ahead,3,ahead,18.33,14.03,23.34,29.75,1,wide_left,3,attacking_third,False,21.89,29.69,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0089,0.9573,0.9086,True,True,0,False,,,,True,6,6,0,True,True,
1_281,281,1875301,53995,54013,84:26.5,84:28.3,84,26,1.8,2,1,left_to_right,1,off_ball_run,4,dropping_off,22730,G. Carle,8,RB,149990,T. McKeown,6,RCB,2333,Washington,17.85,-15.57,4,half_space_right,3,attacking_third,False,10.28,-18.1,4,half_space_right,2,middle_third,False,8_656,54006,2,losing,0,1,364,1,create,9,medium_block,False,False,8.02,-161.52,2,backward,False,False,15.96,2,running,11.73,14.6,2.86,36.13,33.22,18.28,22.94,4.66,16.37,19.28,2.91,False,False,3,ahead,3,ahead,23.62,18.35,0.93,0.91,3,center,2,middle_third,False,0.5,-2.57,3,center,2,middle_third,False,False,False,,False,False,0.0021,0.9946,0.9817,True,True,0,False,,,,True,9,9,0,True,True,
