event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_364,364,1875301,10521,10521,17:24.1,17:24.1,17,24,0.0,1,2,right_to_left,7,passing_option,815170,H. Hershfelt,14,RM,57072,E. Morgan,4,LCB,2333,Washington,-3.27,-6.27,3,center,2,middle_third,False,-3.27,-6.27,3,center,2,middle_third,False,8_129,10521,,,,3,drawing,0,0,77,5,chaotic,5,chaotic,False,False,0.0,81.69,3,sideway_left,False,False,6.46,1,jogging,4.76,4.76,0.0,28.07,28.07,31.34,31.34,0.0,24.43,24.43,0.0,True,True,,False,,,,,,,,,,,,,,,,7.72,1,short,-30.58,1,forward,,,,,,,True,9,7,2,3,ahead,3,ahead,7.72,7.72,-9.92,-2.34,3,center,2,middle_third,False,-9.92,-2.34,3,center,2,middle_third,False,False,False,,False,False,0.0019,0.6612,0.6595,True,10521,True,4,True,True,True,,False
7_365,365,1875301,10531,10531,17:25.1,17:25.1,17,25,0.0,1,1,left_to_right,7,passing_option,22542,Marta,19,CF,62389,Angelina,14,RM,2334,Orlando Pride,4.15,0.13,3,center,2,middle_third,False,4.15,0.13,3,center,2,middle_third,False,8_130,10531,,,,3,drawing,0,0,78,5,chaotic,5,chaotic,False,False,0.0,166.5,2,backward,False,False,1.89,1,jogging,5.78,0.96,-4.82,15.82,15.82,11.67,11.67,0.0,36.68,36.68,0.0,True,True,,False,,,,,,,,,,,,,,,,12.38,1,short,-13.5,1,forward,12.41,1,short,-12.76,1,forward,True,7,6,1,3,ahead,3,ahead,12.38,12.38,-7.89,3.02,3,center,2,middle_third,False,-7.89,3.02,3,center,2,middle_third,False,True,True,False,False,True,0.0044,0.6295,0.8601,True,10531,True,2,True,True,True,True,False
7_366,366,1875301,10531,10531,17:25.1,17:25.1,17,25,0.0,1,1,left_to_right,7,passing_option,151151,H. McCutcheon,12,LM,62389,Angelina,14,RM,2334,Orlando Pride,-3.28,7.0,3,center,2,middle_third,False,-3.28,7.0,3,center,2,middle_third,False,8_130,10531,,,,3,drawing,0,0,78,5,chaotic,5,chaotic,False,False,0.0,-98.03,4,sideway_right,False,False,11.48,1,jogging,6.72,6.72,0.0,15.82,15.82,19.1,19.1,0.0,36.68,36.68,0.0,True,True,,False,,,,,,,,,,,,,,,,6.09,1,short,40.81,1,forward,,,,,,,True,7,6,1,3,ahead,3,ahead,6.09,6.09,-7.89,3.02,3,center,2,middle_third,False,-7.89,3.02,3,center,2,middle_third,False,False,False,,False,False,0.0014,0.6921,0.9634,True,10531,True,2,True,True,True,,False
7_367,367,1875301,10531,10531,17:25.1,17:25.1,17,25,0.0,1,1,left_to_right,7,passing_option,151602,A. Watt,17,RW,62389,Angelina,14,RM,2334,Orlando Pride,1.41,-24.04,5,wide_right,2,middle_third,False,1.41,-24.04,5,wide_right,2,middle_third,False,8_130,10531,,,,3,drawing,0,0,78,5,chaotic,5,chaotic,False,False,0.0,28.94,1,forward,False,False,10.14,1,jogging,13.25,13.25,0.0,15.82,15.82,14.41,14.41,0.0,36.68,36.68,0.0,False,False,,False,,,,,,,,,,,,,,,,28.61,2,medium,-71.03,4,sideway_right,,,,,,,True,7,6,1,3,ahead,3,ahead,28.61,28.61,-7.89,3.02,3,center,2,middle_third,False,-7.89,3.02,3,center,2,middle_third,False,False,False,,False,False,0.004,0.6689,0.6076,True,10531,True,2,True,True,True,,False
7_368,368,1875301,10548,10548,17:26.8,17:26.8,17,26,0.0,1,1,left_to_right,7,passing_option,62389,Angelina,14,RM,22542,Marta,19,CF,2334,Orlando Pride,-7.85,2.68,3,center,2,middle_third,False,-7.85,2.68,3,center,2,middle_third,False,8_131,10548,,,,3,drawing,0,0,78,5,chaotic,5,chaotic,False,False,0.0,-70.43,4,sideway_right,False,False,6.8,1,jogging,2.55,2.55,0.0,14.15,14.15,22.0,22.0,0.0,38.35,38.35,0.0,True,True,,True,424.0,3,False,,,False,,,False,,,,,,,8.64,1,short,176.68,2,backward,,,,,,,False,6,7,-1,1,behind,1,behind,8.64,8.64,0.78,2.18,3,center,2,middle_third,False,0.78,2.18,3,center,2,middle_third,False,False,False,,False,False,0.0024,0.664,0.7875,True,10548,True,1,True,True,True,,False
7_369,369,1875301,10548,10548,17:26.8,17:26.8,17,26,0.0,1,1,left_to_right,7,passing_option,151151,H. McCutcheon,12,LM,22542,Marta,19,CF,2334,Orlando Pride,-5.54,6.72,3,center,2,middle_third,False,-5.54,6.72,3,center,2,middle_third,False,8_131,10548,,,,3,drawing,0,0,78,5,chaotic,5,chaotic,False,False,0.0,124.22,3,sideway_left,False,False,4.46,1,jogging,7.07,2.7,-4.36,14.15,14.15,19.69,19.69,0.0,38.35,38.35,0.0,True,True,False,True,424.0,3,False,,,False,,,False,,,,,,,7.78,1,short,144.31,2,backward,6.86,1,short,142.16,2,backward,False,6,7,-1,1,behind,1,behind,7.78,7.78,0.78,2.18,3,center,2,middle_third,False,0.78,2.18,3,center,2,middle_third,False,True,True,False,False,False,0.0018,0.8846,0.9725,True,10548,True,1,True,True,True,True,False
7_370,370,1875301,10563,10563,17:28.3,17:28.3,17,28,0.0,1,1,left_to_right,7,passing_option,63540,Adriana,16,LW,151151,H. McCutcheon,12,LM,2334,Orlando Pride,9.04,11.76,2,half_space_left,2,middle_third,False,9.04,11.76,2,half_space_left,2,middle_third,False,8_132,10563,,,,3,drawing,0,0,78,5,chaotic,5,chaotic,False,False,0.0,139.76,2,backward,False,False,7.38,1,jogging,1.78,0.67,-1.11,14.77,14.77,5.73,5.73,0.0,37.73,37.73,0.0,True,True,False,False,,,,,,,,,,,,,,,,14.87,1,short,12.78,1,forward,13.98,1,short,4.14,1,forward,True,7,3,4,3,ahead,3,ahead,14.87,14.87,-5.46,8.47,3,center,2,middle_third,False,-5.46,8.47,3,center,2,middle_third,False,True,True,False,False,True,0.0048,0.6446,0.9178,True,10563,True,0,True,True,True,True,False
7_371,371,1875301,10577,10587,17:29.7,17:30.7,17,29,1.0,1,2,right_to_left,7,passing_option,68518,L. Santos,12,LM,627216,P. Metayer,8,RB,2333,Washington,2.58,-8.8,3,center,2,middle_third,False,0.98,-9.47,4,half_space_right,2,middle_third,False,8_133,10577,,,,3,drawing,0,0,79,1,create,9,medium_block,False,False,1.75,-157.28,2,backward,True,False,6.21,1,jogging,3.13,3.5,0.37,18.88,18.43,16.3,17.45,1.15,33.62,34.07,0.45,True,True,,False,,,,,,,,,,,,,,,,5.62,1,short,50.05,3,sideway_left,,,,,,,True,7,6,1,3,ahead,2,same_line,8.74,4.09,-4.76,-13.55,4,half_space_right,2,middle_third,False,-0.93,-13.09,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0019,0.8604,0.9069,True,10583,True,4,True,True,True,,False
7_372,372,1875301,10577,10587,17:29.7,17:30.7,17,29,1.0,1,2,right_to_left,7,passing_option,119153,T. Rodman,17,RW,627216,P. Metayer,8,RB,2333,Washington,6.86,-22.47,5,wide_right,2,middle_third,False,6.43,-22.61,5,wide_right,2,middle_third,False,8_133,10577,,,,3,drawing,0,0,79,1,create,9,medium_block,False,False,0.6,-161.97,2,backward,False,False,2.3,1,jogging,8.37,7.19,-1.18,18.88,18.43,12.02,12.0,-0.02,33.62,34.07,0.45,False,False,,False,,,,,,,,,,,,,,,,12.09,1,short,-51.01,4,sideway_right,,,,,,,True,7,4,3,3,ahead,3,ahead,14.65,12.03,-4.76,-13.55,4,half_space_right,2,middle_third,False,-0.93,-13.09,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0021,0.8986,0.9266,True,10586,True,4,True,True,True,,False
7_373,373,1875301,10577,10587,17:29.7,17:30.7,17,29,1.0,1,2,right_to_left,7,passing_option,815174,M. Morris,19,CF,627216,P. Metayer,8,RB,2333,Washington,13.76,-15.41,4,half_space_right,2,middle_third,False,12.63,-17.27,4,half_space_right,2,middle_third,False,8_133,10577,,,,3,drawing,0,0,79,1,create,9,medium_block,False,False,2.18,-121.28,4,sideway_right,False,False,,,,6.07,2.1,-3.97,18.88,18.43,5.12,5.8,0.68,33.62,34.07,0.45,True,True,False,False,,,,,,,,,,,,,,,,14.19,1,short,-17.13,1,forward,12.53,1,short,-17.13,1,forward,True,7,4,3,3,ahead,3,ahead,18.61,14.19,-4.76,-13.55,4,half_space_right,2,middle_third,False,-0.93,-13.09,4,half_space_right,2,middle_third,False,True,True,False,False,False,0.0038,0.8442,0.9123,True,10587,True,4,True,True,True,True,True
7_374,374,1875301,10583,10587,17:30.3,17:30.7,17,30,0.4,1,2,right_to_left,7,passing_option,815170,H. Hershfelt,14,RM,627216,P. Metayer,8,RB,2333,Washington,-3.04,-6.92,3,center,2,middle_third,False,-3.54,-7.87,3,center,2,middle_third,False,8_133,10577,,,,3,drawing,0,0,79,1,create,9,medium_block,False,False,1.11,-118.07,4,sideway_right,False,False,9.73,1,jogging,3.8,4.42,0.62,18.69,18.43,21.73,21.97,0.24,33.81,34.07,0.26,True,True,,False,,,,,,,,,,,,,,,,6.19,1,short,106.53,3,sideway_left,,,,,,,False,7,8,-1,2,same_line,2,same_line,6.66,5.84,-2.24,-13.53,4,half_space_right,2,middle_third,False,-0.93,-13.09,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0015,0.921,0.6875,True,10585,False,4,True,True,True,,False
7_375,375,1875301,10587,10587,17:30.7,17:30.7,17,30,0.0,1,2,right_to_left,7,passing_option,62527,A. Hatch,19,CF,627216,P. Metayer,8,RB,2333,Washington,5.66,-5.66,3,center,2,middle_third,False,5.66,-5.66,3,center,2,middle_third,False,8_133,10577,,,,3,drawing,0,0,79,1,create,9,medium_block,False,False,0.0,-66.41,4,sideway_right,False,False,7.12,1,jogging,1.79,1.79,0.0,18.43,18.43,12.77,12.77,0.0,34.07,34.07,0.0,True,True,,False,,,,,,,,,,,,,,,,9.93,1,short,48.43,3,sideway_left,,,,,,,True,7,4,3,3,ahead,3,ahead,9.93,9.93,-0.93,-13.09,4,half_space_right,2,middle_third,False,-0.93,-13.09,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0056,0.4955,0.7324,True,10587,False,4,True,True,True,,False
7_376,376,1875301,10606,10611,17:32.6,17:33.1,17,32,0.5,1,2,right_to_left,7,passing_option,62527,A. Hatch,19,CF,815174,M. Morris,19,CF,2333,Washington,13.18,-8.18,3,center,2,middle_third,False,15.82,-8.41,3,center,2,middle_third,False,8_134,10606,1_48,8,run_ahead_of_the_ball,3,drawing,0,0,79,1,create,9,medium_block,False,False,2.13,-4.98,1,forward,False,False,19.09,2,running,2.3,2.54,0.24,21.24,23.27,8.06,7.45,-0.61,31.26,29.23,-2.03,True,True,,False,,,,,,,,,,,,,,,,11.94,1,short,88.46,3,sideway_left,,,,,,,False,4,4,0,2,same_line,2,same_line,11.94,12.55,12.86,-20.12,4,half_space_right,2,middle_third,False,13.63,-20.77,5,wide_right,2,middle_third,False,False,False,,True,False,0.0271,0.6831,0.8825,True,10606,True,1,True,True,True,,False
7_377,377,1875301,10606,10611,17:32.6,17:33.1,17,32,0.5,1,2,right_to_left,7,passing_option,119153,T. Rodman,17,RW,815174,M. Morris,19,CF,2333,Washington,12.74,-23.25,5,wide_right,2,middle_third,False,15.98,-24.39,5,wide_right,2,middle_third,False,8_134,10606,1_49,5,overlap,3,drawing,0,0,79,1,create,9,medium_block,False,False,2.72,-19.38,1,forward,False,False,24.66,3,hsr,2.48,3.69,1.21,21.24,23.27,8.5,7.29,-1.21,31.26,29.23,-2.03,False,False,,False,,,,,,,,,,,,,,,,4.32,1,short,-57.01,4,sideway_right,,,,,,,False,5,3,2,2,same_line,2,same_line,3.13,4.32,12.86,-20.12,4,half_space_right,2,middle_third,False,13.63,-20.77,5,wide_right,2,middle_third,False,True,False,,False,False,0.0078,0.7506,0.9537,True,10611,True,1,True,True,True,,False
7_378,378,1875301,10638,10642,17:35.8,17:36.2,17,35,0.4,1,2,right_to_left,7,passing_option,59727,C. Krueger,2,LB,662391,R. Kouassi,16,LW,2333,Washington,4.8,13.95,2,half_space_left,2,middle_third,False,7.41,14.77,2,half_space_left,2,middle_third,False,8_135,10635,1_51,9,support,3,drawing,0,0,80,2,finish,8,low_block,False,False,2.7,17.64,1,forward,False,False,24.48,3,hsr,7.19,6.32,-0.88,30.13,30.62,25.33,23.21,-2.12,22.37,21.88,-0.49,True,True,,False,,,,,,,,,,,,,,,,14.73,1,short,118.37,3,sideway_left,,,,,,,False,7,8,-1,1,behind,1,behind,14.52,14.84,12.79,1.83,3,center,2,middle_third,False,14.08,1.51,3,center,2,middle_third,False,False,False,,False,False,0.0065,0.9555,0.6152,True,10641,True,2,False,True,True,,False
7_379,379,1875301,10639,10645,17:35.9,17:36.5,17,35,0.6,1,2,right_to_left,7,passing_option,62527,A. Hatch,19,CF,662391,R. Kouassi,16,LW,2333,Washington,25.75,-2.22,3,center,3,attacking_third,False,26.71,0.01,3,center,3,attacking_third,False,8_135,10635,1_50,8,run_ahead_of_the_ball,3,drawing,0,0,80,2,finish,8,low_block,False,False,2.43,66.71,3,sideway_left,False,False,14.56,1,jogging,3.39,3.37,-0.02,30.26,30.99,4.51,4.28,-0.23,22.24,21.51,-0.73,True,True,,False,,,,,,,,,,,,,,,,12.19,1,short,-9.96,1,forward,,,,,,,True,7,4,3,3,ahead,3,ahead,13.26,11.69,13.1,1.77,3,center,2,middle_third,False,15.07,1.09,3,center,2,middle_third,False,False,False,,False,False,0.0167,0.9667,0.6572,True,10643,True,3,False,True,True,,False
7_380,380,1875301,10646,10657,17:36.6,17:37.7,17,36,1.1,1,2,right_to_left,7,passing_option,815174,M. Morris,19,CF,662391,R. Kouassi,16,LW,2333,Washington,23.68,-13.6,4,half_space_right,3,attacking_third,False,26.58,-10.43,4,half_space_right,3,attacking_third,False,8_135,10635,1_52,8,run_ahead_of_the_ball,3,drawing,0,0,80,2,finish,8,low_block,False,False,4.0,47.55,3,sideway_left,False,False,14.08,1,jogging,5.32,6.19,0.87,31.12,32.81,7.44,6.23,-1.21,21.38,19.69,-1.69,True,True,,True,451.0,2,,,,False,,,False,,,,,,,15.21,2,medium,-56.83,4,sideway_right,,,,,,,True,7,4,3,3,ahead,3,ahead,16.71,12.14,15.38,0.9,3,center,2,middle_third,False,17.75,-2.1,3,center,3,attacking_third,False,False,False,,True,False,0.0247,0.9233,0.7913,True,10649,False,4,True,True,True,,False
7_381,381,1875301,10650,10657,17:37.0,17:37.7,17,37,0.7,1,2,right_to_left,7,passing_option,627216,P. Metayer,8,RB,662391,R. Kouassi,16,LW,2333,Washington,12.35,-17.13,4,half_space_right,2,middle_third,False,15.16,-17.84,4,half_space_right,2,middle_third,False,8_135,10635,,,,3,drawing,0,0,80,2,finish,8,low_block,False,False,2.48,-14.18,1,forward,False,False,14.97,1,jogging,8.14,7.63,-0.5,31.66,32.81,19.31,17.65,-1.66,20.84,19.69,-1.15,False,False,,True,451.0,2,,,,False,,,False,,,,,,,16.27,2,medium,-100.99,4,sideway_right,,,,,,,False,7,8,-1,1,behind,2,same_line,17.54,15.95,16.46,-0.08,3,center,2,middle_third,False,17.75,-2.1,3,center,3,attacking_third,False,False,False,,False,False,0.0058,0.9686,0.8439,True,10655,False,3,True,True,True,,False
7_382,382,1875301,10651,10657,17:37.1,17:37.7,17,37,0.6,1,2,right_to_left,7,passing_option,119153,T. Rodman,17,RW,662391,R. Kouassi,16,LW,2333,Washington,30.91,-26.87,5,wide_right,3,attacking_third,False,31.67,-26.83,5,wide_right,3,attacking_third,False,8_135,10635,,,,3,drawing,0,0,80,2,finish,8,low_block,False,False,0.76,3.01,1,forward,False,False,4.63,1,jogging,11.12,5.15,-5.97,31.79,32.81,0.88,1.14,0.26,20.71,19.69,-1.02,False,False,False,True,451.0,2,,,,True,1,through,False,,,2,second_last,1,through,28.38,2,medium,-60.63,4,sideway_right,24.78,2,medium,-67.76,4,sideway_right,True,7,4,3,3,ahead,3,ahead,30.07,28.38,16.69,-0.37,3,center,2,middle_third,False,17.75,-2.1,3,center,3,attacking_third,False,True,True,True,False,False,0.0102,0.8391,0.9401,True,10657,False,2,True,True,True,True,False
7_383,383,1875301,10677,10679,17:39.7,17:39.9,17,39,0.2,1,2,right_to_left,7,passing_option,815174,M. Morris,19,CF,119153,T. Rodman,17,RW,2333,Washington,32.37,-8.78,3,center,3,attacking_third,False,32.99,-8.54,3,center,3,attacking_third,False,8_136,10677,,,,3,drawing,0,0,80,2,finish,8,low_block,False,False,1.34,18.11,1,forward,False,False,12.02,1,jogging,4.71,4.47,-0.24,37.25,37.8,4.88,4.81,-0.07,15.25,14.7,-0.55,True,True,,False,,,,,,,,,,,,,,,,16.21,2,medium,95.77,3,sideway_left,,,,,,,False,4,4,0,2,same_line,2,same_line,16.21,16.25,34.0,-24.91,5,wide_right,3,attacking_third,False,34.04,-24.76,5,wide_right,3,attacking_third,False,False,False,,True,False,0.0245,0.7231,0.719,True,10677,True,1,False,True,True,,False
7_384,384,1875301,10677,10702,17:39.7,17:42.2,17,39,2.5,1,2,right_to_left,7,passing_option,627216,P. Metayer,8,RB,119153,T. Rodman,17,RW,2333,Washington,22.5,-23.99,5,wide_right,3,attacking_third,False,37.44,-27.7,5,wide_right,3,attacking_third,False,8_136,10677,1_54,5,overlap,3,drawing,0,0,80,2,finish,8,low_block,False,False,15.48,-13.95,1,forward,False,False,22.93,3,hsr,9.12,6.65,-2.47,37.25,42.13,14.75,4.69,-10.06,15.25,10.37,-4.88,False,False,,False,,,,,,,,,,,,,,,,4.84,1,short,-75.05,4,sideway_right,,,,,,,False,7,7,0,1,behind,3,ahead,11.54,7.89,34.0,-24.91,5,wide_right,3,attacking_third,False,31.71,-22.28,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0135,0.8631,0.8216,True,10696,True,4,False,True,True,,False
7_385,385,1875301,10705,10708,17:42.5,17:42.8,17,42,0.3,1,2,right_to_left,7,passing_option,815174,M. Morris,19,CF,119153,T. Rodman,17,RW,2333,Washington,39.04,-4.62,3,center,3,attacking_third,True,39.62,-4.61,3,center,3,attacking_third,True,8_136,10677,,,,3,drawing,0,0,80,2,finish,8,low_block,False,False,0.75,6.67,1,forward,False,False,6.93,1,jogging,3.86,3.39,-0.47,42.49,42.72,3.45,3.1,-0.35,10.01,9.78,-0.23,True,True,,False,,,,,,,,,,,,,,,,16.21,2,medium,95.77,3,sideway_left,,,,,,,False,4,4,0,3,ahead,3,ahead,18.53,18.24,31.26,-21.44,5,wide_right,3,attacking_third,False,30.84,-20.6,5,wide_right,3,attacking_third,False,False,False,,True,False,0.0245,0.7231,0.719,True,10677,False,4,True,True,True,,False
7_386,386,1875301,10706,10708,17:42.6,17:42.8,17,42,0.2,1,2,right_to_left,7,passing_option,59727,C. Krueger,2,LB,119153,T. Rodman,17,RW,2333,Washington,39.58,9.94,2,half_space_left,3,attacking_third,True,40.16,9.76,2,half_space_left,3,attacking_third,True,8_136,10677,1_53,3,cross_receiver,3,drawing,0,0,80,2,finish,8,low_block,False,False,1.18,-17.22,1,forward,False,False,10.75,1,jogging,1.61,1.64,0.02,42.59,42.72,3.01,2.56,-0.45,9.91,9.78,-0.13,False,False,,False,,,,,,,,,,,,,,,,31.76,3,long,72.93,3,sideway_left,,,,,,,True,8,3,5,3,ahead,3,ahead,32.22,31.76,31.11,-21.15,5,wide_right,3,attacking_third,False,30.84,-20.6,5,wide_right,3,attacking_third,False,True,False,,True,True,0.0361,0.5444,0.7474,True,10708,False,4,True,True,True,,False
7_387,387,1875301,10706,10708,17:42.6,17:42.8,17,42,0.2,1,2,right_to_left,7,passing_option,62527,A. Hatch,19,CF,119153,T. Rodman,17,RW,2333,Washington,41.9,2.06,3,center,3,attacking_third,True,42.3,2.12,3,center,3,attacking_third,True,8_136,10677,,,,3,drawing,0,0,80,2,finish,8,low_block,False,False,0.84,7.19,1,forward,False,False,7.5,1,jogging,0.52,0.27,-0.25,42.59,42.72,0.69,0.42,-0.27,9.91,9.78,-0.13,True,True,,False,,,,,,,,,,,,,,,,25.45,2,medium,63.23,3,sideway_left,,,,,,,True,8,2,6,3,ahead,3,ahead,25.6,25.45,31.11,-21.15,5,wide_right,3,attacking_third,False,30.84,-20.6,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0489,0.404,0.7212,True,10708,False,4,True,True,True,,False
7_388,388,1875301,10708,10708,17:42.8,17:42.8,17,42,0.0,1,2,right_to_left,7,passing_option,662391,R. Kouassi,16,LW,119153,T. Rodman,17,RW,2333,Washington,34.99,-4.6,3,center,3,attacking_third,False,34.99,-4.6,3,center,3,attacking_third,False,8_136,10677,,,,3,drawing,0,0,80,2,finish,8,low_block,False,False,0.0,-17.44,1,forward,False,False,14.43,1,jogging,3.87,3.87,0.0,42.72,42.72,7.73,7.73,0.0,9.78,9.78,0.0,True,True,,False,,,,,,,,,,,,,,,,16.53,2,medium,75.46,3,sideway_left,,,,,,,True,8,6,2,3,ahead,3,ahead,16.53,16.53,30.84,-20.6,5,wide_right,3,attacking_third,False,30.84,-20.6,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0385,0.4339,0.6601,True,10708,False,3,True,True,True,,False
7_389,389,1875301,10741,10748,17:46.1,17:46.8,17,46,0.7,1,1,left_to_right,7,passing_option,62445,B. Banda,19,CF,62389,Angelina,14,RM,2334,Orlando Pride,-7.33,9.87,2,half_space_left,2,middle_third,False,-7.91,10.25,2,half_space_left,2,middle_third,False,8_137,10741,,,,3,drawing,0,0,81,5,chaotic,5,chaotic,False,False,0.6,146.77,2,backward,False,False,,,,4.38,3.98,-0.4,-8.64,-8.81,-1.31,-0.9,0.41,61.14,61.31,0.17,False,False,,False,,,,,,,,,,,,,,,,27.94,2,medium,6.08,1,forward,,,,,,,True,5,0,5,3,ahead,3,ahead,29.16,27.94,-36.35,7.0,3,center,1,defensive_third,False,-35.69,7.29,3,center,1,defensive_third,False,True,False,,False,True,0.0022,0.5353,0.796,True,10748,True,3,True,True,True,,True
7_390,390,1875301,10741,10748,17:46.1,17:46.8,17,46,0.7,1,1,left_to_right,7,passing_option,149882,K. Abello,2,LB,62389,Angelina,14,RM,2334,Orlando Pride,-40.81,12.26,2,half_space_left,1,defensive_third,False,-42.23,12.54,2,half_space_left,1,defensive_third,False,8_137,10741,,,,3,drawing,0,0,81,5,chaotic,5,chaotic,False,False,1.32,168.85,2,backward,False,False,7.66,1,jogging,5.33,6.87,1.54,-8.64,-8.81,32.17,33.42,1.25,61.14,61.31,0.17,False,False,,False,,,,,,,,,,,,,,,,8.17,1,short,140.27,2,backward,,,,,,,False,5,9,-4,1,behind,1,behind,6.9,8.39,-36.35,7.0,3,center,1,defensive_third,False,-35.69,7.29,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.8468,0.8852,True,10747,True,3,True,True,True,,False
7_391,391,1875301,10741,10748,17:46.1,17:46.8,17,46,0.7,1,1,left_to_right,7,passing_option,151151,H. McCutcheon,12,LM,62389,Angelina,14,RM,2334,Orlando Pride,-35.98,9.11,3,center,1,defensive_third,False,-35.85,9.35,2,half_space_left,1,defensive_third,False,8_137,10741,,,,3,drawing,0,0,81,5,chaotic,5,chaotic,False,False,0.25,61.56,3,sideway_left,True,False,1.63,1,jogging,5.86,4.35,-1.51,-8.64,-8.81,27.34,27.04,-0.3,61.14,61.31,0.17,True,True,,False,,,,,,,,,,,,,,,,2.07,1,short,94.44,3,sideway_left,,,,,,,False,5,6,-1,2,same_line,2,same_line,2.14,2.07,-36.35,7.0,3,center,1,defensive_third,False,-35.69,7.29,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.7208,0.8672,True,10748,True,3,True,True,True,,False
7_392,392,1875301,10744,10748,17:46.4,17:46.8,17,46,0.4,1,1,left_to_right,7,passing_option,22542,Marta,19,CF,62389,Angelina,14,RM,2334,Orlando Pride,-31.58,-0.38,3,center,1,defensive_third,False,-31.36,-0.17,3,center,1,defensive_third,False,8_137,10741,,,,3,drawing,0,0,81,5,chaotic,5,chaotic,False,False,0.26,42.71,1,forward,False,False,2.57,1,jogging,3.84,3.67,-0.16,-8.81,-8.81,22.77,22.55,-0.22,61.31,61.31,0.0,True,True,,False,,,,,,,,,,,,,,,,8.66,1,short,-59.47,4,sideway_right,,,,,,,True,5,4,1,3,ahead,3,ahead,8.73,8.63,-36.14,7.07,3,center,1,defensive_third,False,-35.69,7.29,3,center,1,defensive_third,False,False,False,,False,False,0.0008,0.6665,0.6417,True,10747,True,3,True,True,True,,False
7_393,393,1875301,10774,10786,17:49.4,17:50.6,17,49,1.2,1,2,right_to_left,7,passing_option,815170,H. Hershfelt,14,RM,119153,T. Rodman,17,RW,2333,Washington,20.91,-4.48,3,center,3,attacking_third,False,18.35,-7.16,3,center,3,attacking_third,False,8_138,10771,,,,3,drawing,0,0,82,5,chaotic,5,chaotic,False,False,3.74,-133.69,4,sideway_right,False,False,11.16,1,jogging,5.08,5.14,0.06,39.09,36.35,18.18,18.0,-0.18,13.41,16.15,2.74,True,True,,False,,,,,,,,,,,,,,,,14.23,1,short,83.54,3,sideway_left,,,,,,,False,9,9,0,2,same_line,2,same_line,14.43,12.23,19.31,-18.82,4,half_space_right,3,attacking_third,False,17.34,-19.35,4,half_space_right,2,middle_third,False,False,False,,False,False,0.005,0.9733,0.8562,True,10778,True,2,True,True,True,,False
